"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.284488100E1,2.223879248E-1,-5.522911623E-2,6.271609068E-1,6.677106015E-1
1.284732606E1,1.845143139E-1,1.225325167E-1,5.844004154E-1,6.249668753E-1
1.284977189E1,1.417537779E-1,3.137331605E-1,5.508028269E-1,6.495432115E-1
1.285221689E1,9.532805532E-2,5.134859681E-1,5.239247680E-1,7.397651249E-1
1.285466116E1,4.218282551E-2,7.114061117E-1,5.055988431E-1,8.737895838E-1
1.285710616E1,-1.707105339E-2,9.087154269E-1,4.933815300E-1,1.034156894E0
1.285955199E1,-8.426617086E-2,1.093807459E0,4.872728884E-1,1.200395940E0
1.286199705E1,-1.563481987E-1,1.269125581E0,4.860511422E-1,1.367980340E0
1.286444126E1,-2.296519727E-1,1.421841741E0,4.903272092E-1,1.521444950E0
1.286688632E1,-3.108969927E-1,1.551955938E0,4.982684553E-1,1.659366032E0
1.286933215E1,-3.958071768E-1,1.647250891E0,5.098748803E-1,1.769200727E0
1.287177715E1,-4.794956446E-1,1.699785233E0,5.208704472E-1,1.841328850E0
1.287422137E1,-5.369169116E-1,1.708948255E0,5.288116932E-1,1.867732774E0
1.287666642E1,-5.460799336E-1,1.670463681E0,5.275899768E-1,1.834939614E0
1.287911225E1,-5.094280243E-1,1.583110094E0,5.141509771E-1,1.740719882E0
1.288155731E1,-4.452872276E-1,1.432226539E0,4.903272092E-1,1.577965255E0
1.288400152E1,-3.707617223E-1,1.212315202E0,4.542861879E-1,1.346680491E0
1.288644658E1,-2.962362468E-1,9.362043142E-1,4.115256667E-1,1.064700806E0
1.288889236E1,-2.284302413E-1,6.216090322E-1,3.626564741E-1,7.550482648E-1
1.289133741E1,-1.691763550E-1,2.923528850E-1,3.101221025E-1,4.585483256E-1
1.289378163E1,-1.227506474E-1,-2.651847154E-2,2.594203353E-1,2.882184261E-1
1.289622668E1,-9.037481993E-2,-3.087379932E-1,2.093294412E-1,3.838040796E-1
1.289867251E1,-6.899455935E-2,-5.445317626E-1,1.616819948E-1,5.722028986E-1
1.290111751E1,-5.616639555E-2,-7.222933769E-1,1.146454066E-1,7.334888926E-1
1.290356178E1,-4.700342566E-2,-8.420228362E-1,7.493919134E-2,8.466567552E-1
1.290600678E1,-3.906218335E-2,-9.049419165E-1,3.767645359E-2,9.065678361E-1
1.290845262E1,-3.539699689E-2,-9.202135205E-1,1.635434572E-3,9.208955127E-1
1.291089767E1,-3.234267235E-2,-9.000549912E-1,-3.440558165E-2,9.012928380E-1
1.291334189E1,-3.051007912E-2,-8.560727239E-1,-7.227919996E-2,8.596601981E-1
1.291578694E1,-3.722959012E-2,-7.992623448E-1,-1.156505942E-1,8.084438126E-1
1.291823278E1,-4.883601889E-2,-7.455062270E-1,-1.639088988E-1,7.648729426E-1
1.292067778E1,-6.838369370E-2,-6.978588104E-1,-2.152215391E-1,7.334872594E-1
1.292312205E1,-9.404000640E-2,-6.618177891E-1,-2.726428211E-1,7.219282628E-1
1.292556705E1,-1.215289235E-1,-6.361614466E-1,-3.355619013E-1,7.294329681E-1
1.292801288E1,-1.496286839E-1,-6.239441633E-1,-4.015353024E-1,7.569185300E-1
1.293045793E1,-1.734524220E-1,-6.196681261E-1,-4.705629945E-1,7.971849603E-1
1.293290215E1,-1.911674887E-1,-6.257767677E-1,-5.408124328E-1,8.488931966E-1
1.293534720E1,-2.082716972E-1,-6.392157674E-1,-6.159487963E-1,9.117931875E-1
1.293779298E1,-2.253759205E-1,-6.563199759E-1,-6.923068762E-1,9.802239678E-1
1.294023804E1,-2.449235916E-1,-6.746459007E-1,-7.656106353E-1,1.049425701E0
1.294268225E1,-2.669147253E-1,-6.899175644E-1,-8.389143944E-1,1.118484277E0
1.294512731E1,-2.876841426E-1,-6.984696388E-1,-9.061095119E-1,1.179684894E0
1.294757314E1,-3.053992093E-1,-6.954153180E-1,-9.690285921E-1,1.231213854E0
1.295001814E1,-3.121187091E-1,-6.795328259E-1,-1.027671695E0,1.270941408E0
1.295246241E1,-3.157839179E-1,-6.508222222E-1,-1.080206037E0,1.300051587E0
1.295490741E1,-3.121187091E-1,-6.092833877E-1,-1.127242684E0,1.318832971E0
1.295735324E1,-3.035666049E-1,-5.579707623E-1,-1.170003176E0,1.331311942E0
1.295979830E1,-2.931819260E-1,-4.956625998E-1,-1.207265973E0,1.337582964E0
1.296224251E1,-2.852406800E-1,-4.309109449E-1,-1.240863562E0,1.344168467E0
1.296468757E1,-2.809646130E-1,-3.643266857E-1,-1.272017598E0,1.352665449E0
1.296713340E1,-2.846298218E-1,-3.001858890E-1,-1.303171754E0,1.367253570E0
1.296957840E1,-2.968471050E-1,-2.421537191E-1,-1.335547566E0,1.389404164E0
1.297202262E1,-3.151730597E-1,-1.932845414E-1,-1.369145036E0,1.418185848E0
1.297446767E1,-3.322772682E-1,-1.505240053E-1,-1.407018661E0,1.453536093E0
1.297691350E1,-3.481597304E-1,-1.132612675E-1,-1.450390100E0,1.495885944E0
1.297935856E1,-3.585444391E-1,-7.783110440E-2,-1.498648405E0,1.542905972E0
1.298180278E1,-3.640422225E-1,-4.606614634E-2,-1.547517538E0,1.590427414E0
1.298424778E1,-3.689291477E-1,-1.857723109E-2,-1.601273656E0,1.643329289E0
1.298669361E1,-3.750377893E-1,7.079088595E-3,-1.655640602E0,1.697601031E0
1.298913866E1,-3.799247146E-1,3.334626555E-2,-1.711840153E0,1.753810557E0
1.299158288E1,-3.854224980E-1,5.961345136E-2,-1.768039703E0,1.810543747E0
1.299402793E1,-3.939746022E-1,9.015668929E-2,-1.822406769E0,1.866684399E0
1.299647376E1,-4.043592811E-1,1.280303001E-1,-1.873108506E0,1.920529526E0
1.299891876E1,-4.208526313E-1,1.756777465E-1,-1.917701602E0,1.971182143E0
1.300136304E1,-4.446763694E-1,2.306555659E-1,-1.955575228E0,2.018715813E0
1.300380804E1,-4.697218239E-1,2.984615564E-1,-1.983064175E0,2.059675075E0
1.300625387E1,-4.868260324E-1,3.797065616E-1,-2.005055189E0,2.097956856E0
1.300869892E1,-4.880477488E-1,4.676710665E-1,-2.017272472E0,2.127509121E0
1.301114314E1,-4.794956446E-1,5.593007803E-1,-2.025213718E0,2.155046181E0
1.301358819E1,-4.721652865E-1,6.484870315E-1,-2.027046204E0,2.179998119E0
1.301603403E1,-4.678892195E-1,7.272886038E-1,-2.025824547E0,2.202687933E0
1.301847903E1,-4.709435403E-1,7.969272137E-1,-2.025213718E0,2.226740085E0
1.302092330E1,-4.788847864E-1,8.537375927E-1,-2.027046204E0,2.251025284E0
1.302336830E1,-4.892694950E-1,8.989415765E-1,-2.032544136E0,2.275679297E0
1.302581413E1,-4.941564202E-1,9.319282770E-1,-2.047815800E0,2.303525652E0
1.302825918E1,-4.947672784E-1,9.557520151E-1,-2.067974329E0,2.331260260E0
1.303070340E1,-4.898803532E-1,9.698019028E-1,-2.096684933E0,2.361479663E0
1.303314845E1,-4.788847864E-1,9.734671116E-1,-2.131504059E0,2.391710352E0
1.303559423E1,-4.648348987E-1,9.740779400E-1,-2.170599461E0,2.424128985E0
1.303803928E1,-4.544501901E-1,9.746887684E-1,-2.209694862E0,2.457497621E0
1.304048350E1,-4.404003024E-1,9.850735664E-1,-2.246346712E0,2.492066594E0
1.304292856E1,-4.214635193E-1,1.013784170E0,-2.275668144E0,2.526668824E0
1.304537439E1,-4.068027437E-1,1.058988094E0,-2.299491882E0,2.564099681E0
1.304781939E1,-3.982506394E-1,1.118852854E0,-2.312931061E0,2.600016418E0
1.305026366E1,-3.927528560E-1,1.197654486E0,-2.316596270E0,2.637280673E0
1.305270866E1,-3.842007518E-1,1.294781923E0,-2.308655024E0,2.674688480E0
1.305515449E1,-3.713726103E-1,1.414511442E0,-2.289718151E0,2.716904387E0
1.305759955E1,-3.512140512E-1,1.547679901E0,-2.257953167E0,2.759894362E0
1.306004376E1,-3.322772682E-1,1.699174404E0,-2.212749243E0,2.809601582E0
1.306248882E1,-3.255577385E-1,1.858610034E0,-2.154716969E0,2.864127147E0
1.306493465E1,-3.353315890E-1,2.021100044E0,-2.083245754E0,2.921849677E0
1.306737965E1,-3.481597304E-1,2.187255383E0,-1.992838025E0,2.979379919E0
1.306982392E1,-3.536575139E-1,2.361962557E0,-1.882882357E0,3.041247561E0
1.307226892E1,-3.414402306E-1,2.542167664E0,-1.749713778E0,3.104947047E0
1.307471475E1,-3.005122840E-1,2.721761942E0,-1.587223768E0,3.165055290E0
1.307715981E1,-2.308737040E-1,2.893414974E0,-1.395412326E0,3.220609948E0
1.307960402E1,-1.404657215E-1,3.030248642E0,-1.176722765E0,3.253738452E0
1.308204908E1,-3.722959012E-2,3.113937140E0,-9.342092872E-1,3.251267067E0
1.308449486E1,6.478481740E-2,3.131652117E0,-6.666505337E-1,3.202477945E0
1.308693991E1,1.606905907E-1,3.085226536E0,-3.801550269E-1,3.112709766E0
1.308938413E1,2.468225062E-1,2.980768681E0,-8.449649811E-2,2.992163588E0
1.309182918E1,3.311218321E-1,2.830495834E0,2.160489559E-1,2.857975767E0
1.309427501E1,4.111451209E-1,2.652734280E0,5.080423355E-1,2.732059019E0
1.309672001E1,4.893358052E-1,2.460922718E0,7.865965962E-1,2.629510289E0
1.309916428E1,5.620287061E-1,2.271554708E0,1.042548776E0,2.561785512E0
1.310160928E1,6.286129355E-1,2.090738773E0,1.271012187E0,2.526225410E0
1.310405512E1,6.884776950E-1,1.924583435E0,1.460380316E0,2.512117354E0
1.310650017E1,7.416229248E-1,1.770034671E0,1.613707304E0,2.507404746E0
1.310894439E1,7.862160206E-1,1.616707683E0,1.722441316E0,2.489715536E0
1.311138944E1,8.234788179E-1,1.452995896E0,1.790858150E0,2.448772621E0
1.311383528E1,8.552437425E-1,1.271569133E0,1.822012186E0,2.380768432E0
1.311628028E1,8.784565926E-1,1.062042475E0,1.817125320E0,2.280693893E0
1.311872449E1,8.986151814E-1,8.238052130E-1,1.779862523E0,2.157330497E0
1.312116955E1,9.175519347E-1,5.556356311E-1,1.716943502E0,2.024482032E0
1.312361538E1,9.334344268E-1,2.630313933E-1,1.633255005E0,1.899475521E0
1.312606043E1,9.438191652E-1,-5.095306411E-2,1.532462358E0,1.800508737E0
1.312850465E1,9.456517100E-1,-3.741005063E-1,1.418230653E0,1.745160889E0
1.313094970E1,9.383213520E-1,-7.003022432E-1,1.297890306E0,1.747967230E0
1.313339548E1,9.224388599E-1,-1.011232376E0,1.176328182E0,1.804780419E0
1.313584054E1,8.992260098E-1,-1.300782323E0,1.051100969E0,1.898803654E0
1.313828475E1,8.699045181E-1,-1.567730188E0,9.289280772E-1,2.019262040E0
1.314072981E1,8.399721384E-1,-1.819406390E0,8.079769015E-1,2.160698841E0
1.314317564E1,8.094289303E-1,-2.053978443E0,6.870256662E-1,2.312143357E0
1.314562064E1,7.813291550E-1,-2.276333332E0,5.672962070E-1,2.472649121E0
1.314806491E1,7.562837005E-1,-2.488303185E0,4.500101209E-1,2.639342131E0
1.315050991E1,7.391794920E-1,-2.688666821E0,3.321132362E-1,2.808133685E0
1.315295574E1,7.312382460E-1,-2.878645897E0,2.142163664E-1,2.977784449E0
1.315540080E1,7.263513207E-1,-3.064348698E0,9.937378764E-2,3.150824389E0
1.315784501E1,7.251296043E-1,-3.243332148E0,-1.485791244E-2,3.323437546E0
1.316029007E1,7.275730371E-1,-3.416817665E0,-1.242026985E-1,3.495630385E0
1.316273585E1,7.330707908E-1,-3.578696728E0,-2.292714268E-1,3.660195137E0
1.316518090E1,7.404012084E-1,-3.726526022E0,-3.239554763E-1,3.813153195E0
1.316762512E1,7.513967752E-1,-3.856640339E0,-4.143634439E-1,3.950945315E0
1.317007017E1,7.623923421E-1,-3.972093582E0,-4.968301952E-1,4.074998129E0
1.317251600E1,7.715553045E-1,-4.072886467E0,-5.683013201E-1,4.184097053E0
1.317496100E1,7.788856626E-1,-4.161461830E0,-6.330530047E-1,4.280792397E0
1.317740528E1,7.880486250E-1,-4.234154701E0,-6.855873466E-1,4.361091226E0
1.317985033E1,7.990441918E-1,-4.288521767E0,-7.271261811E-1,4.422510944E0
1.318229611E1,8.118723631E-1,-4.323340893E0,-7.558367848E-1,4.463373439E0
1.318474116E1,8.247005343E-1,-4.332503796E0,-7.729409933E-1,4.477516933E0
1.318718538E1,8.393612504E-1,-4.312956333E0,-7.741627097E-1,4.461552145E0
1.318963043E1,8.521894217E-1,-4.263476372E0,-7.619454265E-1,4.414070504E0
1.319207626E1,8.662393093E-1,-4.174901009E0,-7.314022183E-1,4.326097338E0
1.319452126E1,8.796783686E-1,-4.047841072E0,-6.855873466E-1,4.198676147E0
1.319696554E1,8.918956518E-1,-3.884129286E0,-6.245008707E-1,4.033849216E0
1.319941054E1,8.998368979E-1,-3.683154583E0,-5.463101864E-1,3.830638190E0
1.320185637E1,9.041129351E-1,-3.446749926E0,-4.534587860E-1,3.592092721E0
1.320430142E1,8.998368979E-1,-3.172471762E0,-3.453357220E-1,3.315650808E0
1.320674564E1,8.833435178E-1,-2.871926308E0,-2.256062329E-1,3.013163563E0
1.320919069E1,8.528003097E-1,-2.545113802E0,-9.243772924E-2,2.685780588E0
1.321163653E1,8.088180423E-1,-2.196920872E0,5.416980386E-2,2.341705001E0
1.321408153E1,7.544510961E-1,-1.834678054E0,2.087185830E-1,1.994693827E0
1.321652574E1,6.909211278E-1,-1.462050557E0,3.687651157E-1,1.658599273E0
1.321897080E1,6.334998608E-1,-1.084536195E0,5.300334692E-1,1.363259443E0
1.322141663E1,5.919610858E-1,-7.070217729E-1,6.851930618E-1,1.148819936E0
1.322386168E1,5.705807805E-1,-3.392812312E-1,8.318006396E-1,1.064221070E0
1.322630590E1,5.650830269E-1,9.704395197E-4,9.619147778E-1,1.115616336E0
1.322875090E1,5.614178181E-1,2.947963476E-1,1.073702931E0,1.246969462E0
1.323119673E1,5.583634973E-1,5.299792886E-1,1.162278295E0,1.394108559E0
1.323364179E1,5.504222512E-1,7.052974701E-1,1.230084300E0,1.521024839E0
1.323608600E1,5.437027812E-1,8.250269890E-1,1.274677396E0,1.612787869E0
1.323853106E1,5.333180428E-1,8.928329349E-1,1.298501134E0,1.663635771E0
1.324097689E1,5.149921179E-1,9.148240685E-1,1.303998947E0,1.674076824E0
1.324342189E1,4.966661930E-1,9.026067853E-1,1.289338231E0,1.650384619E0
1.324586616E1,4.777293503E-1,8.720635176E-1,1.258794904E0,1.604146103E0
1.324831116E1,4.624577463E-1,8.341899514E-1,1.217867017E0,1.546913092E0
1.325075699E1,4.526838958E-1,7.999815345E-1,1.168386936E0,1.486614004E0
1.325320205E1,4.435209334E-1,7.779904008E-1,1.112798214E0,1.428390614E0
1.325564626E1,4.368014336E-1,7.669948339E-1,1.056598663E0,1.376763343E0
1.325809132E1,4.239732623E-1,7.743251920E-1,1.007118702E0,1.339261330E0
1.326053715E1,4.001495540E-1,8.073118925E-1,9.588604569E-1,1.315783239E0
1.326298215E1,3.836562037E-1,8.690091968E-1,9.179325104E-1,1.320972808E0
1.326542637E1,3.415065408E-1,9.447564483E-1,8.843349814E-1,1.338372080E0
1.326787142E1,2.987459898E-1,1.049825191E0,8.592895269E-1,1.389158231E0
1.327031725E1,2.358269542E-1,1.159780860E0,8.415744305E-1,1.452223646E0
1.327276231E1,1.692426950E-1,1.286840677E0,8.299680352E-1,1.540600194E0
1.327520653E1,8.860854059E-2,1.413289666E0,8.214159012E-1,1.637059326E0
1.327765153E1,3.087481484E-3,1.536073446E0,8.165289760E-1,1.739612237E0
1.328009736E1,-7.876839489E-2,1.649694324E0,8.116420507E-1,1.840233311E0
1.328254241E1,-1.618459821E-1,1.745600104E0,8.037008643E-1,1.928535435E0
1.328498663E1,-2.296519727E-1,1.821347356E0,7.945378423E-1,2.000334123E0
1.328743168E1,-3.011231422E-1,1.863497019E0,7.786554098E-1,2.041959973E0
1.328987751E1,-3.463271558E-1,1.876935959E0,7.603294253E-1,2.054490674E0
1.329232251E1,-3.872550726E-1,1.846392751E0,7.346731424E-1,2.024568425E0
1.329476678E1,-4.000832438E-1,1.782251954E0,7.035190463E-1,1.957403300E0
1.329721178E1,-3.976397812E-1,1.670463681E0,6.638128161E-1,1.840981738E0
1.329965762E1,-3.793138266E-1,1.521412730E0,6.186088324E-1,1.685601543E0
1.330210267E1,-3.487706184E-1,1.334488153E0,5.666853189E-1,1.491184706E0
1.330454689E1,-3.212817013E-1,1.113355160E0,5.043771267E-1,1.263795050E0
1.330699194E1,-2.840189338E-1,8.769504428E-1,4.316841960E-1,1.017870364E0
1.330943778E1,-2.626386881E-1,6.197764277E-1,3.449414074E-1,7.563639834E-1
1.331188278E1,-2.363714874E-1,3.687109947E-1,2.453704625E-1,5.020218537E-1
1.331432705E1,-2.296519727E-1,1.158130020E-1,1.329713613E-1,2.895411247E-1
1.331677205E1,-2.168238163E-1,-1.144829839E-1,1.140926965E-2,2.454569053E-1
1.331921788E1,-2.131586224E-1,-3.246204853E-1,-1.193157732E-1,4.062650754E-1
1.332166288E1,-2.101043016E-1,-4.938299954E-1,-2.482082397E-1,5.912860662E-1
1.332410715E1,-2.052173764E-1,-6.276093721E-1,-3.740463853E-1,7.588928738E-1
1.332655215E1,-2.082716972E-1,-7.192390561E-1,-4.925541282E-1,8.962653005E-1
1.332899798E1,-2.039956450E-1,-7.601670027E-1,-5.970119834E-1,9.878721595E-1
1.333144304E1,-2.174346745E-1,-7.626104355E-1,-6.886416674E-1,1.050276088E0
1.333388725E1,-2.168238163E-1,-7.167955637E-1,-7.625563145E-1,1.068784628E0
1.333633231E1,-2.290410995E-1,-6.373831630E-1,-8.224210739E-1,1.065407689E0
1.333877814E1,-2.345388830E-1,-5.152102113E-1,-8.627381325E-1,1.031875542E0
1.334122314E1,-2.546974421E-1,-3.710461855E-1,-8.877835870E-1,9.953420297E-1
1.334366741E1,-2.791320384E-1,-2.048909664E-1,-8.957248330E-1,9.603218103E-1
1.334611241E1,-3.139513135E-1,-2.957279421E-2,-8.865618706E-1,9.409739251E-1
1.334855824E1,-3.603770435E-1,1.426910609E-1,-8.633489609E-1,9.463634506E-1
1.335100330E1,-4.013049603E-1,3.198418021E-1,-8.279188275E-1,9.740605908E-1
1.335344751E1,-4.477306902E-1,4.804992378E-1,-7.814931273E-1,1.020820159E0
1.335589257E1,-4.733870029E-1,6.319937110E-1,-7.252935767E-1,1.072176328E0
1.335833835E1,-5.002650619E-1,7.584426999E-1,-6.623744965E-1,1.124384469E0
1.336078340E1,-5.033193827E-1,8.683983684E-1,-5.945684910E-1,1.166600968E0
1.336322762E1,-5.039302707E-1,9.508650899E-1,-5.249299407E-1,1.197347727E0
1.336567267E1,-4.996541739E-1,1.004010320E0,-4.528479278E-1,1.209447089E0
1.336811850E1,-4.923238158E-1,1.024779677E0,-3.838202059E-1,1.199947531E0
1.337056350E1,-4.801065326E-1,1.018671036E0,-3.123490512E-1,1.168655164E0
1.337300778E1,-4.746087492E-1,9.869061708E-1,-2.433213145E-1,1.121803243E0
1.337545278E1,-4.697218239E-1,9.362043142E-1,-1.749044657E-1,1.061936289E0
1.337789861E1,-4.691109657E-1,8.726744056E-1,-1.101528108E-1,9.968747956E-1
1.338034366E1,-4.672783613E-1,8.042575717E-1,-4.540114850E-2,9.312575223E-1
1.338278788E1,-4.623914361E-1,7.370624542E-1,1.568532176E-2,8.702372843E-1
1.338523293E1,-4.562827945E-1,6.778085828E-1,7.432833314E-2,8.204530240E-1
1.338767876E1,-4.489524066E-1,6.234415770E-1,1.293061525E-1,7.790749286E-1
1.339012376E1,-4.434546232E-1,5.800701976E-1,1.800079495E-1,7.520214750E-1
1.339256804E1,-4.410111904E-1,5.434183478E-1,2.270445228E-1,7.357605495E-1
1.339501304E1,-4.410111904E-1,5.098207593E-1,2.691941857E-1,7.258605832E-1
1.339745887E1,-4.458980858E-1,4.841644466E-1,3.034026027E-1,7.247713112E-1
1.339990392E1,-4.526176155E-1,4.591189623E-1,3.296697736E-1,7.241098584E-1
1.340234814E1,-4.636131823E-1,4.340735078E-1,3.486065865E-1,7.244884713E-1
1.340479319E1,-4.721652865E-1,4.084171951E-1,3.602130115E-1,7.207621499E-1
1.340723902E1,-4.837717116E-1,3.803174198E-1,3.565478325E-1,7.111981198E-1
1.340968402E1,-4.984324574E-1,3.473307192E-1,3.467739820E-1,6.995182183E-1
1.341212824E1,-5.137040615E-1,3.064027727E-1,3.272263110E-1,6.818002497E-1
1.341457330E1,-5.326408744E-1,2.599770725E-1,2.954613566E-1,6.622626311E-1
1.341701913E1,-5.509667993E-1,2.031666636E-1,2.581986189E-1,6.414886078E-1
1.341946413E1,-5.680710673E-1,1.378041357E-1,2.129946351E-1,6.221426138E-1
1.342190840E1,-5.827317834E-1,6.205691025E-2,1.622928679E-1,6.080841771E-1
1.342435340E1,-5.912839174E-1,-2.651847154E-2,1.060933024E-1,6.013116406E-1
1.342679923E1,-5.925056338E-1,-1.273111552E-1,4.439596832E-2,6.076529094E-1
1.342924429E1,-5.912839174E-1,-2.427645773E-1,-2.402088419E-2,6.396313891E-1
1.343168850E1,-5.802883506E-1,-3.716570437E-1,-9.549206495E-2,6.956883371E-1
1.343413356E1,-5.662384629E-1,-5.164319277E-1,-1.718501300E-1,7.854046091E-1
1.343657939E1,-5.473016500E-1,-6.746459007E-1,-2.488190979E-1,9.036576404E-1
1.343902439E1,-5.246996284E-1,-8.426337242E-1,-3.257880509E-1,1.044738794E0
1.344146866E1,-4.984324574E-1,-1.019784570E0,-4.045896232E-1,1.205026243E0
1.344391366E1,-4.721652865E-1,-1.199989557E0,-4.803368449E-1,1.376095375E0
1.344635949E1,-4.446763694E-1,-1.377140403E0,-5.530297160E-1,1.549223880E0
1.344880455E1,-4.232960939E-1,-1.543906450E0,-6.196139455E-1,1.716609493E0
1.345124876E1,-4.098570645E-1,-1.692346573E0,-6.788678169E-1,1.868925159E0
1.345369382E1,-4.025267065E-1,-1.815741181E0,-7.307913303E-1,1.998249173E0
1.345613965E1,-3.988615274E-1,-1.914090395E0,-7.753844857E-1,2.103343448E0
1.345858465E1,-3.945854604E-1,-1.980063796E0,-8.126472235E-1,2.176406633E0
1.346102887E1,-3.890876770E-1,-2.019770145E0,-8.438013196E-1,2.223254670E0
1.346347392E1,-3.866442144E-1,-2.036874294E0,-8.737336993E-1,2.249835820E0
1.346591975E1,-3.884768188E-1,-2.037485123E0,-8.975574374E-1,2.260059561E0
1.346836475E1,-3.958071768E-1,-2.025878668E0,-9.207702875E-1,2.260235744E0
1.347080903E1,-4.080244899E-1,-2.005720139E0,-9.409288168E-1,2.252719312E0
1.347325403E1,-4.214635193E-1,-1.977009535E0,-9.604764581E-1,2.238015466E0
1.347569986E1,-4.373459816E-1,-1.941579342E0,-9.763589501E-1,2.216817234E0
1.347814491E1,-4.544501901E-1,-1.898208022E0,-9.897980094E-1,2.188474073E0
1.348058913E1,-4.678892195E-1,-1.846895337E0,-9.995718598E-1,2.151531225E0
1.348303418E1,-4.764413238E-1,-1.784587145E0,-1.005069733E0,2.102834463E0
1.348548001E1,-4.794956446E-1,-1.713726759E0,-1.005069733E0,2.043756503E0
1.348792501E1,-4.764413238E-1,-1.634314418E0,-1.000793695E0,1.974732380E0
1.349036929E1,-4.721652865E-1,-1.547571659E0,-9.934631586E-1,1.898654035E0
1.349281429E1,-4.697218239E-1,-1.457163692E0,-9.812458754E-1,1.818463110E0
1.349526012E1,-4.709435403E-1,-1.365533948E0,-9.653633833E-1,1.737353517E0
1.349770517E1,-4.782739282E-1,-1.269628167E0,-9.464265704E-1,1.654214281E0
1.350014939E1,-4.917129576E-1,-1.174333215E0,-9.256572127E-1,1.574065249E0
1.350259444E1,-5.075954199E-1,-1.078427553E0,-9.036660790E-1,1.495751142E0
1.350504022E1,-5.240888000E-1,-9.794674516E-1,-8.804532290E-1,1.417470792E0
1.350748528E1,-5.393604040E-1,-8.780638576E-1,-8.584620953E-1,1.341216967E0
1.350992949E1,-5.521885753E-1,-7.760494947E-1,-8.383035064E-1,1.268825366E0
1.351237455E1,-5.625732541E-1,-6.709807515E-1,-8.181449771E-1,1.198359311E0
1.351482038E1,-5.747905374E-1,-5.671337247E-1,-7.998190522E-1,1.136545353E0
1.351726538E1,-5.900621414E-1,-4.614541829E-1,-7.833257318E-1,1.083841545E0
1.351970965E1,-6.041120291E-1,-3.588289022E-1,-7.668323517E-1,1.040067969E0
1.352215465E1,-6.224380136E-1,-2.543710172E-1,-7.503390312E-1,1.007542732E0
1.352460048E1,-6.383205056E-1,-1.505240053E-1,-7.326239347E-1,9.832844827E-1
1.352704554E1,-6.529812217E-1,-4.484441504E-2,-7.161306143E-1,9.701744967E-1
1.352948975E1,-6.639767885E-1,6.266777217E-2,-6.953611970E-1,9.634934456E-1
1.353193481E1,-6.615333557E-1,1.720125675E-1,-6.727591753E-1,9.590722663E-1
1.353438064E1,-6.517595053E-1,2.825790644E-1,-6.477137208E-1,9.613399214E-1
1.353682564E1,-6.303792596E-1,3.858152032E-1,-6.238900423E-1,9.671970672E-1
1.353926991E1,-6.071664095E-1,4.786666334E-1,-6.012880206E-1,9.794488646E-1
1.354171491E1,-5.845643878E-1,5.574682355E-1,-5.774642825E-1,9.929508319E-1
1.354416074E1,-5.631841421E-1,6.197764277E-1,-5.585274696E-1,1.006604258E0
1.354660580E1,-5.424147248E-1,6.698673368E-1,-5.383689404E-1,1.016256414E0
1.354905001E1,-5.149258375E-1,7.138496041E-1,-5.200430155E-1,1.022337818E0
1.355149507E1,-4.837717116E-1,7.523340583E-1,-5.017170906E-1,1.025554310E0
1.355394090E1,-4.477306902E-1,7.859316468E-1,-4.803368449E-1,1.024145892E0
