"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.659810020E-1,5.754677057E-1,1.923361778E0,7.835422754E-1,2.155092134E0
8.684267310E-1,5.559200644E-1,2.036982536E0,8.641764522E-1,2.281478887E0
8.708717310E-1,5.162138343E-1,2.153657675E0,9.405345321E-1,2.406101267E0
8.733158980E-1,4.649012089E-1,2.253228664E0,1.016281605E0,2.515154239E0
8.757608450E-1,4.093125165E-1,2.313704252E0,1.083476782E0,2.587409137E0
8.782065750E-1,3.537238240E-1,2.328365088E0,1.145784974E0,2.619012740E0
8.806515230E-1,2.938590944E-1,2.308817387E0,1.197097540E0,2.617256849E0
8.830956890E-1,2.217770666E-1,2.268500328E0,1.236192942E0,2.592961973E0
8.855406370E-1,1.454189718E-1,2.201915979E0,1.265514493E0,2.543837178E0
8.879864180E-1,6.906086951E-2,2.107232094E0,1.287505627E0,2.470398195E0
8.904313660E-1,-1.279500127E-2,2.000330687E0,1.302166343E0,2.386864837E0
8.928755330E-1,-1.019812524E-1,1.897094607E0,1.312551022E0,2.309146663E0
8.953204810E-1,-1.887240261E-1,1.785917163E0,1.318659663E0,2.227999142E0
8.977662100E-1,-2.724125087E-1,1.674128890E0,1.324768305E0,2.152191250E0
9.002111580E-1,-3.640422225E-1,1.589829564E0,1.330876946E0,2.105069649E0
9.026553250E-1,-4.599479735E-1,1.536073446E0,1.336374760E0,2.087335926E0
9.051002730E-1,-5.473016500E-1,1.485371709E0,1.343705177E0,2.076393945E0
9.075460540E-1,-6.175510883E-1,1.423063517E0,1.350424647E0,2.056726974E0
9.099910020E-1,-6.731397510E-1,1.352203250E0,1.359587669E0,2.032252293E0
9.124351680E-1,-7.128459811E-1,1.271569133E0,1.369361401E0,2.000047024E0
9.148801160E-1,-7.372805476E-1,1.172608972E0,1.380967855E0,1.955931140E0
9.173258450E-1,-7.476652861E-1,1.058988094E0,1.391963482E0,1.902109749E0
9.197707930E-1,-7.556065321E-1,9.478107691E-1,1.402958989E0,1.854071307E0
9.222149600E-1,-7.727107406E-1,8.592354059E-1,1.409678578E0,1.822789364E0
9.246599080E-1,-8.105843067E-1,8.018140793E-1,1.409678578E0,1.813048932E0
9.271056890E-1,-8.692273498E-1,7.804338336E-1,1.402348161E0,1.825161231E0
9.295506370E-1,-9.425311089E-1,7.767686248E-1,1.384633064E0,1.846332340E0
9.319948040E-1,-1.019500017E0,7.682165504E-1,1.355311513E0,1.861828738E0
9.344397520E-1,-1.089138627E0,7.358407378E-1,1.314994454E0,1.859272695E0
9.368854810E-1,-1.141672969E0,6.723107696E-1,1.267347097E0,1.833463281E0
9.393304290E-1,-1.171605349E0,5.776267648E-1,1.216034412E0,1.784671248E0
9.417745950E-1,-1.175270557E0,4.609515667E-1,1.166554332E0,1.718890991E0
9.442195430E-1,-1.168551087E0,3.528285027E-1,1.120739460E0,1.657122969E0
9.466653250E-1,-1.155112028E0,2.697508931E-1,1.085309386E0,1.607776665E0
9.491102730E-1,-1.142894745E0,2.129404992E-1,1.059653044E0,1.573027853E0
9.515544390E-1,-1.125179648E0,1.744560152E-1,1.046824932E0,1.546708305E0
9.539993870E-1,-1.113573194E0,1.542974859E-1,1.041937947E0,1.532803855E0
9.564451160E-1,-1.112962365E0,1.604061276E-1,1.044381380E0,1.534649087E0
9.588900640E-1,-1.123957992E0,1.793429404E-1,1.048657417E0,1.547620055E0
9.613342310E-1,-1.137396932E0,1.793429404E-1,1.052322626E0,1.559877745E0
9.637791790E-1,-1.153279424E0,1.536866128E-1,1.051711798E0,1.568365617E0
9.662249600E-1,-1.167329311E0,9.443274140E-2,1.041327119E0,1.567143080E0
9.686699080E-1,-1.178935766E0,4.024764057E-3,1.024833798E0,1.562110769E0
9.711140750E-1,-1.185655236E0,-1.108178049E-1,9.942906499E-1,1.551345487E0
9.735590230E-1,-1.192985654E0,-2.317690253E-1,9.564170241E-1,1.546500946E0
9.760047520E-1,-1.198483467E0,-3.447790146E-1,9.069370031E-1,1.542001919E0
9.784497000E-1,-1.201537728E0,-4.486260116E-1,8.501265645E-1,1.538724597E0
9.808938660E-1,-1.202148676E0,-5.329253078E-1,7.841531634E-1,1.531034620E0
9.833388140E-1,-1.194818258E0,-5.915683508E-1,7.126820087E-1,1.511773604E0
9.857845950E-1,-1.185044408E0,-6.227224469E-1,6.369347572E-1,1.482497683E0
9.882295430E-1,-1.164885879E0,-6.233332753E-1,5.556897521E-1,1.433281055E0
9.906737100E-1,-1.133731723E0,-6.013421416E-1,4.701686800E-1,1.366754762E0
9.931186580E-1,-1.089138627E0,-5.604141951E-1,3.846476078E-1,1.283838308E0
9.955643870E-1,-1.028052211E0,-5.054363608E-1,2.960722148E-1,1.183222726E0
9.980093350E-1,-9.523049593E-1,-4.388521612E-1,2.038316727E-1,1.068186924E0
1.000453502E0,-8.667839170E-1,-3.606614769E-1,1.134236753E-1,9.456510930E-1
1.002898450E0,-7.720998526E-1,-2.720861137E-1,2.607002296E-2,8.190535280E-1
1.005344231E0,-6.725289226E-1,-1.755694598E-1,-5.700757727E-2,6.974020725E-1
1.007789179E0,-5.735688210E-1,-7.477678359E-2,-1.315330714E-1,5.931894374E-1
1.010233345E0,-4.758304656E-1,2.723762579E-2,-1.956738681E-1,5.152133372E-1
1.012678293E0,-3.842007518E-1,1.268085688E-1,-2.500408292E-1,4.756164916E-1
1.015124023E0,-2.968471050E-1,2.153839618E-1,-2.928013802E-1,4.692985222E-1
1.017568970E0,-2.198781371E-1,2.892985642E-1,-3.300641179E-1,4.908995583E-1
1.020013137E0,-1.520721465E-1,3.406112194E-1,-3.606073558E-1,5.188252168E-1
1.022458085E0,-9.342914075E-2,3.699327111E-1,-3.899288476E-1,5.455490090E-1
1.024903866E0,-4.211650789E-2,3.693218529E-1,-4.229155481E-1,5.630541644E-1
1.027348814E0,-3.021165729E-3,3.491633236E-1,-4.595674276E-1,5.771710098E-1
1.029792981E0,2.324601635E-2,3.082353771E-1,-5.041605234E-1,5.913774246E-1
1.032237929E0,4.096109420E-2,2.508141100E-1,-5.554731488E-1,6.108485476E-1
1.034683658E0,4.951319844E-2,1.811755300E-1,-6.141161919E-1,6.421953181E-1
1.037128606E0,4.829147086E-2,1.048174351E-1,-6.794787049E-1,6.892097441E-1
1.039572773E0,3.851763532E-2,2.173984237E-2,-7.521716356E-1,7.534709008E-1
1.042017720E0,2.568947524E-2,-6.561380625E-2,-8.266971111E-1,8.296946633E-1
1.044463502E0,1.225045230E-2,-1.529674679E-1,-9.042769074E-1,9.172054542E-1
1.046908450E0,-3.632030450E-3,-2.378776670E-1,-9.861328006E-1,1.014424406E0
1.049352616E0,-2.134710923E-2,-3.142357767E-1,-1.065545321E0,1.111119549E0
1.051797564E0,-3.845132142E-2,-3.783765733E-1,-1.146179438E0,1.207631831E0
1.054243293E0,-5.189034343E-2,-4.412956238E-1,-1.223148465E0,1.301355679E0
1.056688241E0,-5.433380231E-2,-5.097124577E-1,-1.295841336E0,1.393543584E0
1.059132408E0,-4.455996677E-2,-5.836271048E-1,-1.360592961E0,1.481154750E0
1.061577356E0,-3.051007912E-2,-6.496004462E-1,-1.416181684E0,1.558358805E0
1.064023137E0,-1.218413655E-2,-7.021348476E-1,-1.462607384E0,1.622455595E0
1.066468085E0,1.041785814E-2,-7.393975854E-1,-1.499870181E0,1.672252338E0
1.068912252E0,4.157195985E-2,-7.644430399E-1,-1.530413389E0,1.711217850E0
1.071357200E0,7.394778728E-2,-7.736060023E-1,-1.553015351E0,1.736603352E0
1.073802929E0,1.105996743E-1,-7.619996071E-1,-1.570119619E0,1.748757075E0
1.076247877E0,1.496950239E-1,-7.332889438E-1,-1.583558559E0,1.751507632E0
1.078692043E0,1.918446869E-1,-6.911392808E-1,-1.591499805E0,1.745665925E0
1.081136991E0,2.388812751E-1,-6.386048794E-1,-1.596386790E0,1.735894939E0
1.083582773E0,2.871395648E-1,-5.805727839E-1,-1.599441051E0,1.725608752E0
1.086027720E0,3.408956528E-1,-5.200971365E-1,-1.600051999E0,1.716647103E0
1.088471887E0,3.958734870E-1,-4.583998322E-1,-1.596997619E0,1.707995204E0
1.090916835E0,4.502404630E-1,-4.034220278E-1,-1.592110753E0,1.703021567E0
1.093362564E0,5.015531182E-1,-3.539419770E-1,-1.584169507E0,1.698947757E0
1.095807512E0,5.485896468E-1,-3.124031723E-1,-1.573173881E0,1.695117223E0
1.098251679E0,5.913501978E-1,-2.757512927E-1,-1.559734941E0,1.690711956E0
1.100696627E0,6.231151819E-1,-2.445971817E-1,-1.543852448E0,1.682730131E0
1.103142408E0,6.475497484E-1,-2.201625854E-1,-1.529191613E0,1.675177373E0
1.105587356E0,6.603779197E-1,-2.042801082E-1,-1.513920069E0,1.664266605E0
1.108031523E0,6.634322405E-1,-1.969497353E-1,-1.500481009E0,1.652384579E0
1.110476470E0,6.615996361E-1,-2.024475187E-1,-1.491317987E0,1.643997693E0
1.112922200E0,6.530475616E-1,-2.262712419E-1,-1.483987689E0,1.637036730E0
1.115367200E0,6.414411068E-1,-2.647557259E-1,-1.482155085E0,1.636559190E0
1.117811314E0,6.304455400E-1,-3.270639181E-1,-1.480933309E0,1.642435950E0
1.120256314E0,6.206716895E-1,-4.107523859E-1,-1.481544256E0,1.657988013E0
1.122702043E0,6.090652943E-1,-5.023820400E-1,-1.483987689E0,1.680942506E0
1.125146991E0,5.907393098E-1,-5.903465748E-1,-1.486431122E0,1.704980789E0
1.127591158E0,5.601961017E-1,-6.605960131E-1,-1.489485502E0,1.723013008E0
1.130036106E0,5.211007595E-1,-7.119086981E-1,-1.494983196E0,1.735895951E0
1.132481835E0,4.813945591E-1,-7.522257566E-1,-1.499259233E0,1.745096719E0
1.134926835E0,4.471861124E-1,-7.962080240E-1,-1.502924442E0,1.758608688E0
1.137370950E0,4.166429043E-1,-8.365250826E-1,-1.506589651E0,1.772900984E0
1.139815898E0,3.989278078E-1,-8.792856336E-1,-1.507200480E0,1.789955281E0
1.142261679E0,3.897648454E-1,-9.269330502E-1,-1.505367875E0,1.810318744E0
1.144706627E0,3.952626288E-1,-9.831326008E-1,-1.498648405E0,1.835409845E0
1.147150793E0,4.105342329E-1,-1.036888719E0,-1.490096331E0,1.861199518E0
1.149595741E0,4.245841205E-1,-1.063766718E0,-1.477268100E0,1.869275888E0
1.152041470E0,4.319145083E-1,-1.053992867E0,-1.460774779E0,1.852380647E0
1.154486470E0,4.313036501E-1,-1.004512906E0,-1.443059683E0,1.810384010E0
1.156930585E0,4.288601875E-1,-9.379286170E-1,-1.422901154E0,1.757349949E0
1.159375585E0,4.294710457E-1,-8.670682907E-1,-1.394801378E0,1.697564044E0
1.161821314E0,4.337471128E-1,-7.986514568E-1,-1.361814737E0,1.637229393E0
1.164266262E0,4.386340082E-1,-7.338998318E-1,-1.326384544E0,1.578069934E0
1.166710429E0,4.526838958E-1,-6.844197512E-1,-1.281791449E0,1.521953489E0
1.169155377E0,4.795619547E-1,-6.575416923E-1,-1.234143972E0,1.478327464E0
1.171601158E0,5.162138343E-1,-6.404374838E-1,-1.182220459E0,1.440236823E0
1.174046106E0,5.534765720E-1,-6.153920293E-1,-1.121744871E0,1.394042762E0
1.176490220E0,5.858524442E-1,-5.683554411E-1,-1.059436679E0,1.337406845E0
1.178935220E0,6.157847643E-1,-4.987169206E-1,-9.928523302E-1,1.270301221E0
1.181380950E0,6.487714648E-1,-4.290783405E-1,-9.201593995E-1,1.204867609E0
1.183825898E0,6.823690534E-1,-3.588289022E-1,-8.444122076E-1,1.143423667E0
1.186270064E0,7.031384706E-1,-2.653665841E-1,-7.631671429E-1,1.071096271E0
1.188715012E0,7.123014331E-1,-1.657956243E-1,-6.770352721E-1,9.966134056E-1
1.191160793E0,7.110796571E-1,-6.072689965E-2,-5.915141702E-1,9.269363778E-1
1.193605741E0,7.147448659E-1,3.456799686E-2,-5.084365606E-1,8.778171256E-1
1.196049856E0,7.019166946E-1,9.993052483E-2,-4.259698689E-1,8.271175764E-1
1.198494856E0,7.061927915E-1,1.518540233E-1,-3.435031474E-1,7.998514333E-1
1.200940585E0,6.866450906E-1,1.793429404E-1,-2.640907168E-1,7.572247206E-1
1.203385533E0,6.823690534E-1,1.964471489E-1,-1.797913760E-1,7.324916014E-1
1.205829700E0,6.609888077E-1,1.830081195E-1,-9.182687104E-2,6.919756859E-1
1.208274648E0,6.475497484E-1,1.628495902E-1,-4.473213106E-3,6.677279950E-1
1.210720377E0,6.310564280E-1,1.206999272E-1,8.349131048E-2,6.478977440E-1
1.213165377E0,6.023457646E-1,7.732853293E-2,1.696232408E-1,6.305332394E-1
1.215609543E0,5.773003101E-1,4.006578028E-2,2.551442981E-1,6.324393470E-1
1.218054491E0,5.241550803E-1,1.074427553E-2,3.333349824E-1,6.212617791E-1
1.220500220E0,4.777293503E-1,5.857357290E-3,4.072495997E-1,6.277833044E-1
1.222945168E0,4.007604122E-1,-8.621537127E-4,4.695577919E-1,6.173282525E-1
1.225389335E0,3.408956528E-1,2.192170825E-3,5.220922232E-1,6.235342342E-1
1.227834283E0,2.694244981E-1,-1.796636544E-2,5.593549609E-1,6.211202160E-1
1.230280064E0,2.162792832E-1,-5.034219846E-2,5.831786990E-1,6.240260093E-1
1.232725012E0,1.704644263E-1,-1.108178049E-1,5.953959823E-1,6.291542595E-1
1.235169179E0,1.319799423E-1,-1.822889745E-1,5.978394151E-1,6.387956963E-1
1.237614127E0,1.112105399E-1,-2.531493008E-1,5.941742659E-1,6.553589939E-1
1.240059856E0,8.005643636E-2,-3.136249185E-1,5.856221318E-1,6.691209934E-1
1.242504804E0,7.394778728E-2,-3.411138058E-1,5.795134902E-1,6.765077894E-1
1.244948970E0,4.768060520E-2,-3.460007310E-1,5.703505278E-1,6.687971819E-1
1.247393918E0,4.462628067E-2,-3.050728142E-1,5.660744905E-1,6.445938688E-1
1.249839700E0,2.813293412E-2,-2.421537191E-1,5.593549609E-1,6.101703516E-1
1.252284648E0,2.874379978E-2,-1.431936324E-1,5.563006401E-1,5.751530445E-1
1.254728814E0,3.363071755E-2,-3.568144515E-2,5.526354313E-1,5.548063722E-1
1.257173762E0,4.706974328E-2,7.671767473E-2,5.495811105E-1,5.569026480E-1
1.259619491E0,8.188903332E-2,1.878950447E-1,5.508028269E-1,5.877024040E-1
1.262064439E0,1.105996743E-1,2.850225270E-1,5.508028269E-1,6.299633981E-1
1.264508606E0,1.716861576E-1,3.809282780E-1,5.593549609E-1,6.981836878E-1
1.266953554E0,2.162792832E-1,4.566754997E-1,5.691288114E-1,7.610761094E-1
1.269399335E0,2.828635275E-1,5.507487059E-1,5.880655646E-1,8.539069156E-1
1.271844283E0,3.274566531E-1,6.387132406E-1,6.125001907E-1,9.435777377E-1
1.274288450E0,3.763258159E-1,7.559992671E-1,6.442651749E-1,1.062183424E0
1.276733398E0,4.111451209E-1,8.855025768E-1,6.833604574E-1,1.191694860E0
1.279179127E0,4.349688292E-1,1.038218737E0,7.285645008E-1,1.340858777E0
1.281624075E0,4.587925673E-1,1.200097919E0,7.786554098E-1,1.502341466E0
1.284068241E0,4.642903507E-1,1.350370646E0,8.287463188E-1,1.651026006E0
1.286513189E0,4.838380218E-1,1.467045784E0,8.782263398E-1,1.776964847E0
1.288958970E0,5.101051927E-1,1.548290849E0,9.264846444E-1,1.875042841E0
1.291403918E0,5.302637219E-1,1.592883945E0,9.735212326E-1,1.940670623E0
1.293848085E0,5.479788184E-1,1.620983720E0,1.019335985E0,1.991711539E0
1.296293033E0,5.485896468E-1,1.634422660E0,1.063318253E0,2.025569979E0
1.298738762E0,5.363723636E-1,1.638698816E0,1.101802707E0,2.046215611E0
1.301183710E0,5.131595135E-1,1.633201003E0,1.138454556E0,2.055907824E0
1.303627877E0,4.795619547E-1,1.611820698E0,1.168386936E0,2.047699603E0
1.306072825E0,4.404666126E-1,1.573336244E0,1.195875883E0,2.024726377E0
1.308518606E0,3.879322410E-1,1.537906051E0,1.218477845E0,2.000083674E0
1.310963554E0,3.164610863E-1,1.518358469E0,1.232527733E0,1.981081692E0
1.313407720E0,2.321617603E-1,1.496978164E0,1.237414718E0,1.956026045E0
1.315852668E0,1.496950239E-1,1.458493710E0,1.237414718E0,1.918543115E0
1.318298398E0,7.089346647E-2,1.399850607E0,1.230084300E0,1.864863263E0
1.320743345E0,-8.518948220E-3,1.324103475E0,1.217256188E0,1.798620364E0
1.323187512E0,-8.670963347E-2,1.242858410E0,1.203206301E0,1.732027999E0
1.325632460E0,-1.661220342E-1,1.161613464E0,1.187934637E0,1.669769766E0
1.328078241E0,-2.430909872E-1,1.084644437E0,1.170219541E0,1.613989020E0
1.330523189E0,-3.188382387E-1,1.015616775E0,1.155558825E0,1.571130629E0
1.332967356E0,-3.896985352E-1,9.575846195E-1,1.146395802E0,1.543715190E0
1.335412304E0,-4.562827945E-1,9.111588597E-1,1.139676332E0,1.528812153E0
1.337858033E0,-5.124823451E-1,8.696200848E-1,1.138454556E0,1.521497954E0
1.340302981E0,-5.619623661E-1,8.341899514E-1,1.140287161E0,1.520503004E0
1.342747148E0,-5.967816710E-1,7.932620049E-1,1.147006750E0,1.516917089E0
1.345192095E0,-6.230488420E-1,7.505014539E-1,1.159834862E0,1.515473259E0
1.347637877E0,-6.462617517E-1,7.199582458E-1,1.176328182E0,1.523069965E0
1.350082825E0,-6.700854301E-1,6.930801868E-1,1.190988898E0,1.532262766E0
1.352526991E0,-6.896331310E-1,6.631478071E-1,1.203817129E0,1.537704312E0
1.354971939E0,-7.067373395E-1,6.258850694E-1,1.213590980E0,1.537534667E0
1.357417668E0,-7.207872272E-1,5.764050484E-1,1.221532226E0,1.530985952E0
1.359862616E0,-7.323936224E-1,5.116533637E-1,1.225197434E0,1.516343739E0
1.362306783E0,-7.452217937E-1,4.432364702E-1,1.224586487E0,1.500475309E0
1.364751731E0,-7.604933977E-1,3.760413527E-1,1.217256188E0,1.483735130E0
1.367197512E0,-7.849280238E-1,3.198418021E-1,1.201984525E0,1.470774483E0
1.369642460E0,-8.173038363E-1,2.801356018E-1,1.176328182E0,1.459523727E0
1.372086627E0,-8.631187081E-1,2.618096471E-1,1.140287161E0,1.453882046E0
1.374531575E0,-9.107661247E-1,2.538684309E-1,1.097526670E0,1.448623106E0
1.376977304E0,-9.565809965E-1,2.477597743E-1,1.046213984E0,1.439095483E0
1.379422252E0,-9.944546223E-1,2.398185581E-1,9.942906499E-1,1.426557687E0
1.381866418E0,-1.017667532E0,2.288229913E-1,9.423671365E-1,1.405725075E0
1.384311366E0,-1.021943569E0,2.086644471E-1,8.983848691E-1,1.376591763E0
1.386757148E0,-1.001174092E0,1.775103360E-1,8.623438478E-1,1.333227810E0
1.389202095E0,-9.584136009E-1,1.335280836E-1,8.427962065E-1,1.283234906E0
1.391646262E0,-8.936619163E-1,8.282631636E-2,8.403527141E-1,1.229505796E0
1.394091210E0,-8.197473288E-1,3.701145947E-2,8.556243181E-1,1.185516134E0
1.396536939E0,-7.525522113E-1,1.746379025E-2,8.934979439E-1,1.168322896E0
1.398981887E0,-7.079590559E-1,4.861788452E-2,9.484757781E-1,1.184557312E0
1.401426054E0,-6.932982802E-1,1.182564646E-1,1.012616396E0,1.232898642E0
1.403871002E0,-6.951308846E-1,1.940036863E-1,1.076146364E0,1.295737386E0
1.406316783E0,-7.036830187E-1,2.318773121E-1,1.131735086E0,1.352686654E0
1.408761731E0,-7.091807723E-1,2.166056782E-1,1.171441317E0,1.386409083E0
1.411205898E0,-7.134568691E-1,1.463562399E-1,1.192210674E0,1.397070916E0
1.413650845E0,-7.159003019E-1,2.357243560E-2,1.189767241E0,1.388745834E0
1.416096575E0,-7.189546227E-1,-1.260894239E-1,1.167776108E0,1.377133011E0
1.418541575E0,-7.305610776E-1,-2.720861137E-1,1.126848102E0,1.370232457E0
1.420985689E0,-7.501087189E-1,-3.997568190E-1,1.068205118E0,1.365112002E0
1.423430689E0,-7.733215690E-1,-5.078798532E-1,9.924580455E-1,1.356812871E0
1.425876418E0,-7.928692698E-1,-6.013421416E-1,9.026609063E-1,1.343521776E0
1.428321366E0,-8.014213443E-1,-6.789219975E-1,8.024790883E-1,1.321810855E0
1.430765533E0,-8.014213443E-1,-7.332889438E-1,6.931343079E-1,1.288574412E0
1.433210481E0,-7.898149490E-1,-7.638321519E-1,5.801243782E-1,1.242494066E0
1.435656210E0,-7.672129273E-1,-7.619996071E-1,4.665034711E-1,1.177660633E0
1.438101158E0,-7.336153984E-1,-7.296237350E-1,3.559369743E-1,1.094181647E0
1.440545325E0,-6.847462058E-1,-6.691481471E-1,2.484247833E-1,9.891165159E-1
1.442990325E0,-6.230488420E-1,-5.824053288E-1,1.476321071E-1,8.655524626E-1
1.445436054E0,-5.491342545E-1,-4.742823243E-1,5.233720690E-2,7.274828766E-1
1.447881002E0,-4.642240405E-1,-3.490550518E-1,-3.012952954E-2,5.815936533E-1
1.450325168E0,-3.738160729E-1,-2.140539438E-1,-1.040441692E-1,4.431509183E-1
1.452770116E0,-2.772994339E-1,-7.477678359E-2,-1.620763093E-1,3.297806445E-1
1.455215845E0,-1.826153845E-1,6.572210789E-2,-2.115563452E-1,2.870955613E-1
1.457660845E0,-9.037481993E-2,1.952254176E-1,-2.518734336E-1,3.312412992E-1
1.460104960E0,-3.021165729E-3,3.033484519E-1,-2.799732089E-1,4.128128007E-1
1.462549960E0,7.333692163E-2,3.876477778E-1,-3.019643426E-1,4.968214648E-1
1.464995689E0,1.350342631E-1,4.462908208E-1,-3.196794093E-1,5.653358946E-1
1.467440637E0,1.802382618E-1,4.798883498E-1,-3.325075805E-1,6.110155075E-1
1.469884804E0,2.089488953E-1,4.902730882E-1,-3.490009308E-1,6.370470874E-1
1.472329752E0,2.162792832E-1,4.737797081E-1,-3.691594601E-1,6.383750051E-1
1.474775481E0,2.077271640E-1,4.297974706E-1,-3.917614520E-1,6.175382382E-1
1.477220481E0,1.924555451E-1,3.601588905E-1,-4.241372943E-1,5.887665137E-1
1.479664648E0,1.686318219E-1,2.611987889E-1,-4.620108902E-1,5.568802038E-1
1.482109595E0,1.411429197E-1,1.384149939E-1,-5.059931278E-1,5.432394313E-1
1.484555325E0,1.173191816E-1,-2.512880601E-4,-5.536405444E-1,5.659343654E-1
1.487000273E0,9.838237613E-2,-1.505240053E-1,-6.000663042E-1,6.264312712E-1
1.489444439E0,8.249989897E-2,-2.983532846E-1,-6.422159672E-1,7.129251463E-1
1.491889387E0,6.600654870E-2,-4.266348779E-1,-6.788678169E-1,8.045095999E-1
1.494335168E0,5.256752297E-2,-5.249840617E-1,-7.130762935E-1,8.870453257E-1
1.496780116E0,3.973936290E-2,-5.915683508E-1,-7.472847104E-1,9.539217835E-1
1.499224231E0,2.935466543E-2,-6.337180138E-1,-7.821039557E-1,1.007048566E0
1.501669231E0,2.630034089E-2,-6.581525803E-1,-8.218101859E-1,1.053199178E0
1.504114960E0,3.485244513E-2,-6.740350723E-1,-8.633489609E-1,1.095860119E0
1.506559908E0,5.501098186E-2,-6.856414676E-1,-9.048877954E-1,1.136640819E0
1.509004075E0,8.127816767E-2,-6.886957884E-1,-9.452048540E-1,1.172314056E0
1.511449023E0,1.142648607E-1,-6.807546020E-1,-9.818567634E-1,1.200219143E0
1.513894804E0,1.564145386E-1,-6.605960131E-1,-1.012400150E0,1.218936694E0
1.516339752E0,2.016185224E-1,-6.306636930E-1,-1.037445545E0,1.230723357E0
1.518783866E0,2.486551106E-1,-5.915683508E-1,-1.057604074E0,1.237056529E0
1.521228866E0,2.999677360E-1,-5.408665538E-1,-1.073486567E0,1.238907051E0
1.523674595E0,3.488368988E-1,-4.828344285E-1,-1.089369059E0,1.241588182E0
1.526119543E0,3.964843452E-1,-4.174719155E-1,-1.100975513E0,1.242428959E0
1.528563710E0,4.392448962E-1,-3.502767980E-1,-1.114414454E0,1.248018224E0
1.531008658E0,4.758967757E-1,-2.824707925E-1,-1.127853513E0,1.256312475E0
1.533454387E0,5.094943047E-1,-2.201625854E-1,-1.142514229E0,1.270194778E0
1.535899387E0,5.363723636E-1,-1.694608182E-1,-1.158396721E0,1.287748129E0
1.538343554E0,5.626395345E-1,-1.346415281E-1,-1.172446609E0,1.307410661E0
1.540788502E0,5.840198398E-1,-1.157047153E-1,-1.184663892E0,1.325856437E0
1.543234231E0,6.005131602E-1,-1.126503944E-1,-1.196270347E0,1.343267996E0
1.545679179E0,6.133413315E-1,-1.224242300E-1,-1.206044197E0,1.358572003E0
1.548123345E0,6.218934655E-1,-1.493022740E-1,-1.213374615E0,1.371612411E0
1.550568293E0,6.231151819E-1,-1.841215640E-1,-1.218872428E0,1.381239760E0
1.553014075E0,6.170065403E-1,-2.244386375E-1,-1.220704913E0,1.386070077E0
1.555459023E0,6.054000854E-1,-2.733078301E-1,-1.221315861E0,1.390258561E0
1.557903189E0,5.944045186E-1,-3.350051641E-1,-1.217650652E0,1.395785908E0
1.560348137E0,5.846306682E-1,-4.119741321E-1,-1.209709406E0,1.405315819E0
1.562793866E0,5.766894221E-1,-4.956625998E-1,-1.197492123E0,1.418534274E0
1.565238814E0,5.675264597E-1,-5.726315379E-1,-1.179777026E0,1.428939114E0
1.567682981E0,5.522548556E-1,-6.337180138E-1,-1.162672877E0,1.434709785E0
1.570127929E0,5.308746099E-1,-6.783111095E-1,-1.143736005E0,1.431805106E0
1.572573710E0,5.107160807E-1,-7.119086981E-1,-1.126631856E0,1.427215558E0
1.575018658E0,4.905575216E-1,-7.412301898E-1,-1.114414454E0,1.425478323E0
1.577462825E0,4.765076339E-1,-7.748277187E-1,-1.105862379E0,1.431904019E0
1.579907773E0,4.649012089E-1,-8.084253073E-1,-1.099753737E0,1.441923332E0
1.582353502E0,4.606251419E-1,-8.475206494E-1,-1.096699476E0,1.460553496E0
1.584798450E0,4.606251419E-1,-8.939463496E-1,-1.093034267E0,1.485274219E0
1.587242616E0,4.667337835E-1,-9.452589750E-1,-1.091201663E0,1.517259379E0
