"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.306399062E1,-5.931165218E-1,-1.581169128E0,-1.066156149E0,1.997140945E0
3.306643489E1,-5.955599546E-1,-1.625151396E0,-1.055771470E0,2.027427463E0
3.306887989E1,-5.967816710E-1,-1.658748984E0,-1.042332411E0,2.047938820E0
3.307132567E1,-5.967816710E-1,-1.685626984E0,-1.025228262E0,2.061208306E0
3.307377072E1,-5.955599546E-1,-1.708229065E0,-1.005680561E0,2.069814385E0
3.307621494E1,-5.955599546E-1,-1.730831027E0,-9.891871214E-1,2.080615021E0
3.307865994E1,-5.973925591E-1,-1.742437482E0,-9.739155173E-1,2.083621291E0
3.308110578E1,-6.035012007E-1,-1.748546124E0,-9.629199505E-1,2.085387752E0
3.308355078E1,-6.108315587E-1,-1.743048310E0,-9.543678164E-1,2.078978243E0
3.308599505E1,-6.071664095E-1,-1.722889781E0,-9.494808912E-1,2.058765215E0
3.308844005E1,-5.967816710E-1,-1.685016155E0,-9.433722496E-1,2.021232052E0
3.309088588E1,-5.815100670E-1,-1.618431926E0,-9.384853244E-1,1.959140261E0
3.309333088E1,-5.644058585E-1,-1.520082712E0,-9.372636080E-1,1.872877064E0
3.309577510E1,-5.479124784E-1,-1.387525082E0,-9.384853244E-1,1.762438266E0
3.309822010E1,-5.289757252E-1,-1.224424124E0,-9.421505332E-1,1.632996442E0
3.310066593E1,-5.057628155E-1,-1.038721323E0,-9.433722496E-1,1.491539210E0
3.310311093E1,-4.758304656E-1,-8.401902914E-1,-9.415396452E-1,1.348640523E0
3.310555520E1,-4.428437650E-1,-6.288310885E-1,-9.305440784E-1,1.207249527E0
3.310800020E1,-4.092462063E-1,-4.113632739E-1,-9.109964371E-1,1.080100323E0
3.311044604E1,-3.750377893E-1,-1.951171309E-1,-8.847292662E-1,9.805457218E-1
3.311289104E1,-3.451054096E-1,1.868551783E-2,-8.486882448E-1,9.163616258E-1
3.311533526E1,-3.157839179E-1,2.233252078E-1,-8.071494102E-1,8.950328495E-1
3.311778031E1,-2.870732546E-1,4.133041203E-1,-7.576693892E-1,9.095571740E-1
3.312022609E1,-2.571409047E-1,5.855680108E-1,-7.002481222E-1,9.483452814E-1
3.312267114E1,-2.302628309E-1,7.333972454E-1,-6.361073256E-1,9.977600014E-1
3.312511536E1,-2.033847868E-1,8.580136299E-1,-5.658578873E-1,1.047734656E0
3.312756036E1,-1.752850115E-1,9.575846195E-1,-4.894998074E-1,1.089634434E0
3.313000619E1,-1.459635049E-1,1.030277491E0,-4.082548022E-1,1.117787563E0
3.313245119E1,-1.129768118E-1,1.076092362E0,-3.239554763E-1,1.129462564E0
3.313489541E1,-7.815752923E-2,1.098694324E0,-2.366017997E-1,1.126595859E0
3.313734046E1,-4.028391466E-2,1.105413914E0,-1.486372799E-1,1.116089493E0
3.313978624E1,-6.075489335E-3,1.098694324E0,-5.884017423E-2,1.100285552E0
3.314223130E1,2.507860959E-2,1.087698817E0,3.095694073E-2,1.088428218E0
3.314467552E1,5.867617205E-2,1.073648930E0,1.170888692E-1,1.081607471E0
3.314712052E1,9.044113755E-2,1.061431646E0,2.044425309E-1,1.084718160E0
3.314956635E1,1.197626442E-1,1.051657796E0,2.856875360E-1,1.096332330E0
3.315201135E1,1.441972405E-1,1.041883945E0,3.638782203E-1,1.112979047E0
3.315445557E1,1.674101055E-1,1.033331871E0,4.408471584E-1,1.135846432E0
3.315690062E1,1.930664182E-1,1.019281983E0,5.098748803E-1,1.155933734E0
3.315934640E1,2.150575519E-1,9.979016781E-1,5.715722442E-1,1.169936896E0
3.316179145E1,2.394921333E-1,9.643040895E-1,6.277717948E-1,1.175302636E0
3.316423567E1,2.627049685E-1,9.178783894E-1,6.729757786E-1,1.168080064E0
3.316668067E1,2.846961021E-1,8.574028015E-1,7.096276879E-1,1.148809336E0
3.316912650E1,3.048546314E-1,7.822664380E-1,7.371165752E-1,1.117236757E0
3.317157150E1,3.244023323E-1,6.985779405E-1,7.554425001E-1,1.078861151E0
3.317401572E1,3.427282572E-1,6.057265401E-1,7.639946342E-1,1.033467513E0
3.317646078E1,3.573890030E-1,5.092099309E-1,7.670489550E-1,9.876161970E-1
3.317890656E1,3.720497787E-1,4.096389115E-1,7.621620297E-1,9.418683747E-1
3.318135161E1,3.891539872E-1,3.155657649E-1,7.536099553E-1,9.049588623E-1
3.318379583E1,4.062581956E-1,2.294338495E-1,7.426143885E-1,8.770186673E-1
3.318624083E1,4.227515459E-1,1.536866128E-1,7.267318964E-1,8.546798780E-1
3.318868666E1,4.386340082E-1,8.954583108E-2,7.090167999E-1,8.385243417E-1
3.319113166E1,4.484078586E-1,3.395713121E-2,6.913017035E-1,8.246943310E-1
3.319357588E1,4.545165002E-1,-1.124685444E-2,6.735866666E-1,8.126688982E-1
3.319602093E1,4.569599628E-1,-4.545528069E-2,6.577041745E-1,8.021554534E-1
3.319846671E1,4.575708210E-1,-7.966370136E-2,6.442651749E-1,7.942260240E-1
3.320091177E1,4.545165002E-1,-1.089852005E-1,6.326587200E-1,7.865876168E-1
3.320335598E1,4.526838958E-1,-1.431936324E-1,6.259391904E-1,7.856379548E-1
3.320580098E1,4.496295750E-1,-1.749586016E-1,6.216631532E-1,7.869195277E-1
3.320824682E1,4.459643960E-1,-2.085561603E-1,6.179979444E-1,7.901274415E-1
3.321069182E1,4.429100752E-1,-2.445971817E-1,6.173871160E-1,7.982255113E-1
3.321313604E1,4.404666126E-1,-2.806382179E-1,6.161653399E-1,8.077303834E-1
3.321558109E1,4.435209334E-1,-3.166792393E-1,6.167762280E-1,8.230488894E-1
3.321802687E1,4.471861124E-1,-3.533311188E-1,6.204414368E-1,8.424760383E-1
3.322047192E1,4.380231500E-1,-3.924264610E-1,6.198305488E-1,8.544312239E-1
3.322291614E1,4.398557544E-1,-4.162501693E-1,6.204414368E-1,8.669976151E-1
3.322536114E1,4.282493293E-1,-4.412956238E-1,6.198305488E-1,8.731146688E-1
3.322780697E1,4.154211581E-1,-4.541237950E-1,6.179979444E-1,8.721952872E-1
3.323025197E1,4.019821286E-1,-4.577889740E-1,6.179979444E-1,8.678028784E-1
3.323269619E1,3.879322410E-1,-4.431282282E-1,6.228848696E-1,8.572278641E-1
3.323514124E1,3.903757036E-1,-4.076980650E-1,6.405999660E-1,8.538027985E-1
3.323758703E1,3.879322410E-1,-3.563854396E-1,6.711431742E-1,8.531911658E-1
3.324003208E1,4.025930166E-1,-2.757512927E-1,7.175689340E-1,8.677701812E-1
3.324247630E1,4.080907702E-1,-1.865650266E-1,7.737684846E-1,8.944619912E-1
3.324492130E1,4.245841205E-1,-7.233332098E-2,8.415744305E-1,9.453842112E-1
3.324736713E1,4.300819039E-1,4.556356370E-2,9.215977192E-1,1.018031845E0
3.324981213E1,4.325253665E-1,1.799537987E-1,1.012005568E0,1.115175695E0
3.325225635E1,4.239732623E-1,3.173983395E-1,1.109743953E0,1.229644938E0
3.325470140E1,4.001495540E-1,4.578972459E-1,1.211758375E0,1.355783136E0
3.325714718E1,3.793801367E-1,5.983961225E-1,1.313161850E0,1.492113016E0
3.325959224E1,3.433391154E-1,7.297320366E-1,1.409678578E0,1.624064127E0
3.326203645E1,3.311218321E-1,8.592354059E-1,1.497642994E0,1.758084665E0
3.326448145E1,3.164610863E-1,9.600280523E-1,1.569114208E0,1.866526421E0
3.326692729E1,3.231805861E-1,1.047381759E0,1.624702930E0,1.959875979E0
3.326937229E1,3.231805861E-1,1.089531422E0,1.657689571E0,2.009840572E0
3.327181651E1,3.280675113E-1,1.099305272E0,1.672350407E0,2.028017814E0
3.327426156E1,3.341761529E-1,1.060820699E0,1.667463422E0,2.004357383E0
3.327670739E1,3.396739364E-1,9.789649248E-1,1.640585423E0,1.940430683E0
3.327915239E1,3.561672866E-1,8.580136299E-1,1.597213984E0,1.847737815E0
3.328159661E1,3.616650701E-1,6.888041496E-1,1.534294963E0,1.720265623E0
3.328404161E1,3.781584203E-1,4.933274090E-1,1.454882503E0,1.582105818E0
3.328648744E1,3.744932115E-1,2.611987889E-1,1.360198498E0,1.434785673E0
3.328893244E1,3.775475621E-1,1.807465218E-2,1.250242829E0,1.306130157E0
3.329137666E1,3.598324656E-1,-2.378776670E-1,1.132345915E0,1.211722930E0
3.329382171E1,3.408956528E-1,-4.779475033E-1,1.011394739E0,1.169428485E0
3.329626750E1,3.213479817E-1,-6.972479224E-1,8.928871155E-1,1.177568084E0
3.329871255E1,2.908047438E-1,-8.713443875E-1,7.835422754E-1,1.207371914E0
3.330115677E1,2.724788189E-1,-9.880195260E-1,6.913017035E-1,1.236254559E0
3.330360177E1,2.431573272E-1,-1.041775584E0,6.125001907E-1,1.232711782E0
3.330604760E1,2.272748351E-1,-1.021617174E0,5.581332445E-1,1.186114758E0
3.330849260E1,1.930664182E-1,-9.440372586E-1,5.208704472E-1,1.095347895E0
3.331093682E1,1.680209637E-1,-8.010949492E-1,5.001010895E-1,9.592107493E-1
3.331338187E1,1.338125318E-1,-6.257767677E-1,4.952141345E-1,8.091596849E-1
3.331582770E1,9.960410744E-2,-4.144175947E-1,5.074314475E-1,6.626836311E-1
3.331827270E1,5.378925428E-2,-2.036692351E-1,5.288116932E-1,5.692242511E-1
3.332071692E1,1.713737100E-2,8.300816640E-3,5.556897521E-1,5.560159113E-1
3.332316192E1,-2.562316135E-2,2.031666636E-1,5.813460946E-1,6.163574623E-1
3.332560776E1,-6.899455935E-2,3.632132113E-1,6.070023775E-1,7.107291836E-1
3.332805276E1,-1.068681702E-1,4.829426706E-1,6.228848696E-1,7.953866919E-1
3.333049697E1,-1.429091841E-1,5.519704223E-1,6.289935112E-1,8.489565472E-1
3.333294203E1,-1.728415489E-1,5.733506680E-1,6.228848696E-1,8.640548306E-1
3.333538786E1,-1.960544139E-1,5.489161015E-1,6.051697731E-1,8.402241808E-1
3.333783286E1,-2.131586224E-1,4.798883498E-1,5.746265650E-1,7.784119191E-1
3.334027708E1,-2.259867787E-1,3.748196363E-1,5.343095064E-1,6.906854802E-1
3.334272213E1,-2.333171517E-1,2.422619909E-1,4.866620302E-1,5.915806768E-1
3.334516791E1,-2.412583977E-1,9.504359961E-2,4.298515916E-1,5.020072620E-1
3.334761296E1,-2.479779124E-1,-5.889430270E-2,3.705977201E-1,4.497824520E-1
3.335005718E1,-2.565300465E-1,-2.085561603E-1,3.095112443E-1,4.528802790E-1
3.335250218E1,-2.669147253E-1,-3.453898728E-1,2.484247833E-1,5.022474567E-1
3.335494802E1,-2.772994339E-1,-4.638976157E-1,1.910035014E-1,5.732175080E-1
3.335739302E1,-2.876841426E-1,-5.555273294E-1,1.384691447E-1,6.407390137E-1
3.335983724E1,-2.974579632E-1,-6.233332753E-1,9.082168341E-2,6.966162431E-1
3.336228229E1,-3.066209257E-1,-6.691481471E-1,5.050461367E-2,7.377847591E-1
3.336472807E1,-3.170056343E-1,-6.929718852E-1,1.507445797E-2,7.621875394E-1
3.336717312E1,-3.280012012E-1,-6.978588104E-1,-1.852310263E-2,7.713201751E-1
3.336961734E1,-3.396076262E-1,-6.911392808E-1,-4.601201415E-2,7.714427721E-1
3.337206234E1,-3.518249393E-1,-6.764785051E-1,-7.350093126E-2,7.660328601E-1
3.337450817E1,-3.640422225E-1,-6.563199759E-1,-9.976811707E-2,7.571237202E-1
3.337695317E1,-3.774812520E-1,-6.392157674E-1,-1.260352880E-1,7.529766176E-1
3.337939739E1,-3.903093934E-1,-6.257767677E-1,-1.559676528E-1,7.538328026E-1
3.338184244E1,-4.061918855E-1,-6.233332753E-1,-1.883434802E-1,7.674695346E-1
3.338428822E1,-4.171874523E-1,-6.343288422E-1,-2.225519121E-1,7.911686318E-1
3.338673328E1,-4.281830192E-1,-6.532656550E-1,-2.628690004E-1,8.241339851E-1
3.338917750E1,-4.312373400E-1,-6.850306392E-1,-3.080729842E-1,8.661071433E-1
3.339162250E1,-4.294047356E-1,-7.229042649E-1,-3.557204306E-1,9.129709896E-1
3.339406833E1,-4.251286983E-1,-7.638321519E-1,-4.052004814E-1,9.635151252E-1
3.339651333E1,-4.196309149E-1,-8.047600985E-1,-4.565131068E-1,1.015939534E0
3.339895755E1,-4.141331315E-1,-8.426337242E-1,-5.066040158E-1,1.066857757E0
3.340140260E1,-4.092462063E-1,-8.768421412E-1,-5.566949248E-1,1.116352918E0
3.340384838E1,-4.061918855E-1,-9.031093121E-1,-6.025097370E-1,1.159144625E0
3.340629343E1,-4.000832438E-1,-9.257113338E-1,-6.458811760E-1,1.197568607E0
3.340873765E1,-3.945854604E-1,-9.434264302E-1,-6.868090630E-1,1.231851372E0
3.341118265E1,-3.896985352E-1,-9.648066759E-1,-7.252935767E-1,1.268372044E0
3.341362849E1,-3.842007518E-1,-9.904630184E-1,-7.631671429E-1,1.308071595E0
3.341607349E1,-3.842007518E-1,-1.022838831E0,-8.016516566E-1,1.355158614E0
3.341851770E1,-3.878659606E-1,-1.063766718E0,-8.419687152E-1,1.411010613E0
3.342096276E1,-3.976397812E-1,-1.113246799E0,-8.835075498E-1,1.475812122E0
3.342340854E1,-4.116896689E-1,-1.171889782E0,-9.256572127E-1,1.549082089E0
3.342585359E1,-4.263504148E-1,-1.236641526E0,-9.653633833E-1,1.625725500E0
3.342829781E1,-4.404003024E-1,-1.309334397E0,-1.000182748E0,1.705483661E0
3.343074281E1,-4.605588615E-1,-1.391190290E0,-1.031947732E0,1.792328377E0
3.343318864E1,-4.831608534E-1,-1.481598258E0,-1.063101888E0,1.886468508E0
3.343563364E1,-5.039302707E-1,-1.581169128E0,-1.091201663E0,1.986142643E0
3.343807786E1,-5.204235911E-1,-1.688070536E0,-1.119301438E0,2.091233741E0
3.344052291E1,-5.369169116E-1,-1.796193600E0,-1.148012042E0,2.198299995E0
3.344296869E1,-5.546320081E-1,-1.898818851E0,-1.177944422E0,2.302321166E0
3.344541374E1,-5.778448582E-1,-1.989837646E0,-1.206044197E0,2.397478080E0
3.344785796E1,-6.041120291E-1,-2.061308861E0,-1.231089711E0,2.475788246E0
3.345030296E1,-6.322118640E-1,-2.104069471E0,-1.252469897E0,2.528928830E0
3.345274880E1,-6.548138261E-1,-2.110788822E0,-1.268963337E0,2.548426681E0
3.345519380E1,-6.749723554E-1,-2.072304487E0,-1.279958844E0,2.527514236E0
3.345763802E1,-6.920765638E-1,-1.994113684E0,-1.289732695E0,2.473634932E0
3.346008307E1,-7.030721307E-1,-1.873773336E0,-1.294619560E0,2.383563874E0
3.346252885E1,-7.128459811E-1,-1.723500609E0,-1.298895597E0,2.272825008E0
3.346497390E1,-7.250632644E-1,-1.546960711E0,-1.303171754E0,2.148734698E0
3.346741812E1,-7.427783608E-1,-1.353927493E0,-1.311113000E0,2.025797781E0
3.346986312E1,-7.635477781E-1,-1.154785633E0,-1.321497679E0,1.913868121E0
3.347230895E1,-7.843171358E-1,-9.544219971E-1,-1.332493186E0,1.817034069E0
3.347475395E1,-8.020322323E-1,-7.571126819E-1,-1.342877865E0,1.737756103E0
3.347719817E1,-8.124169111E-1,-5.653011203E-1,-1.353873491E0,1.677068879E0
3.347964322E1,-8.118060827E-1,-3.814308941E-1,-1.359371305E0,1.628621806E0
3.348208900E1,-8.001996279E-1,-2.048909664E-1,-1.360592961E0,1.591701278E0
3.348453406E1,-7.830954194E-1,-2.529674210E-2,-1.355706096E0,1.565828017E0
3.348697828E1,-7.568282485E-1,1.604061276E-1,-1.342267036E0,1.549257861E0
3.348942328E1,-7.250632644E-1,3.626023531E-1,-1.319054246E0,1.548257507E0
3.349186911E1,-6.835244894E-1,5.800701976E-1,-1.285456657E0,1.567190473E0
3.349431411E1,-6.383205056E-1,8.073118925E-1,-1.242085218E0,1.613065792E0
3.349675838E1,-5.857861042E-1,1.040051341E0,-1.186496496E0,1.683040727E0
3.349920338E1,-5.308082700E-1,1.278288603E0,-1.124188304E0,1.783137267E0
3.350164921E1,-4.727761447E-1,1.512860656E0,-1.053938866E0,1.903431580E0
3.350409421E1,-4.135222733E-1,1.741934896E0,-9.745263457E-1,2.038391388E0
3.350653843E1,-3.548792601E-1,1.958181024E0,-8.908379078E-1,2.180367948E0
3.350898348E1,-2.950145006E-1,2.156712055E0,-8.059276938E-1,2.321197943E0
3.351142927E1,-2.357606143E-1,2.332641125E0,-7.167414427E-1,2.451635368E0
3.351387427E1,-1.734524220E-1,2.485357285E0,-6.251117587E-1,2.568628289E0
3.351631854E1,-1.105333567E-1,2.612417221E0,-5.359255075E-1,2.669111745E0
3.351876354E1,-4.822515696E-2,2.713209867E0,-4.473501444E-1,2.750264642E0
3.352120937E1,1.102872286E-2,2.788346291E0,-3.612182140E-1,2.811667702E0
3.352365437E1,6.783913821E-2,2.840269566E0,-2.781406045E-1,2.854662073E0
3.352609859E1,1.222060993E-1,2.867147684E0,-1.993390471E-1,2.876665818E0
3.352854364E1,1.735187471E-1,2.869591236E0,-1.272570193E-1,2.877647818E0
3.353098942E1,2.193336040E-1,2.843934774E0,-6.311622262E-2,2.853078318E0
3.353343447E1,2.651484311E-1,2.793843985E0,-4.473213106E-3,2.806401238E0
3.353587869E1,3.103524148E-1,2.719318390E0,4.500683025E-2,2.737341181E0
3.353832369E1,3.555564284E-1,2.620969296E0,8.593475819E-2,2.646372084E0
3.354076953E1,3.934300244E-1,2.505515814E0,1.152562648E-1,2.538834513E0
3.354321453E1,4.270275831E-1,2.371736526E0,1.378582716E-1,2.413812671E0
3.354565875E1,4.587925673E-1,2.223907232E0,1.500755697E-1,2.275692570E0
3.354810380E1,4.893358052E-1,2.062638998E0,1.574059427E-1,2.125724770E0
3.355054958E1,5.198790431E-1,1.894651055E0,1.580168158E-1,1.971026675E0
3.355299463E1,5.504222512E-1,1.729106784E0,1.519081593E-1,1.820947834E0
3.355543885E1,5.779111981E-1,1.567227602E0,1.415234655E-1,1.676368874E0
3.355788385E1,5.992914438E-1,1.420009255E0,1.280844212E-1,1.546603420E0
3.356032968E1,6.157847643E-1,1.289284110E0,1.115910858E-1,1.433142339E0
3.356277468E1,6.286129355E-1,1.175052404E0,9.387600422E-2,1.335932289E0
3.356521890E1,6.328889728E-1,1.079757571E0,7.249574363E-2,1.253666821E0
3.356766395E1,6.304455400E-1,9.979016781E-1,5.294807255E-2,1.181555262E0
3.357010974E1,6.237260103E-1,9.288739562E-1,2.851348184E-2,1.119220256E0
3.357255479E1,6.157847643E-1,8.665657640E-1,5.300622899E-3,1.063087577E0
3.357499900E1,6.060109735E-1,8.054792881E-1,-1.791223697E-2,1.008150302E0
3.357744401E1,5.992914438E-1,7.474471331E-1,-3.745990619E-2,9.587651933E-1
3.357988984E1,5.901284814E-1,6.894149780E-1,-5.700757727E-2,9.092824096E-1
3.358233484E1,5.779111981E-1,6.277176738E-1,-7.044661045E-2,8.561387480E-1
3.358477906E1,5.699699521E-1,5.660203099E-1,-8.327476680E-2,8.075762653E-1
3.358722411E1,5.608069897E-1,5.061555505E-1,-9.121601284E-2,7.609325081E-1
3.358966994E1,5.534765720E-1,4.530103207E-1,-9.304860234E-2,7.212577270E-1
3.359211494E1,5.461462140E-1,4.071954787E-1,-9.182687104E-2,6.873980064E-1
3.359455916E1,5.363723636E-1,3.687109947E-1,-8.449649811E-2,6.563404362E-1
3.359700416E1,5.259876847E-1,3.326699734E-1,-7.411178946E-2,6.267574595E-1
3.359945000E1,5.162138343E-1,2.978506684E-1,-6.311622262E-2,5.993124402E-1
3.360189500E1,5.046074390E-1,2.611987889E-1,-4.784460738E-2,5.702127509E-1
3.360433927E1,4.911683798E-1,2.208817452E-1,-3.135126084E-2,5.394608644E-1
3.360678427E1,4.752859175E-1,1.823972613E-1,-1.363618299E-2,5.092655592E-1
3.360923005E1,4.618468881E-1,1.408584565E-1,7.744081784E-3,4.829116105E-1
3.361167510E1,4.484078586E-1,1.035957187E-1,3.340040147E-2,4.614295910E-1
3.361411932E1,4.349688292E-1,7.427421212E-2,6.516536325E-2,4.460505190E-1
3.361656432E1,4.282493293E-1,5.228307843E-2,1.060933024E-1,4.442823395E-1
3.361901015E1,4.233624041E-1,4.434183240E-2,1.549624950E-1,4.530069516E-1
3.362145515E1,4.209189415E-1,5.289393663E-2,2.136055082E-1,4.749714065E-1
3.362389942E1,4.190863371E-1,7.549594343E-2,2.844657898E-1,5.121071968E-1
3.362634442E1,4.166429043E-1,1.121478230E-1,3.638782203E-1,5.644251971E-1
3.362879026E1,4.141994417E-1,1.665147841E-1,4.536753297E-1,6.364822508E-1
3.363123526E1,4.068690538E-1,2.398185581E-1,5.471376777E-1,7.227828208E-1
3.363367947E1,3.952626288E-1,3.283939064E-1,6.454868913E-1,8.250626826E-1
3.363612453E1,3.738823533E-1,4.359061122E-1,7.462795377E-1,9.416662366E-1
3.363857031E1,3.445608616E-1,5.593007803E-1,8.440179229E-1,1.069535322E0
3.364101531E1,3.085198402E-1,6.955236197E-1,9.387019277E-1,1.208345524E0
3.364345958E1,2.743114233E-1,8.384659886E-1,1.027888060E0,1.354557431E0
3.364590458E1,2.437681854E-1,9.771323204E-1,1.105467916E0,1.495416267E0
3.364835041E1,2.211661935E-1,1.105413914E0,1.176939011E0,1.629736126E0
3.365079541E1,2.034511119E-1,1.212926030E0,1.236803770E0,1.744209126E0
3.365323963E1,1.887903661E-1,1.296614528E0,1.285062075E0,1.835275339E0
3.365568468E1,1.777947992E-1,1.352203250E0,1.321714044E0,1.899208423E0
3.365813046E1,1.613014489E-1,1.385189891E0,1.342483401E0,1.935724896E0
3.366057552E1,1.393103153E-1,1.390076876E0,1.347370267E0,1.940908993E0
3.366301974E1,1.179300472E-1,1.371140003E0,1.338818192E0,1.919991291E0
3.366546474E1,9.410632402E-2,1.327157736E0,1.314994454E0,1.870672091E0
3.366791057E1,7.516951859E-2,1.256908298E0,1.277120829E0,1.793462165E0
3.367035557E1,6.173049659E-2,1.161613464E0,1.226419091E0,1.690343244E0
3.367279979E1,5.562184751E-2,1.039440513E0,1.165332675E0,1.562539796E0
3.367524484E1,5.378925428E-2,8.964981437E-1,1.093861461E0,1.415321554E0
3.367769062E1,5.256752297E-2,7.395058870E-1,1.016281605E0,1.257958903E0
3.368013567E1,4.645887762E-2,5.721289515E-1,9.344258904E-1,1.096650222E0
3.368257989E1,3.668504208E-2,3.968107700E-1,8.464613557E-1,9.355754412E-1
3.368502489E1,2.324601635E-2,2.214926034E-1,7.536099553E-1,7.858290624E-1
3.368747072E1,6.141805090E-3,4.800702631E-2,6.540389657E-1,6.558272372E-1
3.368991572E1,-1.462759450E-2,-1.169264466E-1,5.514137149E-1,5.638642083E-1
3.369235994E1,-3.417526558E-2,-2.684209049E-1,4.457340837E-1,5.214370569E-1
3.369480500E1,-5.494466797E-2,-4.046437442E-1,3.376110196E-1,5.298458991E-1
3.369725078E1,-7.999011874E-2,-5.182645321E-1,2.300988436E-1,5.726622234E-1
3.369969583E1,-1.032029763E-1,-6.074507833E-1,1.219757795E-1,6.281125689E-1
3.370214005E1,-1.276375651E-1,-6.758676767E-1,1.629618742E-2,6.880072894E-1
3.370458505E1,-1.539047509E-1,-7.180173397E-1,-8.510735631E-2,7.392420676E-1
3.370703088E1,-1.795610636E-1,-7.406193018E-1,-1.785696447E-1,7.827172183E-1
3.370947588E1,-2.088825703E-1,-7.424519062E-1,-2.671450377E-1,8.162311145E-1
3.371192010E1,-2.375932187E-1,-7.253476977E-1,-3.465574682E-1,8.382612355E-1
3.371436515E1,-2.650821507E-1,-6.941936016E-1,-4.216938317E-1,8.543997839E-1
3.371681093E1,-2.907384634E-1,-6.538765430E-1,-4.919432700E-1,8.683844589E-1
3.371925599E1,-3.151730597E-1,-6.062290668E-1,-5.573057532E-1,8.817241301E-1
3.372170020E1,-3.334989846E-1,-5.549164414E-1,-6.171705127E-1,8.944569701E-1
3.372414520E1,-3.499923348E-1,-5.029929280E-1,-6.764243841E-1,9.127137928E-1
3.372659104E1,-3.597661853E-1,-4.559563994E-1,-7.338456511E-1,9.358725266E-1
3.372903604E1,-3.646530807E-1,-4.162501693E-1,-7.894343734E-1,9.640760875E-1
3.373148031E1,-3.652639389E-1,-3.887612820E-1,-8.431904316E-1,9.977590808E-1
3.373392531E1,-3.597661853E-1,-3.747113645E-1,-8.987791538E-1,1.038096471E0
3.373637114E1,-3.524357975E-1,-3.759331107E-1,-9.500917792E-1,1.080838140E0
3.373881614E1,-3.414402306E-1,-3.936481774E-1,-1.002626300E0,1.129955670E0
3.374126036E1,-3.316663802E-1,-4.266348779E-1,-1.053328037E0,1.183858041E0
3.374370536E1,-3.176164925E-1,-4.706171453E-1,-1.102197170E0,1.239838431E0
3.374615119E1,-3.053992093E-1,-5.255949497E-1,-1.148622990E0,1.299558964E0
3.374859619E1,-2.919601798E-1,-5.927900672E-1,-1.193826914E0,1.364501195E0
3.375104046E1,-2.803537548E-1,-6.728133559E-1,-1.238420010E0,1.436996924E0
3.375348546E1,-2.772994339E-1,-7.656647563E-1,-1.283013225E0,1.519625095E0
3.375593130E1,-2.791320384E-1,-8.658465743E-1,-1.326384544E0,1.608384576E0
3.375837630E1,-2.870732546E-1,-9.703044295E-1,-1.367312551E0,1.701013037E0
3.376082052E1,-2.999014258E-1,-1.074762344E0,-1.405797005E0,1.794803661E0
3.376326557E1,-3.145621717E-1,-1.176776767E0,-1.440616250E0,1.886565159E0
3.376571135E1,-3.243360221E-1,-1.268406391E0,-1.471770406E0,1.969811350E0
3.376815640E1,-3.267794847E-1,-1.345375419E0,-1.500481009E0,2.041632462E0
3.377060062E1,-3.249468803E-1,-1.402185798E0,-1.522472143E0,2.095146036E0
3.377304562E1,-3.261685967E-1,-1.437005043E0,-1.538965464E0,2.130676922E0
3.377549145E1,-3.353315890E-1,-1.452276707E0,-1.549961090E0,2.150333530E0
