"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.728031890E1,-8.118060827E-1,-6.086725593E-1,-1.276293635E0,1.630471356E0
3.728276307E1,-8.020322323E-1,-4.229696989E-1,-1.315999866E0,1.598128504E0
3.728520802E1,-8.050865531E-1,-2.311581522E-1,-1.348986506E0,1.587880047E0
3.728765380E1,-7.867606282E-1,-2.651847154E-2,-1.370366812E0,1.580379927E0
3.729009875E1,-7.843171358E-1,1.750668883E-1,-1.385638475E0,1.601810154E0
3.729254297E1,-7.611042857E-1,3.876477778E-1,-1.388081908E0,1.629822664E0
3.729498791E1,-7.519413233E-1,5.812919140E-1,-1.382584095E0,1.677752909E0
3.729743370E1,-7.262849808E-1,7.773795128E-1,-1.370366812E0,1.734852725E0
3.729987864E1,-7.085699439E-1,9.575846195E-1,-1.352040887E0,1.801958443E0
3.730232281E1,-6.914657354E-1,1.126794100E0,-1.328827977E0,1.874452880E0
3.730476781E1,-6.584790349E-1,1.287451506E0,-1.300728202E0,1.944998682E0
3.730721354E1,-6.438182592E-1,1.422452688E0,-1.268352389E0,2.011614124E0
3.730965854E1,-6.212162971E-1,1.540349603E0,-1.233533144E0,2.068862152E0
3.731210271E1,-5.986142755E-1,1.633811831E0,-1.198713779E0,2.112958797E0
3.731454765E1,-5.766231418E-1,1.701617837E0,-1.159618497E0,2.138390182E0
3.731699344E1,-5.509667993E-1,1.752930522E0,-1.124799252E0,2.154414813E0
3.731943838E1,-5.283648372E-1,1.779808521E0,-1.089979887E0,2.152891992E0
3.732188260E1,-5.088171363E-1,1.784695387E0,-1.055771470E0,2.135107936E0
3.732432755E1,-4.935455322E-1,1.755984783E0,-1.027060866E0,2.093304511E0
3.732677333E1,-4.868260324E-1,1.701617837E0,-1.000793695E0,2.033246387E0
3.732921828E1,-4.898803532E-1,1.616096735E0,-9.788024426E-1,1.951872342E0
3.733166245E1,-5.051519871E-1,1.506141186E0,-9.635307789E-1,1.857964306E0
3.733410745E1,-5.295865536E-1,1.377248645E0,-9.525352120E-1,1.756302673E0
3.733655318E1,-5.589080453E-1,1.235528111E0,-9.470374584E-1,1.654021724E0
3.733899818E1,-5.931165218E-1,1.091974854E0,-9.452048540E-1,1.561284249E0
3.734144234E1,-6.309900880E-1,9.545302987E-1,-9.470374584E-1,1.485313613E0
3.734388729E1,-6.694746017E-1,8.305247426E-1,-9.482591748E-1,1.427292210E0
3.734633307E1,-7.000178099E-1,7.230125666E-1,-9.531461000E-1,1.386095088E0
3.734877802E1,-7.213981152E-1,6.362697482E-1,-9.580330253E-1,1.357601455E0
3.735122224E1,-7.372805476E-1,5.745724440E-1,-9.610873461E-1,1.340673333E0
3.735366718E1,-7.391131520E-1,5.342553854E-1,-9.623090625E-1,1.325803832E0
3.735611297E1,-7.305610776E-1,5.165402889E-1,-9.647525549E-1,1.315781460E0
3.735855791E1,-7.128459811E-1,5.214272141E-1,-9.659742713E-1,1.308870515E0
3.736100208E1,-6.914657354E-1,5.501378179E-1,-9.659742713E-1,1.309153457E0
3.736344708E1,-6.664202809E-1,6.093916893E-1,-9.690285921E-1,1.324571868E0
3.736589281E1,-6.340444088E-1,6.936910748E-1,-9.696394205E-1,1.350340781E0
3.736833781E1,-5.882295966E-1,8.018140793E-1,-9.678068757E-1,1.387649100E0
3.737078198E1,-5.301974416E-1,9.307065606E-1,-9.598656297E-1,1.438285805E0
3.737322693E1,-4.599479735E-1,1.076092362E0,-9.427614212E-1,1.502772773E0
3.737567271E1,-3.787029684E-1,1.237971544E0,-9.164941907E-1,1.586174985E0
3.737811771E1,-2.907384634E-1,1.412068009E0,-8.804532290E-1,1.689278783E0
3.738056187E1,-1.978870034E-1,1.591051340E0,-8.328057528E-1,1.806701153E0
3.738300682E1,-1.056464389E-1,1.776143312E0,-7.753844857E-1,1.940893438E0
3.738545260E1,-1.768191904E-2,1.954515815E0,-7.069675922E-1,2.078520603E0
3.738789755E1,6.417395175E-2,2.118838549E0,-6.287769079E-1,2.211098255E0
3.739034172E1,1.411429197E-1,2.258115530E0,-5.432558656E-1,2.326829174E0
3.739278672E1,2.083380371E-1,2.366238594E0,-4.510153234E-1,2.417830566E0
3.739523245E1,2.688136399E-1,2.437098980E0,-3.569421768E-1,2.477724748E0
3.739767745E1,3.225697279E-1,2.459701061E0,-2.567603588E-1,2.494014118E0
3.740012161E1,3.689954281E-1,2.435877323E0,-1.529133320E-1,2.468408079E0
3.740256661E1,4.087016582E-1,2.363795280E0,-5.089893192E-2,2.399407401E0
3.740501234E1,4.416883588E-1,2.247120142E0,5.111547932E-2,2.290687742E0
3.740745734E1,4.685663879E-1,2.091349602E0,1.506864280E-1,2.148488775E0
3.740990151E1,4.875032008E-1,1.903814077E0,2.490356565E-1,1.980955873E0
3.741234646E1,4.991096258E-1,1.692454815E0,3.424979448E-1,1.797447791E0
3.741479224E1,5.076617599E-1,1.462769747E0,4.298515916E-1,1.606918848E0
3.741723719E1,5.088834763E-1,1.221478224E0,5.123183727E-1,1.418957913E0
3.741968135E1,5.052182674E-1,9.807974100E-1,5.886764526E-1,1.250499509E0
3.742212635E1,4.954444468E-1,7.462254167E-1,6.595367789E-1,1.112342724E0
3.742457213E1,4.838380218E-1,5.208163261E-1,7.224558592E-1,1.013553820E0
3.742701708E1,4.691772461E-1,3.112896979E-1,7.810988426E-1,9.628831529E-1
3.742946125E1,4.520730376E-1,1.206999272E-1,8.330223560E-1,9.554395582E-1
3.743190625E1,4.368014336E-1,-4.973133281E-2,8.776154518E-1,9.815689375E-1
3.743435198E1,4.196972251E-1,-1.969497353E-1,9.191542864E-1,1.029455954E0
3.743679698E1,3.989278078E-1,-3.142357767E-1,9.545844197E-1,1.081258033E0
3.743924114E1,3.775475621E-1,-4.095306695E-1,9.832950830E-1,1.130100328E0
3.744168609E1,3.561672866E-1,-4.791692495E-1,1.007729530E0,1.171314267E0
3.744413187E1,3.366196156E-1,-5.323144197E-1,1.027277231E0,1.204977144E0
3.744657682E1,3.231805861E-1,-5.683554411E-1,1.040716171E0,1.229049937E0
3.744902104E1,3.134067655E-1,-5.885140300E-1,1.048657417E0,1.242680547E0
3.745146599E1,3.072980940E-1,-5.903465748E-1,1.053544402E0,1.246152882E0
3.745391177E1,3.030220568E-1,-5.738532543E-1,1.053544402E0,1.237370491E0
3.745635672E1,3.030220568E-1,-5.457534790E-1,1.049268365E0,1.220914955E0
3.745880088E1,3.018003106E-1,-5.066581368E-1,1.037051082E0,1.193004963E0
3.746124588E1,3.024111986E-1,-4.632867575E-1,1.018725157E0,1.159261876E0
3.746369161E1,3.079089820E-1,-4.180827737E-1,9.961231947E-1,1.123326562E0
3.746613661E1,3.109633029E-1,-3.771548271E-1,9.674125910E-1,1.083896241E0
3.746858078E1,3.127958775E-1,-3.417246938E-1,9.332041740E-1,1.041867102E0
3.747102573E1,3.134067655E-1,-3.179009557E-1,8.953305483E-1,1.000450703E0
3.747347151E1,3.176828027E-1,-2.983532846E-1,8.568460941E-1,9.613127871E-1
3.747591646E1,3.207371235E-1,-2.806382179E-1,8.189724684E-1,9.232258747E-1
3.747836068E1,3.219588697E-1,-2.592579424E-1,7.859857678E-1,8.880573302E-1
3.748080562E1,3.201262653E-1,-2.305472940E-1,7.554425001E-1,8.522477641E-1
3.748325140E1,3.152393401E-1,-1.920628101E-1,7.322296500E-1,8.200147712E-1
3.748569635E1,3.060763776E-1,-1.383067071E-1,7.139037251E-1,7.889676945E-1
3.748814052E1,2.981351316E-1,-6.622467935E-2,7.084059119E-1,7.714332122E-1
3.749058552E1,2.969134152E-1,2.112897672E-2,7.126820087E-1,7.723468491E-1
3.749303125E1,3.042437732E-1,1.274194419E-1,7.291753292E-1,8.003103451E-1
3.749547625E1,3.189045489E-1,2.532575428E-1,7.554425001E-1,8.582149295E-1
3.749792041E1,3.353978693E-1,3.900912404E-1,7.896509767E-1,9.424497714E-1
3.750036536E1,3.531129658E-1,5.312010050E-1,8.299680352E-1,1.046761775E0
3.750281114E1,3.702171743E-1,6.674238443E-1,8.782263398E-1,1.163527760E0
3.750525614E1,3.873213828E-1,7.975380421E-1,9.289280772E-1,1.284130895E0
3.750770031E1,4.068690538E-1,9.142132401E-1,9.832950830E-1,1.402924622E0
3.751014526E1,4.258058667E-1,1.015616775E0,1.040105343E0,1.514796090E0
3.751259104E1,4.422992170E-1,1.098083496E0,1.096304893E0,1.613474630E0
3.751503599E1,4.557382464E-1,1.157948256E0,1.151893616E0,1.695700567E0
3.751748015E1,4.649012089E-1,1.200708747E0,1.200151920E0,1.760170236E0
3.751992515E1,4.734533131E-1,1.220256448E0,1.238636374E0,1.802055467E0
3.752237094E1,4.722315669E-1,1.218423843E0,1.266736150E0,1.819939501E0
3.752481588E1,4.673446715E-1,1.200708747E0,1.285062075E0,1.819751926E0
3.752726005E1,4.569599628E-1,1.166500330E0,1.292392492E0,1.799948272E0
3.752970500E1,4.429100752E-1,1.117631197E0,1.290559888E0,1.763749883E0
3.753215078E1,4.264167249E-1,1.059599042E0,1.283229470E0,1.717922940E0
3.753459578E1,4.099233747E-1,9.966799021E-1,1.271012187E0,1.666397306E0
3.753703995E1,3.934300244E-1,9.362043142E-1,1.255740643E0,1.614976862E0
3.753948489E1,3.732714951E-1,8.812265396E-1,1.240468979E0,1.566733899E0
3.754193068E1,3.494477570E-1,8.341899514E-1,1.223975658E0,1.521874838E0
3.754437562E1,3.207371235E-1,7.999815345E-1,1.206871390E0,1.483031123E0
3.754681984E1,2.895830274E-1,7.718817592E-1,1.190378070E0,1.447984713E0
3.754926479E1,2.553746104E-1,7.529449463E-1,1.172662973E0,1.416785352E0
3.755171057E1,2.168901414E-1,7.382841706E-1,1.153115392E0,1.386282784E0
3.755415552E1,1.796273887E-1,7.254559994E-1,1.130513310E0,1.355216865E0
3.755659968E1,1.435863823E-1,7.101843953E-1,1.102413535E0,1.319202231E0
3.755904468E1,1.057127565E-1,6.863606572E-1,1.068205118E0,1.274099020E0
3.756149041E1,7.211519778E-2,6.466544867E-1,1.027277231E0,1.216002112E0
3.756393541E1,4.035022855E-2,5.892331600E-1,9.777972698E-1,1.142327168E0
3.756637958E1,9.806993417E-3,5.104316473E-1,9.185433984E-1,1.050884684E0
3.756882453E1,-1.768191904E-2,4.084171951E-1,8.519591689E-1,9.449612061E-1
3.757127031E1,-4.272737354E-2,2.880768478E-1,7.768228054E-1,8.296189304E-1
3.757371531E1,-6.899455935E-2,1.500214338E-1,6.943560243E-1,7.137205113E-1
3.757615948E1,-9.709433466E-2,9.704395197E-4,6.057806611E-1,6.135132117E-1
3.757860442E1,-1.294701546E-1,-1.554109305E-1,5.123183727E-1,5.508041333E-1
3.758105021E1,-1.624568552E-1,-3.185118139E-1,4.133582413E-1,5.465409784E-1
3.758349515E1,-1.991087347E-1,-4.803909659E-1,3.143981695E-1,6.076725906E-1
3.758593932E1,-2.363714874E-1,-6.428809762E-1,2.105511725E-1,7.165886029E-1
3.758838432E1,-2.736342549E-1,-8.029274940E-1,1.048715711E-1,8.547317197E-1
3.759083005E1,-3.108969927E-1,-9.580871463E-1,-1.418889035E-3,1.007268551E0
3.759327505E1,-3.493814766E-1,-1.110192418E0,-1.070984900E-1,1.168787709E0
3.759571922E1,-3.878659606E-1,-1.259243488E0,-2.127780765E-1,1.334694226E0
3.759816422E1,-4.239069521E-1,-1.407683611E0,-3.178468347E-1,1.504093369E0
3.760060995E1,-4.599479735E-1,-1.556123734E0,-4.161960483E-1,1.675199201E0
3.760305495E1,-4.953781366E-1,-1.700287819E0,-5.133234859E-1,1.843876126E0
3.760549911E1,-5.314191580E-1,-1.838343263E0,-6.012880206E-1,2.005856315E0
3.760794406E1,-5.631841421E-1,-1.967235684E0,-6.813113093E-1,2.156705292E0
3.761038984E1,-5.900621414E-1,-2.077191353E0,-7.485064268E-1,2.285423181E0
3.761283479E1,-6.144967675E-1,-2.165766716E0,-8.059276938E-1,2.391165238E0
3.761527896E1,-6.346552968E-1,-2.226242304E0,-8.499099612E-1,2.466026984E0
3.761772396E1,-6.493160725E-1,-2.256174803E0,-8.828966618E-1,2.508274829E0
3.762016974E1,-6.609224677E-1,-2.254952908E0,-9.030551910E-1,2.517367633E0
3.762261468E1,-6.688637137E-1,-2.221966267E0,-9.146616459E-1,2.494217048E0
3.762505885E1,-6.725289226E-1,-2.160879850E0,-9.195485115E-1,2.442798875E0
3.762750385E1,-6.688637137E-1,-2.075969696E0,-9.158833623E-1,2.365559380E0
3.762994958E1,-6.615333557E-1,-1.972733498E0,-9.079421163E-1,2.270167994E0
3.763239458E1,-6.517595053E-1,-1.856669188E0,-8.932813406E-1,2.161009597E0
3.763483875E1,-6.407639384E-1,-1.735717893E0,-8.773988485E-1,2.047711837E0
3.763728370E1,-6.316009760E-1,-1.617821097E0,-8.609055281E-1,1.938407394E0
3.763972948E1,-6.236597300E-1,-1.507865429E0,-8.438013196E-1,1.837011235E0
3.764217442E1,-6.157184839E-1,-1.407072783E0,-8.285297155E-1,1.745114482E0
3.764461864E1,-6.096098423E-1,-1.317886472E0,-8.138689399E-1,1.664581498E0
3.764706359E1,-6.059446335E-1,-1.237863183E0,-8.004299402E-1,1.593788646E0
3.764950937E1,-6.053338051E-1,-1.170057178E0,-7.888234854E-1,1.535482108E0
3.765195432E1,-6.077772379E-1,-1.112025023E0,-7.766062021E-1,1.486307510E0
3.765439849E1,-6.065555215E-1,-1.057658076E0,-7.668323517E-1,1.440340954E0
3.765684349E1,-6.041120291E-1,-1.003291130E0,-7.576693892E-1,1.394850293E0
3.765928922E1,-5.998359919E-1,-9.513676167E-1,-7.521716356E-1,1.353020964E0
3.766173422E1,-5.961708426E-1,-8.994441628E-1,-7.497281432E-1,1.313967946E0
3.766417838E1,-5.973925591E-1,-8.493532538E-1,-7.521716356E-1,1.282201618E0
3.766662333E1,-5.998359919E-1,-7.998731732E-1,-7.613345981E-1,1.256674453E0
3.766906911E1,-6.102207303E-1,-7.534474730E-1,-7.735518813E-1,1.240336627E0
3.767151411E1,-6.236597300E-1,-7.161847353E-1,-7.906560898E-1,1.235722091E0
3.767395828E1,-6.383205056E-1,-6.862523556E-1,-8.102037311E-1,1.238880724E0
3.767640323E1,-6.523703933E-1,-6.630395055E-1,-8.352491856E-1,1.250139879E0
3.767884901E1,-6.658093929E-1,-6.434918046E-1,-8.584620953E-1,1.262672174E0
3.768129396E1,-6.780266762E-1,-6.221115589E-1,-8.786206245E-1,1.272288162E0
3.768373812E1,-6.896331310E-1,-5.964552164E-1,-8.945031166E-1,1.277297344E0
3.768618312E1,-6.969634891E-1,-5.640794039E-1,-9.036660790E-1,1.273010629E0
3.768862885E1,-6.981852055E-1,-5.194862485E-1,-9.091638327E-1,1.258533837E0
3.769107385E1,-6.932982802E-1,-4.614541829E-1,-9.073312283E-1,1.231605629E0
3.769351802E1,-6.859679222E-1,-3.869286776E-1,-8.975574374E-1,1.194100140E0
3.769596297E1,-6.731397510E-1,-2.977424264E-1,-8.847292662E-1,1.150875124E0
3.769840875E1,-6.590898633E-1,-1.951171309E-1,-8.627381325E-1,1.103080789E0
3.770085375E1,-6.450399756E-1,-8.149629831E-2,-8.340274692E-1,1.057506518E0
3.770329791E1,-6.261031628E-1,3.823319077E-2,-8.004299402E-1,1.016934136E0
3.770574286E1,-6.041120291E-1,1.542974859E-1,-7.649997473E-1,9.869061106E-1
3.770818864E1,-5.808991790E-1,2.636422515E-1,-7.246826887E-1,9.654615954E-1
3.771063359E1,-5.564646125E-1,3.577154279E-1,-6.843656301E-1,9.518243052E-1
3.771307776E1,-5.295865536E-1,4.328517914E-1,-6.477137208E-1,9.419955707E-1
3.771552276E1,-5.039302707E-1,4.859969914E-1,-6.141161919E-1,9.312773435E-1
3.771796854E1,-4.831608534E-1,5.177620053E-1,-5.860164165E-1,9.192046262E-1
3.772041349E1,-4.630022943E-1,5.257032514E-1,-5.640252829E-1,8.993661950E-1
3.772285765E1,-4.440655112E-1,5.122642517E-1,-5.475319028E-1,8.714356123E-1
3.772530265E1,-4.263504148E-1,4.847752750E-1,-5.359255075E-1,8.390458230E-1
3.772774838E1,-4.025267065E-1,4.517885745E-1,-5.292059779E-1,8.038654318E-1
3.773019338E1,-3.756486475E-1,4.175801575E-1,-5.218756199E-1,7.667067608E-1
3.773263755E1,-3.438836932E-1,3.974216282E-1,-5.157669783E-1,7.363528508E-1
3.773508250E1,-3.053992093E-1,3.986433446E-1,-5.041605234E-1,7.115918961E-1
3.773752828E1,-2.614169419E-1,4.218562245E-1,-4.864454865E-1,6.949321572E-1
3.773997328E1,-2.088825703E-1,4.670602083E-1,-4.595674276E-1,6.877349685E-1
3.774241745E1,-1.477960944E-1,5.366988182E-1,-4.271916151E-1,7.016993537E-1
3.774486239E1,-8.243358135E-2,6.283285022E-1,-3.880962729E-1,7.431088205E-1
3.774730818E1,-1.401673071E-2,7.352298498E-1,-3.416705430E-1,8.108626029E-1
3.774975312E1,5.684357882E-2,8.506832719E-1,-2.915796340E-1,9.010615431E-1
3.775219729E1,1.252604276E-1,9.722453356E-1,-2.366017997E-1,1.008430255E0
3.775464229E1,1.918446869E-1,1.087698817E0,-1.791805178E-1,1.118927504E0
3.775708802E1,2.553746104E-1,1.192156672E0,-1.199266464E-1,1.225086170E0
3.775953302E1,3.134067655E-1,1.281953812E0,-5.639671162E-2,1.320912550E0
3.776197718E1,3.677737117E-1,1.350981474E0,7.744081784E-3,1.400167282E0
3.776442213E1,4.135885537E-1,1.397407174E0,6.883055717E-2,1.458951660E0
3.776686791E1,4.526838958E-1,1.416954875E0,1.305278838E-1,1.493225152E0
3.776931291E1,4.850597382E-1,1.407791853E0,1.861165911E-1,1.500599959E0
3.777175708E1,5.149921179E-1,1.366863966E0,2.374292314E-1,1.479833309E0
3.777420203E1,5.369832516E-1,1.298447132E0,2.838549316E-1,1.433488608E0
3.777664781E1,5.522548556E-1,1.206206560E0,3.223394156E-1,1.365218807E0
3.777909276E1,5.644721389E-1,1.093196630E0,3.534935117E-1,1.280103641E0
3.778153698E1,5.693590641E-1,9.624715447E-1,3.797606826E-1,1.180990853E0
3.778398192E1,5.675264597E-1,8.189182878E-1,3.974757791E-1,1.072707061E0
3.778642771E1,5.614178181E-1,6.668130159E-1,4.109147787E-1,9.636807148E-1
3.778887265E1,5.504222512E-1,5.116533637E-1,4.194668829E-1,8.606429487E-1
3.779131682E1,5.382049680E-1,3.607697487E-1,4.249646664E-1,7.748640957E-1
3.779376182E1,5.272094011E-1,2.153839618E-1,4.280190170E-1,7.124186147E-1
3.779620755E1,5.131595135E-1,8.160458505E-2,4.292407334E-1,6.739729978E-1
3.779865255E1,4.997205138E-1,-3.873576596E-2,4.292407334E-1,6.599004915E-1
3.780109672E1,4.893358052E-1,-1.431936324E-1,4.310733378E-1,6.676662109E-1
3.780354166E1,4.807837009E-1,-2.329907566E-1,4.310733378E-1,6.864851654E-1
3.780598745E1,4.716207087E-1,-3.038510680E-1,4.329059124E-1,7.086318462E-1
3.780843239E1,4.624577463E-1,-3.545528352E-1,4.335168004E-1,7.263000043E-1
3.781087661E1,4.520730376E-1,-3.838743567E-1,4.359602332E-1,7.360644524E-1
3.781332156E1,4.435209334E-1,-3.930373192E-1,4.390145838E-1,7.375113270E-1
3.781576734E1,4.380231500E-1,-3.838743567E-1,4.414580166E-1,7.308276008E-1
3.781821229E1,4.361905754E-1,-3.624940813E-1,4.414580166E-1,7.187136825E-1
3.782065646E1,4.410774708E-1,-3.343943059E-1,4.408471584E-1,7.076122555E-1
3.782310146E1,4.502404630E-1,-2.983532846E-1,4.414580166E-1,6.975789112E-1
3.782554724E1,4.606251419E-1,-2.580361962E-1,4.426797628E-1,6.890018667E-1
3.782799218E1,4.728424549E-1,-2.152756751E-1,4.457340837E-1,6.845454527E-1
3.783043635E1,4.875032008E-1,-1.761803329E-1,4.524535835E-1,6.880502348E-1
3.783288130E1,5.033856630E-1,-1.352523863E-1,4.610056877E-1,6.958567222E-1
3.783532708E1,5.174355507E-1,-9.432445467E-2,4.726121426E-1,7.071059957E-1
3.783777208E1,5.284311175E-1,-5.645084381E-2,4.872728884E-1,7.210138775E-1
3.784021625E1,5.375940800E-1,-2.468587644E-2,5.019336939E-1,7.359036760E-1
3.784266120E1,5.430918932E-1,-8.621537127E-4,5.196487308E-1,7.516544094E-1
3.784510698E1,5.430918932E-1,1.257687248E-2,5.398072600E-1,7.658321358E-1
3.784755193E1,5.443136096E-1,1.318773441E-2,5.599657893E-1,7.810332305E-1
3.784999609E1,5.394266844E-1,2.803036477E-3,5.844004154E-1,7.953067650E-1
3.785244109E1,5.333180428E-1,-1.185771823E-2,6.088349819E-1,8.094743822E-1
3.785488687E1,5.247659683E-1,-3.384884819E-2,6.387673616E-1,8.273746481E-1
3.785733182E1,5.168247223E-1,-6.011603400E-2,6.680888534E-1,8.467965795E-1
3.785977599E1,5.113269091E-1,-9.065926075E-2,6.949669123E-1,8.675559455E-1
3.786222099E1,5.033856630E-1,-1.212024987E-1,7.181797624E-1,8.853639605E-1
3.786466672E1,4.966661930E-1,-1.499131471E-1,7.383382916E-1,9.023827857E-1
3.786711172E1,4.917792380E-1,-1.712934077E-1,7.548316717E-1,9.170382233E-1
3.786955588E1,4.893358052E-1,-1.841215640E-1,7.664380670E-1,9.277810038E-1
3.787200083E1,4.893358052E-1,-1.883976310E-1,7.804879546E-1,9.402683898E-1
3.787444661E1,4.881140590E-1,-1.877867579E-1,7.933161259E-1,9.501945467E-1
3.787689161E1,4.868923426E-1,-1.774020642E-1,8.067551851E-1,9.588480455E-1
3.787933578E1,4.832271338E-1,-1.621304452E-1,8.195832968E-1,9.651484468E-1
3.788178073E1,4.771184921E-1,-1.413610429E-1,8.336331844E-1,9.708600755E-1
3.788422651E1,4.679555297E-1,-1.120395362E-1,8.464613557E-1,9.736693803E-1
3.788667146E1,4.532947838E-1,-7.538764179E-2,8.586786389E-1,9.739037234E-1
3.788911562E1,4.361905754E-1,-2.957279421E-2,8.678416610E-1,9.717437505E-1
3.789156062E1,4.166429043E-1,2.235070802E-2,8.751720190E-1,9.695447007E-1
3.789400640E1,3.958734870E-1,8.099372685E-2,8.812806606E-1,9.695005953E-1
3.789645135E1,3.744932115E-1,1.475779712E-1,8.873893023E-1,9.744147971E-1
3.789889552E1,3.537238240E-1,2.166056782E-1,8.922762275E-1,9.839692219E-1
3.790134052E1,3.329544365E-1,2.868551016E-1,8.941088319E-1,9.962806379E-1
3.790378625E1,3.115741611E-1,3.546611071E-1,8.904436231E-1,1.007845625E0
3.790623125E1,2.895830274E-1,4.181910157E-1,8.831132650E-1,1.019132520E0
3.790867541E1,2.682027519E-1,4.682819545E-1,8.702850938E-1,1.024019946E0
3.791112036E1,2.443790585E-1,5.079881549E-1,8.537917733E-1,1.023099937E0
3.791356614E1,2.175009996E-1,5.336444974E-1,8.281354308E-1,1.008906054E0
3.791601109E1,1.912338287E-1,5.440291762E-1,7.957596183E-1,9.827367358E-1
3.791845531E1,1.625231802E-1,5.354771018E-1,7.572751045E-1,9.416024079E-1
3.792090026E1,1.325908154E-1,5.128750801E-1,7.120711207E-1,8.875057482E-1
3.792334604E1,1.020475700E-1,4.737797081E-1,6.583150625E-1,8.174714918E-1
3.792579099E1,7.089346647E-2,4.206344783E-1,5.990611315E-1,7.354138204E-1
3.792823515E1,3.912850097E-2,3.558828235E-1,5.312551856E-1,6.406369454E-1
3.793068015E1,7.363534532E-3,2.813573182E-1,4.585622251E-1,5.380478384E-1
3.793312588E1,-2.379056811E-2,2.001123428E-1,3.815932870E-1,4.315372262E-1
3.793557088E1,-5.799899250E-2,1.164238751E-1,2.997374237E-1,3.267429035E-1
3.793801505E1,-9.159655124E-2,2.784848772E-2,2.148272246E-1,2.351939687E-1
3.794046000E1,-1.276375651E-1,-6.439208239E-2,1.268626899E-1,1.911330175E-1
3.794290578E1,-1.636785865E-1,-1.584652513E-1,3.645472229E-2,2.307181448E-1
3.794535078E1,-2.015521973E-1,-2.549818754E-1,-4.967720062E-2,3.287960908E-1
3.794779495E1,-2.400366664E-1,-3.508876562E-1,-1.351982504E-1,4.461146886E-1
3.795023989E1,-2.785211504E-1,-4.437390864E-1,-2.176649868E-1,5.673239414E-1
3.795268568E1,-3.194490969E-1,-5.335361958E-1,-2.940230966E-1,6.878649424E-1
3.795513062E1,-3.561009765E-1,-6.147812009E-1,-3.648833930E-1,7.986887510E-1
3.795757479E1,-3.909202814E-1,-6.850306392E-1,-4.259698689E-1,8.964016802E-1
3.796001979E1,-4.202417731E-1,-7.381758690E-1,-4.778933823E-1,9.746224122E-1
3.796246557E1,-4.404003024E-1,-7.717733979E-1,-5.243190527E-1,1.031744674E0
3.796491052E1,-4.544501901E-1,-7.846015692E-1,-5.609709620E-1,1.066214340E0
3.796735469E1,-4.587262571E-1,-7.772712111E-1,-5.902924538E-1,1.078436598E0
3.796979969E1,-4.587262571E-1,-7.497822642E-1,-6.135053039E-1,1.071910435E0
3.797224541E1,-4.532284737E-1,-7.064108849E-1,-6.324421167E-1,1.050911708E0
3.797469041E1,-4.458980858E-1,-6.496004462E-1,-6.495463252E-1,1.021134796E0
3.797713458E1,-4.355134070E-1,-5.860705376E-1,-6.654288173E-1,9.878998499E-1
3.797957953E1,-4.214635193E-1,-5.231514573E-1,-6.800895929E-1,9.559502078E-1
3.798202531E1,-4.092462063E-1,-4.608432949E-1,-6.947503090E-1,9.287286965E-1
3.798447031E1,-3.945854604E-1,-4.101415277E-1,-7.100219131E-1,9.099697112E-1
3.798691448E1,-3.823681772E-1,-3.692136109E-1,-7.228500843E-1,8.972381834E-1
3.798935942E1,-3.683182895E-1,-3.386703730E-1,-7.356782556E-1,8.897069628E-1
