"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.236551823E1,8.185918927E-1,-2.030583769E-1,-3.056295216E-1,8.970701175E-1
5.236796240E1,8.210353255E-1,-1.248676926E-1,-3.160142303E-1,8.885696034E-1
5.237040740E1,8.222570419E-1,-5.095306411E-2,-3.227337301E-1,8.847937151E-1
5.237285318E1,8.320308924E-1,3.413898405E-3,-3.288423717E-1,8.946643873E-1
5.237529813E1,8.387504220E-1,4.373096675E-2,-3.349510431E-1,9.042161628E-1
5.237774234E1,8.363069296E-1,7.793939114E-2,-3.386162221E-1,9.056184489E-1
5.238018734E1,8.295874596E-1,9.993052483E-2,-3.410596848E-1,9.025093747E-1
5.238263307E1,8.204244971E-1,1.103152186E-1,-3.422814012E-1,8.957803082E-1
5.238507807E1,8.124832511E-1,1.048174351E-1,-3.398379385E-1,8.869078602E-1
5.238752229E1,7.990441918E-1,9.321101010E-2,-3.349510431E-1,8.714081215E-1
5.238996724E1,7.862160206E-1,7.732853293E-2,-3.245663345E-1,8.540835079E-1
5.239241302E1,7.727770209E-1,5.900258571E-2,-3.099055886E-1,8.346898245E-1
5.239485802E1,7.599488497E-1,3.823319077E-2,-2.915796340E-1,8.148636168E-1
5.239730224E1,7.465098500E-1,1.563119330E-2,-2.695885003E-1,7.938508990E-1
5.239974719E1,7.318490744E-1,-1.002512313E-2,-2.451539189E-1,7.718834204E-1
5.240219297E1,7.159665823E-1,-4.117922857E-2,-2.182758600E-1,7.496320610E-1
5.240463797E1,6.976406574E-1,-7.783110440E-2,-1.938412637E-1,7.282407591E-1
5.240708214E1,6.768712401E-1,-1.248676926E-1,-1.712392718E-1,7.092739277E-1
5.240952714E1,6.536583900E-1,-1.859541684E-1,-1.553567946E-1,6.971255104E-1
5.241197292E1,6.292238235E-1,-2.629231215E-1,-1.443612278E-1,6.970590735E-1
5.241441792E1,6.011240482E-1,-3.545528352E-1,-1.406960338E-1,7.119362389E-1
5.241686208E1,5.687482357E-1,-4.535129368E-1,-1.425286382E-1,7.412576827E-1
5.241930708E1,5.308746099E-1,-5.530838370E-1,-1.535241902E-1,7.818562907E-1
5.242175286E1,4.905575216E-1,-6.502113342E-1,-1.712392718E-1,8.323126512E-1
5.242419787E1,4.477970004E-1,-7.363432646E-1,-1.944521368E-1,8.834790266E-1
5.242664203E1,4.087016582E-1,-8.127013445E-1,-2.225519121E-1,9.365094096E-1
5.242908703E1,3.738823533E-1,-8.707334995E-1,-2.555386126E-1,9.814605564E-1
5.243153281E1,3.439499736E-1,-9.104397297E-1,-2.897470295E-1,1.015458235E0
5.243397776E1,3.140176237E-1,-9.263222218E-1,-3.233446181E-1,1.030160992E0
5.243642198E1,2.853069901E-1,-9.122723341E-1,-3.551095724E-1,1.019678233E0
5.243886698E1,2.510985434E-1,-8.682900667E-1,-3.832093477E-1,9.817471786E-1
5.244131271E1,2.211661935E-1,-8.004840612E-1,-4.064221978E-1,9.245908394E-1
5.244375771E1,1.912338287E-1,-7.058000565E-1,-4.253590107E-1,8.459635837E-1
5.244620193E1,1.625231802E-1,-5.891248584E-1,-4.381871819E-1,7.519906178E-1
5.244864688E1,1.362559944E-1,-4.535129368E-1,-4.461283982E-1,6.505922130E-1
5.245109266E1,1.136539951E-1,-3.026293516E-1,-4.467392862E-1,5.514324482E-1
5.245353766E1,9.044113755E-2,-1.401393116E-1,-4.442958236E-1,4.745707585E-1
5.245598182E1,7.028260082E-2,2.662676014E-2,-4.369654357E-1,4.433817998E-1
5.245842682E1,4.951319844E-2,1.964471489E-1,-4.223046899E-1,4.683847673E-1
5.246087261E1,2.874379978E-2,3.674892485E-1,-4.039787352E-1,5.468760118E-1
5.246331760E1,7.363534532E-3,5.336444974E-1,-3.825984895E-1,6.566675532E-1
5.246576177E1,-1.584932581E-2,6.936910748E-1,-3.581638932E-1,7.808584269E-1
5.246820677E1,-3.845132142E-2,8.470181227E-1,-3.300641179E-1,9.098684115E-1
5.247065255E1,-6.777282804E-2,9.893496037E-1,-2.989100218E-1,1.035737899E0
5.247309750E1,-9.831606597E-2,1.119463801E0,-2.640907168E-1,1.154386919E0
5.247554172E1,-1.331353486E-1,1.234306335E0,-2.280496955E-1,1.262237622E0
5.247798672E1,-1.703980863E-1,1.336320758E0,-1.865108907E-1,1.359990804E0
5.248043250E1,-2.076608390E-1,1.418176651E0,-1.449720860E-1,1.440612697E0
5.248287745E1,-2.455344498E-1,1.482317448E0,-9.976811707E-2,1.505823980E0
5.248532167E1,-2.827972174E-1,1.528743148E0,-5.212065950E-2,1.555553420E0
5.248776667E1,-3.212817013E-1,1.557453752E0,-5.694942549E-3,1.590256757E0
5.249021240E1,-3.554901183E-1,1.561118960E0,4.378510267E-2,1.601681232E0
5.249265740E1,-3.835898936E-1,1.544014692E0,9.326514602E-2,1.593681575E0
5.249510162E1,-4.080244899E-1,1.504919410E0,1.403017342E-1,1.565551338E0
5.249754656E1,-4.281830192E-1,1.446887255E0,1.879491806E-1,1.520574997E0
5.249999234E1,-4.452872276E-1,1.372361779E0,2.331531793E-1,1.461512221E0
5.250243735E1,-4.599479735E-1,1.285619020E0,2.759136856E-1,1.393017145E0
5.250488151E1,-4.721652865E-1,1.185437202E0,3.131764233E-1,1.313880090E0
5.250732651E1,-4.801065326E-1,1.077314138E0,3.443305492E-1,1.228686926E0
5.250977229E1,-4.868260324E-1,9.636932611E-1,3.681542575E-1,1.140719880E0
5.251221729E1,-4.917129576E-1,8.470181227E-1,3.834258914E-1,1.051777898E0
5.251466146E1,-4.959889948E-1,7.291212082E-1,3.901453912E-1,9.642801696E-1
5.251710646E1,-4.990433455E-1,6.081699729E-1,3.864802122E-1,8.765169314E-1
5.251955224E1,-4.978215992E-1,4.829426706E-1,3.730411828E-1,7.875402795E-1
5.252199724E1,-4.959889948E-1,3.595480025E-1,3.534935117E-1,7.072747075E-1
5.252444141E1,-4.953781366E-1,2.392076701E-1,3.223394156E-1,6.375911751E-1
5.252688641E1,-4.984324574E-1,1.268085688E-1,2.862983942E-1,5.886273000E-1
5.252933219E1,-5.063737035E-1,2.540502883E-2,2.435378730E-1,5.624681668E-1
5.253177714E1,-5.192018747E-1,-6.133776158E-2,1.983338892E-1,5.591683462E-1
5.253422136E1,-5.344734788E-1,-1.315872073E-1,1.512973011E-1,5.708484615E-1
5.253666636E1,-5.491342545E-1,-1.877867579E-1,9.937378764E-2,5.888017031E-1
5.253911214E1,-5.595189333E-1,-2.323798835E-1,4.867202044E-2,6.078082038E-1
5.254155708E1,-5.680710673E-1,-2.653665841E-1,-1.418889035E-3,6.269977470E-1
5.254400130E1,-5.747905374E-1,-2.867468596E-1,-5.212065950E-2,6.444567374E-1
5.254644625E1,-5.839534998E-1,-2.940772474E-1,-9.793551266E-2,6.611160881E-1
5.254889203E1,-5.955599546E-1,-2.898011804E-1,-1.382525712E-1,6.766019193E-1
5.255133703E1,-6.114424467E-1,-2.726969719E-1,-1.742935926E-1,6.918119401E-1
5.255378125E1,-6.328226924E-1,-2.513166964E-1,-2.023933679E-1,7.103433798E-1
5.255622620E1,-6.566464305E-1,-2.274929732E-1,-2.274388224E-1,7.312085923E-1
5.255867198E1,-6.847462058E-1,-2.061126977E-1,-2.457647771E-1,7.561482237E-1
5.256111698E1,-7.110133767E-1,-1.883976310E-1,-2.628690004E-1,7.811106200E-1
5.256356115E1,-7.372805476E-1,-1.792346537E-1,-2.738645673E-1,8.066656483E-1
5.256600615E1,-7.617151737E-1,-1.743477434E-1,-2.805840671E-1,8.302617420E-1
5.256845193E1,-7.824845314E-1,-1.761803329E-1,-2.824166715E-1,8.503415361E-1
5.257089693E1,-8.026431203E-1,-1.810672432E-1,-2.787514925E-1,8.687483638E-1
5.257334110E1,-8.197473288E-1,-1.877867579E-1,-2.683667839E-1,8.827628674E-1
5.257578610E1,-8.362406492E-1,-1.963388622E-1,-2.530951500E-1,8.954912212E-1
5.257823188E1,-8.502905369E-1,-2.030583769E-1,-2.304931432E-1,9.040762084E-1
5.258067688E1,-8.661730289E-1,-2.018366456E-1,-1.981173158E-1,9.111773803E-1
5.258312104E1,-8.796120286E-1,-2.018366456E-1,-1.565785259E-1,9.159542495E-1
5.258556604E1,-8.948836923E-1,-1.926736832E-1,-1.089310795E-1,9.218492018E-1
5.258801182E1,-9.058792591E-1,-1.804563850E-1,-5.395325273E-2,9.252527722E-1
5.259045677E1,-9.187073708E-1,-1.651847661E-1,4.689758178E-3,9.334512488E-1
5.259290099E1,-9.290921092E-1,-1.474696845E-1,6.821969151E-2,9.431931836E-1
5.259534599E1,-9.376441836E-1,-1.279220134E-1,1.329713613E-1,9.556265168E-1
5.259779172E1,-9.437528253E-1,-1.083743423E-1,1.989447474E-1,9.705634476E-1
5.260023672E1,-9.443637133E-1,-9.127013385E-2,2.618637979E-1,9.842386443E-1
5.260268094E1,-9.419202209E-1,-7.905283570E-2,3.217285573E-1,9.984850114E-1
5.260512589E1,-9.345898628E-1,-7.172246277E-2,3.773172200E-1,1.010430902E0
5.260757167E1,-9.290921092E-1,-6.622467935E-2,4.298515916E-1,1.025850986E0
5.261001667E1,-9.242051840E-1,-5.522911623E-2,4.756664634E-1,1.040895798E0
5.261246083E1,-9.180965424E-1,-4.362268373E-2,5.153726935E-1,1.053761459E0
5.261490583E1,-9.083226919E-1,-3.079452552E-2,5.477485061E-1,1.061144119E0
5.261735162E1,-8.912184834E-1,-1.979895867E-2,5.703505278E-1,1.058282622E0
5.261979662E1,-8.680056334E-1,-8.192529902E-3,5.813460946E-1,1.044731630E0
5.262224078E1,-8.417384624E-1,4.024764057E-3,5.807352066E-1,1.022640317E0
5.262468578E1,-8.136386871E-1,1.746379025E-2,5.709613562E-1,9.941377004E-1
5.262713156E1,-7.830954194E-1,3.334626555E-2,5.477485061E-1,9.562315803E-1
5.262957656E1,-7.470543981E-1,4.739616066E-2,5.141509771E-1,9.081232829E-1
5.263202073E1,-7.030721307E-1,5.961345136E-2,4.701686800E-1,8.478931372E-1
5.263446573E1,-6.535921097E-1,6.388950348E-2,4.188560247E-1,7.789126292E-1
5.263691151E1,-6.004468799E-1,6.144605204E-2,3.626564741E-1,7.041532440E-1
5.263935646E1,-5.479124784E-1,5.472653359E-2,3.003482819E-1,6.272257711E-1
5.264180068E1,-4.929346740E-1,4.128751159E-2,2.404835522E-1,5.500196272E-1
5.264424568E1,-4.385677278E-1,2.112897672E-2,1.806188077E-1,4.747749353E-1
5.264669146E1,-3.817572892E-1,-1.002512313E-2,1.231975108E-1,4.012689343E-1
5.264913641E1,-3.249468803E-1,-4.240095615E-2,7.188487053E-2,3.354932946E-1
5.265158063E1,-2.669147253E-1,-7.660937309E-2,2.607002296E-2,2.789123746E-1
5.265402557E1,-2.101043016E-1,-1.150938570E-1,-9.970994666E-3,2.397703781E-1
5.265647136E1,-1.514612883E-1,-1.486914158E-1,-3.868163377E-2,2.157450527E-1
5.265891636E1,-9.281828254E-2,-1.792346537E-1,-6.067277119E-2,2.107640383E-1
5.266136057E1,-3.295353800E-2,-2.091670185E-1,-7.289005816E-2,2.239413715E-1
5.266380552E1,2.874379978E-2,-2.354342043E-1,-7.716611028E-2,2.494194844E-1
5.266625130E1,8.738680929E-2,-2.562036216E-1,-7.716611028E-2,2.814806543E-1
5.266869630E1,1.484732926E-1,-2.763621509E-1,-6.861400604E-2,3.211358574E-1
5.267114047E1,2.034511119E-1,-2.922446430E-1,-5.578584969E-2,3.604321674E-1
5.267358547E1,2.529311478E-1,-3.026293516E-1,-4.173595831E-2,3.966113718E-1
5.267603125E1,3.011894524E-1,-3.142357767E-1,-2.585347742E-2,4.360362506E-1
5.267847625E1,3.451717198E-1,-3.233987391E-1,-1.058186032E-2,4.731196850E-1
5.268092042E1,3.891539872E-1,-3.301182687E-1,1.635434572E-3,5.103151690E-1
5.268336542E1,4.313036501E-1,-3.398920894E-1,1.140926965E-2,5.492537141E-1
5.268581120E1,4.673446715E-1,-3.472224772E-1,1.812878065E-2,5.824973333E-1
5.268825620E1,5.009422302E-1,-3.472224772E-1,1.568532176E-2,6.097151761E-1
5.269070037E1,5.290420055E-1,-3.405029476E-1,1.140926965E-2,6.292518354E-1
5.269314537E1,5.571417809E-1,-3.295073807E-1,1.635434572E-3,6.472903155E-1
5.269559115E1,5.852415562E-1,-3.105705976E-1,-1.485791244E-2,6.627084825E-1
5.269803610E1,6.139522195E-1,-2.861360013E-1,-3.807077184E-2,6.784250310E-1
5.270048031E1,6.432737112E-1,-2.500949800E-1,-6.372709572E-2,6.931159422E-1
5.270292531E1,6.719843149E-1,-2.048909664E-1,-9.121601284E-2,7.084233117E-1
5.270537104E1,7.025275826E-1,-1.517457366E-1,-1.229809672E-1,7.291749387E-1
5.270781604E1,7.367359996E-1,-9.371358901E-2,-1.565785259E-1,7.589986855E-1
5.271026026E1,7.703335881E-1,-3.568144515E-2,-1.926195323E-1,7.948517389E-1
5.271270521E1,7.959898710E-1,2.845935337E-2,-2.243845016E-1,8.275011868E-1
5.271515099E1,8.149266839E-1,9.504359961E-2,-2.530951500E-1,8.586011536E-1
5.271759599E1,8.283656836E-1,1.628495902E-1,-2.775297463E-1,8.886689230E-1
5.272004021E1,8.411938548E-1,2.221034616E-1,-3.013534844E-1,9.207339309E-1
5.272248516E1,8.570763469E-1,2.697508931E-1,-3.196794093E-1,9.536982402E-1
5.272493094E1,8.766240478E-1,3.076245189E-1,-3.361727595E-1,9.879851669E-1
5.272737594E1,8.986151814E-1,3.369460106E-1,-3.477791846E-1,1.020780201E0
5.272982010E1,9.212171435E-1,3.558828235E-1,-3.532769680E-1,1.048855674E0
5.273226510E1,9.468734860E-1,3.601588905E-1,-3.557204306E-1,1.073694952E0
5.273471089E1,9.755840898E-1,3.491633236E-1,-3.526661098E-1,1.094555950E0
5.273715589E1,1.007349133E0,3.222852647E-1,-3.447248638E-1,1.112409682E0
5.273960005E1,1.037281394E0,2.776921391E-1,-3.337292969E-1,1.124473592E0
5.274204505E1,1.062326908E0,2.190491408E-1,-3.202902675E-1,1.130976057E0
5.274449083E1,1.085539818E0,1.469671130E-1,-3.068512678E-1,1.137608777E0
5.274693583E1,1.102643967E0,6.450037658E-2,-2.934122384E-1,1.142836278E0
5.274938000E1,1.117304683E0,-1.979895867E-2,-2.811949253E-1,1.152316076E0
5.275182500E1,1.123413324E0,-1.040982902E-1,-2.701993585E-1,1.160130012E0
5.275427078E1,1.121580720E0,-1.786237955E-1,-2.622581422E-1,1.165602464E0
5.275671573E1,1.108752608E0,-2.397102565E-1,-2.579820752E-1,1.163334906E0
5.275915995E1,1.090426683E0,-2.836925387E-1,-2.573712170E-1,1.155747270E0
5.276160495E1,1.070878983E0,-3.105705976E-1,-2.640907168E-1,1.145853306E0
5.276405068E1,1.056218266E0,-3.282856643E-1,-2.756971419E-1,1.139902372E0
5.276649568E1,1.055607438E0,-3.490550518E-1,-2.958557010E-1,1.150511664E0
5.276893990E1,1.070268154E0,-3.832634985E-1,-3.245663345E-1,1.182247071E0
5.277138484E1,1.092259288E0,-4.272457361E-1,-3.673268557E-1,1.229023307E0
5.277383063E1,1.109363437E0,-4.687845409E-1,-4.161960483E-1,1.274231271E0
5.277627563E1,1.107530832E0,-4.938299954E-1,-4.687304199E-1,1.300077234E0
5.277871979E1,1.086761475E0,-5.084906816E-1,-5.249299407E-1,1.309642974E0
5.278116479E1,1.053774834E0,-5.182645321E-1,-5.805186033E-1,1.309977624E0
5.278361057E1,1.007959962E0,-5.286492705E-1,-6.354964375E-1,1.303575490E0
5.278605557E1,9.535929561E-1,-5.372013450E-1,-6.855873466E-1,1.291493252E0
5.278849974E1,8.925064802E-1,-5.335361958E-1,-7.289587259E-1,1.269885630E0
5.279094474E1,8.289765716E-1,-5.121558905E-1,-7.631671429E-1,1.237711558E0
5.279339052E1,7.678900957E-1,-4.742823243E-1,-7.906560898E-1,1.199889984E0
5.279583552E1,7.190209031E-1,-4.235805571E-1,-8.108146191E-1,1.163542820E0
5.279827969E1,6.866450906E-1,-3.667701483E-1,-8.242536187E-1,1.133752993E0
5.280072469E1,6.615996361E-1,-3.020184636E-1,-8.266971111E-1,1.101070999E0
5.280317047E1,6.359433532E-1,-2.274929732E-1,-8.169232607E-1,1.059971988E0
5.280561542E1,5.968480110E-1,-1.413610429E-1,-7.943212986E-1,1.003572029E0
5.280805964E1,5.406484008E-1,-4.423354939E-2,-7.582802773E-1,9.323337809E-1
5.281050464E1,4.697881341E-1,6.022431701E-2,-7.112436891E-1,8.545147421E-1
5.281295042E1,3.873213828E-1,1.665147841E-1,-6.556549668E-1,7.795052677E-1
5.281539536E1,2.987459898E-1,2.801356018E-1,-5.964010954E-1,7.234772895E-1
5.281783958E1,2.107814997E-1,3.992542326E-1,-5.328711867E-1,6.984156961E-1
5.282028453E1,1.258713007E-1,5.189837217E-1,-4.662869573E-1,7.089507841E-1
5.282273037E1,5.195666105E-2,6.374914646E-1,-3.984809518E-1,7.535794126E-1
5.282517531E1,-1.584932581E-2,7.535557747E-1,-3.276206553E-1,8.218471880E-1
5.282761953E1,-8.121185005E-2,8.622897267E-1,-2.561494708E-1,9.031896195E-1
5.283006448E1,-1.502395570E-1,9.643040895E-1,-1.791805178E-1,9.922499481E-1
5.283251026E1,-2.217107266E-1,1.052879453E0,-9.976811707E-2,1.080585242E0
5.283495526E1,-2.974579632E-1,1.127405047E0,-1.791223697E-2,1.166123591E0
5.283739943E1,-3.719834685E-1,1.182382822E0,6.577622890E-2,1.241260388E0
5.283984443E1,-4.446763694E-1,1.223310709E0,1.476321071E-1,1.309970001E0
5.284229021E1,-5.130932331E-1,1.248356223E0,2.307097167E-1,1.369264364E0
5.284473521E1,-5.772340298E-1,1.266071320E0,3.082895279E-1,1.425194073E0
5.284717938E1,-6.377096176E-1,1.275234222E0,3.815932870E-1,1.475977410E0
5.284962438E1,-6.896331310E-1,1.280121207E0,4.518427253E-1,1.522650981E0
5.285207016E1,-7.354480028E-1,1.277677774E0,5.129292011E-1,1.560910191E0
5.285451516E1,-7.690455317E-1,1.264849544E0,5.685179234E-1,1.585713728E0
5.285695932E1,-7.965344191E-1,1.242247581E0,6.131110191E-1,1.597983497E0
5.285940432E1,-8.173038363E-1,1.208649993E0,6.497629285E-1,1.597188852E0
5.286185010E1,-8.313537240E-1,1.167722106E0,6.748083830E-1,1.584326445E0
5.286429505E1,-8.435710073E-1,1.118242025E0,6.894691586E-1,1.561231883E0
5.286673927E1,-8.490688205E-1,1.058988094E0,6.913017035E-1,1.523243806E0
5.286918427E1,-8.515122533E-1,9.869061708E-1,6.833604574E-1,1.471746725E0
5.287163005E1,-8.447927833E-1,9.044393897E-1,6.625910997E-1,1.403820652E0
5.287407500E1,-8.362406492E-1,8.097553253E-1,6.314370036E-1,1.324278974E0
5.287651922E1,-8.246341944E-1,7.089626789E-1,5.917307734E-1,1.238060961E0
5.287896417E1,-8.130277991E-1,6.026722193E-1,5.434724689E-1,1.148734230E0
5.288140995E1,-8.063082695E-1,4.969925582E-1,4.878837466E-1,1.065441307E0
5.288385495E1,-8.001996279E-1,3.961999118E-1,4.280190170E-1,9.901990171E-1
5.288629917E1,-7.965344191E-1,3.039593399E-1,3.681542575E-1,9.286527437E-1
5.288874412E1,-8.001996279E-1,2.263795286E-1,3.125655651E-1,8.884055200E-1
5.289118990E1,-8.105843067E-1,1.646821797E-1,2.606420815E-1,8.672378182E-1
5.289363490E1,-8.240233660E-1,1.188673228E-1,2.142163664E-1,8.596700528E-1
5.289607906E1,-8.441818953E-1,8.526977897E-2,1.732884347E-1,8.659924302E-1
5.289852406E1,-8.716707826E-1,6.205691025E-2,1.366365403E-1,8.844945209E-1
5.290096985E1,-9.028248787E-1,4.128751159E-2,1.036498398E-1,9.096926456E-1
5.290341484E1,-9.333681464E-1,2.051811107E-2,7.493919134E-2,9.365964830E-1
5.290585901E1,-9.657439590E-1,-6.970800925E-3,4.928288609E-2,9.670257438E-1
5.290830401E1,-9.993414879E-1,-4.423354939E-2,3.156780452E-2,1.000817937E0
5.291074979E1,-1.032939076E0,-9.249186516E-2,1.629618742E-2,1.037199810E0
5.291319479E1,-1.068369269E0,-1.529674679E-1,7.744081784E-3,1.079292320E0
5.291563896E1,-1.103799343E0,-2.293255627E-1,5.300622899E-3,1.127382499E0
5.291808396E1,-1.138618708E0,-3.197335601E-1,1.202013530E-2,1.182719998E0
5.292052974E1,-1.170383692E0,-4.211370945E-1,2.607002296E-2,1.244119803E0
5.292297469E1,-1.197261691E0,-5.274274945E-1,4.928288609E-2,1.309215079E0
5.292541891E1,-1.221696258E0,-6.361614466E-1,8.104784787E-2,1.379786899E0
5.292786386E1,-1.235135317E0,-7.406193018E-1,1.207540482E-1,1.445218925E0
5.293030964E1,-1.238189697E0,-8.334707618E-1,1.659580469E-1,1.501775386E0
5.293275464E1,-1.227194071E0,-9.122723341E-1,2.178815603E-1,1.544577118E0
5.293519886E1,-1.208868146E0,-9.678609967E-1,2.753028274E-1,1.572866412E0
5.293764380E1,-1.188098788E0,-9.910738468E-1,3.370001614E-1,1.583469358E0
5.294008958E1,-1.168551087E0,-9.831326008E-1,4.035844207E-1,1.579538458E0
5.294253458E1,-1.151446819E0,-9.483132958E-1,4.720012546E-1,1.564580797E0
5.294497880E1,-1.136175275E0,-8.976115584E-1,5.373638272E-1,1.544461281E0
5.294742375E1,-1.119071007E0,-8.395794034E-1,5.953959823E-1,1.520430817E0
5.294986953E1,-1.098301649E0,-7.876558900E-1,6.424325705E-1,1.496458460E0
5.295231453E1,-1.074477911E0,-7.467279434E-1,6.748083830E-1,1.472233594E0
5.295475870E1,-1.045156360E0,-7.216824889E-1,6.943560243E-1,1.447517779E0
5.295720370E1,-1.010337114E0,-7.143521309E-1,6.986321211E-1,1.420973924E0
5.295964948E1,-9.736852050E-1,-7.271803021E-1,6.906908751E-1,1.397822576E0
5.296209448E1,-9.370333552E-1,-7.510040402E-1,6.741974950E-1,1.377164057E0
5.296453865E1,-9.022140503E-1,-7.827689648E-1,6.534281373E-1,1.361501295E0
5.296698365E1,-8.698382378E-1,-8.194208741E-1,6.302152276E-1,1.351014568E0
5.296942943E1,-8.368515372E-1,-8.511858582E-1,6.021154523E-1,1.336929646E0
5.297187443E1,-8.044756651E-1,-8.780638576E-1,5.764591694E-1,1.323057976E0
5.297431860E1,-7.653803229E-1,-8.994441628E-1,5.471376777E-1,1.301601506E0
5.297676360E1,-7.213981152E-1,-9.073854089E-1,5.202596188E-1,1.270603633E0
5.297920938E1,-6.755832434E-1,-9.043310881E-1,4.915489256E-1,1.231197702E0
5.298165432E1,-6.242706180E-1,-8.878377080E-1,4.622274339E-1,1.179671056E0
5.298409854E1,-5.747905374E-1,-8.640139699E-1,4.286298752E-1,1.122776858E0
5.298654354E1,-5.222561955E-1,-8.322490454E-1,3.950323164E-1,1.058980896E0
5.298898927E1,-4.697218239E-1,-7.986514568E-1,3.571586907E-1,9.929980220E-1
5.299143427E1,-4.129114151E-1,-7.711625695E-1,3.162307739E-1,9.301556040E-1
5.299387849E1,-3.536575139E-1,-7.473388314E-1,2.734702229E-1,8.708472477E-1
5.299632344E1,-2.944036424E-1,-7.259585857E-1,2.276553959E-1,8.157918559E-1
5.299876922E1,-2.339280248E-1,-7.070217729E-1,1.800079495E-1,7.661624958E-1
5.300121422E1,-1.771176010E-1,-6.899175644E-1,1.329713613E-1,7.245952478E-1
5.300365839E1,-1.215289235E-1,-6.715915799E-1,8.471302688E-2,6.877360150E-1
5.300610339E1,-6.716196239E-2,-6.557091475E-1,4.134164378E-2,6.604349678E-1
5.300854917E1,-1.157327183E-2,-6.367723346E-1,-2.640618011E-3,6.368829716E-1
5.301099417E1,4.340455309E-2,-6.208898425E-1,-4.051423073E-2,6.237223378E-1
5.301343833E1,9.654978663E-2,-6.031747460E-1,-7.411178946E-2,6.153325872E-1
5.301588333E1,1.441972405E-1,-5.781292915E-1,-1.003789753E-1,6.042369242E-1
5.301832912E1,1.930664182E-1,-5.488077998E-1,-1.205375046E-1,5.941329253E-1
5.302077412E1,2.419355959E-1,-5.194862485E-1,-1.376417130E-1,5.893590044E-1
5.302321828E1,2.920264900E-1,-4.901648164E-1,-1.480264068E-1,5.894513001E-1
5.302566328E1,3.427282572E-1,-4.669519663E-1,-1.535241902E-1,5.992299008E-1
5.302810906E1,3.952626288E-1,-4.388521612E-1,-1.571893841E-1,6.111728623E-1
5.303055406E1,4.453535378E-1,-4.125849903E-1,-1.547459215E-1,6.265081388E-1
5.303299823E1,4.911683798E-1,-3.832634985E-1,-1.510807425E-1,6.410637077E-1
5.303544323E1,5.357615352E-1,-3.533311188E-1,-1.455829591E-1,6.580863926E-1
5.303788901E1,5.773003101E-1,-3.240095973E-1,-1.388634443E-1,6.764177137E-1
5.304033396E1,6.157847643E-1,-2.891903222E-1,-1.321439296E-1,6.930252062E-1
5.304277818E1,6.512149572E-1,-2.513166964E-1,-1.235918254E-1,7.088835883E-1
5.304522318E1,6.854233742E-1,-2.097778916E-1,-1.174831837E-1,7.263706107E-1
5.304766896E1,7.202426791E-1,-1.627413034E-1,-1.138180047E-1,7.471203296E-1
5.305011391E1,7.526184916E-1,-1.102069318E-1,-1.101528108E-1,7.685790809E-1
5.305255813E1,7.849943042E-1,-5.522911623E-2,-1.107636839E-1,7.946917053E-1
5.305500307E1,8.179810047E-1,7.689954247E-3,-1.113745421E-1,8.255642604E-1
5.305744886E1,8.448590636E-1,7.427421212E-2,-1.119854003E-1,8.554789453E-1
5.305989386E1,8.692936301E-1,1.512431651E-1,-1.138180047E-1,8.896631096E-1
5.306233802E1,8.894521594E-1,2.379859537E-1,-1.150397360E-1,9.278990241E-1
5.306478302E1,9.102215767E-1,3.320591152E-1,-1.168723255E-1,9.759230068E-1
5.306722880E1,9.328235984E-1,4.304083288E-1,-1.168723255E-1,1.033958575E0
5.306967380E1,9.597016573E-1,5.257032514E-1,-1.193157732E-1,1.100739494E0
5.307211797E1,9.926882982E-1,6.124460697E-1,-1.223700941E-1,1.172814856E0
5.307456297E1,1.023842454E0,6.918584704E-1,-1.242026985E-1,1.241912970E0
