"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.032399640E1,-6.494575500E0,1.006145477E1,4.073979568E1,4.246343528E1
7.033399640E1,-6.337898254E0,7.854969025E0,4.092400742E1,4.215025357E1
7.034399640E1,-6.491546631E0,8.718551636E0,3.967206955E1,4.113424878E1
7.035399640E1,-5.722335815E0,8.585140228E0,3.984751129E1,4.116155872E1
7.036399640E1,-5.876937866E0,8.014007568E0,4.124316025E1,4.242358994E1
7.037399640E1,-5.876937866E0,8.014007568E0,4.124316025E1,4.242358994E1
7.038399640E1,-4.186920166E0,1.038433838E1,4.032916260E1,4.185458326E1
7.039399640E1,-4.186920166E0,1.038433838E1,4.032916260E1,4.185458326E1
7.040399640E1,-5.417442322E0,9.495101929E0,4.123743820E1,4.266183249E1
7.041399640E1,-5.417442322E0,9.495101929E0,4.123743820E1,4.266183249E1
7.042399640E1,-6.800819397E0,8.879825592E0,4.090062714E1,4.240240261E1
7.043399640E1,-6.800819397E0,8.879825592E0,4.090062714E1,4.240240261E1
7.044399640E1,-8.028114319E0,5.632049561E0,4.183629608E1,4.297029522E1
7.045399640E1,-8.028114319E0,5.632049561E0,4.183629608E1,4.297029522E1
7.046399640E1,-8.335235596E0,6.343578339E0,4.042753601E1,4.176245690E1
7.047399640E1,-1.141294098E1,6.020595551E0,4.159283829E1,4.354844417E1
7.048399640E1,-1.079713440E1,5.444931030E0,4.192435074E1,4.363343408E1
7.049399640E1,-1.017762756E1,4.530437469E0,3.931935501E1,4.086710957E1
7.050399640E1,-1.002336121E1,3.224624634E0,4.057642746E1,4.192031058E1
7.051399640E1,-9.411499023E0,4.148529053E0,4.259288788E1,4.381712799E1
7.052399640E1,-9.410072327E0,4.853145599E0,4.041806030E1,4.178183914E1
7.053399640E1,-7.411384583E0,4.754615784E0,4.170703125E1,4.262641726E1
7.054399640E1,-1.002540588E1,2.962230682E0,4.274612045E1,4.400584492E1
7.055399640E1,-8.483734131E0,2.941570282E0,3.984418106E1,4.084342475E1
7.056399640E1,-1.079228210E1,3.643596649E0,3.977862930E1,4.137739115E1
7.057399640E1,-8.487884521E0,4.733642578E0,4.137096786E1,4.249715917E1
7.058399640E1,-1.094837189E1,4.539611816E0,4.069295502E1,4.238385908E1
7.059399640E1,-9.717567444E0,3.977920532E0,4.134913254E1,4.266152518E1
7.060399640E1,-1.033432007E1,5.000442505E0,4.132195282E1,4.288713538E1
7.061399640E1,-1.017913055E1,5.129341125E0,3.993143845E1,4.152643273E1
7.062399640E1,-9.104278564E0,5.606441498E0,4.119076538E1,4.255583658E1
7.063399640E1,-1.017945862E1,4.120643616E0,4.149075699E1,4.291950602E1
7.064399640E1,-1.017797852E1,4.535068512E0,3.962882233E1,4.116553962E1
7.065399640E1,-8.799919128E0,6.668453217E0,4.288844681E1,4.428685713E1
7.066399640E1,-6.796585083E0,5.784233093E0,4.093657684E1,4.189814131E1
7.067399640E1,-8.187683105E0,9.324207306E0,4.240862656E1,4.418676955E1
7.068399640E1,-7.104972839E0,6.802162170E0,4.029806137E1,4.148112582E1
7.069399640E1,-4.798278809E0,6.703670502E0,4.128516388E1,4.210020706E1
7.070399640E1,-4.798278809E0,6.703670502E0,4.128516388E1,4.210020706E1
7.071399640E1,-5.262573242E0,8.615306854E0,4.140624237E1,4.261918695E1
7.072399640E1,-5.262573242E0,8.615306854E0,4.140624237E1,4.261918695E1
7.073399640E1,-5.110580444E0,1.008941269E1,4.123818970E1,4.276099356E1
7.074399640E1,-5.110580444E0,1.008941269E1,4.123818970E1,4.276099356E1
7.075399640E1,-4.186470032E0,8.931095123E0,4.173888397E1,4.288852325E1
7.076399640E1,-4.186470032E0,8.931095123E0,4.173888397E1,4.288852325E1
7.077399640E1,-3.880157471E0,9.677440643E0,4.204738617E1,4.332079366E1
7.078399640E1,-3.723854065E0,9.502254486E0,4.004136658E1,4.132155572E1
7.079399640E1,-2.800323486E0,8.641078949E0,4.069336700E1,4.169484591E1
7.080399640E1,-5.108642578E0,9.050598145E0,4.078597641E1,4.208927925E1
7.081399640E1,-3.261802673E0,8.488979340E0,4.083841705E1,4.183871932E1
7.082399640E1,-3.109161377E0,8.362430573E0,4.208179474E1,4.301714284E1
7.083399640E1,-5.109977722E0,8.778942108E0,4.233673096E1,4.353826461E1
7.084399640E1,-4.030380249E0,8.035076141E0,4.082455444E1,4.180251977E1
7.085399640E1,-5.876831055E0,7.433639526E0,4.186894226E1,4.292789846E1
7.086399640E1,-7.108551025E0,8.297100067E0,4.167354202E1,4.308198547E1
7.087399640E1,-6.028121948E0,6.818504333E0,4.032465744E1,4.133894354E1
7.088399640E1,-4.337577820E0,6.432075500E0,4.238312149E1,4.308729701E1
7.089399640E1,-5.723632812E0,7.155056000E0,4.280456543E1,4.377425751E1
7.090399640E1,-6.182327271E0,6.965896606E0,4.047388077E1,4.153167358E1
7.091399640E1,-5.260696411E0,7.866680145E0,4.064113617E1,4.172842595E1
7.092399640E1,-6.030830383E0,8.301860809E0,4.092647171E1,4.219322096E1
7.093399640E1,-6.184898376E0,7.723789215E0,4.185791779E1,4.301157018E1
7.094399640E1,-6.181457520E0,6.954315186E0,3.970021439E1,4.077597257E1
7.095399640E1,-7.260047913E0,6.961135864E0,4.122095108E1,4.243032543E1
7.096399640E1,-6.338012695E0,7.567096710E0,4.139163208E1,4.255230386E1
7.097399640E1,-6.953727722E0,7.707485199E0,4.152945709E1,4.280718939E1
7.098399640E1,-5.413825989E0,5.973503113E0,4.236166000E1,4.312194905E1
7.099399640E1,-7.410919189E0,5.037849426E0,4.092994308E1,4.189942590E1
7.100399640E1,-7.260208130E0,5.950119019E0,4.262553406E1,4.364688640E1
7.101399640E1,-8.489295959E0,5.765502930E0,4.135898590E1,4.261308349E1
7.102399640E1,-8.029174805E0,6.659278870E0,4.151484299E1,4.280532480E1
7.103399640E1,-8.029174805E0,6.659278870E0,4.151484299E1,4.280532480E1
7.104399640E1,-8.337203979E0,6.659240723E0,4.181671143E1,4.315659639E1
7.105399640E1,-8.337203979E0,6.659240723E0,4.181671143E1,4.315659639E1
7.106399640E1,-8.951698303E0,6.783412933E0,4.087140274E1,4.238654451E1
7.107399640E1,-8.951698303E0,6.783412933E0,4.087140274E1,4.238654451E1
7.108399640E1,-8.950187683E0,7.052757263E0,3.916591263E1,4.078990018E1
7.109399640E1,-8.950187683E0,7.052757263E0,3.916591263E1,4.078990018E1
7.110399640E1,-6.337898254E0,7.854969025E0,4.092400742E1,4.215025357E1
7.111399640E1,-7.875854492E0,7.536800385E0,4.088943863E1,4.231759251E1
7.112399640E1,-8.337387085E0,7.674892426E0,4.072159576E1,4.226895266E1
7.113399640E1,-7.877731323E0,8.285427094E0,4.165454483E1,4.319500038E1
7.114399640E1,-7.412330627E0,6.069713593E0,4.091795731E1,4.202455590E1
7.115399640E1,-7.722251892E0,6.963397980E0,4.182848358E1,4.310155594E1
7.116399640E1,-7.875503540E0,7.532169342E0,4.057997131E1,4.201774866E1
7.117399640E1,-7.106727600E0,7.838665009E0,4.059554291E1,4.195173835E1
7.118399640E1,-5.413619995E0,6.694332123E0,4.126996613E1,4.215840922E1
7.119399640E1,-6.032455444E0,8.612895966E0,4.200617981E1,4.330232832E1
7.120399640E1,-5.723205566E0,8.596721649E0,4.062117767E1,4.191346777E1
7.121399640E1,-4.183433533E0,7.588199615E0,4.067115784E1,4.158395086E1
7.122399640E1,-4.340797424E0,8.790615082E0,4.235572815E1,4.347556949E1
7.123399640E1,-4.341400146E0,1.010108566E1,4.125718689E1,4.269701578E1
7.124399640E1,-3.877174377E0,8.624736786E0,4.066677094E1,4.175170445E1
7.125399640E1,-4.340065002E0,9.504497528E0,4.079983521E1,4.211648359E1
7.126399640E1,-4.339660645E0,1.007792282E1,3.970985413E1,4.119793317E1
7.127399640E1,-4.954780579E0,8.907840729E0,4.094622040E1,4.219588181E1
7.128399640E1,-5.111183167E0,1.053163528E1,4.123305511E1,4.286262205E1
7.129399640E1,-1.881721497E0,1.088475037E1,4.192835236E1,4.335902902E1
7.130399640E1,-3.110977173E0,9.689113617E0,4.206638336E1,4.327976098E1
7.131399640E1,-1.264038086E0,1.042869568E1,4.040135193E1,4.174475684E1
7.132399640E1,-3.416069031E0,8.926555634E0,4.067474747E1,4.178262802E1
7.133399640E1,-3.879852295E0,9.962997437E0,4.142502975E1,4.278256259E1
7.134399640E1,-6.490951538E0,7.408088684E0,4.077061081E1,4.194347310E1
7.135399640E1,-7.106941223E0,7.117832184E0,4.168723679E1,4.288353833E1
7.136399640E1,-7.106941223E0,7.117832184E0,4.168723679E1,4.288353833E1
7.137399640E1,-1.002678680E1,5.730575562E0,4.054732513E1,4.215995168E1
7.138399640E1,-1.002678680E1,5.730575562E0,4.054732513E1,4.215995168E1
7.139399640E1,-1.401921082E1,1.809448242E0,3.863625336E1,4.114088536E1
7.140399640E1,-1.401921082E1,1.809448242E0,3.863625336E1,4.114088536E1
7.141399640E1,-1.524992371E1,1.935859680E0,3.844940948E1,4.140851139E1
7.142399640E1,-1.524992371E1,1.935859680E0,3.844940948E1,4.140851139E1
7.143399640E1,-1.602032471E1,1.940399170E0,3.951354599E1,4.268180256E1
7.144399640E1,-1.586267090E1,1.023540497E0,3.720661926E1,4.045991201E1
7.145399640E1,-1.417382812E1,1.383415222E0,3.987545395E1,4.234221379E1
7.146399640E1,-1.217369843E1,1.844413757E0,3.914604568E1,4.103673584E1
7.147399640E1,-1.402195740E1,2.569656372E0,4.017502594E1,4.262922862E1
7.148399640E1,-1.402376556E1,3.896335602E0,4.015961456E1,4.271582931E1
7.149399640E1,-1.187235260E1,5.985797882E0,3.972463989E1,4.189068568E1
7.150399640E1,-1.279486847E1,5.096599579E0,4.033104706E1,4.261780547E1
7.151399640E1,-1.218090057E1,5.992710114E0,4.049070740E1,4.270578765E1
7.152399640E1,-1.094790649E1,4.822853088E0,3.991586685E1,4.167004914E1
7.153399640E1,-1.125900269E1,7.324134827E0,3.987916183E1,4.208034744E1
7.154399640E1,-6.950706482E0,6.364589691E0,4.046173096E1,4.154481911E1
7.155399640E1,-9.413497925E0,7.359096527E0,4.038895416E1,4.211932886E1
7.156399640E1,-6.492973328E0,8.013935089E0,4.184689713E1,4.309924196E1
7.157399640E1,-7.108604431E0,8.587291718E0,4.136064911E1,4.283663305E1
7.158399640E1,-5.104553223E0,6.680473328E0,4.003969955E1,4.091286751E1
7.159399640E1,-6.185905457E0,8.460834503E0,4.184935760E1,4.314185762E1
7.160399640E1,-6.182273865E0,6.675712585E0,4.078676987E1,4.178930778E1
7.161399640E1,-5.416725159E0,8.472507477E0,4.186835480E1,4.305906905E1
7.162399640E1,-7.721900940E0,6.958766937E0,4.151902008E1,4.280048154E1
7.163399640E1,-6.185104370E0,7.002960205E0,4.294961166E1,4.395413644E1
7.164399640E1,-6.952377319E0,6.965805054E0,4.122854996E1,4.238692395E1
7.165399640E1,-6.030151367E0,6.556114197E0,4.249434662E1,4.341790936E1
7.166399640E1,-7.259994507E0,6.670951843E0,4.153384018E1,4.268804281E1
7.167399640E1,-7.105667114E0,6.811428070E0,4.091699600E1,4.208427996E1
7.168399640E1,-6.800491333E0,7.138713837E0,4.277796936E1,4.389945991E1
7.169399640E1,-6.800491333E0,7.138713837E0,4.277796936E1,4.389945991E1
7.170399640E1,-6.030151367E0,6.556114197E0,4.249434662E1,4.341790936E1
7.171399640E1,-6.030151367E0,6.556114197E0,4.249434662E1,4.341790936E1
7.172399640E1,-2.953857422E0,7.042720795E0,4.241046906E1,4.309261045E1
7.173399640E1,-2.953857422E0,7.042720795E0,4.241046906E1,4.309261045E1
7.174399640E1,-5.720245361E0,5.807525635E0,4.142737579E1,4.222174826E1
7.175399640E1,-4.182487488E0,7.141342163E0,4.036682892E1,4.120646608E1
7.176399640E1,-4.182487488E0,7.141342163E0,4.036682892E1,4.120646608E1
7.177399640E1,-6.334861755E0,6.512069702E0,3.985628510E1,4.087861283E1
7.178399640E1,-7.104774475E0,5.786514282E0,4.139318085E1,4.239524724E1
7.179399640E1,-1.018126678E1,6.315563202E0,4.038194275E1,4.212179759E1
7.180399640E1,-1.033345032E1,4.988861084E0,4.054828644E1,4.214062723E1
7.181399640E1,-1.017945862E1,4.120643616E0,4.149075699E1,4.291950602E1
7.182399640E1,-1.048639679E1,4.829856873E0,3.992726517E1,4.156294670E1
7.183399640E1,-1.094357300E1,3.028461456E0,3.823434448E1,3.988481499E1
7.184399640E1,-1.218096161E1,5.414657593E0,4.127122116E1,4.337058956E1
7.185399640E1,-1.079906464E1,6.483741760E0,4.237656403E1,4.420895704E1
7.186399640E1,-9.259887695E0,6.785694122E0,4.132800293E1,4.289283146E1
7.187399640E1,-7.413650513E0,7.534538269E0,4.028190231E1,4.164568567E1
7.188399640E1,-7.108398438E0,9.308120728E0,4.026895905E1,4.193756672E1
7.189399640E1,-6.954269409E0,8.727764130E0,4.074380493E1,4.224444780E1
7.190399640E1,-4.956100464E0,1.037266541E1,4.031016541E1,4.191735386E1
7.191399640E1,-4.343101501E0,1.084739685E1,4.186756134E1,4.346747338E1
7.192399640E1,-4.340332031E0,9.073852539E0,4.157863998E1,4.277799183E1
7.193399640E1,-5.266685486E0,1.199876022E1,4.090266800E1,4.295039549E1
7.194399640E1,-1.268470764E0,1.280345535E1,4.145709229E1,4.340769503E1
7.195399640E1,-3.728614807E0,1.260479355E1,4.046961212E1,4.255082718E1
7.196399640E1,-3.114311218E0,1.175978851E1,4.250661469E1,4.421316379E1
7.197399640E1,-2.957695007E0,1.259330368E1,3.894127655E1,4.103367247E1
7.198399640E1,-2.802932739E0,1.142563248E1,3.957770538E1,4.128917864E1
7.199399640E1,-2.649276733E0,1.056204224E1,4.082964706E1,4.225678032E1
7.200399640E1,-1.113739014E0,1.264911652E1,4.084366989E1,4.277202279E1
7.201399640E1,-1.419197083E0,1.189118576E1,3.976149750E1,4.152578840E1
7.202399640E1,-1.419197083E0,1.189118576E1,3.976149750E1,4.152578840E1
7.203399640E1,-3.415107727E0,9.347938538E0,3.927701187E1,4.051827461E1
7.204399640E1,-3.415107727E0,9.347938538E0,3.927701187E1,4.051827461E1
7.205399640E1,-5.726020813E0,1.066044617E1,4.059720993E1,4.236231676E1
7.206399640E1,-5.726020813E0,1.066044617E1,4.059720993E1,4.236231676E1
7.207399640E1,-5.876205444E0,8.727890015E0,3.968726730E1,4.105831269E1
7.208399640E1,-5.878952026E0,9.488098145E0,4.122603989E1,4.271033187E1
7.209399640E1,-6.032691956E0,9.918731689E0,4.059817123E1,4.222542028E1
7.210399640E1,-7.724395752E0,1.003119659E1,3.993573380E1,4.189455846E1
7.211399640E1,-6.802101135E0,8.317981720E0,4.276427460E1,4.409354354E1
7.212399640E1,-6.187431335E0,1.007307053E1,4.121159363E1,4.287361083E1
7.213399640E1,-3.419166565E0,9.691394806E0,4.252298737E1,4.374720891E1
7.214399640E1,-4.188346863E0,9.679721832E0,4.250399017E1,4.379301822E1
7.215399640E1,-3.723716736E0,8.776790619E0,4.082359314E1,4.192211680E1
7.216399640E1,-3.877838135E0,9.357147217E0,4.034874725E1,4.160066391E1
7.217399640E1,-7.416473389E0,9.598266602E0,4.025793457E1,4.204559543E1
7.218399640E1,-6.955139160E0,8.739345551E0,4.151747131E1,4.299361052E1
7.219399640E1,-9.413429260E0,7.937149048E0,3.960844040E1,4.147818145E1
7.220399640E1,-1.002562714E1,6.004547119E0,3.915129852E1,4.085819332E1
7.221399640E1,-1.048686218E1,4.546615601E0,4.070435715E1,4.227872612E1
7.222399640E1,-1.279252625E1,3.762969971E0,3.988225937E1,4.205238737E1
7.223399640E1,-1.525261688E1,2.405883789E0,4.030107498E1,4.315793372E1
7.224399640E1,-1.325043488E1,2.115936279E0,3.865182495E1,4.091472574E1
7.225399640E1,-1.602220154E1,2.689025879E0,4.027865219E1,4.343168918E1
7.226399640E1,-1.556163788E1,4.011135101E0,3.950097656E1,4.264482299E1
7.227399640E1,-1.540762329E1,3.142913818E0,4.044344711E1,4.339291621E1
7.228399640E1,-1.555941772E1,2.389633179E0,3.951980972E1,4.253964254E1
7.229399640E1,-1.556137085E1,4.441776276E0,3.872217560E1,4.196775574E1
7.230399640E1,-1.279242706E1,5.064174652E0,3.816478348E1,4.056898758E1
7.231399640E1,-1.356320953E1,4.350200653E0,4.047534561E1,4.290848985E1
7.232399640E1,-1.171875763E1,6.280635834E0,3.957028198E1,4.174425569E1
7.233399640E1,-1.049296570E1,8.390834808E0,4.143350983E1,4.355736648E1
7.234399640E1,-1.033708954E1,6.773983002E0,4.161087418E1,4.340745461E1
7.235399640E1,-1.033708954E1,6.773983002E0,4.161087418E1,4.340745461E1
7.236399640E1,-8.799415588E0,7.674835205E0,4.117439651E1,4.279794082E1
7.237399640E1,-8.799415588E0,7.674835205E0,4.117439651E1,4.279794082E1
7.238399640E1,-8.339401245E0,1.001722336E1,3.961106873E1,4.170044535E1
7.239399640E1,-8.339401245E0,1.001722336E1,3.961106873E1,4.170044535E1
7.240399640E1,-6.337203979E0,7.845703125E0,4.030507660E1,4.154773654E1
7.241399640E1,-6.337203979E0,7.845703125E0,4.030507660E1,4.154773654E1
7.242399640E1,-5.109245300E0,9.492824554E0,4.078083801E1,4.218168862E1
7.243399640E1,-7.262062073E0,8.435226440E0,4.120383072E1,4.268074808E1
7.244399640E1,-5.417182922E0,9.057510376E0,4.155204010E1,4.287139374E1
7.245399640E1,-7.109962463E0,9.328968048E0,4.166155624E1,4.328124859E1
7.246399640E1,-7.877052307E0,9.289501190E0,3.978575897E1,4.160828526E1
7.247399640E1,-7.262481689E0,9.743377686E0,3.995055771E1,4.175792272E1
7.248399640E1,-7.110717773E0,9.628414154E0,4.196759796E1,4.364112676E1
7.249399640E1,-7.263755798E0,1.004978180E1,4.072079849E1,4.256693191E1
7.250399640E1,-5.726890564E0,1.067202759E1,4.137087631E1,4.310729469E1
7.251399640E1,-4.956443787E0,1.037730026E1,4.061963272E1,4.221622032E1
7.252399640E1,-4.034347534E0,1.156131744E1,4.000979996E1,4.184165525E1
7.253399640E1,-2.803802490E0,1.143721390E1,4.035137177E1,4.203456165E1
7.254399640E1,-2.651214600E0,1.160085678E1,4.128186035E1,4.296278402E1
7.255399640E1,-2.651908875E0,1.161012268E1,4.190079498E1,4.356035112E1
7.256399640E1,-1.420005798E0,1.161258698E1,4.084805679E1,4.249037934E1
7.257399640E1,-3.418273926E0,1.141629410E1,3.956250763E1,4.131837820E1
7.258399640E1,-6.028663635E0,7.838790894E0,3.953900909E1,4.075689718E1
7.259399640E1,-8.489837646E0,6.785785675E0,4.057333374E1,4.200380508E1
7.260399640E1,-9.720664978E0,7.492572784E0,3.976071167E1,4.161182725E1
7.261399640E1,-1.387306976E1,5.821937561E0,4.060535812E1,4.330302680E1
7.262399640E1,-1.494466400E1,3.709438324E0,3.843646622E1,4.140609677E1
7.263399640E1,-1.602057648E1,2.377998352E0,3.919894409E1,4.241309898E1
7.264399640E1,-1.801838684E1,2.464946747E0,3.713630676E1,4.135025401E1
7.265399640E1,-1.909498596E1,2.011009216E0,3.742431259E1,4.206235633E1
7.266399640E1,-1.924676514E1,1.257732391E0,3.650067520E1,4.128340041E1
7.267399640E1,-1.832343292E1,1.412197113E0,3.605755997E1,4.047085526E1
7.268399640E1,-1.832343292E1,1.412197113E0,3.605755997E1,4.047085526E1
7.269399640E1,-1.817402649E1,1.907714844E0,3.946035385E1,4.348625232E1
7.270399640E1,-1.817402649E1,1.907714844E0,3.946035385E1,4.348625232E1
7.271399640E1,-1.524992371E1,1.935859680E0,3.844940948E1,4.140851139E1
7.272399640E1,-1.524992371E1,1.935859680E0,3.844940948E1,4.140851139E1
7.273399640E1,-1.617720795E1,4.294296265E0,3.932762146E1,4.274113764E1
7.274399640E1,-1.417892456E1,4.490585327E0,4.061317062E1,4.325085995E1
7.275399640E1,-1.325506592E1,4.638107300E0,3.970585251E1,4.211607217E1
7.276399640E1,-1.248622131E1,3.641078949E0,4.128416824E1,4.328447442E1
7.277399640E1,-1.248870850E1,6.713504791E0,3.970088196E1,4.215683829E1
7.278399640E1,-1.233252716E1,6.250453949E0,3.816248322E1,4.058983279E1
7.279399640E1,-1.094998169E1,6.587123871E0,3.958585358E1,4.159726077E1
7.280399640E1,-1.202576447E1,5.543556213E0,3.988071060E1,4.202167422E1
7.281399640E1,-1.125973511E1,6.610252380E0,4.143505478E1,4.344353618E1
7.282399640E1,-1.110348511E1,6.725250244E0,3.911614227E1,4.121394131E1
7.283399640E1,-1.079737854E1,6.750766754E0,4.051634216E1,4.247034515E1
7.284399640E1,-9.870903015E0,5.850208282E0,3.853787994E1,4.020979798E1
7.285399640E1,-1.203031921E1,7.630443573E0,4.140407562E1,4.378641031E1
7.286399640E1,-9.260780334E0,7.810611725E0,4.085181808E1,4.261031270E1
7.287399640E1,-1.018225861E1,7.920845032E0,3.927997589E1,4.134410094E1
7.288399640E1,-1.202757263E1,6.870235443E0,3.986530304E1,4.220313999E1
7.289399640E1,-1.033445740E1,5.725906372E0,4.053972626E1,4.222625272E1
7.290399640E1,-1.095366669E1,8.662429810E0,4.033555222E1,4.268462576E1
7.291399640E1,-9.261383057E0,8.252834320E0,4.084668350E1,4.268880466E1
7.292399640E1,-9.105697632E0,7.651638031E0,3.992893219E1,4.166270418E1
7.293399640E1,-8.340072632E0,9.013153076E0,4.147985077E1,4.325935459E1
7.294399640E1,-8.184646606E0,8.849548340E0,4.024749756E1,4.201385492E1
7.295399640E1,-1.110868835E1,8.531223297E0,4.157133102E1,4.386753117E1
7.296399640E1,-1.110518646E1,7.471561432E0,3.972651672E1,4.192070524E1
7.297399640E1,-9.873268127E0,7.328929901E0,3.883022308E1,4.073058877E1
7.298399640E1,-1.125610352E1,4.825130463E0,4.037246704E1,4.218907258E1
7.299399640E1,-1.525280762E1,3.421531677E0,3.920595551E1,4.220736863E1
7.300399640E1,-1.617584991E1,3.552619934E0,3.902671814E1,4.239532943E1
7.301399640E1,-1.617584991E1,3.552619934E0,3.902671814E1,4.239532943E1
7.302399640E1,-1.678923798E1,2.359375000E0,3.871574783E1,4.226528472E1
7.303399640E1,-1.678923798E1,2.359375000E0,3.871574783E1,4.226528472E1
7.304399640E1,-1.740347290E1,2.914192200E0,3.699163437E1,4.098480692E1
7.305399640E1,-1.740347290E1,2.914192200E0,3.699163437E1,4.098480692E1
7.306399640E1,-1.848042297E1,1.596649170E0,3.868251419E1,4.290002594E1
7.307399640E1,-1.940298462E1,9.976425171E-1,3.897603226E1,4.354999648E1
7.308399640E1,-1.647901917E1,1.751247406E0,3.718286133E1,4.070860003E1
7.309399640E1,-1.478904724E1,2.530189514E0,3.829922867E1,4.113330395E1
7.310399640E1,-1.540404510E1,2.516216278E0,3.797456360E1,4.105707528E1
7.311399640E1,-1.555935669E1,2.967685699E0,3.873929596E1,4.185252430E1
7.312399640E1,-1.494903564E1,4.780681610E0,4.105494690E1,4.395267055E1
7.313399640E1,-1.341202545E1,5.545707703E0,4.139384842E1,4.386442736E1
7.314399640E1,-1.341034698E1,5.812725067E0,3.953362274E1,4.214893244E1
7.315399640E1,-1.233370209E1,5.108238220E0,4.065191269E1,4.278775888E1
7.316399640E1,-1.279734802E1,6.287456512E0,4.109101868E1,4.349455186E1
7.317399640E1,-1.125891876E1,6.888854980E0,4.034849930E1,4.245257319E1
7.318399640E1,-1.125678253E1,6.570873260E0,3.880458832E1,4.093516340E1
7.319399640E1,-1.095225525E1,7.630569458E0,4.034753799E1,4.249825064E1
7.320399640E1,-9.412429810E0,6.331871033E0,4.071040726E1,4.226137344E1
7.321399640E1,-9.109062195E0,7.985828400E0,4.255597305E1,4.424657401E1
7.322399640E1,-8.185050964E0,8.276126862E0,4.133747864E1,4.294504017E1
7.323399640E1,-7.415267944E0,7.845577240E0,4.136161041E1,4.274718817E1
