"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.433426055E0,2.915855026E1,2.789583588E1,1.552601242E1,4.323720359E1
3.443426055E0,2.915855026E1,2.789583588E1,1.552601242E1,4.323720359E1
3.453426055E0,2.977857971E1,2.697439957E1,1.245681763E1,4.206607121E1
3.463426055E0,2.977857971E1,2.697439957E1,1.245681763E1,4.206607121E1
3.473426055E0,3.085811615E1,2.565247345E1,1.172515869E1,4.180612482E1
3.483426055E0,3.085811615E1,2.565247345E1,1.172515869E1,4.180612482E1
3.493426055E0,3.085517502E1,2.742833710E1,1.216880798E1,4.303992785E1
3.503426055E0,3.009025192E1,2.692579269E1,8.905551910E0,4.134888666E1
3.513426055E0,3.070299911E1,2.783811188E1,1.014834595E1,4.266876554E1
3.523426055E0,3.069995880E1,2.831277084E1,1.230947113E1,4.353875909E1
3.533426055E0,2.992728043E1,2.936075211E1,1.413529205E1,4.424367027E1
3.543426055E0,2.915943527E1,2.962073898E1,1.256553650E1,4.342296110E1
3.553426055E0,2.700298309E1,3.034826279E1,1.405111694E1,4.298385787E1
3.563426055E0,2.623189163E1,3.036206818E1,1.573418617E1,4.309909439E1
3.573426055E0,2.576842880E1,3.153897095E1,1.601855850E1,4.376428713E1
3.583426055E0,2.422946167E1,3.195785332E1,1.597542763E1,4.316926556E1
3.593426055E0,2.407482910E1,3.066358185E1,1.830803490E1,4.307013803E1
3.603426055E0,2.314834213E1,3.156413651E1,2.028649902E1,4.408721469E1
3.613426055E0,2.176321411E1,3.198535538E1,2.024716949E1,4.366518430E1
3.623426055E0,2.114915848E1,3.065628433E1,2.071157837E1,4.261530420E1
3.633426055E0,1.961063766E1,3.150349426E1,1.973491287E1,4.202991847E1
3.643426055E0,2.315168381E1,2.949346161E1,1.984626770E1,4.242333182E1
3.653426055E0,2.022724915E1,2.845661926E1,2.241652870E1,4.149001744E1
3.663426055E0,2.284349060E1,2.949573898E1,2.030286980E1,4.247387671E1
3.673426055E0,2.422820663E1,2.850110626E1,2.143218040E1,4.311214924E1
3.683426055E0,2.530639648E1,2.878910065E1,1.990802002E1,4.319207428E1
3.693426055E0,2.468992233E1,2.922893906E1,2.035188675E1,4.333730999E1
3.703426055E0,2.530578995E1,2.923133087E1,1.990288353E1,4.348538240E1
3.713426055E0,2.623053360E1,2.835393143E1,1.947175407E1,4.325662408E1
3.723426055E0,2.792686462E1,2.673263550E1,1.783031273E1,4.257303866E1
3.733426055E0,2.808055496E1,2.659218979E1,1.814529228E1,4.271900931E1
3.743426055E0,2.715721893E1,2.643772125E1,1.858840561E1,4.221370001E1
3.753426055E0,2.715721893E1,2.643772125E1,1.858840561E1,4.221370001E1
3.763426055E0,2.900425720E1,2.572869110E1,1.864255905E1,4.302043107E1
3.773426055E0,3.085590744E1,2.539240265E1,1.404957962E1,4.235860979E1
3.783426055E0,3.085590744E1,2.539240265E1,1.404957962E1,4.235860979E1
3.793426055E0,3.224055481E1,2.570127869E1,1.361614990E1,4.342129246E1
3.803426055E0,3.224055481E1,2.570127869E1,1.361614990E1,4.342129246E1
3.813426055E0,3.070581818E1,2.577438736E1,1.017231369E1,4.135991150E1
3.823426055E0,2.931874847E1,2.636617279E1,1.167860413E1,4.112364130E1
3.833426055E0,2.977534866E1,2.846470261E1,1.352283096E1,4.335524928E1
3.843426055E0,2.747184753E1,2.634973907E1,1.240667725E1,4.003669313E1
3.853426055E0,2.792926407E1,2.872687149E1,1.316434860E1,4.217317881E1
3.863426055E0,2.623365021E1,2.932556915E1,1.543670273E1,4.226683334E1
3.873426055E0,2.731218719E1,2.960894012E1,1.360307693E1,4.251692142E1
3.883426055E0,2.530838013E1,3.020991516E1,1.633203506E1,4.266015059E1
3.893426055E0,2.423107529E1,3.077857590E1,1.598912430E1,4.230978421E1
3.903426055E0,2.099733734E1,3.192967224E1,1.728823853E1,4.194371629E1
3.913426055E0,2.407328415E1,3.242090607E1,1.751382446E1,4.401559050E1
3.923426055E0,2.191943741E1,3.036387253E1,2.011506844E1,4.250932215E1
3.933426055E0,2.176333618E1,3.227322388E1,1.977954483E1,4.366273210E1
3.943426055E0,1.899444580E1,3.136064529E1,2.064982605E1,4.207961930E1
3.953426055E0,1.976295090E1,3.036824799E1,2.253760719E1,4.267022911E1
3.963426055E0,2.099432755E1,2.950941849E1,2.304247665E1,4.292462346E1
3.973426055E0,2.022893906E1,2.872364044E1,2.055630493E1,4.070404363E1
3.983426055E0,2.268711090E1,3.010620117E1,2.183955383E1,4.356666686E1
3.993426055E0,2.299822235E1,2.934140015E1,1.968944740E1,4.216053051E1
4.003426055E0,2.314945602E1,3.024671936E1,2.092084122E1,4.345621870E1
4.013426055E0,2.499825668E1,2.850119781E1,2.067751122E1,4.318322110E1
4.023426055E0,2.361529541E1,2.845933914E1,1.925071716E1,4.169180103E1
4.033426055E0,2.377314377E1,2.652682114E1,1.803890800E1,3.992789509E1
4.043426055E0,2.623088455E1,2.834930038E1,1.916228676E1,4.311537279E1
4.053426055E0,2.700248337E1,2.659206390E1,1.920182800E1,4.248508173E1
4.063426055E0,2.730940247E1,2.689618301E1,1.951547050E1,4.301234373E1
4.073426055E0,2.730940247E1,2.689618301E1,1.951547050E1,4.301234373E1
4.083426055E0,2.685014725E1,2.599082947E1,1.858594322E1,4.173596661E1
4.093426055E0,2.685014725E1,2.599082947E1,1.858594322E1,4.173596661E1
4.103426055E0,2.623341751E1,2.686825943E1,1.871520805E1,4.195657960E1
4.113426055E0,2.623341751E1,2.686825943E1,1.871520805E1,4.195657960E1
4.123426055E0,2.808283234E1,2.554874802E1,1.738360977E1,4.175612393E1
4.133426055E0,2.808283234E1,2.554874802E1,1.738360977E1,4.175612393E1
4.143426055E0,2.731264496E1,2.627412033E1,1.735605240E1,4.168384014E1
4.153426055E0,2.838827896E1,2.630667877E1,1.846578026E1,4.288263951E1
4.163426055E0,2.576985550E1,2.674396133E1,2.071705246E1,4.252671140E1
4.173426055E0,2.515615463E1,2.627849960E1,1.977859306E1,4.140754039E1
4.183426055E0,2.623114014E1,2.791170120E1,1.947689056E1,4.297074636E1
4.193426055E0,2.376981735E1,2.758416748E1,1.972898865E1,4.141404962E1
4.203426055E0,2.330587769E1,2.760958862E1,2.188385773E1,4.224164471E1
4.213426055E0,2.438011932E1,3.041049194E1,2.079479027E1,4.417704767E1
4.223426055E0,2.284408569E1,2.818527603E1,2.140140915E1,4.212223106E1
4.233426055E0,2.423265457E1,2.699458694E1,1.928303528E1,4.108241377E1
4.243426055E0,2.284510803E1,2.918471146E1,1.922315979E1,4.175136185E1
4.253426055E0,2.438309479E1,2.935777664E1,1.941417694E1,4.281734026E1
4.263426055E0,2.315399551E1,2.917316818E1,1.814762688E1,4.143087751E1
4.273426055E0,2.299493408E1,3.112189484E1,2.044256973E1,4.376343210E1
4.283426055E0,2.238338852E1,2.845687485E1,2.030345535E1,4.150951827E1
4.293426055E0,2.268962479E1,2.963850021E1,2.014262581E1,4.241444497E1
4.303426055E0,2.392105103E1,2.848948669E1,2.096038246E1,4.269900663E1
4.313426055E0,2.392065048E1,2.878430176E1,2.095695877E1,4.289437805E1
4.323426055E0,2.422986984E1,2.703164673E1,2.175876808E1,4.232304935E1
4.333426055E0,2.438232803E1,2.792074585E1,2.190702820E1,4.305791279E1
4.343426055E0,2.407493973E1,2.733339310E1,2.237047958E1,4.274523901E1
4.353426055E0,2.515372086E1,2.631092453E1,2.194485855E1,4.250354384E1
4.363426055E0,2.515285110E1,2.632250595E1,2.271852493E1,4.291470160E1
4.373426055E0,2.638707733E1,2.600467300E1,1.996714401E1,4.208571858E1
4.383426055E0,2.515575409E1,2.657331467E1,1.977516747E1,4.159339208E1
4.393426055E0,2.638902664E1,2.395252609E1,2.076478004E1,4.124657954E1
4.403426055E0,2.638902664E1,2.395252609E1,2.076478004E1,4.124657954E1
4.413426055E0,2.684684372E1,2.603483963E1,2.152587509E1,4.315007753E1
4.423426055E0,2.684684372E1,2.603483963E1,2.152587509E1,4.315007753E1
4.433426055E0,2.731074905E1,2.528626633E1,2.030797005E1,4.239912648E1
4.443426055E0,2.731074905E1,2.528626633E1,2.030797005E1,4.239912648E1
4.453426055E0,2.684677887E1,2.820659637E1,1.886973000E1,4.327156485E1
4.463426055E0,2.684677887E1,2.820659637E1,1.886973000E1,4.327156485E1
4.473426055E0,2.700119019E1,2.791179276E1,1.872222137E1,4.311210989E1
4.483426055E0,2.515550995E1,2.787914658E1,1.836716080E1,4.180190295E1
4.493426055E0,2.376860046E1,2.760037994E1,2.081212044E1,4.195082476E1
4.503426055E0,2.407239151E1,3.069601059E1,2.047430229E1,4.405589806E1
4.513426055E0,2.361191940E1,2.980686569E1,2.062790871E1,4.326063566E1
4.523426055E0,2.299971390E1,2.787425613E1,2.017076874E1,4.138624054E1
4.533426055E0,2.422660446E1,3.054861450E1,2.032508087E1,4.396879717E1
4.543426055E0,2.222763062E1,3.036159515E1,1.965846634E1,4.245408487E1
4.553426055E0,2.114925003E1,3.108924484E1,2.008751106E1,4.263027120E1
4.563426055E0,2.114768600E1,3.111009216E1,2.148011017E1,4.331809773E1
4.573426055E0,1.976370239E1,3.006879425E1,2.223156548E1,4.229632163E1
4.583426055E0,2.191685104E1,2.938528061E1,2.368591690E1,4.364476756E1
4.593426055E0,1.930351257E1,2.859696579E1,2.285622025E1,4.138621575E1
4.603426055E0,2.068456650E1,2.953254318E1,2.489167595E1,4.381344462E1
4.613426055E0,2.084235764E1,2.789021301E1,2.336697388E1,4.193188908E1
4.623426055E0,2.176364517E1,2.879562759E1,2.384370041E1,4.325929344E1
4.633426055E0,2.315113831E1,2.776393127E1,2.249727821E1,4.257861684E1
4.643426055E0,2.407575226E1,2.761199951E1,2.128392029E1,4.236826202E1
4.653426055E0,2.377030182E1,2.685406876E1,2.020174980E1,4.116161989E1
4.663426055E0,2.592427444E1,2.731739807E1,1.947613907E1,4.239844615E1
4.673426055E0,2.746413803E1,2.674184418E1,1.890204811E1,4.273982371E1
4.683426055E0,2.869564056E1,2.703912735E1,1.784588623E1,4.327851488E1
4.693426055E0,2.900319290E1,2.675592804E1,1.832110977E1,4.350549330E1
4.703426055E0,2.946747971E1,2.585762787E1,1.695018005E1,4.271133202E1
4.713426055E0,2.977814865E1,2.466449356E1,1.573361015E1,4.174472264E1
4.723426055E0,3.024192810E1,2.550962830E1,1.264006805E1,4.153416270E1
4.733426055E0,3.024192810E1,2.550962830E1,1.264006805E1,4.153416270E1
4.743426055E0,3.332039642E1,2.640139389E1,1.007532120E1,4.368975297E1
4.753426055E0,3.332039642E1,2.640139389E1,1.007532120E1,4.368975297E1
4.763426055E0,3.193512344E1,2.667983627E1,1.034716797E1,4.288041112E1
4.773426055E0,3.147119522E1,2.844174194E1,1.031522369E1,4.365515609E1
4.783426055E0,3.147119522E1,2.844174194E1,1.031522369E1,4.365515609E1
4.793426055E0,2.978006363E1,2.738883209E1,1.059487915E1,4.182405740E1
4.803426055E0,2.946865845E1,2.786807632E1,1.336734390E1,4.270500429E1
4.813426055E0,2.777187347E1,3.007437897E1,1.469247055E1,4.349268809E1
4.823426055E0,2.731307602E1,2.858401871E1,1.407926178E1,4.196755722E1
4.833426055E0,2.376715469E1,3.065891266E1,1.830043602E1,4.289233645E1
4.843426055E0,2.284289551E1,3.080620575E1,1.920432663E1,4.289086557E1
4.853426055E0,2.222581863E1,3.168827438E1,1.964305687E1,4.340487796E1
4.863426055E0,2.007230377E1,3.063994217E1,2.068498230E1,4.206628017E1
4.873426055E0,2.007081604E1,2.935726547E1,2.364032364E1,4.270306306E1
4.883426055E0,1.653251266E1,2.785727310E1,2.542685699E1,4.118102350E1
4.893426055E0,1.652806473E1,2.936379242E1,2.757600212E1,4.354130363E1
4.903426055E0,1.699226761E1,2.701920700E1,2.807899284E1,4.251122845E1
4.913426055E0,1.576182175E1,2.757626343E1,2.711334991E1,4.176145439E1
4.923426055E0,1.806730270E1,2.749398804E1,2.918358612E1,4.397759093E1
4.933426055E0,1.961020660E1,2.644377136E1,2.644836426E1,4.222971962E1
4.943426055E0,2.115006638E1,2.586822128E1,2.587427330E1,4.226071697E1
4.953426055E0,2.315227509E1,2.543318176E1,2.438146973E1,4.215839943E1
4.963426055E0,2.176692963E1,2.701514053E1,2.309057808E1,4.167483461E1
4.973426055E0,2.392488098E1,2.568870926E1,2.099291229E1,4.090247034E1
4.983426055E0,2.438676453E1,2.554599380E1,2.085128784E1,4.101326966E1
4.993426055E0,2.407808685E1,2.627836990E1,2.083512878E1,4.128449567E1
5.003426055E0,2.715443420E1,2.647478104E1,2.106414032E1,4.338173965E1
5.013426055E0,2.792411804E1,2.749284363E1,1.936908531E1,4.371240425E1
5.023426055E0,2.777239609E1,2.731761932E1,1.766493225E1,4.277391894E1
5.033426055E0,2.839158249E1,2.626266861E1,1.552584839E1,4.167567260E1
5.043426055E0,2.931674194E1,2.595869446E1,1.400473404E1,4.158674971E1
5.053426055E0,3.039109802E1,2.817922211E1,1.354145432E1,4.360112823E1
5.063426055E0,3.039109802E1,2.817922211E1,1.354145432E1,4.360112823E1
5.073426055E0,3.023742676E1,2.730633163E1,1.447632599E1,4.323773512E1
5.083426055E0,3.008321381E1,2.745372391E1,1.462554550E1,4.327370207E1
5.093426055E0,3.008321381E1,2.745372391E1,1.462554550E1,4.327370207E1
5.103426055E0,2.638892365E1,2.815095139E1,1.560893440E1,4.162319291E1
5.113426055E0,2.638892365E1,2.815095139E1,1.560893440E1,4.162319291E1
5.123426055E0,2.561728287E1,2.831679916E1,1.759975624E1,4.204566227E1
5.133426055E0,2.607820129E1,2.775269699E1,1.885586929E1,4.249504183E1
5.143426055E0,2.407588959E1,2.963634872E1,1.862948799E1,4.248552045E1
5.153426055E0,2.299822235E1,2.934140015E1,1.968944740E1,4.216053051E1
5.163426055E0,2.191733170E1,3.140500259E1,2.072201538E1,4.354360502E1
5.173426055E0,2.161207581E1,2.963142395E1,2.073496056E1,4.213124369E1
5.183426055E0,2.160979462E1,3.067486954E1,2.149664497E1,4.324391968E1
5.193426055E0,2.083893204E1,3.039617157E1,2.333786964E1,4.362160582E1
5.203426055E0,1.991761017E1,2.876761246E1,2.379810715E1,4.231591456E1
5.213426055E0,1.868472672E1,2.935710144E1,2.499872780E1,4.284734308E1
5.223426055E0,1.868552399E1,2.789922333E1,2.609898186E1,4.252848837E1
5.233426055E0,2.006710434E1,2.969609833E1,2.657683182E1,4.461922144E1
5.243426055E0,2.160647202E1,2.898239899E1,2.662338638E1,4.489569898E1
5.253426055E0,2.068719101E1,2.848447037E1,2.382052803E1,4.250579348E1
5.263426055E0,2.191851425E1,2.791582108E1,2.401250458E1,4.285224276E1
5.273426055E0,2.269101715E1,2.687015533E1,2.234141922E1,4.166565156E1
5.283426055E0,2.438069534E1,2.736354065E1,2.408014297E1,4.385242237E1
5.293426055E0,2.500061798E1,2.702247238E1,2.038516617E1,4.208087348E1
5.303426055E0,2.515272522E1,2.791620636E1,2.084289169E1,4.296976027E1
5.313426055E0,2.700096893E1,2.632272720E1,2.090731812E1,4.311675129E1
5.323426055E0,2.699834442E1,2.737080002E1,2.197846794E1,4.428458364E1
5.333426055E0,2.746892548E1,2.436245346E1,1.753684044E1,4.068920960E1
5.343426055E0,2.746583939E1,2.599553680E1,1.829167557E1,4.200863794E1
5.353426055E0,2.808335495E1,2.554180145E1,1.691940880E1,4.156109768E1
5.363426055E0,3.131480026E1,2.456591034E1,1.747538185E1,4.346826011E1
5.373426055E0,3.024063873E1,2.407954788E1,1.559712219E1,4.168442248E1
5.383426055E0,2.977863693E1,2.393439865E1,1.620636940E1,4.150022970E1
5.393426055E0,2.977863693E1,2.393439865E1,1.620636940E1,4.150022970E1
5.403426055E0,3.116405106E1,2.568030548E1,1.328009033E1,4.250925743E1
5.413426055E0,3.116405106E1,2.568030548E1,1.328009033E1,4.250925743E1
5.423426055E0,3.039701080E1,2.535065460E1,1.171718216E1,4.127864233E1
5.433426055E0,3.116197968E1,2.744458771E1,1.295007324E1,4.349688229E1
5.443426055E0,3.116197968E1,2.744458771E1,1.295007324E1,4.349688229E1
5.453426055E0,2.977527618E1,2.701840973E1,1.539674950E1,4.305370404E1
5.463426055E0,2.838911057E1,2.832176208E1,1.519241333E1,4.288208518E1
5.473426055E0,2.777577972E1,2.683833313E1,1.519433594E1,4.150491428E1
5.483426055E0,2.669293594E1,3.008583069E1,1.652267456E1,4.348182163E1
5.493426055E0,2.669293594E1,3.008583069E1,1.652267456E1,4.348182163E1
5.503426055E0,2.700020218E1,3.038532257E1,1.652684975E1,4.387955683E1
5.513426055E0,2.315399551E1,2.917316818E1,1.814762688E1,4.143087751E1
5.523426055E0,2.530830765E1,2.876362228E1,1.820595360E1,4.241831149E1
5.533426055E0,2.422853851E1,2.950980377E1,1.987286377E1,4.304394628E1
5.543426055E0,2.407320023E1,3.010636902E1,2.048114967E1,4.365077223E1
5.553426055E0,2.361373138E1,2.848018646E1,2.064331627E1,4.236597500E1
5.563426055E0,2.314771652E1,3.026988220E1,2.246817398E1,4.423687818E1
5.573426055E0,2.360953903E1,2.954910660E1,2.310706711E1,4.432264189E1
5.583426055E0,2.407413483E1,2.792302704E1,2.236363029E1,4.312066055E1
5.593426055E0,2.376752090E1,2.689112854E1,2.267748260E1,4.245345759E1
5.603426055E0,2.484559250E1,2.689125824E1,2.162094498E1,4.251950726E1
5.613426055E0,2.407505798E1,2.762126160E1,2.190285492E1,4.268814312E1
5.623426055E0,2.438724899E1,2.481589890E1,2.132404900E1,4.080786465E1
5.633426055E0,2.500072861E1,2.644209671E1,2.101094818E1,4.202000539E1
5.643426055E0,2.623314285E1,2.556937790E1,2.058741570E1,4.202157250E1
5.653426055E0,2.638782883E1,2.570521545E1,1.966110229E1,4.175685040E1
5.663426055E0,2.638801956E1,2.468957138E1,2.075621986E1,4.167401078E1
5.673426055E0,2.823358536E1,2.443434906E1,2.157890320E1,4.312565152E1
5.683426055E0,2.731156540E1,2.556487274E1,1.922141075E1,4.205885108E1
5.693426055E0,2.931130600E1,2.443910980E1,2.083183289E1,4.347859253E1
5.703426055E0,2.808004761E1,2.558581161E1,1.985934258E1,4.286626083E1
5.713426055E0,2.807952499E1,2.559275818E1,2.032354164E1,4.308706697E1
5.723426055E0,2.807952499E1,2.559275818E1,2.032354164E1,4.308706697E1
5.733426055E0,2.839191437E1,2.452155304E1,1.740319252E1,4.135551323E1
5.743426055E0,2.839191437E1,2.452155304E1,1.740319252E1,4.135551323E1
5.753426055E0,2.838578796E1,2.662928772E1,2.031915665E1,4.390603660E1
5.763426055E0,2.838578796E1,2.662928772E1,2.031915665E1,4.390603660E1
5.773426055E0,2.792559052E1,2.703903580E1,1.860055542E1,4.309209585E1
5.783426055E0,2.577375412E1,2.538948059E1,1.887566376E1,4.080689658E1
5.793426055E0,2.577375412E1,2.538948059E1,1.887566376E1,4.080689658E1
5.803426055E0,2.715615463E1,2.746495819E1,1.826695633E1,4.272542986E1
5.813426055E0,2.623167801E1,2.689142227E1,2.026254082E1,4.268278439E1
5.823426055E0,2.530613708E1,2.922669601E1,1.959341812E1,4.334169318E1
5.833426055E0,2.592070389E1,2.968058014E1,1.975821304E1,4.408181836E1
5.843426055E0,2.530834579E1,2.673695755E1,2.070565414E1,4.223862426E1
5.853426055E0,2.422684860E1,2.924278259E1,2.173308754E1,4.375394406E1
5.863426055E0,2.376524353E1,2.793457031E1,2.343916321E1,4.352610011E1
5.873426055E0,2.330500793E1,2.762117004E1,2.265752411E1,4.265461087E1
5.883426055E0,2.068759537E1,2.818965149E1,2.382395172E1,4.231091737E1
5.893426055E0,2.437867355E1,2.796939087E1,2.515642738E1,4.482691589E1
5.903426055E0,2.315502167E1,2.467297363E1,2.284269714E1,4.082523079E1
5.913426055E0,2.468934631E1,2.677626038E1,2.393985748E1,4.358495976E1
5.923426055E0,2.607359695E1,2.549838257E1,2.584626007E1,4.469931914E1
5.933426055E0,2.530879974E1,2.340214157E1,2.445863152E1,4.226606476E1
5.943426055E0,2.469251251E1,2.470790100E1,2.365435791E1,4.218683674E1
5.953426055E0,2.561339951E1,2.590812683E1,2.412765884E1,4.369692428E1
5.963426055E0,2.592499161E1,2.354498291E1,2.354371643E1,4.219926532E1
5.973426055E0,2.730942154E1,2.313303757E1,2.420198250E1,4.320506786E1
5.983426055E0,2.823140335E1,2.402918243E1,2.405977249E1,4.419599977E1
5.993426055E0,2.946509933E1,2.285005188E1,2.286599731E1,4.373980776E1
6.003426055E0,2.916086578E1,2.207591248E1,2.070069313E1,4.202642860E1
6.013426055E0,2.885178375E1,2.310311127E1,2.068111038E1,4.235430914E1
6.023426055E0,3.039264297E1,2.092226791E1,2.120898628E1,4.255907824E1
6.033426055E0,2.808347321E1,2.307985687E1,1.988844681E1,4.143563173E1
6.043426055E0,2.808347321E1,2.307985687E1,1.988844681E1,4.143563173E1
6.053426055E0,3.177965164E1,2.250223923E1,1.704654884E1,4.250743295E1
6.063426055E0,3.177965164E1,2.250223923E1,1.704654884E1,4.250743295E1
6.073426055E0,3.193305588E1,2.294448471E1,1.689047813E1,4.279553350E1
6.083426055E0,3.193305588E1,2.294448471E1,1.689047813E1,4.279553350E1
6.093426055E0,2.992987061E1,2.483971786E1,1.743776321E1,4.262492609E1
6.103426055E0,2.992987061E1,2.483971786E1,1.743776321E1,4.262492609E1
6.113426055E0,3.116024017E1,2.471793365E1,1.793406868E1,4.362989378E1
6.123426055E0,2.823486710E1,2.499618530E1,1.971525574E1,4.255241836E1
6.133426055E0,2.777399445E1,2.527010727E1,1.877203560E1,4.198050035E1
6.143426055E0,2.623455429E1,2.453751373E1,2.059939957E1,4.140865467E1
6.153426055E0,2.777185059E1,2.558808899E1,2.031594276E1,4.288080589E1
6.163426055E0,2.931036377E1,2.575420761E1,2.004275894E1,4.386443685E1
6.173426055E0,2.592284775E1,2.661278152E1,2.165096664E1,4.299998294E1
6.183426055E0,2.576917648E1,2.573988724E1,2.258583832E1,4.285688211E1
6.193426055E0,2.530606461E1,2.778040314E1,2.146733665E1,4.327810356E1
6.203426055E0,2.561268616E1,2.693072510E1,2.349674225E1,4.397010965E1
6.213426055E0,2.499943924E1,2.501201630E1,2.396800041E1,4.272046307E1
6.223426055E0,2.515401459E1,2.659647751E1,2.132250023E1,4.236444360E1
6.233426055E0,2.638492203E1,2.545441055E1,2.260445976E1,4.307032306E1
6.243426055E0,2.684554291E1,2.648632812E1,2.213967323E1,4.373069726E1
6.253426055E0,2.823201752E1,2.445519638E1,2.297150230E1,4.384966774E1
6.263426055E0,2.638645172E1,2.471041870E1,2.214881897E1,4.239598812E1
6.273426055E0,3.008067322E1,2.343513489E1,2.194594765E1,4.399633015E1
6.283426055E0,3.023524475E1,2.415135193E1,2.039385414E1,4.374205199E1
6.293426055E0,3.131478119E1,2.282942581E1,1.966219330E1,4.345572516E1
6.303426055E0,3.039457321E1,2.263327026E1,1.732010841E1,4.166630724E1
6.313426055E0,3.131640244E1,2.251839828E1,1.858248329E1,4.281476390E1
6.323426055E0,3.285886383E1,2.103985596E1,1.678079987E1,4.247323528E1
6.333426055E0,3.193587494E1,2.088076019E1,1.691444778E1,4.173733099E1
6.343426055E0,3.332061005E1,2.162260056E1,1.585695076E1,4.276964807E1
6.353426055E0,3.316487122E1,2.251398468E1,1.646180916E1,4.333335147E1
6.363426055E0,3.286083221E1,2.072419357E1,1.539162254E1,4.178789942E1
6.373426055E0,3.286083221E1,2.072419357E1,1.539162254E1,4.178789942E1
6.383426055E0,3.393998337E1,2.143357086E1,1.246972656E1,4.203349273E1
6.393426055E0,3.393998337E1,2.143357086E1,1.246972656E1,4.203349273E1
6.403426055E0,3.301632690E1,2.113864517E1,1.337875366E1,4.142355865E1
