"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.412541306E0,3.945356750E1,1.339350510E1,-1.265639877E1,4.354485501E1
3.422541306E0,4.022612000E1,1.205765533E1,-1.401459503E1,4.427117184E1
3.432541306E0,4.022312927E1,1.137388229E1,-1.044717026E1,4.308606147E1
3.442541306E0,4.006860733E1,1.224905777E1,-1.092544174E1,4.330009223E1
3.452541306E0,4.098915863E1,1.244057846E1,-8.892826080E0,4.374884539E1
3.462541306E0,3.914345551E1,1.342126465E1,-1.049773407E1,4.269125056E1
3.472541306E0,3.914345551E1,1.342126465E1,-1.049773407E1,4.269125056E1
3.482541306E0,3.990575409E1,1.497188568E1,-6.163326263E0,4.306521985E1
3.492541306E0,3.990575409E1,1.497188568E1,-6.163326263E0,4.306521985E1
3.502541306E0,3.790237808E1,1.788277054E1,-6.711158752E0,4.244317847E1
3.512541306E0,3.944324493E1,1.657016754E1,-7.276687622E0,4.339689166E1
3.522541306E0,3.805396271E1,1.878345490E1,-5.789230347E0,4.283033322E1
3.532541306E0,3.835935211E1,1.983156586E1,-5.019950867E0,4.347333442E1
3.542541306E0,3.651203156E1,2.112329102E1,-5.545150757E0,4.254492412E1
3.552541306E0,3.866420746E1,2.189996719E1,-5.036319733E0,4.472017462E1
3.562541306E0,3.727604675E1,2.366407776E1,-4.007926941E0,4.433458826E1
3.572541306E0,3.620368195E1,2.011455154E1,-3.683967590E0,4.157972327E1
3.582541306E0,3.666355896E1,2.231416321E1,-4.936119080E0,4.320305205E1
3.592541306E0,3.804244232E1,2.371281052E1,-1.513195038E0,4.485325584E1
3.602541306E0,3.665835953E1,2.412013245E1,-2.480926514E0,4.395191815E1
3.612541306E0,3.835071945E1,2.327525330E1,-1.500461578E0,4.488615024E1
3.622541306E0,3.804329681E1,2.196475220E1,-1.000518799E-1,4.392895152E1
3.632541306E0,3.588897705E1,2.150605011E1,9.350242615E-1,4.184976864E1
3.642541306E0,3.850390625E1,2.212842560E1,5.285644531E-1,4.441280667E1
3.652541306E0,3.588590240E1,2.400737381E1,5.964508057E-1,4.317994607E1
3.662541306E0,3.727384949E1,2.152243042E1,6.597518921E-1,4.304637196E1
3.672541306E0,3.834994125E1,2.096998596E1,2.085792542E0,4.375852872E1
3.682541306E0,3.758084488E1,2.052303314E1,2.536132812E0,4.289460060E1
3.692541306E0,3.712342072E1,2.002747345E1,-5.647926331E-1,4.218491495E1
3.702541306E0,3.743041229E1,1.902807999E1,1.311588287E0,4.200980667E1
3.712541306E0,3.912500000E1,2.017975616E1,-2.219177246E0,4.407848604E1
3.722541306E0,3.866664124E1,1.636790848E1,-3.292655945E-1,4.198959381E1
3.732541306E0,3.913274384E1,1.501116943E1,-2.778190613E0,4.200506149E1
3.742541306E0,3.959791565E1,1.308796310E1,-3.672939301E0,4.186621771E1
3.752541306E0,3.959786224E1,1.612795639E1,-7.422489166E0,4.339579492E1
3.762541306E0,4.021944046E1,1.344918823E1,-9.697471619E0,4.350316093E1
3.772541306E0,3.729798126E1,1.410944748E1,-1.194448471E1,4.162795490E1
3.782541306E0,4.037446594E1,1.358040619E1,-1.093325043E1,4.397795922E1
3.792541306E0,3.867824173E1,1.375309372E1,-7.572628021E0,4.174324694E1
3.802541306E0,3.867824173E1,1.375309372E1,-7.572628021E0,4.174324694E1
3.812541306E0,4.036905670E1,1.466553879E1,-7.386371613E0,4.358092762E1
3.822541306E0,4.036905670E1,1.466553879E1,-7.386371613E0,4.358092762E1
3.832541306E0,3.944190979E1,1.629851151E1,-5.725933075E0,4.305916900E1
3.842541306E0,3.944150543E1,1.659333038E1,-5.729354858E0,4.317170915E1
3.852541306E0,3.913093567E1,1.633785248E1,-2.793598175E0,4.249658505E1
3.862541306E0,3.804781723E1,1.915470886E1,-6.864547729E-1,4.260293990E1
3.872541306E0,3.789628983E1,1.796384048E1,-1.295494080E0,4.195839192E1
3.882541306E0,3.896856689E1,1.833059311E1,2.441276550E0,4.313374179E1
3.892541306E0,3.835202789E1,1.819237518E1,3.665657043E0,4.260607468E1
3.902541306E0,3.696224976E1,2.026751709E1,5.773761749E0,4.254781405E1
3.912541306E0,3.865398026E1,2.000995636E1,6.592643738E0,4.402262480E1
3.922541306E0,3.711604309E1,1.867846298E1,7.807926178E0,4.227823725E1
3.932541306E0,3.911305237E1,2.004938889E1,8.770305634E0,4.481882552E1
3.942541306E0,3.834439087E1,2.003076935E1,8.287109375E0,4.404770384E1
3.952541306E0,3.834959412E1,1.822480011E1,5.831924438E0,4.285844200E1
3.962541306E0,3.788952255E1,1.704084015E1,5.988952637E0,4.197467934E1
3.972541306E0,3.850850296E1,1.526505661E1,4.941562653E0,4.171745192E1
3.982541306E0,4.020088196E1,1.615666580E1,3.735218048E0,4.348678666E1
3.992541306E0,3.928013611E1,1.698078156E1,6.074829102E-1,4.279772272E1
4.002541306E0,3.959034348E1,1.550440979E1,1.680068970E-1,4.251835187E1
4.012541306E0,4.020925140E1,1.503214645E1,-2.442131042E0,4.299666649E1
4.022541306E0,3.867116547E1,1.630768585E1,-4.352329254E0,4.219410417E1
4.032541306E0,3.928964996E1,1.439376068E1,-4.779075623E0,4.211527638E1
4.042541306E0,3.929260635E1,1.435438156E1,-7.409542084E0,4.248362623E1
4.052541306E0,3.944596863E1,1.595505524E1,-8.971908569E0,4.348612850E1
4.062541306E0,4.037088776E1,1.507534027E1,-9.557769775E0,4.414097219E1
4.072541306E0,3.867790985E1,1.549420547E1,-9.449970245E0,4.272415068E1
4.082541306E0,3.960352707E1,1.460522461E1,-1.065476608E1,4.353476751E1
4.092541306E0,4.006140137E1,1.639735031E1,-9.580776215E0,4.433486494E1
4.102541306E0,3.929034424E1,1.713430405E1,-8.834667206E0,4.376490455E1
4.112541306E0,3.867845154E1,1.447392654E1,-8.664318085E0,4.219700903E1
4.122541306E0,3.806209946E1,1.520163345E1,-8.688076019E0,4.189624971E1
4.132541306E0,3.806209946E1,1.520163345E1,-8.688076019E0,4.189624971E1
4.142541306E0,3.836836243E1,1.623816299E1,-8.692462921E0,4.256017016E1
4.152541306E0,3.836836243E1,1.623816299E1,-8.692462921E0,4.256017016E1
4.162541306E0,4.005622101E1,1.718998718E1,-5.875740051E0,4.398318795E1
4.172541306E0,3.820829010E1,1.892393875E1,-6.406078339E0,4.311643225E1
4.182541306E0,3.836006927E1,1.880897141E1,-4.389034271E0,4.294806098E1
4.192541306E0,3.928292847E1,2.056177521E1,-6.398315430E0,4.479814180E1
4.202541306E0,3.712960815E1,1.849779129E1,-4.261272430E0,4.170053389E1
4.212541306E0,3.620227051E1,2.114641571E1,-3.695953369E0,4.208842310E1
4.222541306E0,3.589546967E1,2.113016510E1,-4.477218628E0,4.189288849E1
4.232541306E0,3.696963882E1,2.248476791E1,-3.692363739E0,4.342755500E1
4.242541306E0,3.435225677E1,2.290815353E1,-2.369487762E0,4.135789545E1
4.252541306E0,3.665673828E1,2.443115997E1,-1.401218414E0,4.407449889E1
4.262541306E0,3.450080872E1,2.515173721E1,-3.798408508E-1,4.269730631E1
4.272541306E0,3.542398834E1,2.429518509E1,5.816307068E-1,4.295873907E1
4.282541306E0,3.511403656E1,2.533396530E1,1.335712433E0,4.331962014E1
4.292541306E0,3.511141205E1,2.638204193E1,2.406860352E0,4.398427411E1
4.302541306E0,3.788284302E1,2.393200684E1,3.432758331E0,4.494034464E1
4.312541306E0,3.634353638E1,2.522375870E1,2.605686188E0,4.431568842E1
4.322541306E0,3.527016449E1,2.241128159E1,2.921085358E0,4.189012754E1
4.332541306E0,3.418896484E1,2.520265579E1,3.326160431E0,4.260425471E1
4.342541306E0,3.557470703E1,2.520745468E1,2.277225494E0,4.365960728E1
4.352541306E0,3.511421204E1,2.258183289E1,4.617641449E0,4.200321031E1
4.362541306E0,3.557601166E1,2.287438583E1,4.006679535E0,4.248462797E1
4.372541306E0,3.588572693E1,2.125987625E1,4.187847137E0,4.192023138E1
4.382541306E0,3.619199371E1,2.229640579E1,4.183460236E0,4.271406630E1
4.392541306E0,3.727181625E1,2.126004410E1,2.829441071E0,4.300213365E1
4.402541306E0,3.712017822E1,2.064953613E1,1.594627380E0,4.250710306E1
4.412541306E0,3.850444794E1,2.110814667E1,1.314216614E0,4.393032588E1
4.422541306E0,3.897045898E1,1.931844330E1,-5.106391907E-1,4.349896180E1
4.432541306E0,3.943630600E1,1.839929962E1,-3.274169922E0,4.364030988E1
4.442541306E0,3.743775940E1,1.690412140E1,-2.687507629E0,4.116500755E1
4.452541306E0,3.944144440E1,1.601527786E1,-4.948841095E0,4.285566111E1
4.462541306E0,3.944144440E1,1.601527786E1,-4.948841095E0,4.285566111E1
4.472541306E0,3.821206665E1,1.641334534E1,-6.686439514E0,4.212206567E1
4.482541306E0,3.821206665E1,1.641334534E1,-6.686439514E0,4.212206567E1
4.492541306E0,3.913174438E1,1.661645889E1,-3.880157471E0,4.269023011E1
4.502541306E0,3.959220123E1,1.851893234E1,-5.283615112E0,4.402737605E1
4.512541306E0,3.789959717E1,1.791983032E1,-4.235424042E0,4.213595378E1
4.522541306E0,3.743364716E1,2.028758621E1,-3.191085815E0,4.269715591E1
4.532541306E0,3.727755737E1,2.118360519E1,-2.276756287E0,4.293652329E1
4.542541306E0,3.727320862E1,2.399132538E1,-1.845085144E0,4.436530303E1
4.552541306E0,3.634811401E1,2.487335587E1,-1.104488373E0,4.405779294E1
4.562541306E0,3.511834335E1,2.368466568E1,-5.022544861E-1,4.236170072E1
4.572541306E0,3.434769440E1,2.499504089E1,-8.461227417E-1,4.248802306E1
4.582541306E0,3.403536224E1,2.577605820E1,2.387111664E0,4.276107297E1
4.592541306E0,3.326306915E1,2.754256439E1,2.966506958E0,4.328769786E1
4.602541306E0,3.387711334E1,2.800339127E1,3.595500946E0,4.409961857E1
4.612541306E0,3.464201355E1,2.865103149E1,6.702316284E0,4.545186192E1
4.622541306E0,3.141474152E1,2.682151413E1,5.869403839E0,4.172205060E1
4.632541306E0,3.218330383E1,2.640717316E1,6.976669312E0,4.221110937E1
4.642541306E0,3.326016235E1,2.642351532E1,7.003265381E0,4.305213453E1
4.652541306E0,3.464389038E1,2.790240479E1,5.937210083E0,4.487754224E1
4.662541306E0,3.495116425E1,2.632031631E1,8.284637451E0,4.453064283E1
4.672541306E0,3.464557266E1,2.541961288E1,7.513645172E0,4.362255481E1
4.682541306E0,3.310366058E1,2.674610901E1,9.007575989E0,4.350107029E1
4.692541306E0,3.295120239E1,2.585700226E1,8.859313965E0,4.281184122E1
4.702541306E0,3.510610962E1,2.413699341E1,1.001618576E1,4.376479590E1
4.712541306E0,3.403223419E1,2.306793976E1,8.608974457E0,4.200520503E1
4.722541306E0,3.726205444E1,2.515289688E1,6.807994843E0,4.546952514E1
4.732541306E0,3.541519165E1,2.310979843E1,1.003577042E1,4.346280330E1
4.742541306E0,3.557270813E1,2.291839600E1,6.946617126E0,4.288269964E1
4.752541306E0,3.603543091E1,2.290918732E1,5.874877930E0,4.310333322E1
4.762541306E0,3.649954224E1,2.201321030E1,4.658683777E0,4.287774884E1
4.772541306E0,3.727439117E1,2.050215149E1,1.445404053E0,4.256533385E1
4.782541306E0,3.835460281E1,2.018429565E1,-1.155040741E0,4.335683876E1
4.792541306E0,3.835460281E1,2.018429565E1,-1.155040741E0,4.335683876E1
4.802541306E0,3.897423172E1,1.955767059E1,-4.227661133E0,4.381057333E1
4.812541306E0,3.897423172E1,1.955767059E1,-4.227661133E0,4.381057333E1
4.822541306E0,3.728424072E1,1.979206085E1,-6.593879700E0,4.272375836E1
4.832541306E0,3.712875366E1,2.024585724E1,-5.674415588E0,4.266893573E1
4.842541306E0,3.835653687E1,2.189529800E1,-5.043918610E0,4.445299889E1
4.852541306E0,3.789565659E1,2.130097198E1,-4.893737793E0,4.374655261E1
4.862541306E0,3.804445648E1,2.223871994E1,-1.496074677E0,4.409285172E1
4.872541306E0,3.557841492E1,2.486862946E1,-6.592864990E-1,4.341321225E1
4.882541306E0,3.727110291E1,2.503244781E1,-1.238136292E0,4.491426874E1
4.892541306E0,3.526654816E1,2.593288040E1,1.796863556E0,4.381178407E1
4.902541306E0,3.418478394E1,2.800806046E1,3.603099823E0,4.433997329E1
4.912541306E0,3.187862778E1,2.708627701E1,3.401645660E0,4.197004294E1
4.922541306E0,3.310443878E1,2.905138016E1,5.421318054E0,4.437653936E1
4.932541306E0,3.079151154E1,2.995640564E1,9.067653656E0,4.390587392E1
4.942541306E0,3.079224396E1,2.792047501E1,1.094842148E1,4.298352179E1
4.952541306E0,3.217461014E1,2.927280045E1,1.127667236E1,4.493624064E1
4.962541306E0,3.001961899E1,2.867827606E1,1.308712769E1,4.353037966E1
4.972541306E0,3.078905869E1,2.825235367E1,1.342073059E1,4.388937949E1
4.982541306E0,3.048286057E1,2.779387665E1,1.264459991E1,4.314615017E1
4.992541306E0,3.155910110E1,2.738420105E1,1.375946426E1,4.399084208E1
5.002541306E0,3.109793091E1,2.650432968E1,1.453200531E1,4.336749909E1
5.012541306E0,3.140884399E1,2.588692856E1,1.238018417E1,4.254312531E1
5.022541306E0,3.217661285E1,2.693046951E1,1.238719940E1,4.374959785E1
5.032541306E0,3.140797424E1,2.589850998E1,1.315385056E1,4.278104077E1
5.042541306E0,3.448670197E1,2.635268784E1,1.090370560E1,4.475139735E1
5.052541306E0,3.494831848E1,2.577932358E1,1.154088593E1,4.493495896E1
5.062541306E0,3.495271301E1,2.456298828E1,9.078849792E0,4.367445539E1
5.072541306E0,3.510382843E1,2.518043518E1,1.077787018E1,4.452522400E1
5.082541306E0,3.495175934E1,2.500984955E1,9.383178711E0,4.399047736E1
5.092541306E0,3.464999390E1,2.405818558E1,5.208053589E0,4.250343742E1
5.102541306E0,3.695929718E1,2.305670547E1,4.967563629E0,4.384379094E1
5.112541306E0,3.712052536E1,2.064490509E1,1.285156250E0,4.249467185E1
5.122541306E0,3.742792511E1,2.210050201E1,-2.716979980E-1,4.346671815E1
5.132541306E0,3.742792511E1,2.210050201E1,-2.716979980E-1,4.346671815E1
5.142541306E0,3.743393707E1,2.057313538E1,-3.813442230E0,4.288468125E1
5.152541306E0,3.743393707E1,2.057313538E1,-3.813442230E0,4.288468125E1
5.162541306E0,3.666738510E1,1.951338959E1,-4.903587341E0,4.182480929E1
5.172541306E0,3.804930878E1,2.043738556E1,-3.641799927E0,4.334396537E1
5.182541306E0,3.789287567E1,2.133803177E1,-2.418003082E0,4.355488911E1
5.192541306E0,3.804512024E1,2.150630569E1,-1.178050995E0,4.371887650E1
5.202541306E0,3.696625519E1,2.296405411E1,-1.221767426E0,4.353555466E1
5.212541306E0,3.650488281E1,2.223158646E1,-4.509391785E-1,4.274404346E1
5.222541306E0,3.465272522E1,2.431130600E1,2.419429779E0,4.239934675E1
5.232541306E0,3.357437897E1,2.576210785E1,1.911514282E0,4.236247173E1
5.242541306E0,3.449442673E1,2.769706726E1,2.221523285E0,4.429365842E1
5.252541306E0,3.495572662E1,2.698323822E1,3.324615479E0,4.428375590E1
5.262541306E0,3.356622314E1,2.760745621E1,6.997169495E0,4.402071507E1
5.272541306E0,3.325783539E1,2.862538528E1,6.358654022E0,4.433879541E1
5.282541306E0,3.110140991E1,2.920781708E1,8.000679016E0,4.340973556E1
5.292541306E0,3.094445038E1,3.011541748E1,9.688674927E0,4.425344960E1
5.302541306E0,3.155998611E1,2.910910416E1,1.079898834E1,4.427178354E1
5.312541306E0,3.048419952E1,2.806552887E1,1.109384155E1,4.289561343E1
5.322541306E0,3.155971146E1,2.781021881E1,1.267119598E1,4.393157026E1
5.332541306E0,3.109794998E1,2.824080658E1,1.234519577E1,4.378389553E1
5.342541306E0,3.187030029E1,2.618412399E1,1.207869339E1,4.297928831E1
5.352541306E0,3.186867523E1,2.649515533E1,1.315840149E1,4.348274654E1
5.362541306E0,3.248558426E1,2.648364639E1,1.178100204E1,4.353721075E1
5.372541306E0,3.402487183E1,2.620522690E1,1.135821915E1,4.442313543E1
5.382541306E0,3.449044418E1,2.398719788E1,1.046689606E1,4.329586949E1
5.392541306E0,3.510423279E1,2.488562012E1,1.078129196E1,4.436031452E1
5.402541306E0,3.587347794E1,2.547534943E1,1.001977539E1,4.512533375E1
5.412541306E0,3.587939072E1,2.264678192E1,8.195503235E0,4.321311934E1
5.422541306E0,3.634390259E1,2.145597839E1,6.982734680E0,4.277846243E1
5.432541306E0,3.603820038E1,2.113564682E1,5.585956573E0,4.215056778E1
5.442541306E0,3.804259872E1,1.922419739E1,3.955543518E0,4.280718874E1
5.452541306E0,3.835102081E1,1.892942047E1,3.657096863E0,4.292433010E1
5.462541306E0,3.835102081E1,1.892942047E1,3.657096863E0,4.292433010E1
5.472541306E0,3.912998962E1,1.765295029E1,-3.582675934E0,4.307688834E1
5.482541306E0,3.912998962E1,1.765295029E1,-3.582675934E0,4.307688834E1
5.492541306E0,3.898021698E1,1.542558289E1,-4.489192963E0,4.216110502E1
5.502541306E0,3.928910828E1,1.541403961E1,-5.564727783E0,4.256985837E1
5.512541306E0,3.913618851E1,1.699151230E1,-8.372558594E0,4.347933392E1
5.522541306E0,3.959645081E1,1.715982056E1,-7.434471130E0,4.379052088E1
5.532541306E0,3.913491440E1,1.729791260E1,-7.602317810E0,4.345750270E1
5.542541306E0,3.743808746E1,1.791282654E1,-4.246822357E0,4.171948283E1
5.552541306E0,4.066339111E1,2.005800629E1,-2.024738312E0,4.538650194E1
5.562541306E0,3.958632660E1,1.932083511E1,-9.596443176E-1,4.406010486E1
5.572541306E0,3.742993927E1,2.062641144E1,-2.545776367E-1,4.273773523E1
5.582541306E0,3.650432205E1,2.151538849E1,9.502220154E-1,4.238372792E1
5.592541306E0,3.634832382E1,2.284436798E1,1.240478516E0,4.294886006E1
5.602541306E0,3.634439087E1,2.347570038E1,4.018829346E0,4.345312699E1
5.612541306E0,3.526565933E1,2.420798492E1,4.757339478E0,4.303865171E1
5.622541306E0,3.618601990E1,2.541516113E1,5.694843292E0,4.458463515E1
5.632541306E0,3.418240356E1,2.775030518E1,6.082256317E0,4.444670958E1
5.642541306E0,3.295207214E1,2.584542084E1,8.085647583E0,4.265211054E1
5.652541306E0,3.510193634E1,2.694239807E1,1.029312515E1,4.543112561E1
5.662541306E0,3.387146759E1,2.576298141E1,1.151428986E1,4.408612479E1
5.672541306E0,3.325548172E1,2.547272110E1,1.243091583E1,4.369570062E1
5.682541306E0,3.387377548E1,2.457444000E1,1.090905380E1,4.324746492E1
5.692541306E0,3.295018005E1,2.485756683E1,1.103756714E1,4.272517856E1
5.702541306E0,3.448952103E1,2.428896332E1,1.092767334E1,4.357631059E1
5.712541306E0,3.387558746E1,2.324776077E1,1.092446136E1,4.251302933E1
5.722541306E0,3.510442734E1,2.386996841E1,1.187640762E1,4.408112146E1
5.732541306E0,3.464682770E1,2.337673187E1,8.930213928E0,4.273901009E1
5.742541306E0,3.510631943E1,2.485782623E1,8.924491882E0,4.393189894E1
5.752541306E0,3.633823395E1,2.297871017E1,1.021500778E1,4.419088992E1
5.762541306E0,3.664900208E1,2.221854019E1,8.374370575E0,4.366855807E1
5.772541306E0,3.618847656E1,2.161958694E1,8.215084076E0,4.294764233E1
5.782541306E0,3.619138336E1,1.998881912E1,7.614986420E0,4.203994693E1
5.792541306E0,3.619138336E1,1.998881912E1,7.614986420E0,4.203994693E1
5.802541306E0,3.758215332E1,1.818996429E1,4.265594482E0,4.197008870E1
5.812541306E0,3.758215332E1,1.818996429E1,4.265594482E0,4.197008870E1
5.822541306E0,3.942996216E1,1.891796494E1,1.826892853E0,4.377155298E1
5.832541306E0,3.789331436E1,1.901655197E1,8.512115479E-2,4.239740284E1
5.842541306E0,3.820578384E1,1.751007080E1,-2.365890503E0,4.209372799E1
5.852541306E0,4.020811462E1,1.736289597E1,-4.326320648E0,4.400999532E1
5.862541306E0,3.943975067E1,1.762982559E1,-5.431873322E0,4.354089952E1
5.872541306E0,3.913242340E1,1.762052155E1,-5.748939514E0,4.329988044E1
5.882541306E0,3.989916992E1,1.766462326E1,-3.563678741E0,4.377993241E1
5.892541306E0,3.989609528E1,2.016595078E1,-3.902248383E0,4.487306020E1
5.902541306E0,3.912366486E1,1.990809631E1,-6.684188843E-1,4.390262218E1
5.912541306E0,3.804630661E1,1.888537216E1,1.019031525E0,4.248784713E1
5.922541306E0,3.865943909E1,2.051621246E1,1.015396118E0,4.377782811E1
5.932541306E0,3.711816406E1,2.212362671E1,1.577507019E0,4.324004499E1
5.942541306E0,3.619423294E1,2.327962875E1,9.220771790E-1,4.304432413E1
5.952541306E0,3.603417969E1,2.495207214E1,4.458312988E0,4.405615240E1
5.962541306E0,3.726273346E1,2.615696716E1,4.939212799E0,4.579403956E1
5.972541306E0,3.418614197E1,2.726638031E1,3.302192688E0,4.385261993E1
5.982541306E0,3.387406158E1,2.674156570E1,7.943439484E0,4.388236110E1
5.992541306E0,3.387668610E1,2.569349289E1,6.872291565E0,4.306987148E1
6.002541306E0,3.340830231E1,2.809366989E1,1.008289719E1,4.479993043E1
6.012541306E0,3.141143417E1,2.686552429E1,8.809333801E0,4.226155409E1
6.022541306E0,3.418170929E1,2.500975800E1,1.013784790E1,4.355058214E1
6.032541306E0,3.402487183E1,2.620522690E1,1.135821915E1,4.442313543E1
6.042541306E0,3.294715118E1,2.620046616E1,1.210528946E1,4.380088162E1
6.052541306E0,3.387065887E1,2.635261536E1,1.150744247E1,4.443088004E1
6.062541306E0,3.233384705E1,2.457194138E1,1.226366043E1,4.242234476E1
6.072541306E0,3.295159149E1,2.382570267E1,1.104954910E1,4.213744208E1
6.082541306E0,3.341056061E1,2.531374741E1,1.150802994E1,4.346821967E1
6.092541306E0,3.356415176E1,2.387210464E1,1.354048157E1,4.335636406E1
6.102541306E0,3.433343506E1,2.518497467E1,1.184200287E1,4.419616210E1
6.112541306E0,3.356456375E1,2.444552231E1,1.245049667E1,4.334949098E1
6.122541306E0,3.356456375E1,2.444552231E1,1.245049667E1,4.334949098E1
6.132541306E0,3.603029633E1,2.254339981E1,1.098621368E1,4.389856512E1
6.142541306E0,3.603029633E1,2.254339981E1,1.098621368E1,4.389856512E1
6.152541306E0,3.526325989E1,2.221374130E1,9.423305511E0,4.272875481E1
6.162541306E0,3.726814270E1,1.957220459E1,8.265647888E0,4.289879471E1
6.172541306E0,3.788361740E1,2.073764801E1,6.719818115E0,4.370783074E1
6.182541306E0,3.634815216E1,2.009687042E1,4.831874847E0,4.181410505E1
6.192541306E0,3.711936188E1,2.037093353E1,2.681182861E0,4.242653298E1
6.202541306E0,3.789277649E1,1.728701401E1,2.736133575E0,4.173954708E1
6.212541306E0,4.035780334E1,1.727572632E1,-4.524765015E-1,4.390225217E1
6.222541306E0,4.050905609E1,1.991752625E1,-1.407890320E0,4.516274607E1
6.232541306E0,3.927853394E1,1.902829742E1,-4.996185303E-1,4.364778287E1
6.242541306E0,3.942903900E1,2.196954727E1,-1.148990631E0,4.515119382E1
6.252541306E0,3.619599152E1,2.224313354E1,6.245956421E-1,4.248878571E1
6.262541306E0,3.727061844E1,2.301273346E1,1.725765228E0,4.383677869E1
6.272541306E0,3.726853180E1,2.304053116E1,3.582561493E0,4.396185034E1
6.282541306E0,3.619322586E1,2.401667404E1,9.135169983E-1,4.344634327E1
6.292541306E0,3.557105255E1,2.525609589E1,5.526622772E0,4.397401185E1
6.302541306E0,3.433778381E1,2.787688828E1,4.537010193E0,4.446109264E1
6.312541306E0,3.325714111E1,2.863465118E1,6.977584839E0,4.443722959E1
6.322541306E0,3.310407257E1,2.731952667E1,7.917594910E0,4.364544040E1
6.332541306E0,3.233473206E1,2.629684067E1,9.303180695E0,4.270372229E1
6.342541306E0,3.202161407E1,2.940398026E1,1.034276199E1,4.468725264E1
6.352541306E0,3.048546982E1,2.775913239E1,1.032360077E1,4.250305911E1
6.362541306E0,3.186856079E1,2.895709610E1,1.018936539E1,4.424863555E1
6.372541306E0,3.278959656E1,2.841853333E1,1.269474030E1,4.520981210E1
