"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.407958129E0,3.617419434E1,2.255393982E1,8.270416260E0,4.342409841E1
3.417958129E0,3.494298553E1,2.254220963E1,8.704219818E0,4.248443121E1
3.427958129E0,3.463314056E1,2.300061798E1,1.008408737E1,4.278050574E1
3.437958129E0,3.186002350E1,2.518362808E1,1.091841507E1,4.205339473E1
3.447958129E0,3.170215988E1,2.537966537E1,1.431703568E1,4.305963152E1
3.457958129E0,3.062242508E1,2.684899521E1,1.504698753E1,4.341673980E1
3.467958129E0,3.062242508E1,2.684899521E1,1.504698753E1,4.341673980E1
3.477958129E0,3.031562042E1,2.683274460E1,1.426572037E1,4.292486228E1
3.487958129E0,3.031562042E1,2.683274460E1,1.426572037E1,4.292486228E1
3.497958129E0,3.108565521E1,2.509635162E1,1.569786263E1,4.292514084E1
3.507958129E0,3.108565521E1,2.509635162E1,1.569786263E1,4.292514084E1
3.517958129E0,3.031709671E1,2.637893295E1,1.349719238E1,4.239279018E1
3.527958129E0,3.031709671E1,2.637893295E1,1.349719238E1,4.239279018E1
3.537958129E0,3.078039169E1,2.520434570E1,1.336755371E1,4.196883424E1
3.547958129E0,3.016579819E1,2.489555740E1,1.304631424E1,4.123069820E1
3.557958129E0,3.154889679E1,2.421195221E1,1.525533295E1,4.259432711E1
3.567958129E0,3.308969116E1,2.420286942E1,1.312706375E1,4.304679259E1
3.577958129E0,3.155207825E1,2.388007736E1,1.278302383E1,4.158361979E1
3.587958129E0,3.339945221E1,2.417974472E1,1.127785873E1,4.274779012E1
3.597958129E0,3.185927582E1,2.548307800E1,1.122445679E1,4.231299033E1
3.607958129E0,3.139868546E1,2.430606842E1,1.184569168E1,4.143649143E1
3.617958129E0,3.432541275E1,2.328613281E1,9.763595581E0,4.261227218E1
3.627958129E0,3.432643890E1,2.428557205E1,7.585346222E0,4.272740216E1
3.637958129E0,3.648578644E1,2.019080353E1,7.686477661E0,4.240239496E1
3.647958129E0,3.571794128E1,2.045078278E1,6.116722107E0,4.161033688E1
3.657958129E0,3.587155914E1,2.161386108E1,4.868957520E0,4.216200296E1
3.667958129E0,3.987573242E1,1.929980087E1,3.912002563E0,4.447313924E1
3.677958129E0,3.618108749E1,2.188323593E1,2.861598969E0,4.238084303E1
3.687958129E0,3.895079803E1,2.119284439E1,3.248020172E0,4.446179209E1
3.697958129E0,3.587252045E1,2.203524017E1,3.471225739E0,4.224261996E1
3.707958129E0,3.494493103E1,2.323987961E1,6.065196991E0,4.240314639E1
3.717958129E0,3.355706787E1,2.528954697E1,6.471233368E0,4.251487800E1
3.727958129E0,3.340453339E1,2.483572006E1,5.853633881E0,4.203499579E1
3.737958129E0,3.263115692E1,2.589297104E1,8.298385620E0,4.247471666E1
3.747958129E0,3.216424942E1,2.783934402E1,1.074046707E1,4.387397463E1
3.757958129E0,2.985595703E1,2.810377502E1,1.098951721E1,4.244961519E1
3.767958129E0,2.816240311E1,2.881977463E1,1.124862671E1,4.183577370E1
3.777958129E0,2.754211044E1,2.931056976E1,1.509662628E1,4.296027785E1
3.787958129E0,2.431038284E1,2.898757553E1,1.641286278E1,4.123901446E1
3.797958129E0,2.461724472E1,2.871363831E1,1.750701714E1,4.167706097E1
3.807958129E0,2.461724472E1,2.871363831E1,1.750701714E1,4.167706097E1
3.817958129E0,2.523464966E1,2.884027100E1,1.550897217E1,4.134098441E1
3.827958129E0,2.523464966E1,2.884027100E1,1.550897217E1,4.134098441E1
3.837958129E0,2.877357101E1,2.888470459E1,1.497742462E1,4.343463821E1
3.847958129E0,2.877357101E1,2.888470459E1,1.497742462E1,4.343463821E1
3.857958129E0,2.985305405E1,2.785296631E1,1.393287277E1,4.314067120E1
3.867958129E0,2.985305405E1,2.785296631E1,1.393287277E1,4.314067120E1
3.877958129E0,2.939461136E1,2.722621918E1,1.191678619E1,4.180095670E1
3.887958129E0,3.123666000E1,2.904398727E1,1.333443832E1,4.468880587E1
3.897958129E0,3.016419601E1,2.694306946E1,1.193920898E1,4.217051605E1
3.907958129E0,3.155054092E1,2.650564194E1,1.089540863E1,4.262271245E1
3.917958129E0,3.108789444E1,2.607957458E1,1.243647766E1,4.244134032E1
3.927958129E0,3.231972122E1,2.651731491E1,1.091440582E1,4.320713627E1
3.937958129E0,3.108986664E1,2.576390839E1,1.104730606E1,4.186169794E1
3.947958129E0,3.555355835E1,2.391761398E1,1.133447647E1,4.432356176E1
3.957958129E0,3.463470459E1,2.297977066E1,8.691486359E0,4.246380290E1
3.967958129E0,3.555928040E1,2.210469437E1,8.415088654E0,4.270706794E1
3.977958129E0,3.571688080E1,2.147801208E1,5.795272827E0,4.207832891E1
3.987958129E0,3.756787109E1,1.912432098E1,4.320926666E0,4.237634952E1
3.997958129E0,3.833442688E1,2.018407440E1,5.411071777E0,4.366010583E1
4.007958129E0,3.833558655E1,2.045804214E1,4.015048981E0,4.363793422E1
4.017958129E0,3.648545837E1,2.193191147E1,5.809131622E0,4.296444371E1
4.027958129E0,3.725717163E1,2.046254730E1,5.381050110E0,4.284586772E1
4.037958129E0,3.433188629E1,2.117376328E1,6.538166046E0,4.086262697E1
4.047958129E0,3.463254547E1,2.431108856E1,8.985542297E0,4.325716361E1
4.057958129E0,3.247817993E1,2.501081467E1,8.614326477E0,4.188770276E1
4.067958129E0,3.278596878E1,2.530335617E1,8.154300690E0,4.220985906E1
4.077958129E0,3.247547913E1,2.736241150E1,8.122734070E0,4.323583139E1
4.087958129E0,2.970578003E1,2.617122269E1,1.007957077E1,4.085295596E1
4.097958129E0,2.769875717E1,2.913074875E1,1.278113937E1,4.218031763E1
4.107958129E0,2.708425903E1,2.737335205E1,1.417908478E1,4.103539856E1
4.117958129E0,2.677420044E1,2.899250031E1,1.430738831E1,4.197766362E1
4.127958129E0,2.723499298E1,3.002209854E1,1.368786621E1,4.278351230E1
4.137958129E0,2.723499298E1,3.002209854E1,1.368786621E1,4.278351230E1
4.147958129E0,2.831311798E1,2.973204422E1,1.294422150E1,4.304857690E1
4.157958129E0,2.831311798E1,2.973204422E1,1.294422150E1,4.304857690E1
4.167958129E0,2.923761749E1,2.741066742E1,1.454174423E1,4.263385146E1
4.177958129E0,2.923761749E1,2.741066742E1,1.454174423E1,4.263385146E1
4.187958129E0,2.969727325E1,2.802120590E1,1.547469521E1,4.366442729E1
4.197958129E0,2.969727325E1,2.802120590E1,1.547469521E1,4.366442729E1
4.207958129E0,2.739011002E1,2.783646011E1,1.526468086E1,4.192966873E1
4.217958129E0,3.031535721E1,2.640209579E1,1.504452324E1,4.292352763E1
4.227958129E0,2.938989639E1,2.830208969E1,1.484473801E1,4.341820514E1
4.237958129E0,3.031365585E1,2.714840317E1,1.565489769E1,4.360079526E1
4.247958129E0,2.877948380E1,2.605613708E1,1.315315247E1,4.099007669E1
4.257958129E0,3.185428619E1,2.526006699E1,1.602461433E1,4.369845303E1
4.267958129E0,3.247255707E1,2.537512207E1,1.325289917E1,4.328975767E1
4.277958129E0,3.324301147E1,2.508039474E1,1.250165558E1,4.347890758E1
4.287958129E0,3.262984848E1,2.272640610E1,1.344224930E1,4.197488073E1
4.297958129E0,3.324583435E1,2.301666641E1,1.252562332E1,4.233135568E1
4.307958129E0,3.524742889E1,2.215561676E1,1.212108612E1,4.336096547E1
4.317958129E0,3.555442810E1,2.390603256E1,1.056081009E1,4.412648253E1
4.327958129E0,3.463435745E1,2.298440552E1,9.000953674E0,4.253044533E1
4.337958129E0,3.586621857E1,2.139548111E1,9.978580475E0,4.293861100E1
4.347958129E0,3.325347137E1,2.117826843E1,7.904170990E0,4.020930653E1
4.357958129E0,3.648153687E1,2.154991150E1,9.837333679E0,4.349798101E1
4.367958129E0,3.494203186E1,2.298907471E1,9.008552551E0,4.278547844E1
4.377958129E0,3.416722107E1,2.522328186E1,1.128487396E1,4.394270501E1
4.387958129E0,3.370639038E1,2.622034073E1,9.404689789E0,4.372728222E1
4.397958129E0,3.185962296E1,2.547844315E1,1.091498947E1,4.222941670E1
4.407958129E0,3.154924393E1,2.695713043E1,1.150920868E1,4.306394731E1
4.417958129E0,2.877923965E1,2.736196899E1,1.174514771E1,4.141099464E1
4.427958129E0,2.908492661E1,2.869564056E1,1.189206696E1,4.255342524E1
4.437958129E0,2.569511795E1,2.972941589E1,1.535536385E1,4.218843982E1
4.447958129E0,2.785012817E1,2.931060410E1,1.479475975E1,4.305375788E1
4.457958129E0,2.646234894E1,2.904342270E1,1.801338768E1,4.322335537E1
4.467958129E0,2.446205521E1,2.945298004E1,1.780412483E1,4.222389181E1
4.477958129E0,2.446205521E1,2.945298004E1,1.780412483E1,4.222389181E1
4.487958129E0,2.707805634E1,2.991636276E1,1.662571335E1,4.364200087E1
4.497958129E0,2.707805634E1,2.991636276E1,1.662571335E1,4.364200087E1
4.507958129E0,2.815935516E1,2.842618561E1,1.450316238E1,4.255982884E1
4.517958129E0,2.815935516E1,2.842618561E1,1.450316238E1,4.255982884E1
4.527958129E0,2.877241898E1,2.947897339E1,1.528004265E1,4.393565373E1
4.537958129E0,2.723659515E1,2.797458649E1,1.479496956E1,4.175285294E1
4.547958129E0,2.877504730E1,2.843089294E1,1.420889282E1,4.287437062E1
4.557958129E0,2.877470016E1,2.843552399E1,1.451836014E1,4.298075354E1
4.567958129E0,2.862340164E1,2.695214844E1,1.406748199E1,4.175657405E1
4.577958129E0,2.862212753E1,2.725855255E1,1.483772469E1,4.221863268E1
4.587958129E0,3.015816879E1,2.760219955E1,1.657436180E1,4.411469182E1
4.597958129E0,2.923371124E1,2.789690399E1,1.747653961E1,4.402586242E1
4.607958129E0,2.954581070E1,2.465857697E1,1.752180290E1,4.228491368E1
4.617958129E0,2.985263443E1,2.641130447E1,1.611625862E1,4.299384349E1
4.627958129E0,3.123883820E1,2.394952774E1,1.772689056E1,4.317044753E1
4.637958129E0,2.985288239E1,2.510547256E1,1.752426529E1,4.276188973E1
4.647958129E0,3.062347412E1,2.408527756E1,1.755524826E1,4.273271000E1
4.657958129E0,3.262331009E1,2.426072311E1,1.744819450E1,4.424141203E1
4.667958129E0,3.016299438E1,2.319614029E1,1.770885468E1,4.196987835E1
4.677958129E0,3.139547348E1,2.203322601E1,1.759821320E1,4.219995156E1
4.687958129E0,3.323887634E1,2.310931778E1,1.871495628E1,4.459947374E1
4.697958129E0,3.139203644E1,2.367094040E1,1.866251564E1,4.352083250E1
4.707958129E0,3.185519028E1,2.322182083E1,1.775064850E1,4.323299241E1
4.717958129E0,3.031598663E1,2.306496048E1,1.864276695E1,4.240995410E1
4.727958129E0,2.939159012E1,2.393772507E1,1.876443100E1,4.229638426E1
4.737958129E0,2.908367157E1,2.523889160E1,1.734882355E1,4.223556889E1
4.747958129E0,2.923834991E1,2.537473679E1,1.642251205E1,4.205302932E1
4.757958129E0,2.908508301E1,2.420702744E1,1.736080742E1,4.163315824E1
4.767958129E0,3.108513260E1,2.510330200E1,1.616206169E1,4.310073640E1
4.777958129E0,3.077729797E1,2.596918869E1,1.521579170E1,4.304835826E1
4.787958129E0,2.861914825E1,2.831126404E1,1.621833992E1,4.340066668E1
4.797958129E0,2.646664429E1,2.652588654E1,1.726882553E1,4.125915961E1
4.807958129E0,2.646664429E1,2.652588654E1,1.726882553E1,4.125915961E1
4.817958129E0,2.815742111E1,2.946500397E1,1.495537949E1,4.341301876E1
4.827958129E0,2.815742111E1,2.946500397E1,1.495537949E1,4.341301876E1
4.837958129E0,2.553969574E1,2.989301682E1,1.658771896E1,4.267342186E1
4.847958129E0,2.553969574E1,2.989301682E1,1.658771896E1,4.267342186E1
4.857958129E0,2.507970047E1,2.827378464E1,1.721408653E1,4.152978508E1
4.867958129E0,2.507970047E1,2.827378464E1,1.721408653E1,4.152978508E1
4.877958129E0,2.476985550E1,3.061375427E1,1.625069427E1,4.260085394E1
4.887958129E0,2.476985550E1,3.061375427E1,1.625069427E1,4.260085394E1
4.897958129E0,2.831047058E1,2.904364014E1,1.620218086E1,4.367523831E1
4.907958129E0,2.738572693E1,2.992103195E1,1.663331223E1,4.383963125E1
4.917958129E0,2.831134033E1,2.903205872E1,1.542851448E1,4.338699671E1
4.927958129E0,2.646644974E1,2.754153442E1,1.617370796E1,4.148009052E1
4.937958129E0,2.846600342E1,2.743142319E1,1.668901253E1,4.291059855E1
4.947958129E0,2.661898041E1,2.712711716E1,1.788471031E1,4.200373157E1
4.957958129E0,2.784962082E1,2.830422592E1,1.650881004E1,4.300315563E1
4.967958129E0,2.908191681E1,2.627538300E1,1.764630508E1,4.298308644E1
4.977958129E0,2.846431732E1,2.716439819E1,1.854923630E1,4.349937996E1
4.987958129E0,2.846561050E1,2.584466934E1,1.902884293E1,4.289912328E1
4.997958129E0,2.646520996E1,2.495302582E1,2.053705597E1,4.177118030E1
5.007958129E0,2.769581223E1,2.540698242E1,2.009811592E1,4.262050016E1
5.017958129E0,2.815697098E1,2.541862106E1,2.041898155E1,4.307964855E1
5.027958129E0,2.738521957E1,2.616483688E1,2.178402328E1,4.369316435E1
5.037958129E0,2.631068420E1,2.582819748E1,2.005878639E1,4.197264347E1
5.047958129E0,2.969536209E1,2.529687119E1,2.061342049E1,4.412096243E1
5.057958129E0,2.754247665E1,2.554278564E1,1.947367096E1,4.231129612E1
5.067958129E0,2.708119965E1,2.611152649E1,1.852702522E1,4.193392247E1
5.077958129E0,2.769764709E1,2.581678009E1,1.792671394E1,4.189311234E1
5.087958129E0,2.738997269E1,2.581211090E1,1.791911507E1,4.168417395E1
5.097958129E0,2.738887024E1,2.611619568E1,1.853462410E1,4.213950854E1
5.107958129E0,2.662009430E1,2.580970383E1,1.851905251E1,4.144545256E1
5.117958129E0,2.661985016E1,2.711553574E1,1.711104393E1,4.167321112E1
5.127958129E0,2.538834000E1,2.869983292E1,1.582394791E1,4.145655008E1
5.137958129E0,2.538834000E1,2.869983292E1,1.582394791E1,4.145655008E1
5.147958129E0,2.569398499E1,2.931034851E1,1.690783310E1,4.248708291E1
5.157958129E0,2.569398499E1,2.931034851E1,1.690783310E1,4.248708291E1
5.167958129E0,2.307798767E1,2.884696579E1,1.808624458E1,4.113214307E1
5.177958129E0,2.307798767E1,2.884696579E1,1.808624458E1,4.113214307E1
5.187958129E0,2.354019547E1,2.971294785E1,1.638530540E1,4.129743703E1
5.197958129E0,2.354019547E1,2.971294785E1,1.638530540E1,4.129743703E1
5.207958129E0,2.476912308E1,2.989987183E1,1.780658722E1,4.271517695E1
5.217958129E0,2.430447006E1,3.181613922E1,1.823713112E1,4.399507849E1
5.227958129E0,2.538227844E1,3.138562012E1,1.795939827E1,4.417982792E1
5.237958129E0,2.276727295E1,3.206676483E1,1.680311584E1,4.276646848E1
5.247958129E0,2.277040482E1,2.927525711E1,1.745457649E1,4.099017266E1
5.257958129E0,2.415572739E1,3.058820343E1,1.515236282E1,4.181783655E1
5.267958129E0,2.446212769E1,3.089927673E1,1.593020439E1,4.250802754E1
5.277958129E0,2.507815552E1,3.003110886E1,1.641987419E1,4.243104585E1
5.287958129E0,2.507809830E1,3.032129288E1,1.610698509E1,4.251737039E1
5.297958129E0,2.446205521E1,2.945298004E1,1.780412483E1,4.222389181E1
5.307958129E0,2.399853897E1,2.903849411E1,2.011886215E1,4.270752425E1
5.317958129E0,2.538388062E1,2.933810806E1,1.906649971E1,4.322727601E1
5.327958129E0,2.415099335E1,2.992759705E1,2.026712227E1,4.347053933E1
5.337958129E0,2.646184921E1,2.803703690E1,1.972743607E1,4.330677355E1
5.347958129E0,2.645970535E1,2.835501862E1,2.127134514E1,4.423339476E1
5.357958129E0,2.446121979E1,2.743789673E1,2.107749176E1,4.237275197E1
5.367958129E0,2.630796814E1,2.644330978E1,2.175400352E1,4.318095054E1
5.377958129E0,2.430879974E1,2.452212524E1,2.342893219E1,4.172729604E1
5.387958129E0,2.646290970E1,2.425999069E1,2.348554802E1,4.289992662E1
5.397958129E0,2.599847412E1,2.689708710E1,2.282439995E1,4.382153790E1
5.407958129E0,2.554148865E1,2.408003998E1,2.222659874E1,4.154801631E1
5.417958129E0,2.538706589E1,2.350660324E1,2.346751213E1,4.180655016E1
5.427958129E0,2.769564438E1,2.265948105E1,2.368951035E1,4.291495892E1
5.437958129E0,2.738771057E1,2.309240723E1,2.336730957E1,4.277121834E1
5.447958129E0,2.708257675E1,2.160670090E1,2.291263008E1,4.153678014E1
5.457958129E0,2.923346329E1,2.370311356E1,2.294185257E1,4.407676902E1
5.467958129E0,2.954256058E1,2.441239929E1,2.077462578E1,4.359258195E1
5.477958129E0,2.954256058E1,2.441239929E1,2.077462578E1,4.359258195E1
5.487958129E0,2.861816025E1,2.528516006E1,2.089629173E1,4.353152218E1
5.497958129E0,2.861816025E1,2.528516006E1,2.089629173E1,4.353152218E1
5.507958129E0,2.661779785E1,2.511666870E1,2.146754456E1,4.242887788E1
5.517958129E0,2.661779785E1,2.511666870E1,2.146754456E1,4.242887788E1
5.527958129E0,2.600260925E1,2.611834717E1,2.004776192E1,4.195493421E1
5.537958129E0,2.600260925E1,2.611834717E1,2.004776192E1,4.195493421E1
5.547958129E0,2.630730820E1,2.717572403E1,2.143597794E1,4.347522963E1
5.557958129E0,2.461217880E1,2.979414368E1,2.074443245E1,4.386093730E1
5.567958129E0,2.430773926E1,2.829917145E1,1.967082024E1,4.217404962E1
5.577958129E0,2.353400040E1,3.037438583E1,2.117518806E1,4.387301083E1
5.587958129E0,2.430683136E1,3.033741760E1,1.794478607E1,4.281584175E1
5.597958129E0,2.445915222E1,3.195198822E1,1.731081963E1,4.380461340E1
5.607958129E0,2.430775833E1,3.003564835E1,1.748401070E1,4.241105890E1
5.617958129E0,2.353886795E1,3.030952835E1,1.684265709E1,4.190967563E1
5.627958129E0,2.553901291E1,2.888895035E1,1.845650291E1,4.274874422E1
5.637958129E0,2.599838257E1,2.921393204E1,2.001181030E1,4.392997010E1
5.647958129E0,2.446054459E1,2.918363953E1,1.950961494E1,4.278584033E1
5.657958129E0,2.446089172E1,2.917900467E1,1.920014954E1,4.264264625E1
5.667958129E0,2.553746796E1,2.789646530E1,2.109895134E1,4.330751429E1
5.677958129E0,2.599916840E1,2.688782120E1,2.220546913E1,4.349706364E1
5.687958129E0,2.446202469E1,2.684826279E1,2.108434105E1,4.199725353E1
5.697958129E0,2.507730484E1,2.627954102E1,2.188005257E1,4.240545005E1
5.707958129E0,2.569131088E1,2.601722717E1,2.344600677E1,4.343563972E1
5.717958129E0,2.477155685E1,2.436782074E1,2.251364326E1,4.140392312E1
5.727958129E0,2.646337509E1,2.454322815E1,2.270845795E1,4.264216612E1
5.737958129E0,2.630767441E1,2.340794373E1,2.581302071E1,4.366162617E1
5.747958129E0,2.861713791E1,2.428572464E1,2.307454300E1,4.405872828E1
5.757958129E0,2.862003708E1,2.178672409E1,2.356784630E1,4.300245630E1
5.767958129E0,2.785234070E1,2.218947983E1,2.168691444E1,4.169470177E1
5.777958129E0,2.862407684E1,1.970677567E1,2.250868225E1,4.140453549E1
5.787958129E0,3.062292862E1,2.235574722E1,2.020625877E1,4.296319454E1
5.797958129E0,3.062324142E1,2.162796783E1,2.083374977E1,4.289052387E1
5.807958129E0,3.062324142E1,2.162796783E1,2.083374977E1,4.289052387E1
5.817958129E0,2.955023193E1,2.054733276E1,1.865287399E1,4.053811539E1
5.827958129E0,3.277825546E1,2.207740021E1,1.917974091E1,4.392821522E1
5.837958129E0,3.277825546E1,2.207740021E1,1.917974091E1,4.392821522E1
5.847958129E0,3.247085953E1,2.337161255E1,1.729993439E1,4.358757531E1
5.857958129E0,3.247085953E1,2.337161255E1,1.729993439E1,4.358757531E1
5.867958129E0,3.123963547E1,2.249164963E1,1.882714462E1,4.285149358E1
5.877958129E0,2.769399261E1,2.586542511E1,2.117611313E1,4.340973635E1
5.887958129E0,2.769399261E1,2.586542511E1,2.117611313E1,4.340973635E1
5.897958129E0,2.923732376E1,2.437530136E1,1.860076332E1,4.236702507E1
5.907958129E0,2.784934998E1,2.700533295E1,1.838101578E1,4.292710149E1
5.917958129E0,2.630892563E1,2.686469650E1,2.035626793E1,4.275803001E1
5.927958129E0,2.600207138E1,2.713862610E1,1.926211166E1,4.223318231E1
5.937958129E0,2.446249390E1,2.713149643E1,2.030724907E1,4.179612507E1
5.947958129E0,2.523005295E1,2.745420074E1,2.140595627E1,4.299422838E1
5.957958129E0,2.369203949E1,2.742622375E1,2.105849457E1,4.191623406E1
5.967958129E0,2.522910309E1,2.790105820E1,2.171028709E1,4.343170797E1
5.977958129E0,2.723035049E1,2.704463577E1,2.161521912E1,4.404681611E1
5.987958129E0,2.630891037E1,2.512821198E1,2.254307747E1,4.279925401E1
5.997958129E0,2.646257782E1,2.600110245E1,2.160820580E1,4.293296998E1
6.007958129E0,2.569506454E1,2.451997375E1,2.191579437E1,4.173448811E1
6.017958129E0,2.707923508E1,2.367737579E1,2.335286140E1,4.288658570E1
6.027958129E0,2.723483658E1,2.351145554E1,2.196577263E1,4.215471542E1
6.037958129E0,2.738661194E1,2.339648819E1,2.398281860E1,4.327352264E1
6.047958129E0,2.785077667E1,2.221032715E1,2.307951355E1,4.244559269E1
6.057958129E0,2.769463730E1,2.339652634E1,2.368095016E1,4.330332297E1
6.067958129E0,2.754312515E1,2.119232178E1,2.432176399E1,4.241799676E1
6.077958129E0,2.831418228E1,2.045536804E1,2.357565498E1,4.214174306E1
6.087958129E0,2.754498291E1,1.870721436E1,2.574346924E1,4.208814751E1
6.097958129E0,2.723677063E1,1.972282410E1,2.495021820E1,4.187296088E1
6.107958129E0,2.877442169E1,1.888720322E1,2.670055199E1,4.356160311E1
6.117958129E0,3.077479172E1,1.905569077E1,2.612929916E1,4.464243979E1
6.127958129E0,3.031904984E1,1.607734299E1,2.460480881E1,4.222703348E1
6.137958129E0,3.031904984E1,1.607734299E1,2.460480881E1,4.222703348E1
6.147958129E0,3.186160660E1,1.590000916E1,2.108564949E1,4.138329229E1
6.157958129E0,3.186160660E1,1.590000916E1,2.108564949E1,4.138329229E1
6.167958129E0,3.278609848E1,1.546020508E1,2.033991623E1,4.156511021E1
6.177958129E0,3.278609848E1,1.546020508E1,2.033991623E1,4.156511021E1
6.187958129E0,3.324403763E1,1.783039093E1,2.063338852E1,4.299797205E1
6.197958129E0,3.324403763E1,1.783039093E1,2.063338852E1,4.299797205E1
6.207958129E0,3.416683578E1,1.900513458E1,1.940462112E1,4.364753291E1
6.217958129E0,3.416683578E1,1.900513458E1,1.940462112E1,4.364753291E1
6.227958129E0,3.108553696E1,1.930885696E1,2.303880692E1,4.324267787E1
6.237958129E0,3.108553696E1,1.930885696E1,2.303880692E1,4.324267787E1
6.247958129E0,3.154513931E1,2.020957947E1,2.365886688E1,4.430874517E1
6.257958129E0,2.984959412E1,2.138633347E1,2.515070915E1,4.450765888E1
6.267958129E0,2.784757233E1,2.355553818E1,2.430196953E1,4.382848830E1
6.277958129E0,2.815774155E1,2.135601807E1,2.479944992E1,4.317349457E1
6.287958129E0,2.569512177E1,2.147997284E1,2.566534615E1,4.219405774E1
6.297958129E0,2.507467651E1,2.457780457E1,2.638786316E1,4.392183058E1
6.307958129E0,2.507871246E1,2.249786758E1,2.532869911E1,4.215019411E1
6.317958129E0,2.707786179E1,2.268257141E1,2.584057808E1,4.376579852E1
6.327958129E0,2.553774261E1,2.369572449E1,2.610006714E1,4.353018678E1
6.337958129E0,2.738731003E1,2.338722229E1,2.336388397E1,4.292898777E1
6.347958129E0,2.815914917E1,2.032415771E1,2.481143379E1,4.268039732E1
6.357958129E0,2.615649414E1,2.221244049E1,2.489451790E1,4.239447747E1
6.367958129E0,2.831343079E1,2.075482178E1,2.388169861E1,4.245878611E1
6.377958129E0,2.815774155E1,2.135601807E1,2.479944992E1,4.317349457E1
6.387958129E0,2.877637100E1,1.958486938E1,2.406152534E1,4.231552480E1
