"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.484054250E1,2.577478027E1,2.638891602E1,1.669741249E1,4.049095912E1
2.485054250E1,2.623297119E1,2.832150269E1,1.730548859E1,4.230551060E1
2.486054250E1,2.561425018E1,2.965969467E1,1.866748238E1,4.340808909E1
2.487054250E1,2.469585419E1,2.813685226E1,1.634080696E1,4.084837379E1
2.488054250E1,2.730841827E1,2.936970520E1,1.732009888E1,4.368426624E1
2.489054250E1,2.423116302E1,2.846172714E1,1.880171585E1,4.184165021E1
2.490054250E1,2.607889557E1,2.774343491E1,1.823693657E1,4.221839445E1
2.491054250E1,2.623222351E1,2.862095261E1,1.761153030E1,4.263161360E1
2.492054250E1,2.715425873E1,2.922691727E1,1.778221130E1,4.367806656E1
2.493054250E1,2.838671112E1,2.632752609E1,1.985838127E1,4.351205931E1
2.494054250E1,2.669703674E1,2.583413315E1,1.811965752E1,4.133347548E1
2.495054250E1,2.669703674E1,2.583413315E1,1.811965752E1,4.133347548E1
2.496054250E1,2.885274887E1,2.352448654E1,1.928337479E1,4.192530414E1
2.497054250E1,2.885274887E1,2.352448654E1,1.928337479E1,4.192530414E1
2.498054250E1,3.238925171E1,2.258801270E1,2.216794586E1,4.528465267E1
2.499054250E1,3.238925171E1,2.258801270E1,2.216794586E1,4.528465267E1
2.500054250E1,2.885566711E1,2.001214981E1,2.102652931E1,4.092982531E1
2.501054250E1,2.885566711E1,2.001214981E1,2.102652931E1,4.092982531E1
2.502054250E1,3.039252853E1,2.063439560E1,2.167660904E1,4.265395001E1
2.503054250E1,3.285803223E1,1.902477646E1,2.005416679E1,4.293904991E1
2.504054250E1,3.193342209E1,1.917670059E1,2.126752472E1,4.289285371E1
2.505054250E1,3.224279785E1,1.843505859E1,2.066474915E1,4.250272057E1
2.506054250E1,3.409010315E1,1.815667725E1,1.994010162E1,4.346731777E1
2.507054250E1,3.393745422E1,1.828322601E1,1.869672203E1,4.284383932E1
2.508054250E1,3.331937408E1,1.990232849E1,1.912689209E1,4.326801786E1
2.509054250E1,3.378289795E1,1.843524170E1,1.915541077E1,4.298920902E1
2.510054250E1,3.593620682E1,1.963098907E1,1.811177254E1,4.477524983E1
2.511054250E1,3.301220703E1,2.090404892E1,1.740524483E1,4.277531557E1
2.512054250E1,3.301029205E1,2.092952728E1,1.910730934E1,4.350647956E1
2.513054250E1,3.131653976E1,2.179293442E1,1.936470985E1,4.278609168E1
2.514054250E1,3.208583832E1,2.209247208E1,1.891608429E1,4.330584935E1
2.515054250E1,2.823890305E1,2.291624832E1,1.865609169E1,4.087346131E1
2.516054250E1,3.085164261E1,2.501502991E1,1.838724709E1,4.376832677E1
2.517054250E1,2.915887070E1,2.528648758E1,1.849676132E1,4.279925670E1
2.518054250E1,2.869755554E1,2.701364899E1,1.614381981E1,4.259002047E1
2.519054250E1,2.808243179E1,2.584356308E1,1.738018608E1,4.193546943E1
2.520054250E1,2.776976395E1,2.836569595E1,1.873608208E1,4.389548118E1
2.521054250E1,2.700159073E1,2.761697769E1,1.872564507E1,4.292357326E1
2.522054250E1,2.777239609E1,2.731761932E1,1.766493225E1,4.277391894E1
2.523054250E1,2.592333221E1,2.863249588E1,1.868706512E1,4.290740468E1
2.524054250E1,2.530796051E1,2.876825333E1,1.851542091E1,4.255497710E1
2.525054250E1,2.530911255E1,2.817398834E1,1.821280289E1,4.202417145E1
2.526054250E1,2.638648987E1,2.818338013E1,1.777519798E1,4.250302844E1
2.527054250E1,2.807980347E1,2.689164352E1,1.845133400E1,4.303588712E1
2.528054250E1,2.807980347E1,2.689164352E1,1.845133400E1,4.303588712E1
2.529054250E1,2.607880020E1,2.644222641E1,1.995441055E1,4.216009556E1
2.530054250E1,2.607880020E1,2.644222641E1,1.995441055E1,4.216009556E1
2.531054250E1,2.885274887E1,2.352448654E1,1.928337479E1,4.192530414E1
2.532054250E1,2.885274887E1,2.352448654E1,1.928337479E1,4.192530414E1
2.533054250E1,2.900363541E1,2.443444061E1,2.082423401E1,4.326547673E1
2.534054250E1,2.992985153E1,2.310323715E1,1.962457466E1,4.259905527E1
2.535054250E1,2.993079376E1,2.178813553E1,2.041364861E1,4.227638010E1
2.536054250E1,2.993079376E1,2.178813553E1,2.041364861E1,4.227638010E1
2.537054250E1,3.008860779E1,1.913247299E1,2.013879776E1,4.095054355E1
2.538054250E1,3.116318130E1,2.019226456E1,2.092707443E1,4.262409954E1
2.539054250E1,3.193620682E1,1.913964081E1,1.879179001E1,4.170585724E1
2.540054250E1,3.301636505E1,1.911197281E1,1.587845612E1,4.132158316E1
2.541054250E1,3.224596405E1,1.911651611E1,1.694259071E1,4.113751045E1
2.542054250E1,3.409112549E1,1.915611267E1,1.776185036E1,4.294932849E1
2.543054250E1,3.347668076E1,1.899010468E1,1.712943077E1,4.212754002E1
2.544054250E1,3.486051941E1,1.988861465E1,1.668915558E1,4.346654714E1
2.545054250E1,3.270291138E1,2.121041489E1,1.847735405E1,4.313669812E1
2.546054250E1,3.070253372E1,2.205524826E1,1.779875565E1,4.178367211E1
2.547054250E1,3.008841324E1,2.014812469E1,1.904368019E1,4.091358326E1
2.548054250E1,2.947212982E1,2.145388412E1,1.823940849E1,4.076213442E1
2.549054250E1,3.039165497E1,2.339579391E1,1.901361465E1,4.280809978E1
2.550054250E1,2.792895126E1,2.395502472E1,1.941017342E1,4.160077355E1
2.551054250E1,2.793078232E1,2.436482239E1,1.723877335E1,4.087723666E1
2.552054250E1,2.977262115E1,2.546176147E1,1.974811554E1,4.387138401E1
2.553054250E1,2.669521332E1,2.629257965E1,1.919765282E1,4.210087924E1
2.554054250E1,2.715312576E1,2.880784988E1,1.933468056E1,4.405694413E1
2.555054250E1,2.746160126E1,2.822288513E1,1.934912682E1,4.387549997E1
2.556054250E1,2.530587387E1,2.879604721E1,2.037222099E1,4.341229060E1
2.557054250E1,2.638486862E1,2.849441147E1,1.885490799E1,4.316943748E1
2.558054250E1,2.638367081E1,3.024710464E1,1.775123024E1,4.388726011E1
2.559054250E1,2.423307419E1,2.843624878E1,1.709964943E1,4.108844290E1
2.560054250E1,2.715314102E1,3.054433060E1,1.714787102E1,4.432040929E1
2.561054250E1,2.715314102E1,3.054433060E1,1.714787102E1,4.432040929E1
2.562054250E1,2.438518524E1,2.932998276E1,1.755737686E1,4.198983961E1
2.563054250E1,2.438518524E1,2.932998276E1,1.755737686E1,4.198983961E1
2.564054250E1,2.638475037E1,2.820654297E1,1.932253075E1,4.318708502E1
2.565054250E1,2.638475037E1,2.820654297E1,1.932253075E1,4.318708502E1
2.566054250E1,2.484777451E1,2.729642487E1,1.914007568E1,4.157943248E1
2.567054250E1,2.777394104E1,2.556029510E1,1.845914268E1,4.201738254E1
2.568054250E1,2.869502258E1,2.574486923E1,2.002756119E1,4.344313317E1
2.569054250E1,2.869569778E1,2.399912643E1,2.159543800E1,4.319449136E1
2.570054250E1,2.869924927E1,2.264928436E1,2.006351280E1,4.170349550E1
2.571054250E1,2.931573486E1,2.119611359E1,2.086949730E1,4.176390139E1
2.572054250E1,3.085368347E1,2.064603043E1,2.199747467E1,4.315202484E1
2.573054250E1,3.023966980E1,2.004011154E1,2.152492332E1,4.218253222E1
2.574054250E1,3.039353561E1,1.989735031E1,2.168516922E1,4.230742394E1
2.575054250E1,2.916373825E1,1.972200394E1,2.103755188E1,4.101292061E1
2.576054250E1,3.039649200E1,1.985797119E1,1.905470276E1,4.100448077E1
2.577054250E1,3.177682877E1,2.181615067E1,2.045924187E1,4.363819261E1
2.578054250E1,3.286032867E1,1.971781158E1,1.710567284E1,4.196662171E1
2.579054250E1,3.300923157E1,2.195676041E1,1.878585815E1,4.387045889E1
2.580054250E1,3.316324997E1,2.282501221E1,1.754151917E1,4.391454458E1
2.581054250E1,2.977691650E1,2.294422531E1,1.900355339E1,4.212169599E1
2.582054250E1,2.977691650E1,2.294422531E1,1.900355339E1,4.212169599E1
2.583054250E1,3.131350708E1,2.313582993E1,2.043243599E1,4.396915729E1
2.584054250E1,3.193244934E1,2.338671494E1,1.688534355E1,4.303178573E1
2.585054250E1,2.885516357E1,2.175558090E1,1.930391884E1,4.097031911E1
2.586054250E1,2.946457291E1,2.560682297E1,1.989353752E1,4.381350561E1
2.587054250E1,2.839062500E1,2.584128571E1,1.692358398E1,4.195482487E1
2.588054250E1,2.946574020E1,2.588079071E1,1.849751282E1,4.336130941E1
2.589054250E1,2.777475739E1,2.583889389E1,1.737258720E1,4.172400234E1
2.590054250E1,2.715667725E1,2.745800781E1,1.780275536E1,4.252487990E1
2.591054250E1,2.577225494E1,2.873819733E1,1.605108643E1,4.180586664E1
2.592054250E1,2.500185394E1,2.874273682E1,1.711522293E1,4.176324312E1
2.593054250E1,2.576913834E1,3.051637268E1,1.664947510E1,4.327242209E1
2.594054250E1,2.576913834E1,3.051637268E1,1.664947510E1,4.327242209E1
2.595054250E1,2.300112534E1,2.959221268E1,1.674608994E1,4.105097253E1
2.596054250E1,2.300112534E1,2.959221268E1,1.674608994E1,4.105097253E1
2.597054250E1,2.500063705E1,2.875895309E1,1.819835472E1,4.222901077E1
2.598054250E1,2.607881546E1,2.817871094E1,1.776759911E1,4.230640547E1
2.599054250E1,2.684490967E1,2.982346344E1,1.854142952E1,4.420263290E1
2.600054250E1,2.576966095E1,2.775960922E1,1.962193680E1,4.265784492E1
2.601054250E1,2.623276138E1,2.760067368E1,1.839718056E1,4.228961113E1
2.602054250E1,2.484878159E1,2.655937958E1,1.914863586E1,4.110392737E1
2.603054250E1,2.577020264E1,2.673932648E1,2.040758705E1,4.237410216E1
2.604054250E1,2.577314377E1,2.496346664E1,1.996393204E1,4.106078651E1
2.605054250E1,2.730891800E1,2.487646866E1,2.247937202E1,4.324277815E1
2.606054250E1,2.730891800E1,2.487646866E1,2.247937202E1,4.324277815E1
2.607054250E1,2.992909241E1,2.253444672E1,2.102401924E1,4.295999588E1
2.608054250E1,2.992801285E1,2.182519531E1,2.288938141E1,4.354249516E1
2.609054250E1,3.039111710E1,2.166626358E1,2.166462326E1,4.315556600E1
2.610054250E1,2.931573486E1,2.119611359E1,2.086949730E1,4.176390139E1
2.611054250E1,3.224219131E1,1.887728882E1,2.065961456E1,4.269344924E1
2.612054250E1,2.993421936E1,1.928218079E1,2.044275284E1,4.105808237E1
2.613054250E1,3.131907272E1,2.031189346E1,1.891763115E1,4.184894384E1
2.614054250E1,3.178133774E1,2.001944733E1,1.862298584E1,4.192430442E1
2.615054250E1,3.270424271E1,2.061382294E1,1.802000046E1,4.265228720E1
2.616054250E1,3.270196152E1,2.165727234E1,1.878168297E1,4.348801384E1
2.617054250E1,3.131882095E1,2.074948883E1,1.860302734E1,4.192233842E1
2.618054250E1,3.147121429E1,2.192878342E1,1.843839836E1,4.255917534E1
2.619054250E1,3.239372253E1,2.281797409E1,1.783198929E1,4.345104191E1
2.620054250E1,2.823782349E1,2.220699692E1,2.052145195E1,4.137215703E1
2.621054250E1,2.946869659E1,2.309160233E1,1.930370712E1,4.212195729E1
2.622054250E1,2.900606918E1,2.440201187E1,1.865796852E1,4.224843219E1
2.623054250E1,2.808126450E1,2.556959534E1,1.877620888E1,4.236635034E1
2.624054250E1,2.746523666E1,2.643775940E1,1.828653908E1,4.228110522E1
2.625054250E1,2.592522812E1,2.687054062E1,1.917180824E1,4.197262962E1
2.626054250E1,2.576844406E1,2.777582550E1,2.070506859E1,4.317648731E1
2.627054250E1,2.576844406E1,2.777582550E1,2.070506859E1,4.317648731E1
2.628054250E1,2.561519241E1,2.834459305E1,1.945655632E1,4.287320400E1
2.629054250E1,2.561519241E1,2.834459305E1,1.945655632E1,4.287320400E1
2.630054250E1,2.284341812E1,3.079925537E1,1.874012756E1,4.268030300E1
2.631054250E1,2.284341812E1,3.079925537E1,1.874012756E1,4.268030300E1
2.632054250E1,2.422707367E1,3.083184814E1,1.954798889E1,4.381412818E1
2.633054250E1,2.376837158E1,3.064269638E1,1.721730423E1,4.243048308E1
2.634054250E1,2.376769638E1,2.963862991E1,1.908608627E1,4.251623765E1
2.635054250E1,2.084358978E1,2.961048508E1,2.009703255E1,4.141408913E1
2.636054250E1,2.084358978E1,2.961048508E1,2.009703255E1,4.141408913E1
2.637054250E1,2.284401321E1,2.948879242E1,1.983866882E1,4.224938578E1
2.638054250E1,2.361514282E1,2.744832230E1,2.065530014E1,4.168605032E1
2.639054250E1,2.530660629E1,2.950992966E1,1.881632805E1,4.318928654E1
2.640054250E1,2.592352295E1,2.761685181E1,1.978218079E1,4.273235569E1
2.641054250E1,2.700058365E1,2.835402298E1,1.871708488E1,4.339713589E1
2.642054250E1,2.715478516E1,2.647014999E1,2.075467300E1,4.322970795E1
2.643054250E1,2.669652939E1,2.482775497E1,1.983370781E1,4.150298861E1
2.644054250E1,2.623569870E1,2.307500458E1,2.139018631E1,4.096715505E1
2.645054250E1,2.931231308E1,2.370206451E1,2.084039307E1,4.307344360E1
2.646054250E1,2.885097122E1,2.282450104E1,2.176766777E1,4.274538277E1
2.647054250E1,2.931472778E1,2.193315887E1,2.086093712E1,4.213781462E1
2.648054250E1,2.916086578E1,2.207591248E1,2.070069313E1,4.202642860E1
2.649054250E1,3.023655701E1,2.181828308E1,2.212331390E1,4.335582861E1
2.650054250E1,3.023636627E1,2.283393097E1,2.102819443E1,4.333371908E1
2.651054250E1,3.147038651E1,1.991369247E1,2.171176529E1,4.310848091E1
2.652054250E1,3.085525131E1,2.062518311E1,2.060487366E1,4.245003569E1
2.653054250E1,3.008263779E1,2.225122833E1,2.165017700E1,4.322976316E1
2.654054250E1,3.039537048E1,2.117539597E1,1.842036247E1,4.137131488E1
2.655054250E1,3.193115997E1,2.195663071E1,1.984239578E1,4.353634435E1
2.656054250E1,3.069957352E1,2.209462357E1,2.042922211E1,4.298824631E1
2.657054250E1,2.992978668E1,2.252518082E1,2.040508842E1,4.265610783E1
2.658054250E1,2.885253525E1,2.280365372E1,2.037506866E1,4.204305931E1
2.659054250E1,2.838771820E1,2.559048080E1,1.986694145E1,4.307470969E1
2.660054250E1,2.838771820E1,2.559048080E1,1.986694145E1,4.307470969E1
2.661054250E1,2.777630234E1,2.408156967E1,1.816679764E1,4.100582283E1
2.662054250E1,2.777630234E1,2.408156967E1,1.816679764E1,4.100582283E1
2.663054250E1,2.684827042E1,2.673945618E1,1.935104942E1,4.254751761E1
2.664054250E1,2.684827042E1,2.673945618E1,1.935104942E1,4.254751761E1
2.665054250E1,2.638809967E1,2.700410843E1,1.778889465E1,4.173725493E1
2.666054250E1,2.623210144E1,2.833308411E1,1.807915497E1,4.263499320E1
2.667054250E1,2.423257446E1,2.742986298E1,1.881369972E1,4.115301137E1
2.668054250E1,2.407467270E1,2.965256500E1,1.971261978E1,4.298199455E1
2.669054250E1,2.422829056E1,3.081563568E1,1.846485519E1,4.333087056E1
2.670054250E1,2.515140533E1,2.938103104E1,2.020684052E1,4.363661970E1
2.671054250E1,2.422963333E1,2.920572281E1,1.925735474E1,4.255461300E1
2.672054250E1,2.484476089E1,3.037580109E1,1.802099037E1,4.318225943E1
2.673054250E1,2.530822372E1,2.919890213E1,1.773661804E1,4.251669899E1
2.674054250E1,2.592246246E1,2.864407730E1,1.946073151E1,4.325710688E1
2.675054250E1,2.592411804E1,2.630638504E1,2.088072205E1,4.242747156E1
2.676054250E1,2.715505600E1,2.776903915E1,1.888246536E1,4.318638790E1
2.677054250E1,2.638620758E1,2.601625443E1,2.074081039E1,4.246479319E1
2.678054250E1,2.607940292E1,2.600000381E1,1.995954514E1,4.188697766E1
2.679054250E1,2.823551178E1,2.339553833E1,2.112668800E1,4.231940790E1
2.680054250E1,2.669519424E1,2.455609894E1,2.138446426E1,4.210618366E1
2.681054250E1,2.839001846E1,2.353369522E1,2.035511017E1,4.212076055E1
2.682054250E1,2.900705719E1,2.192848969E1,2.085333824E1,4.191813143E1
2.683054250E1,2.839396286E1,2.102079773E1,1.992001343E1,4.055734211E1
2.684054250E1,2.900881577E1,2.089199066E1,2.055585670E1,4.123748187E1
2.685054250E1,2.870044708E1,2.089658737E1,2.116719246E1,4.133319566E1
2.686054250E1,3.100836563E1,2.078187943E1,2.107116127E1,4.286489343E1
2.687054250E1,3.085556030E1,1.989740372E1,2.123236847E1,4.241209435E1
2.688054250E1,3.224453735E1,1.841189575E1,1.911741638E1,4.176342543E1
2.689054250E1,3.193655396E1,1.913500977E1,1.848232460E1,4.156547125E1
2.690054250E1,3.178098679E1,2.002407837E1,1.893245316E1,4.206462431E1
2.691054250E1,3.316519928E1,2.077286911E1,1.833915520E1,4.321767171E1
2.692054250E1,3.085586929E1,2.191944504E1,1.842320061E1,4.209466785E1
2.693054250E1,3.085586929E1,2.191944504E1,1.842320061E1,4.209466785E1
2.694054250E1,3.177851868E1,2.208317184E1,1.859901810E1,4.293558201E1
2.695054250E1,3.177851868E1,2.208317184E1,1.859901810E1,4.293558201E1
2.696054250E1,2.823318100E1,2.472916794E1,2.157547951E1,4.329140298E1
2.697054250E1,2.823318100E1,2.472916794E1,2.157547951E1,4.329140298E1
2.698054250E1,2.731355286E1,2.148605728E1,2.251874924E1,4.140984055E1
2.699054250E1,2.361506653E1,2.600202560E1,2.252922249E1,4.172939694E1
2.700054250E1,2.407575226E1,2.761199951E1,2.128392029E1,4.236826202E1
2.701054250E1,2.407575226E1,2.761199951E1,2.128392029E1,4.236826202E1
2.702054250E1,2.499926376E1,2.776415253E1,2.068607140E1,4.270509225E1
2.703054250E1,2.592230606E1,2.763306427E1,2.086531258E1,4.325405717E1
2.704054250E1,2.515341949E1,2.790694046E1,2.022396088E1,4.266732276E1
2.705054250E1,2.499982071E1,2.848035049E1,1.928491211E1,4.252092702E1
2.706054250E1,2.484561157E1,2.862773514E1,1.943413544E1,4.259738553E1
2.707054250E1,2.592145538E1,2.938112259E1,1.945217133E1,4.374424743E1
2.708054250E1,2.438566971E1,2.859988403E1,1.803013611E1,4.168572972E1
2.709054250E1,2.561503983E1,2.733357620E1,2.086113930E1,4.287705431E1
2.710054250E1,2.407728195E1,2.686800385E1,2.082827950E1,4.165840088E1
2.711054250E1,2.484564972E1,2.660107040E1,2.193383598E1,4.249725188E1
2.712054250E1,2.592199326E1,2.836084366E1,2.023782158E1,4.342645058E1
2.713054250E1,2.561679459E1,2.629708481E1,2.056365776E1,4.207874588E1
2.714054250E1,2.623399734E1,2.382131195E1,2.200055885E1,4.170973639E1
2.715054250E1,2.731106186E1,2.455848694E1,2.093546104E1,4.227655272E1
2.716054250E1,2.531182098E1,2.394081497E1,2.104765129E1,4.070447798E1
2.717054250E1,2.792763138E1,2.267004013E1,2.221078300E1,4.227531426E1
2.718054250E1,2.946636963E1,2.254365540E1,2.209575653E1,4.318223934E1
2.719054250E1,2.915999603E1,2.208749390E1,2.147435951E1,4.241828464E1
2.720054250E1,3.085637665E1,2.017601395E1,2.014580917E1,4.201239277E1
2.721054250E1,2.977567673E1,2.122396469E1,2.227349663E1,4.281537404E1
2.722054250E1,3.239490128E1,1.932880020E1,2.112247658E1,4.323414348E1
2.723054250E1,3.208884811E1,1.901310349E1,2.003516960E1,4.233911074E1
2.724054250E1,3.177824020E1,2.078428650E1,2.047122574E1,4.313831474E1
2.725054250E1,3.101725769E1,1.690060043E1,1.786627579E1,3.958414304E1
2.726054250E1,3.101725769E1,1.690060043E1,1.786627579E1,3.958414304E1
2.727054250E1,3.224058914E1,2.092480469E1,1.955251122E1,4.312312296E1
2.728054250E1,3.224058914E1,2.092480469E1,1.955251122E1,4.312312296E1
2.729054250E1,2.931559753E1,2.192157745E1,2.008727074E1,4.175473940E1
2.730054250E1,2.931559753E1,2.192157745E1,2.008727074E1,4.175473940E1
2.731054250E1,2.977604675E1,2.295580673E1,1.977721977E1,4.248200142E1
2.732054250E1,2.915839005E1,2.413500977E1,2.036725807E1,4.298296881E1
2.733054250E1,2.592661667E1,2.410219955E1,2.137060356E1,4.134982674E1
2.734054250E1,2.746690369E1,2.496829987E1,1.861312485E1,4.152463381E1
2.735054250E1,2.715625763E1,2.601634598E1,1.998614120E1,4.258824282E1
2.736054250E1,2.576823044E1,2.705499268E1,2.179676247E1,4.325590344E1
2.737054250E1,2.592300034E1,2.762379837E1,2.024638176E1,4.295337190E1
2.738054250E1,2.592473984E1,2.760063553E1,1.869904900E1,4.223199795E1
2.739054250E1,2.669251251E1,2.864416885E1,1.870606232E1,4.339234265E1
2.740054250E1,2.607870483E1,2.875907898E1,1.714181900E1,4.243848994E1
2.741054250E1,2.376957321E1,2.889000320E1,1.832098007E1,4.165673063E1
2.742054250E1,2.423044968E1,2.948432541E1,1.817079735E1,4.226840442E1
2.743054250E1,2.284679413E1,2.945173264E1,1.736293602E1,4.111997209E1
2.744054250E1,2.423064041E1,2.846867752E1,1.926591492E1,4.205668808E1
2.745054250E1,2.484669495E1,2.933698654E1,1.756877518E1,4.226912455E1
2.746054250E1,2.407265854E1,3.112665558E1,1.969549942E1,4.400311664E1
2.747054250E1,2.561519241E1,2.834459305E1,1.945655632E1,4.287320400E1
2.748054250E1,2.607754135E1,2.848511124E1,1.853784180E1,4.283796568E1
2.749054250E1,2.531219101E1,2.567266083E1,1.855137253E1,4.054560334E1
2.750054250E1,2.607955551E1,2.701102066E1,1.855496216E1,4.188108253E1
2.751054250E1,2.700389099E1,2.556020355E1,1.921381187E1,4.185337144E1
2.752054250E1,2.900431061E1,2.543850708E1,1.895545197E1,4.298461161E1
2.753054250E1,2.823580933E1,2.368108749E1,2.050433159E1,4.217205766E1
2.754054250E1,2.669458008E1,2.413008499E1,2.247273445E1,4.242505629E1
2.755054250E1,2.931358337E1,2.339566803E1,2.007015038E1,4.253768199E1
2.756054250E1,3.100521469E1,2.183690643E1,2.260651016E1,4.415006367E1
2.757054250E1,3.131489944E1,2.036748505E1,2.263122940E1,4.367642291E1
2.758054250E1,2.993098831E1,2.077248764E1,2.150876427E1,4.230824086E1
2.759054250E1,2.993098831E1,2.077248764E1,2.150876427E1,4.230824086E1
2.760054250E1,3.316518402E1,1.903639221E1,2.052596474E1,4.340079363E1
2.761054250E1,3.316518402E1,1.903639221E1,2.052596474E1,4.340079363E1
2.762054250E1,3.378384399E1,1.712014389E1,1.994448662E1,4.280455570E1
2.763054250E1,3.378384399E1,1.712014389E1,1.994448662E1,4.280455570E1
2.764054250E1,3.347776031E1,1.694953537E1,1.870073318E1,4.192570341E1
2.765054250E1,3.378674316E1,1.737095642E1,1.700112915E1,4.162129903E1
2.766054250E1,3.532400513E1,1.769837952E1,1.765463257E1,4.327475045E1
2.767054250E1,3.701617432E1,1.786915588E1,1.753998184E1,4.468953855E1
2.768054250E1,3.547167206E1,2.096688080E1,1.916810036E1,4.544519425E1
2.769054250E1,3.270565033E1,1.958196259E1,1.803198433E1,4.216948282E1
2.770054250E1,3.147111893E1,2.062757492E1,2.015587234E1,4.268708661E1
2.771054250E1,3.147287369E1,1.959107971E1,1.985839081E1,4.205600870E1
2.772054250E1,3.224024200E1,2.092943573E1,1.986197853E1,4.326629954E1
2.773054250E1,3.100892258E1,2.149807739E1,1.967000198E1,4.255149338E1
2.774054250E1,3.116144180E1,2.296523666E1,1.903774834E1,4.313784200E1
2.775054250E1,2.916008759E1,2.527027130E1,1.741362953E1,4.233357784E1
2.776054250E1,2.946457291E1,2.560682297E1,1.989353752E1,4.381350561E1
2.777054250E1,2.869523239E1,2.646569824E1,1.893586731E1,4.338682538E1
2.778054250E1,2.823352814E1,2.747434998E1,1.782935143E1,4.324185229E1
