"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.359640991E1,5.849020481E-1,-1.296715975E0,8.689932823E0,8.805595675E0
1.359885470E1,5.154731274E-1,-1.330233335E0,9.197482109E0,9.307465306E0
1.360130033E1,4.771675766E-1,-1.346991897E0,9.592509270E0,9.698366365E0
1.360374595E1,4.268915355E-1,-1.370932937E0,9.910923958E0,1.001439500E1
1.360619074E1,4.029504955E-1,-1.409238577E0,1.008569241E1,1.019163941E1
1.360863554E1,4.340738356E-1,-1.380509377E0,1.019342709E1,1.029563898E1
1.361108116E1,5.729315281E-1,-1.351780176E0,1.020539761E1,1.031046558E1
1.361352673E1,7.596712112E-1,-1.303898215E0,1.012639332E1,1.023821725E1
1.361597158E1,1.003869295E0,-1.251228094E0,9.999505043E0,1.012736029E1
1.361841637E1,1.236096859E0,-1.181799173E0,9.807976723E0,9.955952598E0
1.362086199E1,1.482689023E0,-1.136311293E0,9.580537796E0,9.760956641E0
1.362330757E1,1.714916706E0,-1.105188012E0,9.365068436E0,9.584721522E0
1.362575241E1,1.901656508E0,-1.040547371E0,9.116083145E0,9.370272580E0
1.362819720E1,2.038120031E0,-1.011818171E0,8.912584305E0,9.198470974E0
1.363064283E1,2.150642395E0,-1.028576851E0,8.783303261E0,9.101079563E0
1.363308840E1,2.205706596E0,-1.042941451E0,8.802455902E0,9.134336230E0
1.363553324E1,2.234436035E0,-1.045335531E0,8.857520103E0,9.194623057E0
1.363797804E1,2.208101034E0,-1.062094212E0,8.910189629E0,9.240954145E0
1.364042366E1,2.181765556E0,-1.131523132E0,8.996377945E0,9.326052845E0
1.364286923E1,2.131489754E0,-1.153069973E0,8.986802101E0,9.307815584E0
1.364531408E1,2.095578194E0,-1.212922454E0,8.938920021E0,9.261043137E0
1.364775887E1,2.095578194E0,-1.246439815E0,8.807244301E0,9.138523532E0
1.365020449E1,2.112336874E0,-1.289533615E0,8.661204338E0,9.007847945E0
1.365265007E1,2.145854473E0,-1.294321775E0,8.546286583E0,8.906120066E0
1.365509491E1,2.208101034E0,-1.296715975E0,8.546286583E0,8.921670071E0
1.365753970E1,2.299076557E0,-1.267986655E0,8.682750702E0,9.071036486E0
1.365998533E1,2.354140997E0,-1.220104694E0,8.847944260E0,9.236706822E0
1.366243090E1,2.447510719E0,-1.145887733E0,9.029894829E0,9.425622952E0
1.366487574E1,2.519333601E0,-1.074064732E0,9.250151634E0,9.647070130E0
1.366732054E1,2.615097761E0,-1.009424090E0,9.381828308E0,9.791648263E0
1.366976616E1,2.655797482E0,-9.687244296E-1,9.475197792E0,9.887924984E0
1.367221173E1,2.701285124E0,-9.471775889E-1,9.511109352E0,9.932536827E0
1.367465658E1,2.722832203E0,-9.639362693E-1,9.515896797E0,9.944610610E0
1.367710137E1,2.732408524E0,-1.002241850E0,9.525473595E0,9.960180333E0
1.367954694E1,2.780290365E0,-1.021394610E0,9.659543037E0,1.010346639E1
1.368199257E1,2.842537165E0,-1.042941451E0,9.896558762E0,1.034937775E1
1.368443736E1,2.926330328E0,-1.052517891E0,1.020300388E1,1.066641886E1
1.368688215E1,3.062794209E0,-1.004635930E0,1.055014801E1,1.103157399E1
1.368932777E1,3.189681530E0,-9.447834492E-1,1.081589317E1,1.131592812E1
1.369177340E1,3.318962574E0,-8.490195274E-1,1.091405106E1,1.143909337E1
1.369421819E1,3.414726734E0,-7.269204259E-1,1.094277954E1,1.148621766E1
1.369666298E1,3.488943577E0,-6.383388042E-1,1.094756794E1,1.150779942E1
1.369910861E1,3.491338015E0,-5.593335032E-1,1.090686893E1,1.146569165E1
1.370155423E1,3.476973057E0,-5.234220624E-1,1.086377525E1,1.141862185E1
1.370399902E1,3.395573854E0,-5.162397623E-1,1.086138058E1,1.139148864E1
1.370644382E1,3.275868893E0,-4.970869422E-1,1.078716373E1,1.128456086E1
1.370888944E1,3.196863651E0,-5.138456821E-1,1.068661213E1,1.116636259E1
1.371133501E1,3.117858410E0,-4.851164818E-1,1.067464066E1,1.113123229E1
1.371377986E1,3.069976330E0,-4.683578014E-1,1.077279854E1,1.121148081E1
1.371622465E1,3.091523409E0,-4.420226812E-1,1.089011002E1,1.132905103E1
1.371867027E1,3.103493929E0,-3.845643401E-1,1.093559742E1,1.137395513E1
1.372111585E1,3.129828930E0,-3.390764594E-1,1.085419846E1,1.130152318E1
1.372356069E1,3.093917370E0,-2.816180587E-1,1.079434586E1,1.123252135E1
1.372600548E1,3.058005810E0,-2.026128322E-1,1.081349850E1,1.123940395E1
1.372845111E1,2.995759487E0,-1.451544464E-1,1.082068062E1,1.122865859E1
1.373089668E1,2.907177687E0,-8.290788531E-2,1.081828690E1,1.120240542E1
1.373334152E1,2.768319845E0,-7.572559267E-2,1.072012901E1,1.107205921E1
1.373578632E1,2.603127241E0,-8.530198783E-2,1.053817749E1,1.085526290E1
1.373823194E1,2.416387320E0,-1.403662562E-1,1.031791973E1,1.059802330E1
1.374067751E1,2.212889194E0,-1.930364370E-1,1.016469765E1,1.040457687E1
1.374312236E1,2.038120031E0,-2.313420177E-1,1.003302288E1,1.024055665E1
1.374556715E1,1.889685988E0,-2.648593783E-1,9.956412315E0,1.013761362E1
1.374801277E1,1.748434067E0,-3.031649590E-1,9.946834564E0,1.010388284E1
1.375045835E1,1.633517265E0,-3.223177791E-1,9.930075645E0,1.006869752E1
1.375290319E1,1.561694264E0,-3.031649590E-1,9.944440842E0,1.007088386E1
1.375534798E1,1.542541504E0,-2.624652982E-1,9.932471275E0,1.005496434E1
1.375779361E1,1.568876624E0,-2.217656076E-1,9.898952484E0,1.002495956E1
1.376023918E1,1.621546745E0,-1.858541369E-1,9.851070404E0,9.985366479E0
1.376268402E1,1.717310786E0,-1.164252684E-1,9.875011444E0,1.002389955E1
1.376512882E1,1.829833388E0,-5.657280236E-2,9.946834564E0,1.011390175E1
1.376757439E1,1.935173869E0,-2.544951811E-2,1.005696392E1,1.024148763E1
1.377002001E1,2.006996632E0,2.003835887E-2,1.012399769E1,1.032103513E1
1.377246481E1,2.021361113E0,4.637344182E-2,1.021736813E1,1.041550108E1
1.377490960E1,1.954326510E0,1.525015384E-2,1.038495445E1,1.056725620E1
1.377735522E1,1.860956550E0,-1.108492538E-2,1.057887650E1,1.074131789E1
1.377980085E1,1.702946186E0,-8.530198783E-2,1.076561642E1,1.089980729E1
1.378224564E1,1.492265463E0,-1.643072516E-1,1.093080997E1,1.103342466E1
1.378469043E1,1.267220140E0,-2.433124930E-1,1.099545002E1,1.107090642E1
1.378713606E1,1.051751256E0,-3.271059394E-1,1.099066162E1,1.104571509E1
1.378958163E1,8.602234125E-1,-3.965348005E-1,1.091644478E1,1.095746279E1
1.379202647E1,6.471486092E-1,-4.994810820E-1,1.083983421E1,1.087061583E1
1.379447126E1,4.867439568E-1,-5.689099431E-1,1.081110477E1,1.083699980E1
1.379691689E1,3.407039344E-1,-6.431270242E-1,1.075843525E1,1.078302465E1
1.379936246E1,2.593045831E-1,-6.957972050E-1,1.060281754E1,1.062878696E1
1.380180731E1,1.372055411E-1,-7.460732460E-1,1.043523121E1,1.046276737E1
1.380425210E1,5.101798475E-2,-8.083198071E-1,1.023173332E1,1.026373960E1
1.380669772E1,-6.629284471E-2,-8.514135480E-1,1.002823448E1,1.006453112E1
1.380914330E1,-1.907859743E-1,-8.992955685E-1,9.944440842E0,9.986843118E0
1.381158814E1,-3.009145260E-1,-9.280247688E-1,9.834312439E0,9.882584716E0
1.381403293E1,-4.206194580E-1,-9.591479897E-1,9.731366158E0,9.787562152E0
1.381647856E1,-5.618712902E-1,-9.854831696E-1,9.645178795E0,9.711660538E0
1.381892413E1,-7.222759724E-1,-1.035759211E0,9.733759880E0,9.815322772E0
1.382136897E1,-9.042273760E-1,-1.088429332E0,9.882193565E0,9.982988291E0
1.382381376E1,-1.105331659E0,-1.107582092E0,1.010005665E1,1.022054991E1
1.382625939E1,-1.313618183E0,-1.138705373E0,1.035143757E1,1.049640426E1
1.382870496E1,-1.490781546E0,-1.145887733E0,1.061239529E1,1.077768166E1
1.383114981E1,-1.608092427E0,-1.172222853E0,1.083504581E1,1.101627367E1
1.383359460E1,-1.663156748E0,-1.198557854E0,1.097150898E1,1.116139062E1
1.383604022E1,-1.670338988E0,-1.205740213E0,1.112233829E1,1.131150967E1
1.383848580E1,-1.605698347E0,-1.172222853E0,1.121570683E1,1.139054227E1
1.384093059E1,-1.505146265E0,-1.179405093E0,1.111754894E1,1.128079590E1
1.384337538E1,-1.442899585E0,-1.179405093E0,1.081349850E1,1.097290779E1
1.384582100E1,-1.450081825E0,-1.236863494E0,1.045199013E1,1.062434310E1
1.384826663E1,-1.560210466E0,-1.308686495E0,1.013357449E1,1.033616219E1
1.385071142E1,-1.754132509E0,-1.392479777E0,9.968381882E0,1.021687908E1
1.385315621E1,-2.055788994E0,-1.512184858E0,9.970775604E0,1.029219790E1
1.385560184E1,-2.419692039E0,-1.648648500E0,1.001865768E1,1.043774177E1
1.385804746E1,-2.764442444E0,-1.789900184E0,1.010005665E1,1.062341889E1
1.386049225E1,-3.137921572E0,-1.952698946E0,1.018624496E1,1.083601271E1
1.386293704E1,-3.444366217E0,-2.086768627E0,1.030116177E1,1.106038859E1
1.386538267E1,-3.628711939E0,-2.218444109E0,1.061239529E1,1.143293393E1
1.386782824E1,-3.827422142E0,-2.347725391E0,1.087574482E1,1.176617186E1
1.387027309E1,-4.009373665E0,-2.491371393E0,1.097869205E1,1.195046810E1
1.387271788E1,-4.179354191E0,-2.685293436E0,1.098826790E1,1.205901462E1
1.387516350E1,-4.363699913E0,-2.884003639E0,1.108642578E1,1.225839266E1
1.387760908E1,-4.581562996E0,-3.089895964E0,1.126358891E1,1.254617916E1
1.388005392E1,-4.797031879E0,-3.317335367E0,1.140484047E1,1.280962977E1
1.388249871E1,-5.002924442E0,-3.528016090E0,1.148624134E1,1.301575548E1
1.388494434E1,-5.168117523E0,-3.714755774E0,1.151975822E1,1.316106678E1
1.388738991E1,-5.316551208E0,-3.894313097E0,1.150539303E1,1.325916513E1
1.388983475E1,-5.457802773E0,-4.066688061E0,1.154130459E1,1.339877884E1
1.389227955E1,-5.601449013E0,-4.246245384E0,1.157003403E1,1.353781808E1
1.389472517E1,-5.761853695E0,-4.425802708E0,1.157721615E1,1.366816086E1
1.389717074E1,-5.893528938E0,-4.583813190E0,1.166819191E1,1.385249902E1
1.389961559E1,-6.032386780E0,-4.760976791E0,1.174959183E1,1.403956902E1
1.390206038E1,-6.183214664E0,-4.959686756E0,1.188366127E1,1.428467856E1
1.390450600E1,-6.262220383E0,-5.151214600E0,1.202730656E1,1.450539620E1
1.390695158E1,-6.288555145E0,-5.347530842E0,1.221883488E1,1.474591258E1
1.390939642E1,-6.207155704E0,-5.495965004E0,1.236008644E1,1.488308268E1
1.391184121E1,-6.034780979E0,-5.615669727E0,1.239599800E1,1.488674224E1
1.391428684E1,-5.785794735E0,-5.735374928E0,1.215658760E1,1.463395259E1
1.391673241E1,-5.467379570E0,-5.807198048E0,1.172086143E1,1.417724872E1
1.391917720E1,-5.077141285E0,-5.807198048E0,1.121570683E1,1.361223686E1
1.392162199E1,-4.612686157E0,-5.790439129E0,1.070097542E1,1.301218405E1
1.392406762E1,-4.081196308E0,-5.754528046E0,1.019582081E1,1.239860953E1
1.392651324E1,-3.482671738E0,-5.682704926E0,9.721790314E0,1.178708380E1
1.392895804E1,-2.905694008E0,-5.601305485E0,9.266910553E0,1.121130287E1
1.393140283E1,-2.304775238E0,-5.510329247E0,8.797667503E0,1.063365745E1
1.393384845E1,-1.713432670E0,-5.412171364E0,8.273360252E0,1.003374009E1
1.393629408E1,-1.117302179E0,-5.314013481E0,7.835239887E0,9.532999923E0
1.393873887E1,-5.762358904E-1,-5.218249321E0,7.588647842E0,9.227662210E0
1.394118366E1,-1.165689230E-1,-5.117697239E0,7.567101002E0,9.135941709E0
1.394362928E1,2.640927732E-1,-5.048268318E0,7.705958366E0,9.216102883E0
1.394607486E1,6.136312485E-1,-4.954898834E0,7.981280327E0,9.414265846E0
1.394851970E1,9.057112932E-1,-4.859134674E0,8.357153893E0,9.709455387E0
1.395096449E1,1.118785977E0,-4.737035751E0,8.864703178E0,1.011306839E1
1.395341012E1,1.322284460E0,-4.595783710E0,9.326764107E0,1.048132591E1
1.395585569E1,1.468324542E0,-4.416226387E0,9.693060875E0,1.075241655E1
1.395830054E1,1.556906104E0,-4.236669064E0,1.002823448E1,1.099721820E1
1.396074533E1,1.602393985E0,-4.088234901E0,1.034904385E1,1.124206563E1
1.396319095E1,1.597605824E0,-3.918254137E0,1.063154697E1,1.144267674E1
1.396563652E1,1.554512024E0,-3.755455256E0,1.078237629E1,1.152300266E1
1.396808137E1,1.406077862E0,-3.575898170E0,1.089250374E1,1.155035672E1
1.397052616E1,1.252855539E0,-3.446616888E0,1.095953846E1,1.155682907E1
1.397297178E1,1.049357176E0,-3.302970886E0,1.096193314E1,1.149672759E1
1.397541736E1,8.075531721E-1,-3.161719084E0,1.093799210E1,1.141438920E1
1.397786220E1,5.130790472E-1,-3.053984642E0,1.094756794E1,1.137714007E1
1.398030699E1,2.209990025E-1,-2.943856001E0,1.098108578E1,1.137098824E1
1.398275262E1,-1.045984328E-1,-2.850486040E0,1.106966686E1,1.143126135E1
1.398519819E1,-4.373781383E-1,-2.742751598E0,1.110318470E1,1.144529145E1
1.398764304E1,-7.845225334E-1,-2.673322916E0,1.117979622E1,1.152171752E1
1.399008783E1,-1.122090340E0,-2.625440836E0,1.118218994E1,1.154094442E1
1.399253345E1,-1.483599186E0,-2.579952955E0,1.114388466E1,1.153444360E1
1.399497902E1,-1.818773031E0,-2.534465075E0,1.105051517E1,1.148239235E1
1.399742382E1,-2.170705795E0,-2.536859035E0,1.100742054E1,1.150264858E1
1.399986861E1,-2.503485680E0,-2.541647434E0,1.090447521E1,1.147322936E1
1.400231423E1,-2.831477165E0,-2.556012154E0,1.078237629E1,1.143722429E1
1.400475986E1,-3.125951052E0,-2.582347155E0,1.055493546E1,1.130693368E1
1.400720465E1,-3.425213575E0,-2.620652676E0,1.035143757E1,1.121392742E1
1.400964944E1,-3.698140860E0,-2.637411356E0,1.013596916E1,1.110720736E1
1.401209507E1,-3.887274504E0,-2.682899237E0,9.843889236E0,1.091837931E1
1.401454064E1,-4.030920506E0,-2.699657917E0,9.513503075E0,1.067910173E1
1.401698548E1,-4.100349426E0,-2.735569239E0,9.142417908E0,1.038653020E1
1.401943027E1,-4.074014187E0,-2.733175278E0,8.740208626E0,1.002292799E1
1.402187590E1,-3.983038664E0,-2.704446077E0,8.361942291E0,9.648870632E0
1.402432147E1,-3.801087141E0,-2.675716877E0,8.024374008E0,9.273526971E0
1.402676632E1,-3.540130377E0,-2.615864277E0,7.691593647E0,8.862047271E0
1.402921111E1,-3.214532852E0,-2.558406115E0,7.401907921E0,8.465630761E0
1.403165673E1,-2.788383245E0,-2.465036392E0,7.112221718E0,8.027152876E0
1.403410231E1,-2.311957598E0,-2.362090111E0,6.882388592E0,7.634912596E0
1.403654715E1,-1.813984990E0,-2.259143829E0,6.753107548E0,7.348383083E0
1.403899194E1,-1.296859622E0,-2.170562029E0,6.659737587E0,7.123572778E0
1.404143757E1,-8.204339743E-1,-2.081980467E0,6.681284428E0,7.046085166E0
1.404388314E1,-3.679493070E-1,-2.029310226E0,6.765078068E0,7.072465479E0
1.404632798E1,7.924214005E-3,-1.998186827E0,6.968576431E0,7.249404863E0
1.404877277E1,2.904278934E-1,-1.979034066E0,7.210380554E0,7.482680799E0
1.405121840E1,5.370200872E-1,-1.971851707E0,7.619771004E0,7.889074716E0
1.405366397E1,7.093951702E-1,-1.981428146E0,8.041131973E0,8.311985468E0
1.405610882E1,8.434647322E-1,-1.986216307E0,8.462493896E0,8.733286376E0
1.405855361E1,9.344403744E-1,-2.014945745E0,8.831185341E0,9.106207756E0
1.406099923E1,1.025416136E0,-2.005369186E0,9.111294746E0,9.385556765E0
1.406344481E1,1.113997936E0,-2.012551546E0,9.300427437E0,9.580673548E0
1.406588960E1,1.248067379E0,-1.979034066E0,9.398587227E0,9.685437000E0
1.406833439E1,1.382136941E0,-1.969457746E0,9.453650475E0,9.755028120E0
1.407078001E1,1.528176904E0,-1.943122625E0,9.453650475E0,9.771517665E0
1.407322564E1,1.681399345E0,-1.921575665E0,9.468014717E0,9.806266337E0
1.407567043E1,1.829833388E0,-1.878481984E0,9.408163071E0,9.766806907E0
1.407811522E1,1.930385470E0,-1.835388064E0,9.329157829E0,9.701970069E0
1.408056085E1,1.987843871E0,-1.844964623E0,9.259728432E0,9.648729883E0
1.408300647E1,2.009390593E0,-1.859329104E0,9.242969513E0,9.639877628E0
1.408545126E1,1.973479390E0,-1.876087785E0,9.192693710E0,9.587488927E0
1.408789606E1,1.920809150E0,-1.911999345E0,9.190299988E0,9.581589803E0
1.409034168E1,1.853774428E0,-1.928757906E0,9.166358948E0,9.548755052E0
1.409278725E1,1.746039867E0,-1.945516706E0,9.108901024E0,9.476590544E0
1.409523210E1,1.690975666E0,-1.938334346E0,9.032288551E0,9.391420298E0
1.409767689E1,1.676611066E0,-1.897634745E0,9.005953789E0,9.355172149E0
1.410012251E1,1.712522507E0,-1.861723185E0,8.919766426E0,9.271514420E0
1.410256809E1,1.784345508E0,-1.787506223E0,8.761755943E0,9.118521514E0
1.410501293E1,1.925597310E0,-1.715683222E0,8.625292778E0,9.002620142E0
1.410745772E1,2.093184233E0,-1.610342860E0,8.405035973E0,8.810179003E0
1.410990335E1,2.236830235E0,-1.531337619E0,8.160837173E0,8.599282980E0
1.411234892E1,2.378081799E0,-1.476273298E0,8.010009766E0,8.484981576E0
1.411479376E1,2.485816479E0,-1.397268057E0,8.005220413E0,8.497952427E0
1.411723856E1,2.576792240E0,-1.351780176E0,8.151261330E0,8.655069564E0
1.411968418E1,2.634250402E0,-1.275169134E0,8.321242332E0,8.820907292E0
1.412212975E1,2.651009083E0,-1.265592575E0,8.481646538E0,8.975962439E0
1.412457460E1,2.689314604E0,-1.258410335E0,8.658809662E0,9.153742096E0
1.412701939E1,2.710861683E0,-1.212922454E0,8.857520103E0,9.342141849E0
1.412946501E1,2.749167204E0,-1.212922454E0,9.025106430E0,9.512184148E0
1.413191059E1,2.823384285E0,-1.212922454E0,9.214241028E0,9.713131185E0
1.413435538E1,2.902389526E0,-1.215316534E0,9.307610512E0,9.825094029E0
1.413680017E1,2.990971088E0,-1.253622055E0,9.432104111E0,9.974069594E0
1.413924580E1,3.101099730E0,-1.296715975E0,9.458438873E0,1.003794589E1
1.414169142E1,3.216016531E0,-1.358962417E0,9.377039909E0,1.000591918E1
1.414413621E1,3.306992054E0,-1.414026737E0,9.298033714E0,9.969408158E0
1.414658100E1,3.412332773E0,-1.469091058E0,9.317187309E0,1.003056443E1
1.414902663E1,3.505702496E0,-1.502608418E0,9.393797874E0,1.013860052E1
1.415147220E1,3.668501139E0,-1.500214338E0,9.592509270E0,1.037905476E1
1.415391704E1,3.843270540E0,-1.464302778E0,9.719395638E0,1.055374638E1
1.415636184E1,4.051557064E0,-1.382903457E0,9.834312439E0,1.072572784E1
1.415880746E1,4.281390667E0,-1.267986655E0,9.913317680E0,1.087253253E1
1.416125304E1,4.480100632E0,-1.160252333E0,9.958806038E0,1.098158936E1
1.416369788E1,4.645293713E0,-1.062094212E0,9.975564003E0,1.105525554E1
1.416614267E1,4.791333675E0,-9.663303494E-1,9.968381882E0,1.110222095E1
1.416858830E1,4.846398354E0,-9.040837884E-1,1.000189877E1,1.115091581E1
1.417103387E1,4.901462078E0,-8.322608471E-1,1.009766293E1,1.125521147E1
1.417347871E1,4.946949959E0,-7.915611267E-1,1.021018600E1,1.137307264E1
1.417592350E1,4.975678921E0,-7.484673262E-1,1.028200912E1,1.144715230E1
1.417836913E1,5.021167278E0,-7.412850857E-1,1.035861969E1,1.153527747E1
1.418081470E1,5.069049358E0,-7.077677250E-1,1.034665012E1,1.154336889E1
1.418325954E1,5.126507759E0,-6.886149049E-1,1.032749653E1,1.155043102E1
1.418570434E1,5.157630444E0,-6.311565042E-1,1.036819649E1,1.159737077E1
1.418814996E1,5.164813042E0,-5.760922432E-1,1.050944805E1,1.172414920E1
1.419059554E1,5.152842522E0,-4.899047017E-1,1.053817749E1,1.174074007E1
1.419304033E1,5.104960442E0,-4.204758406E-1,1.049029541E1,1.167406180E1
1.419548512E1,5.037925720E0,-3.342882395E-1,1.048311329E1,1.163563958E1
1.419793074E1,4.982861519E0,-2.792239785E-1,1.049508381E1,1.162125893E1
1.420037637E1,4.882309437E0,-2.457066029E-1,1.047593117E1,1.156038282E1
1.420282116E1,4.753028393E0,-2.193715125E-1,1.037059116E1,1.141002033E1
1.420526595E1,4.647687435E0,-2.433124930E-1,1.023173332E1,1.124048781E1
1.420771158E1,4.513617992E0,-2.768298984E-1,1.003541660E1,1.100722347E1
1.421015720E1,4.379548550E0,-3.247118592E-1,9.930075645E0,1.085782140E1
1.421260199E1,4.252661705E0,-3.797761202E-1,9.872617722E0,1.075629779E1
1.421504678E1,4.116197586E0,-4.228699207E-1,9.843889236E0,1.067820476E1
1.421749241E1,3.996492624E0,-4.539932013E-1,9.903740883E0,1.068934734E1
1.421993798E1,3.898334742E0,-5.186339021E-1,9.949229240E0,1.069827824E1
1.422238283E1,3.783417940E0,-5.784863830E-1,9.956412315E0,1.066672602E1
1.422482762E1,3.709200621E0,-6.120036840E-1,9.975564003E0,1.066042189E1
1.422727324E1,3.623013258E0,-6.479151845E-1,9.915711403E0,1.057673635E1
1.422971882E1,3.591889858E0,-6.670680046E-1,9.908530235E0,1.056056930E1
1.423216366E1,3.522461176E0,-6.981912851E-1,9.827130318E0,1.046268102E1
1.423460845E1,3.503308535E0,-7.293145657E-1,9.714608192E0,1.035271379E1
1.423705408E1,3.457820415E0,-7.173441052E-1,9.645178795E0,1.027134746E1
1.423949965E1,3.460214376E0,-6.957972050E-1,9.621237755E0,1.024819170E1
1.424194449E1,3.438667774E0,-7.029794455E-1,9.616450310E0,1.023692985E1
1.424438928E1,3.397967815E0,-6.670680046E-1,9.666726112E0,1.026824029E1
1.424683491E1,3.316568613E0,-6.790385246E-1,9.661936760E0,1.023785830E1
1.424928048E1,3.153769970E0,-6.910089850E-1,9.685877800E0,1.020979859E1
1.425172533E1,2.904783726E0,-7.125558853E-1,9.731366158E0,1.018061843E1
1.425417012E1,2.552851200E0,-7.748024464E-1,9.886982918E0,1.024059565E1
1.425661574E1,2.148248434E0,-8.394430876E-1,1.009526920E1,1.035538972E1
1.425906132E1,1.753222227E0,-9.088719487E-1,1.029158497E1,1.047933956E1
1.426150611E1,1.358195901E0,-9.471775889E-1,1.047593117E1,1.060598771E1
1.426395090E1,1.066115856E0,-9.902713299E-1,1.057887650E1,1.067847687E1
1.426639652E1,8.482528925E-1,-9.950594902E-1,1.071294689E1,1.079244678E1
1.426884215E1,7.333360910E-1,-9.663303494E-1,1.090208054E1,1.096936353E1
1.427128694E1,7.285479307E-1,-9.064778686E-1,1.128034782E1,1.134013806E1
1.427373173E1,7.692476511E-1,-8.849310279E-1,1.138329411E1,1.144352348E1
1.427617736E1,8.697997332E-1,-8.466253877E-1,1.118937206E1,1.125501547E1
1.427862293E1,9.703519344E-1,-8.322608471E-1,1.114148998E1,1.121459050E1
1.428106777E1,9.511991739E-1,-8.681722879E-1,1.090926266E1,1.098501319E1
1.428351257E1,8.697997332E-1,-9.423893094E-1,1.058127117E1,1.065870296E1
1.428595819E1,6.639072895E-1,-1.030970931E0,1.048550701E1,1.055696601E1
1.428840376E1,4.173151553E-1,-1.138705373E0,1.044959545E1,1.051973607E1
1.429084861E1,9.171769023E-2,-1.260804415E0,1.035143757E1,1.042834117E1
1.429329340E1,-2.578207254E-1,-1.394873977E0,1.008808708E1,1.018732771E1
1.429573902E1,-6.696057320E-1,-1.528943419E0,9.865435600E0,1.000564138E1
1.429818460E1,-1.141243219E0,-1.715683222E0,9.930075645E0,1.014161759E1
1.430062944E1,-1.703856349E0,-1.959881186E0,1.025567341E1,1.057937133E1
1.430307423E1,-2.402933359E0,-2.216049910E0,1.058845425E1,1.108153100E1
1.430551986E1,-3.176227331E0,-2.532071114E0,1.088771629E1,1.162076462E1
1.430796543E1,-4.011767387E0,-2.850486040E0,1.132344151E1,1.234665444E1
1.431041027E1,-4.823366642E0,-3.156930923E0,1.185732555E1,1.318435618E1
1.431285507E1,-5.543990612E0,-3.415493250E0,1.227629280E1,1.389635891E1
1.431530069E1,-6.092239380E0,-3.616597891E0,1.244627380E1,1.432148360E1
