"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.458670320E-1,6.038659096E0,-2.687687397E0,-6.757810116E-1,6.644226606E0
7.482735430E-1,5.945289135E0,-2.733175278E0,-7.476039529E-1,6.586017132E0
7.506796370E-1,5.926136494E0,-2.761904478E0,-9.415259361E-1,6.605579549E0
7.530861990E-1,5.988383293E0,-2.793027878E0,-1.224029660E0,6.720118139E0
7.554927620E-1,6.043447018E0,-2.869638920E0,-1.585538507E0,6.875464475E0
7.578997930E-1,6.091329098E0,-2.929491282E0,-1.997323513E0,7.048085595E0
7.603066160E-1,6.108088017E0,-3.027649403E0,-2.433049679E0,7.238448098E0
7.627131260E-1,6.062600136E0,-3.137778044E0,-2.875957966E0,7.407557336E0
7.651202620E-1,5.974018574E0,-3.283818007E0,-3.383506775E0,7.610550356E0
7.675267720E-1,5.981200695E0,-3.389158249E0,-3.898238182E0,7.903000463E0
7.699328660E-1,6.064994335E0,-3.453799009E0,-4.408181190E0,8.254995172E0
7.723395320E-1,6.182305336E0,-3.484922409E0,-4.875030041E0,8.609965236E0
7.747462510E-1,6.237369061E0,-3.528016090E0,-5.301179886E0,8.913707338E0
7.771534390E-1,6.302010059E0,-3.535198212E0,-5.684235573E0,9.193665821E0
7.795602620E-1,6.299615860E0,-3.520833731E0,-5.954768658E0,9.356318716E0
7.819666160E-1,6.316374779E0,-3.494498491E0,-6.151084900E0,9.483878716E0
7.843735430E-1,6.268492699E0,-3.437040329E0,-6.313883781E0,9.537943979E0
7.867802090E-1,6.230186939E0,-3.391552210E0,-6.345006943E0,9.517193325E0
7.891866160E-1,6.165545940E0,-3.283818007E0,-6.313883781E0,9.416079112E0
7.915932820E-1,6.064994335E0,-3.214389086E0,-6.220513821E0,9.263435954E0
7.939998450E-1,5.921348095E0,-3.152142525E0,-6.100809097E0,9.067427276E0
7.964066680E-1,5.806431770E0,-3.075531244E0,-5.921251774E0,8.845041826E0
7.988129700E-1,5.681938171E0,-3.022861242E0,-5.768029213E0,8.642469119E0
8.012187510E-1,5.574203968E0,-2.972584963E0,-5.617201328E0,8.453458582E0
8.036252090E-1,5.511957169E0,-2.939067841E0,-5.509466648E0,8.329106455E0
8.060314590E-1,5.464075565E0,-2.910338640E0,-5.471160889E0,8.261948575E0
8.084372410E-1,5.495198727E0,-2.867244720E0,-5.516648769E0,8.297693353E0
8.108437510E-1,5.564627647E0,-2.869638920E0,-5.667477131E0,8.445129094E0
8.132504180E-1,5.667573452E0,-2.874427080E0,-5.928433418E0,8.690802188E0
8.156569800E-1,5.856707573E0,-2.895974159E0,-6.273184299E0,9.057622822E0
8.180629700E-1,6.012324333E0,-2.922309160E0,-6.704121590E0,9.467480182E0
8.204688550E-1,6.179911137E0,-2.967797041E0,-7.197306156E0,9.939835856E0
8.228758870E-1,6.373833179E0,-3.008496523E0,-7.695278645E0,1.043523426E1
8.252825530E-1,6.522267342E0,-3.058772802E0,-8.257891655E0,1.095850523E1
8.276886470E-1,6.644366264E0,-3.130595684E0,-8.815716743E0,1.147454113E1
8.300949490E-1,6.752100468E0,-3.214389086E0,-9.366358757E0,1.198548432E1
8.325014070E-1,6.828711510E0,-3.271847486E0,-9.919396400E0,1.247921119E1
8.349086470E-1,6.864623070E0,-3.353246927E0,-1.041976357E1,1.292047939E1
8.373156780E-1,6.826317787E0,-3.427463770E0,-1.094646549E1,1.334807961E1
8.397219800E-1,6.752100468E0,-3.499286890E0,-1.135824966E1,1.366915158E1
8.421288550E-1,6.618031025E0,-3.585474253E0,-1.174609375E1,1.395079491E1
8.445358340E-1,6.469596863E0,-3.659691572E0,-1.204775047E1,1.415617595E1
8.469425530E-1,6.299615860E0,-3.721938133E0,-1.228955460E1,1.430283663E1
8.493495840E-1,6.091329098E0,-3.800943375E0,-1.242362404E1,1.434914266E1
8.517567200E-1,5.875860214E0,-3.867978096E0,-1.251220512E1,1.435417239E1
8.541643760E-1,5.624480247E0,-3.901495457E0,-1.252896404E1,1.427695293E1
8.565714590E-1,5.377887726E0,-3.927830458E0,-1.249065781E1,1.415507192E1
8.589780220E-1,5.164813042E0,-3.956559896E0,-1.239010620E1,1.399444146E1
8.613854700E-1,4.970890999E0,-3.956559896E0,-1.227758408E1,1.382400789E1
8.637927090E-1,4.760210037E0,-3.963742018E0,-1.213154411E1,1.362149819E1
8.661995840E-1,4.544741631E0,-3.949377298E0,-1.197592735E1,1.340429385E1
8.686066680E-1,4.360395432E0,-3.954165459E0,-1.179637051E1,1.318343013E1
8.710133340E-1,4.219144344E0,-3.954165459E0,-1.161441803E1,1.297425565E1
8.734203140E-1,4.075498104E0,-3.925436497E0,-1.147077179E1,1.279051766E1
8.758269800E-1,3.953398943E0,-3.894313097E0,-1.130797386E1,1.259624192E1
8.782329180E-1,3.855241060E0,-3.870372057E0,-1.116672230E1,1.243134548E1
8.806394280E-1,3.790600061E0,-3.827278376E0,-1.107574654E1,1.231620355E1
8.830455220E-1,3.754688740E0,-3.796154976E0,-1.095364666E1,1.218568239E1
8.854510430E-1,3.740324259E0,-3.769819975E0,-1.082197094E1,1.205473447E1
8.878573450E-1,3.733141661E0,-3.733908653E0,-1.070705509E1,1.193815100E1
8.902638030E-1,3.737929821E0,-3.707573652E0,-1.057537937E1,1.181341909E1
8.926702620E-1,3.733141661E0,-3.674056053E0,-1.046046352E1,1.169856109E1
8.950763030E-1,3.704412699E0,-3.650115013E0,-1.032399940E1,1.155988654E1
8.974821890E-1,3.718777180E0,-3.628568411E0,-1.017556477E1,1.142531972E1
8.998889070E-1,3.711594820E0,-3.595050812E0,-1.003191948E1,1.128449090E1
9.022952090E-1,3.728353739E0,-3.602233171E0,-9.890666962E0,1.116700490E1
9.047012510E-1,3.711594820E0,-3.590262651E0,-9.720685959E0,1.100716392E1
9.071077090E-1,3.764265060E0,-3.578292131E0,-9.586617470E0,1.090307757E1
9.095141160E-1,3.850452662E0,-3.563927650E0,-9.462122917E0,1.081939629E1
9.119209390E-1,3.881575823E0,-3.590262651E0,-9.340023994E0,1.073278459E1
9.143274490E-1,3.946216822E0,-3.590262651E0,-9.198773384E0,1.063391014E1
9.167336470E-1,4.006069183E0,-3.604627371E0,-9.074278831E0,1.055388389E1
9.191408340E-1,4.085074425E0,-3.599838972E0,-8.942604065E0,1.046980617E1
9.215476570E-1,4.156897545E0,-3.614203691E0,-8.813323021E0,1.039311927E1
9.239538030E-1,4.240691185E0,-3.618991852E0,-8.691224098E0,1.032559635E1
9.263602620E-1,4.307725430E0,-3.657297373E0,-8.499695778E0,1.020672086E1
9.287666160E-1,4.374760628E0,-3.681238413E0,-8.305773735E0,1.008344803E1
9.311732300E-1,4.439401150E0,-3.719544172E0,-8.107063293E0,9.963321066E0
9.335794280E-1,4.518406391E0,-3.762637854E0,-7.905959129E0,9.852798064E0
9.359853140E-1,4.595017433E0,-3.779396296E0,-7.735978127E0,9.759271445E0
9.383922410E-1,4.685993195E0,-3.777002335E0,-7.527691841E0,9.637967800E0
9.407986990E-1,4.767392635E0,-3.810519934E0,-7.352922440E0,9.555813053E0
9.432046890E-1,4.776968956E0,-3.798549414E0,-7.139847755E0,9.392860907E0
9.456108870E-1,4.832033157E0,-3.777002335E0,-6.914802551E0,9.242769357E0
9.480171370E-1,4.834427834E0,-3.769819975E0,-6.730456829E0,9.103970796E0
9.504239070E-1,4.839215755E0,-3.750667334E0,-6.546111107E0,8.963095737E0
9.528301570E-1,4.870338917E0,-3.731514692E0,-6.392889023E0,8.860780616E0
9.552361990E-1,4.934979439E0,-3.745879173E0,-6.270790100E0,8.815239153E0
9.576430220E-1,4.997226238E0,-3.721938133E0,-6.165449619E0,8.765720880E0
9.600493240E-1,5.095384121E0,-3.724332094E0,-6.100809097E0,8.778010055E0
9.624552090E-1,5.236636162E0,-3.724332094E0,-6.060109138E0,8.832775929E0
9.648616160E-1,5.404222965E0,-3.707573652E0,-6.060109138E0,8.926177850E0
9.672678140E-1,5.583780289E0,-3.659691572E0,-6.098414421E0,9.042267590E0
9.696745320E-1,5.741790771E0,-3.630962372E0,-6.129538059E0,9.150042941E0
9.720814070E-1,5.899801254E0,-3.602233171E0,-6.213331699E0,9.294580650E0
9.744880740E-1,6.045841217E0,-3.544774771E0,-6.304306984E0,9.426659575E0
9.768952620E-1,6.160758018E0,-3.508863211E0,-6.407253742E0,9.556147807E0
9.793017720E-1,6.230186939E0,-3.465769529E0,-6.498229027E0,9.646438110E0
9.817078140E-1,6.244551659E0,-3.420281649E0,-6.589205265E0,9.701050355E0
9.841142720E-1,6.225398540E0,-3.396340609E0,-6.651451588E0,9.722783796E0
9.865206780E-1,6.170334816E0,-3.362823248E0,-6.699333668E0,9.708897133E0
9.889275530E-1,6.084146976E0,-3.348458529E0,-6.713697910E0,9.659335307E0
9.913339590E-1,5.933318615E0,-3.374793768E0,-6.754397392E0,9.602884301E0
9.937398970E-1,5.734608650E0,-3.391552210E0,-6.761579990E0,9.492487910E0
9.961468760E-1,5.545474529E0,-3.432252169E0,-6.775944710E0,9.404577046E0
9.985533870E-1,5.349158764E0,-3.494498491E0,-6.787915230E0,9.322060521E0
1.000959532E0,5.148054123E0,-3.595050812E0,-6.799885750E0,9.255554970E0
1.003366043E0,5.011590481E0,-3.705179214E0,-6.842979431E0,9.255850023E0
1.005772553E0,4.968497276E0,-3.786578894E0,-6.943531513E0,9.340062889E0
1.008179741E0,4.958920479E0,-3.870372057E0,-7.111118793E0,9.494139385E0
1.010586564E0,5.028349876E0,-3.954165459E0,-7.235611439E0,9.657836189E0
1.012992866E0,5.171995163E0,-3.994865417E0,-7.429533482E0,9.894768892E0
1.015399793E0,5.370705605E0,-4.035564899E0,-7.580362320E0,1.012877859E1
1.017806303E0,5.557445049E0,-4.052323341E0,-7.702461243E0,1.032639478E1
1.020212605E0,5.782490730E0,-4.025988579E0,-7.824560165E0,1.052945986E1
1.022619376E0,6.000353813E0,-3.980500937E0,-7.891594410E0,1.068297224E1
1.025026043E0,6.196669579E0,-3.963742018E0,-7.858077049E0,1.076379764E1
1.027433022E0,6.373833179E0,-3.908677816E0,-7.762313843E0,1.077761698E1
1.029839741E0,6.536631584E0,-3.863189936E0,-7.597120762E0,1.074095121E1
1.032246147E0,6.704218864E0,-3.803337336E0,-7.391228199E0,1.067905332E1
1.034653334E0,6.900534630E0,-3.726726294E0,-7.144636154E0,1.060903826E1
1.037060105E0,7.072909832E0,-3.671662092E0,-6.881285191E0,1.052897155E1
1.039466564E0,7.259649754E0,-3.595050812E0,-6.632298470E0,1.046968423E1
1.041873282E0,7.436812878E0,-3.525622129E0,-6.421617985E0,1.043903131E1
1.044280053E0,7.635523319E0,-3.506469011E0,-6.237272739E0,1.046423014E1
1.046687189E0,7.788744926E0,-3.439434290E0,-6.084050179E0,1.046469887E1
1.049093803E0,7.970696926E0,-3.405917168E0,-5.952374458E0,1.051489624E1
1.051500105E0,8.131101608E0,-3.432252169E0,-5.856610775E0,1.059221686E1
1.053907084E0,8.267564774E0,-3.417887688E0,-5.756058693E0,1.063798831E1
1.056313855E0,8.408816338E0,-3.437040329E0,-5.686629772E0,1.071723829E1
1.058719949E0,8.564433098E0,-3.460981369E0,-5.641141891E0,1.082360329E1
1.061126251E0,8.715260506E0,-3.494498491E0,-5.612412453E0,1.093921656E1
1.063532605E0,8.870877266E0,-3.535198212E0,-5.578895092E0,1.105957324E1
1.065939376E0,9.038464546E0,-3.595050812E0,-5.557348728E0,1.120278343E1
1.068345522E0,9.186898232E0,-3.628568411E0,-5.523830891E0,1.131716906E1
1.070751251E0,9.340120316E0,-3.709967613E0,-5.502284050E0,1.145761044E1
1.073157918E0,9.457431793E0,-3.788972855E0,-5.432855129E0,1.154622216E1
1.075564272E0,9.531648636E0,-3.844037056E0,-5.358638287E0,1.159068380E1
1.077970574E0,9.577136993E0,-3.906283617E0,-5.298785686E0,1.162143427E1
1.080377137E0,9.605865479E0,-3.944589376E0,-5.214992046E0,1.162017982E1
1.082783543E0,9.557983398E0,-3.958953857E0,-5.097681522E0,1.153320073E1
1.085190626E0,9.467007637E0,-3.980500937E0,-4.982764721E0,1.141475210E1
1.087597397E0,9.325757027E0,-3.978106499E0,-4.906153679E0,1.126345504E1
1.090003491E0,9.158169746E0,-3.966135979E0,-4.815177441E0,1.108098558E1
1.092410262E0,8.949882507E0,-3.958953857E0,-4.714625835E0,1.086284536E1
1.094816876E0,8.732019424E0,-3.963742018E0,-4.697866917E0,1.067845343E1
1.097223230E0,8.506974220E0,-3.958953857E0,-4.685896397E0,1.048806708E1
1.099629637E0,8.305870056E0,-3.982894897E0,-4.690684795E0,1.033699439E1
1.102036095E0,8.090401649E0,-4.030776501E0,-4.757719517E0,1.021458041E1
1.104443022E0,7.889297962E0,-4.112175941E0,-4.882212639E0,1.014825175E1
1.106849428E0,7.733681202E0,-4.174422741E0,-5.013888359E0,1.011803868E1
1.109255678E0,7.623552799E0,-4.279762745E0,-5.205416203E0,1.017503240E1
1.111662918E0,7.489483356E0,-4.401861668E0,-5.444825649E0,1.025255448E1
1.114069741E0,7.403295040E0,-4.504808426E0,-5.696206093E0,1.037057570E1
1.116476147E0,7.331472874E0,-4.610148430E0,-5.914069176E0,1.048714343E1
1.118883126E0,7.274013996E0,-4.751400471E0,-6.163055420E0,1.065224569E1
1.121289949E0,7.187826633E0,-4.837587833E0,-6.443165302E0,1.079729072E1
1.123696876E0,7.139944553E0,-4.880681992E0,-6.706515789E0,1.094427791E1
1.126103699E0,7.077698231E0,-4.887863636E0,-6.924378395E0,1.104228415E1
1.128510157E0,7.029816151E0,-4.883075714E0,-7.144636154E0,1.114937529E1
1.130917293E0,6.950810432E0,-4.823223114E0,-7.314617157E0,1.118395597E1
1.133324116E0,6.828711510E0,-4.760976791E0,-7.460657120E0,1.117853325E1
1.135730470E0,6.728159428E0,-4.665212631E0,-7.561209202E0,1.114469483E1
1.138137137E0,6.565360546E0,-4.562266350E0,-7.621061802E0,1.104530744E1
1.140543855E0,6.400167942E0,-4.432985306E0,-7.616273403E0,1.089133274E1
1.142951043E0,6.246945858E0,-4.342009544E0,-7.594726562E0,1.074975586E1
1.145357709E0,6.062600136E0,-4.215122223E0,-7.527691841E0,1.054459673E1
1.147763751E0,5.935712814E0,-4.145693302E0,-7.482203484E0,1.041166790E1
1.150170678E0,5.775308132E0,-4.085840702E0,-7.364892960E0,1.021224395E1
1.152577501E0,5.638844490E0,-4.033170700E0,-7.240400314E0,1.002429198E1
1.154983855E0,5.497592449E0,-3.954165459E0,-7.142241478E0,9.842284315E0
1.157390574E0,5.365917206E0,-3.889525175E0,-7.029719353E0,9.661181487E0
1.159797449E0,5.231847763E0,-3.810519934E0,-6.902832031E0,9.462630883E0
1.162204584E0,5.114537239E0,-3.726726294E0,-6.799885750E0,9.288994900E0
1.164611303E0,5.016379356E0,-3.630962372E0,-6.737638950E0,9.151159938E0
1.167017605E0,4.932585716E0,-3.566321611E0,-6.713697910E0,9.062162618E0
1.169424480E0,4.858368874E0,-3.460981369E0,-6.718486309E0,8.984442021E0
1.171831251E0,4.788939476E0,-3.427463770E0,-6.699333668E0,8.919782553E0
1.174237657E0,4.681205273E0,-3.413099289E0,-6.730456829E0,8.880426718E0
1.176644376E0,4.563894272E0,-3.417887688E0,-6.720880508E0,8.813700811E0
1.179051095E0,4.432218552E0,-3.441828489E0,-6.742427349E0,8.772175967E0
1.181458230E0,4.288573265E0,-3.487316370E0,-6.814249992E0,8.774237236E0
1.183865001E0,4.164079666E0,-3.501681089E0,-6.898043633E0,8.785461620E0
1.186271303E0,4.044374466E0,-3.532804251E0,-7.029719353E0,8.846164416E0
1.188678282E0,4.008463383E0,-3.513651609E0,-7.194911957E0,8.954344442E0
1.191084845E0,3.989310503E0,-3.499286890E0,-7.372075081E0,9.083341787E0
1.193490939E0,4.044374466E0,-3.516045570E0,-7.554026604E0,9.261903649E0
1.195897553E0,4.144927025E0,-3.511257410E0,-7.721613407E0,9.441009599E0
1.198304532E0,4.274208069E0,-3.530410051E0,-7.870047569E0,9.626541357E0
1.200711928E0,4.434613228E0,-3.549562931E0,-8.040028572E0,9.844148055E0
1.203118543E0,4.654870033E0,-3.566321611E0,-8.159733772E0,1.004826951E1
1.205524532E0,4.896674156E0,-3.544774771E0,-8.267468452E0,1.024177136E1
1.207931407E0,5.128901482E0,-3.532804251E0,-8.377596855E0,1.043889196E1
1.210338387E0,5.346764565E0,-3.501681089E0,-8.439843178E0,1.058681324E1
1.212745105E0,5.476045609E0,-3.456192970E0,-8.492512703E0,1.067965905E1
1.215151928E0,5.571809769E0,-3.393946648E0,-8.480543137E0,1.069969859E1
1.217558855E0,5.610115528E0,-3.300576687E0,-8.504484177E0,1.070950297E1
1.219966199E0,5.567021847E0,-3.190448046E0,-8.502090454E0,1.065158359E1
1.222373022E0,5.485621929E0,-3.097078323E0,-8.432661057E0,1.052585933E1
1.224779637E0,5.270153522E0,-2.979767323E0,-8.341685295E0,1.030714534E1
1.227187084E0,5.033137798E0,-2.881609440E0,-8.193250656E0,1.003820230E1
1.229594116E0,4.753028393E0,-2.793027878E0,-8.044816971E0,9.752505510E0
1.232000678E0,4.463342190E0,-2.685293436E0,-7.795830727E0,9.375884015E0
1.234407293E0,4.171262264E0,-2.591923475E0,-7.542056084E0,9.000005897E0
1.236813907E0,3.874393702E0,-2.539253235E0,-7.254764557E0,8.607574706E0
1.239220834E0,3.551190138E0,-2.450671673E0,-6.981837273E0,8.207484069E0
1.241627397E0,3.242351532E0,-2.390819073E0,-6.656239510E0,7.780384547E0
1.244033699E0,2.935906887E0,-2.366878033E0,-6.452741623E0,7.473923690E0
1.246440991E0,2.643826962E0,-2.330966473E0,-6.256424904E0,7.180952463E0
1.248848126E0,2.385264158E0,-2.285478830E0,-6.134325981E0,6.967270185E0
1.251254897E0,2.167401075E0,-2.239990711E0,-6.103203297E0,6.853048686E0
1.253661824E0,2.006996632E0,-2.218444109E0,-6.177420139E0,6.863676079E0
1.256068855E0,1.923203349E0,-2.180138588E0,-6.313883781E0,6.951031851E0
1.258476407E0,1.901656508E0,-2.129862547E0,-6.550899506E0,7.146110570E0
1.260883334E0,1.959114671E0,-2.081980467E0,-6.847767830E0,7.420559090E0
1.263289741E0,2.040513992E0,-2.019733667E0,-7.235611439E0,7.784413551E0
1.265696980E0,2.227253675E0,-1.947910786E0,-7.609091282E0,8.164146342E0
1.268103751E0,2.421175718E0,-1.883270025E0,-8.042423248E0,8.607518199E0
1.270510105E0,2.641432762E0,-1.770747423E0,-8.420690536E0,9.001152292E0
1.272916928E0,2.909571886E0,-1.691742182E0,-8.885146141E0,9.501232663E0
1.275323699E0,3.244745731E0,-1.622313380E0,-9.332841873E0,1.001310207E1
1.277730991E0,3.565554857E0,-1.569643259E0,-9.737444878E0,1.048784030E1
1.280138022E0,3.843270540E0,-1.540913939E0,-1.004149532E1,1.086171131E1
1.282544480E0,4.068315506E0,-1.516972899E0,-1.030963421E1,1.118664183E1
1.284951772E0,4.252661705E0,-1.476273298E0,-1.052749729E1,1.144957264E1
1.287358751E0,4.326878548E0,-1.440361857E0,-1.068311405E1,1.161574131E1
1.289765262E0,4.355607510E0,-1.392479777E0,-1.074057198E1,1.167348290E1
1.292172137E0,4.317302227E0,-1.346991897E0,-1.077169514E1,1.168258969E1
1.294578855E0,4.209567547E0,-1.315868735E0,-1.070944881E1,1.158206646E1
1.296985782E0,4.068315506E0,-1.306292295E0,-1.056819725E1,1.139931506E1
1.299392084E0,3.972551584E0,-1.267986655E0,-1.032878685E1,1.113879679E1
1.301798282E0,3.876787901E0,-1.251228094E0,-1.007740688E1,1.086964515E1
1.304205366E0,3.840876341E0,-1.234469295E0,-9.742233276E0,1.054454147E1
1.306611876E0,3.833693743E0,-1.229681253E0,-9.457335472E0,1.027864378E1
1.309018126E0,3.852846861E0,-1.263198614E0,-9.165255547E0,1.002207608E1
1.311425262E0,3.936640024E0,-1.279957175E0,-8.911480904E0,9.825981729E0
1.313832501E0,4.099439144E0,-1.315868735E0,-8.736711502E0,9.739971237E0
1.316239741E0,4.228720665E0,-1.354174376E0,-8.585883141E0,9.666087937E0
1.318646512E0,4.379548550E0,-1.370932937E0,-8.463784218E0,9.627852611E0
1.321052918E0,4.530376434E0,-1.397268057E0,-8.411113739E0,9.655231897E0
1.323460262E0,4.685993195E0,-1.418814898E0,-8.365626335E0,9.693052765E0
1.325867293E0,4.844003677E0,-1.457120538E0,-8.356050491E0,9.767863211E0
1.328273595E0,4.997226238E0,-1.464302778E0,-8.368021011E0,9.855974247E0
1.330680105E0,5.148054123E0,-1.526549339E0,-8.432661057E0,9.997128919E0
1.333087137E0,5.270153522E0,-1.622313380E0,-8.494908333E0,1.012767922E1
1.335494637E0,5.306064606E0,-1.763565183E0,-8.470966339E0,1.014996327E1
1.337901355E0,5.198330879E0,-1.921575665E0,-8.420690536E0,1.008082963E1
1.340307918E0,4.985255718E0,-2.060433626E0,-8.341685295E0,9.933875118E0
1.342715262E0,4.690781593E0,-2.230414629E0,-8.190856934E0,9.698882342E0
1.345122293E0,4.233508587E0,-2.362090111E0,-8.059181213E0,9.404917144E0
1.347529324E0,3.804964781E0,-2.493765354E0,-7.908353806E0,9.123523581E0
1.349936303E0,3.383603334E0,-2.587135315E0,-7.788648605E0,8.877222976E0
1.352342918E0,3.036458969E0,-2.702052116E0,-7.724007607E0,8.728199254E0
1.354750105E0,2.785078764E0,-2.824151039E0,-7.692884445E0,8.655227548E0
1.357156876E0,2.696496964E0,-2.939067841E0,-7.740766525E0,8.707966585E0
1.359562918E0,2.694103003E0,-3.003708363E0,-7.867653847E0,8.841969914E0
1.361969897E0,2.801837444E0,-3.025255442E0,-8.116640091E0,9.103972205E0
1.364376616E0,3.010123968E0,-3.025255442E0,-8.447025299E0,9.463892074E0
1.366782970E0,3.223198652E0,-2.970191002E0,-8.798957825E0,9.830193434E0
1.369189793E0,3.429091215E0,-2.903156281E0,-9.189196587E0,1.022879841E1
1.371596512E0,3.611042738E0,-2.814574480E0,-9.579434395E0,1.061729827E1
1.374003699E0,3.749900341E0,-2.745145798E0,-9.928973198E0,1.096275909E1
1.376410522E0,3.871999502E0,-2.666140556E0,-1.024738789E1,1.127429129E1
1.378816720E0,3.936640024E0,-2.587135315E0,-1.051073933E1,1.151807471E1
1.381223855E0,4.003674984E0,-2.529676914E0,-1.073099613E1,1.172957615E1
1.383630939E0,4.082680702E0,-2.493765354E0,-1.092252445E1,1.192428982E1
1.386037501E0,4.154503345E0,-2.517706394E0,-1.104462337E1,1.206575522E1
1.388444116E0,4.233508587E0,-2.546435595E0,-1.110686874E1,1.215604633E1
1.390850626E0,4.329272747E0,-2.591923475E0,-1.112123394E1,1.221239183E1
1.393257866E0,4.444189072E0,-2.675716877E0,-1.105659294E1,1.221304732E1
1.395664584E0,4.537559032E0,-2.754722118E0,-1.090576553E1,1.212904192E1
1.398070730E0,4.623746872E0,-2.843303919E0,-1.073817825E1,1.203211887E1
1.400477657E0,4.707540035E0,-2.931885481E0,-1.052989101E1,1.190107098E1
1.402884428E0,4.757816315E0,-3.006102562E0,-1.025457001E1,1.169742171E1
1.405290782E0,4.824851036E0,-3.082713604E0,-9.996006966E0,1.151965563E1
1.407697293E0,4.877521038E0,-3.111442804E0,-9.725474358E0,1.131618926E1
1.410103959E0,4.934979439E0,-3.159324884E0,-9.464517593E0,1.113159688E1
1.412511043E0,4.999619961E0,-3.178477526E0,-9.244259834E0,1.097976589E1
1.414917553E0,5.112142563E0,-3.223965645E0,-9.062309265E0,1.089281439E1
1.417323543E0,5.265365124E0,-3.267059326E0,-8.899510384E0,1.084430872E1
1.419730366E0,5.440134525E0,-3.302970886E0,-8.798957825E0,1.085938945E1
1.422136928E0,5.655602932E0,-3.365217209E0,-8.798957825E0,1.098782008E1
1.424543074E0,5.868678093E0,-3.391552210E0,-8.806139946E0,1.111270038E1
1.426949428E0,6.074570656E0,-3.420281649E0,-8.813323021E0,1.123714367E1
1.429355782E0,6.189486980E0,-3.432252169E0,-8.794170380E0,1.128838061E1
1.431762605E0,6.234975338E0,-3.475345850E0,-8.743894577E0,1.128754352E1
1.434168907E0,6.208640099E0,-3.472951889E0,-8.667283058E0,1.121295689E1
1.436574845E0,6.050629616E0,-3.504075050E0,-8.516453743E0,1.101901289E1
1.438981772E0,5.825583935E0,-3.537592649E0,-8.324926376E0,1.075901432E1
1.441388178E0,5.545474529E0,-3.621385813E0,-8.083122253E0,1.045005207E1
1.443794324E0,5.243818283E0,-3.757849693E0,-7.834136009E0,1.014853445E1
1.446201043E0,5.009196758E0,-3.906283617E0,-7.551632404E0,9.868042148E0
1.448607762E0,4.963708878E0,-4.081052780E0,-7.391228199E0,9.794062074E0
1.451014845E0,5.025955200E0,-4.253427982E0,-7.326587677E0,9.850419395E0
1.453421459E0,5.181571484E0,-4.442561150E0,-7.290676117E0,9.986941016E0
1.455827709E0,5.428164005E0,-4.590995789E0,-7.221247196E0,1.013353926E1
1.458234689E0,5.725032330E0,-4.739429951E0,-7.156606674E0,1.031771343E1
1.460641095E0,6.029082775E0,-4.832799911E0,-7.060842514E0,1.046715296E1
