"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.557945004E1,1.595211625E0,-2.570376635E0,8.148866653E0,8.692270354E0
2.558185489E1,1.920809150E0,-2.618258476E0,8.067467690E0,8.696483206E0
2.558425921E1,2.169795513E0,-2.630228996E0,8.019585609E0,8.714348541E0
2.558666307E1,2.399628639E0,-2.699657917E0,8.086620331E0,8.856624574E0
2.558906775E1,2.595944881E0,-2.716416597E0,8.189566612E0,9.010374590E0
2.559147182E1,2.768319845E0,-2.759510279E0,8.333212852E0,9.204397220E0
2.559387541E1,2.876054525E0,-2.821756840E0,8.424187660E0,9.338144303E0
2.559627958E1,2.926330328E0,-2.843303919E0,8.572622299E0,9.494084445E0
2.559868400E1,2.947877407E0,-2.915126801E0,8.768939018E0,9.699599836E0
2.560108895E1,2.902389526E0,-2.977373362E0,8.986802101E0,9.902082059E0
2.560349327E1,2.806625605E0,-3.034831762E0,9.161570549E0,1.005095647E1
2.560589708E1,2.665373564E0,-3.094684124E0,9.360280991E0,1.021254847E1
2.560830171E1,2.516939640E0,-3.152142525E0,9.568568230E0,1.038404958E1
2.561070598E1,2.334988117E0,-3.195236206E0,9.752912521E0,1.052525565E1
2.561311020E1,2.150642395E0,-3.257482767E0,9.932471275E0,1.067194651E1
2.561551510E1,2.028543472E0,-3.286211967E0,9.937258720E0,1.066129864E1
2.561791994E1,1.880109429E0,-3.360429049E0,9.810372353E0,1.053900852E1
2.562032515E1,1.748434067E0,-3.370005608E0,9.640391350E0,1.036103783E1
2.562272968E1,1.621546745E0,-3.415493250E0,9.501532555E0,1.022614927E1
2.562513374E1,1.542541504E0,-3.396340609E0,9.355492592E0,1.007173299E1
2.562753864E1,1.437201142E0,-3.403522730E0,9.245364189E0,9.956217810E0
2.562994307E1,1.413260102E0,-3.381976128E0,9.175934792E0,9.880933455E0
2.563234728E1,1.398895621E0,-3.360429049E0,9.022712708E0,9.729272170E0
2.563475197E1,1.415654302E0,-3.259876966E0,8.879066467E0,9.563926823E0
2.563715661E1,1.492265463E0,-3.185659885E0,8.756967545E0,9.437148176E0
2.563956166E1,1.549723744E0,-3.092290163E0,8.608533859E0,9.277432691E0
2.564196635E1,1.650276065E0,-3.008496523E0,8.519951820E0,9.184990008E0
2.564437057E1,1.746039867E0,-2.927097321E0,8.421793938E0,9.085327021E0
2.564677551E1,1.858562589E0,-2.828939438E0,8.326029778E0,8.987765300E0
2.564918015E1,1.968690991E0,-2.730781078E0,8.280542374E0,8.938696299E0
2.565158421E1,2.052484512E0,-2.656563997E0,8.223083496E0,8.881955141E0
2.565398869E1,2.184159994E0,-2.572770596E0,8.223083496E0,8.888689757E0
2.565639291E1,2.277529716E0,-2.481794834E0,8.251812935E0,8.912848250E0
2.565879754E1,2.394840717E0,-2.366878033E0,8.268571854E0,8.927858320E0
2.566120197E1,2.521727800E0,-2.295055389E0,8.306878090E0,8.979455103E0
2.566360582E1,2.653403282E0,-2.251961231E0,8.385883331E0,9.079367688E0
2.566601041E1,2.816201925E0,-2.180138588E0,8.484041214E0,9.201247354E0
2.566841473E1,3.012518167E0,-2.122680187E0,8.656415939E0,9.408218418E0
2.567081859E1,3.266292334E0,-2.098739147E0,8.804849625E0,9.622824353E0
2.567322270E1,3.510490656E0,-2.062827587E0,8.869490623E0,9.759439852E0
2.567562702E1,3.838482141E0,-2.034098387E0,8.819214821E0,9.831075803E0
2.567803187E1,4.164079666E0,-2.048463106E0,8.699509621E0,9.859879726E0
2.568043619E1,4.539953232E0,-2.091556787E0,8.701904297E0,1.003538358E1
2.568284030E1,4.937373638E0,-2.153803349E0,8.773726463E0,1.029537777E1
2.568524525E1,5.363523006E0,-2.218444109E0,8.740208626E0,1.049190736E1
2.568764952E1,5.751367092E0,-2.309419870E0,8.531923294E0,1.054539514E1
2.569005306E1,6.115270138E0,-2.433912754E0,8.426582336E0,1.069241554E1
2.569245697E1,6.483961582E0,-2.563194275E0,8.417005539E0,1.092967085E1
2.569486093E1,6.859835148E0,-2.687687397E0,8.467282295E0,1.122389733E1
2.569726536E1,7.185432434E0,-2.821756840E0,8.531923294E0,1.150593178E1
2.569966921E1,7.513423920E0,-2.941461802E0,8.620503426E0,1.180748982E1
2.570207275E1,7.824656487E0,-3.053984642E0,8.730632782E0,1.211511536E1
2.570447765E1,8.102371216E0,-3.168901443E0,8.838366508E0,1.240189817E1
2.570688202E1,8.368116379E0,-3.300576687E0,8.989195824E0,1.271710737E1
2.570928572E1,8.602738380E0,-3.391552210E0,9.106506348E0,1.297837401E1
2.571169004E1,8.767931938E0,-3.489710569E0,9.168752670E0,1.315753533E1
2.571409447E1,8.916365623E0,-3.566321611E0,9.226210594E0,1.331702623E1
2.571649921E1,9.055222511E0,-3.652508974E0,9.281275749E0,1.347144966E1
2.571890343E1,9.131834984E0,-3.743484735E0,9.271698952E0,1.354136218E1
2.572130728E1,9.234780312E0,-3.793761015E0,9.298033714E0,1.364284505E1
2.572371161E1,9.308998108E0,-3.824884415E0,9.307610512E0,1.370834782E1
2.572611556E1,9.383214951E0,-3.836854935E0,9.286064148E0,1.374762401E1
2.572851963E1,9.411943436E0,-3.834460735E0,9.264516830E0,1.375205586E1
2.573092395E1,9.438279152E0,-3.827278376E0,9.269305229E0,1.377131775E1
2.573332801E1,9.474190712E0,-3.815307856E0,9.329157829E0,1.383293351E1
2.573573260E1,9.514889717E0,-3.757849693E0,9.408163071E0,1.389849247E1
2.573813676E1,9.510101318E0,-3.700391054E0,9.527868271E0,1.396120320E1
2.574054030E1,9.514889717E0,-3.657297373E0,9.580537796E0,1.398912631E1
2.574294458E1,9.502920151E0,-3.592656851E0,9.678695679E0,1.403174347E1
2.574534864E1,9.502920151E0,-3.506469011E0,9.664330482E0,1.400000357E1
2.574775234E1,9.493342400E0,-3.444222689E0,9.676301956E0,1.398631615E1
2.575015640E1,9.500525475E0,-3.391552210E0,9.700242996E0,1.399490353E1
2.575256051E1,9.514889717E0,-3.346064568E0,9.657149315E0,1.396387508E1
2.575496499E1,9.524466515E0,-3.295788527E0,9.568568230E0,1.389730846E1
2.575736905E1,9.567561150E0,-3.245512247E0,9.477591515E0,1.385266462E1
2.575977265E1,9.605865479E0,-3.195236206E0,9.362674713E0,1.378919373E1
2.576217702E1,9.641777992E0,-3.166507006E0,9.190299988E0,1.369132073E1
2.576458114E1,9.668112755E0,-3.149748564E0,9.001166344E0,1.357992326E1
2.576698478E1,9.653747559E0,-3.097078323E0,8.816821098E0,1.343588740E1
2.576938879E1,9.603471756E0,-3.109048843E0,8.689932823E0,1.331945145E1
2.577179286E1,9.500525475E0,-3.085107803E0,8.618109703E0,1.319278929E1
2.577419734E1,9.361667633E0,-3.053984642E0,8.584592819E0,1.306380025E1
2.577660140E1,9.194080353E0,-3.032437563E0,8.603745461E0,1.295188122E1
2.577900530E1,8.966641426E0,-2.984555483E0,8.687539101E0,1.283672721E1
2.578140984E1,8.741595268E0,-2.943856001E0,8.785696983E0,1.273853396E1
2.578381395E1,8.466274261E0,-2.895974159E0,8.881461143E0,1.260733192E1
2.578621780E1,8.217288971E0,-2.843303919E0,8.859913826E0,1.241395538E1
2.578862182E1,7.932390690E0,-2.790633678E0,8.807244301E0,1.217694586E1
2.579102583E1,7.681010723E0,-2.723598719E0,8.716267586E0,1.193269611E1
2.579343051E1,7.422448158E0,-2.666140556E0,8.579804420E0,1.165393007E1
2.579583478E1,7.197402477E0,-2.623046875E0,8.457705498E0,1.141121201E1
2.579823879E1,7.010663033E0,-2.556012154E0,8.285330772E0,1.115030494E1
2.580064369E1,6.811953068E0,-2.510524035E0,8.091408730E0,1.087089374E1
2.580304822E1,6.608454704E0,-2.462642193E0,7.933398247E0,1.061485223E1
2.580545223E1,6.424108982E0,-2.419548273E0,7.768205166E0,1.036669675E1
2.580785666E1,6.244551659E0,-2.388425112E0,7.600618362E0,1.012266760E1
2.581026124E1,6.081752777E0,-2.342936993E0,7.488095284E0,9.927166845E0
2.581266614E1,5.940501213E0,-2.311813831E0,7.380361557E0,9.752116415E0
2.581507036E1,5.784884453E0,-2.290266991E0,7.164892197E0,9.489251351E0
2.581747426E1,5.629268169E0,-2.273508310E0,6.872812271E0,9.170226206E0
2.581987905E1,5.471257687E0,-2.266326189E0,6.597490788E0,8.865538887E0
2.582228358E1,5.332400322E0,-2.263931751E0,6.439480305E0,8.661800434E0
2.582468796E1,5.207906723E0,-2.283084869E0,6.329351902E0,8.508552430E0
2.582709244E1,5.069049358E0,-2.292661190E0,6.283864021E0,8.392764966E0
2.582949650E1,4.956526756E0,-2.316601992E0,6.276681900E0,8.326496139E0
2.583190103E1,4.867944717E0,-2.340543032E0,6.334139824E0,8.324443210E0
2.583430546E1,4.764998436E0,-2.350119591E0,6.415539265E0,8.329910938E0
2.583670926E1,4.760210037E0,-2.417154312E0,6.480179787E0,8.396127955E0
2.583911359E1,4.781757355E0,-2.457853794E0,6.468209267E0,8.410944049E0
2.584151754E1,4.832033157E0,-2.536859035E0,6.384416103E0,8.399105142E0
2.584392098E1,4.980467796E0,-2.587135315E0,6.171341419E0,8.341689488E0
2.584632499E1,5.138478279E0,-2.656563997E0,5.960660458E0,8.306067926E0
2.584872932E1,5.337188244E0,-2.697263718E0,5.769133091E0,8.309254271E0
2.585113369E1,5.504775047E0,-2.757116318E0,5.596757412E0,8.320332460E0
2.585353760E1,5.705879211E0,-2.773874998E0,5.706886292E0,8.533463026E0
2.585594140E1,5.887830734E0,-2.816968918E0,6.171341419E0,8.982612067E0
2.585834603E1,6.064994335E0,-2.816968918E0,6.745924950E0,9.498788007E0
2.586075020E1,6.246945858E0,-2.778663158E0,7.227138996E0,9.948710448E0
2.586315385E1,6.402562141E0,-2.769086838E0,7.521612644E0,1.025842584E1
2.586555780E1,6.479173183E0,-2.745145798E0,7.667653084E0,1.040713286E1
2.586796166E1,6.531843662E0,-2.737963676E0,7.701170444E0,1.046276507E1
2.587036603E1,6.558178425E0,-2.702052116E0,7.813693047E0,1.055294219E1
2.587277004E1,6.503114223E0,-2.687687397E0,8.005220413E0,1.065822274E1
2.587517374E1,6.371438503E0,-2.642199516E0,8.208719254E0,1.072191768E1
2.587757832E1,6.151181698E0,-2.637411356E0,8.290119171E0,1.065453194E1
2.587998228E1,5.861495495E0,-2.584741116E0,8.247024536E0,1.044276926E1
2.588238577E1,5.461681366E0,-2.563194275E0,8.036344528E0,1.004901794E1
2.588479004E1,4.994832039E0,-2.500947475E0,7.859180927E0,9.642085367E0
2.588719426E1,4.535165310E0,-2.383636713E0,7.947762489E0,9.456023316E0
2.588959879E1,4.020433903E0,-2.328572512E0,8.223083496E0,9.444852614E0
2.589200306E1,3.503308535E0,-2.254355669E0,8.484041214E0,9.451679506E0
2.589440692E1,2.974212408E0,-2.194503069E0,8.797667503E0,9.542574950E0
2.589681124E1,2.502574921E0,-2.153803349E0,9.037077904E0,9.621357863E0
2.589921525E1,2.066849232E0,-2.113103628E0,9.252547264E0,9.713223130E0
2.590161911E1,1.643093705E0,-2.089162588E0,9.288457870E0,9.661252862E0
2.590402322E1,1.264826059E0,-2.070009947E0,9.173541069E0,9.488866207E0
2.590642718E1,8.554352522E-1,-2.079586267E0,8.888643265E0,9.168665530E0
2.590883161E1,4.556206763E-1,-2.101133108E0,8.548681259E0,8.814890913E0
2.591123583E1,2.707700431E-2,-2.137044668E0,8.239842415E0,8.512502341E0
2.591363942E1,-3.751316071E-1,-2.249567270E0,7.966915131E0,8.286918204E0
2.591604385E1,-7.797342539E-1,-2.314208031E0,7.696382523E0,8.074518453E0
2.591844812E1,-1.153213739E0,-2.431518793E0,7.447395802E0,7.918705058E0
2.592085208E1,-1.512328506E0,-2.532071114E0,7.260656357E0,7.836813917E0
2.592325640E1,-1.773285270E0,-2.594317675E0,7.102645874E0,7.766762727E0
2.592566056E1,-2.029453993E0,-2.687687397E0,7.054763794E0,7.817418963E0
2.592806494E1,-2.249711037E0,-2.764298677E0,7.061945915E0,7.910349362E0
2.593046905E1,-2.371810198E0,-2.843303919E0,6.997305393E0,7.916573978E0
2.593287301E1,-2.496303082E0,-2.895974159E0,6.951817513E0,7.933849137E0
2.593527796E1,-2.544185162E0,-2.960614681E0,6.906329155E0,7.933189764E0
2.593768244E1,-2.551367283E0,-2.989343882E0,6.994911194E0,8.023368025E0
2.594008619E1,-2.493909121E0,-3.027649403E0,7.196015358E0,8.195662306E0
2.594249051E1,-2.388568878E0,-3.053984642E0,7.409090519E0,8.362218952E0
2.594489494E1,-2.218587637E0,-3.056378603E0,7.535977364E0,8.429385274E0
2.594729947E1,-1.976783633E0,-3.070743322E0,7.670046806E0,8.495101888E0
2.594970348E1,-1.689491749E0,-3.077925682E0,7.818481445E0,8.570686144E0
2.595210749E1,-1.339953303E0,-3.085107803E0,7.959733009E0,8.641221823E0
2.595451244E1,-9.616857767E-1,-3.101866484E0,8.060285568E0,8.689914767E0
2.595691687E1,-5.690535903E-1,-3.094684124E0,8.093802452E0,8.683923649E0
2.595932109E1,-1.788154840E-1,-3.111442804E0,8.122531891E0,8.699918139E0
2.596172593E1,1.922698319E-1,-3.113837004E0,8.112955093E0,8.692122233E0
2.596413072E1,5.825079679E-1,-3.130595684E0,8.127320290E0,8.728876214E0
2.596653562E1,9.176818132E-1,-3.140172005E0,8.172807693E0,8.803272444E0
2.596894015E1,1.200185418E0,-3.192842245E0,8.282936096E0,8.957774110E0
2.597134411E1,1.446777582E0,-3.233541727E0,8.407429695E0,9.123257727E0
2.597374874E1,1.669428825E0,-3.243118286E0,8.570227623E0,9.314161816E0
2.597615307E1,1.856168628E0,-3.245512247E0,8.694722176E0,9.464507670E0
2.597855702E1,2.014178991E0,-3.267059326E0,8.783303261E0,9.585249596E0
2.598096140E1,2.109942913E0,-3.293394327E0,8.914978981E0,9.735253234E0
2.598336572E1,2.227253675E0,-3.317335367E0,9.130446434E0,9.966465018E0
2.598577041E1,2.299076557E0,-3.302970886E0,9.400980949E0,1.022613380E1
2.598817478E1,2.349352598E0,-3.312546968E0,9.487168312E0,1.031982498E1
2.599057869E1,2.421175718E0,-3.300576687E0,9.398587227E0,1.025130919E1
2.599298353E1,2.466663361E0,-3.281423807E0,9.321974754E0,1.018584231E1
2.599538806E1,2.526515961E0,-3.288606167E0,9.372250557E0,1.024877036E1
2.599779213E1,2.574397802E0,-3.243118286E0,9.470408440E0,1.033605226E1
2.600019635E1,2.634250402E0,-3.211995125E0,9.434497833E0,1.030853710E1
2.600260051E1,2.686920643E0,-3.209600925E0,9.298033714E0,1.019678928E1
2.600500520E1,2.710861683E0,-3.164113045E0,9.202269554E0,1.010159133E1
2.600740937E1,2.725226164E0,-3.137778044E0,9.113688469E0,1.001657757E1
2.600981312E1,2.761137724E0,-3.109048843E0,9.120870590E0,1.002398856E1
2.601221754E1,2.825778484E0,-3.061166763E0,9.135235786E0,1.004033360E1
2.601462176E1,2.876054525E0,-3.001314402E0,9.140024185E0,1.004089736E1
2.601702588E1,2.971818447E0,-2.977373362E0,9.096929550E0,1.002250389E1
2.601943030E1,3.096311331E0,-2.924703121E0,9.080170631E0,1.002948308E1
2.602183468E1,3.275868893E0,-2.862456560E0,9.027501106E0,1.002101546E1
2.602423952E1,3.421908855E0,-2.802603960E0,8.965254784E0,9.996991673E0
2.602664405E1,3.634983778E0,-2.778663158E0,8.907795906E0,1.001413521E1
2.602904780E1,3.862423182E0,-2.716416597E0,8.883854866E0,1.006082051E1
2.603145218E1,4.068315506E0,-2.692475557E0,8.845549583E0,1.010170100E1
2.603385629E1,4.307725430E0,-2.682899237E0,8.824003220E0,1.017926714E1
2.603625994E1,4.511224270E0,-2.656563997E0,8.766544342E0,1.021081664E1
2.603866400E1,4.738663673E0,-2.642199516E0,8.764149666E0,1.030759288E1
2.604106791E1,4.956526756E0,-2.587135315E0,8.824003220E0,1.044621747E1
2.604347254E1,5.160024643E0,-2.567982674E0,8.922161102E0,1.062192770E1
2.604587702E1,5.387464046E0,-2.527282715E0,9.063412666E0,1.084238793E1
2.604828098E1,5.583780289E0,-2.484189034E0,9.185511589E0,1.103283375E1
2.605068572E1,5.765731812E0,-2.469824314E0,9.259728432E0,1.118419716E1
2.605309015E1,5.957259655E0,-2.443489313E0,9.329157829E0,1.133546507E1
2.605549400E1,6.179911137E0,-2.388425112E0,9.444073677E0,1.153630807E1
2.605789822E1,6.395379543E0,-2.350119591E0,9.561385155E0,1.174069962E1
2.606030254E1,6.653942585E0,-2.292661190E0,9.661936760E0,1.195342082E1
2.606270708E1,6.941234112E0,-2.256749630E0,9.760094643E0,1.218741553E1
2.606511129E1,7.223738194E0,-2.218444109E0,9.748125076E0,1.233409219E1
2.606751536E1,7.556517601E0,-2.204079628E0,9.791218758E0,1.256291726E1
2.606992030E1,7.872539043E0,-2.153803349E0,9.776853561E0,1.273587867E1
2.607232499E1,8.219682693E0,-2.156197548E0,9.728971481E0,1.291763359E1
2.607472911E1,8.526127815E0,-2.125074148E0,9.671513557E0,1.306709494E1
2.607713317E1,8.849330902E0,-2.110709667E0,9.671513557E0,1.327794891E1
2.607953718E1,9.170139313E0,-2.062827587E0,9.657149315E0,1.347617325E1
2.608194176E1,9.471796989E0,-2.058039427E0,9.614054680E0,1.365212481E1
2.608434603E1,9.730359077E0,-2.036492586E0,9.575750351E0,1.380297738E1
2.608675020E1,9.976950645E0,-1.983822227E0,9.539837837E0,1.394573773E1
2.608915530E1,1.015172100E1,-1.952698946E0,9.511109352E0,1.404747926E1
2.609156004E1,1.030254841E1,-1.909605265E0,9.451256752E0,1.411082387E1
2.609396432E1,1.039352512E1,-1.904816985E0,9.448863029E0,1.417514391E1
2.609636885E1,1.044619465E1,-1.835388064E0,9.482379913E0,1.422698706E1
2.609877338E1,1.041507053E1,-1.823417544E0,9.511109352E0,1.422180533E1
2.610117833E1,1.032888412E1,-1.782717943E0,9.597296715E0,1.421168656E1
2.610358280E1,1.016129684E1,-1.742018342E0,9.705030441E0,1.415889111E1
2.610598645E1,9.984133720E0,-1.691742182E0,9.805583000E0,1.409589925E1
2.610839098E1,9.723176956E0,-1.653436542E0,9.901347160E0,1.397536039E1
2.611079530E1,9.457431793E0,-1.624707460E0,9.954016685E0,1.382624818E1
2.611319905E1,9.194080353E0,-1.588795900E0,9.956412315E0,1.364498194E1
2.611560301E1,8.887635231E0,-1.557672739E0,9.937258720E0,1.342257484E1
2.611800697E1,8.617102623E0,-1.538519859E0,9.879799843E0,1.319969492E1
2.612041135E1,8.372904778E0,-1.526549339E0,9.776853561E0,1.296235908E1
2.612281504E1,8.131101608E0,-1.548096299E0,9.604478836E0,1.267901531E1
2.612521833E1,7.910844326E0,-1.564854980E0,9.384222031E0,1.237311004E1
2.612762265E1,7.673828602E0,-1.593584180E0,9.101717949E0,1.201117919E1
2.613002640E1,7.472723961E0,-1.610342860E0,8.788090706E0,1.164754677E1
2.613242984E1,7.293166637E0,-1.655830741E0,8.536710739E0,1.134933854E1
2.613483400E1,7.108821392E0,-1.708500981E0,8.220689774E0,1.100154796E1
2.613723812E1,6.910110950E0,-1.761171103E0,7.919033051E0,1.065656800E1
2.613964260E1,6.699429989E0,-1.823417544E0,7.569494724E0,1.027153660E1
2.614204666E1,6.488749504E0,-1.890452504E0,7.303750038E0,9.951002232E0
2.614445062E1,6.292433739E0,-1.933546185E0,7.038004875E0,9.636744047E0
2.614685551E1,6.074570656E0,-1.974245787E0,6.777048588E0,9.312703294E0
2.614925984E1,5.859101772E0,-2.017339706E0,6.631008148E0,9.075737002E0
2.615166358E1,5.612509727E0,-2.043674707E0,6.501727104E0,8.828891612E0
2.615406775E1,5.459287167E0,-2.070009947E0,6.396386147E0,8.660399141E0
2.615647182E1,5.265365124E0,-2.098739147E0,6.291046143E0,8.467941749E0
2.615887609E1,5.102566719E0,-2.132256508E0,6.180917740E0,8.293759645E0
2.616128004E1,4.951738358E0,-2.168168068E0,6.001360416E0,8.076942019E0
2.616368369E1,4.820062637E0,-2.192109108E0,5.845743656E0,7.887399132E0
2.616608822E1,4.676417351E0,-2.271114349E0,5.754767895E0,7.755268735E0
2.616849239E1,4.559106350E0,-2.302237511E0,5.721251011E0,7.669319487E0
2.617089635E1,4.446583748E0,-2.381242752E0,5.685339451E0,7.600362409E0
2.617330088E1,4.341243267E0,-2.417154312E0,5.611122608E0,7.494913275E0
2.617570510E1,4.235902786E0,-2.469824314E0,5.491417408E0,7.361967788E0
2.617810947E1,4.140138626E0,-2.522494555E0,5.342983246E0,7.214651522E0
2.618051369E1,4.070710182E0,-2.548829556E0,5.259190083E0,7.122239382E0
2.618291765E1,3.958187342E0,-2.582347155E0,5.292706966E0,7.095668460E0
2.618532244E1,3.855241060E0,-2.591923475E0,5.441141605E0,7.154507174E0
2.618772671E1,3.754688740E0,-2.618258476E0,5.486629009E0,7.145352536E0
2.619013025E1,3.632589579E0,-2.661352396E0,5.347771168E0,6.991220214E0
2.619253405E1,3.520066977E0,-2.776268959E0,5.565634251E0,7.146665339E0
2.619493796E1,3.472184896E0,-2.948644161E0,6.063606739E0,7.584055447E0
2.619734239E1,3.577525377E0,-3.113837004E0,6.439480305E0,7.997598096E0
2.619974640E1,3.800176382E0,-3.276635647E0,6.654949188E0,8.334628390E0
2.620214984E1,4.085074425E0,-3.358035088E0,6.707619190E0,8.541451159E0
2.620455405E1,4.350819588E0,-3.408311129E0,6.633402348E0,8.634132414E0
2.620695801E1,4.623746872E0,-3.451404810E0,6.839294910E0,8.948026887E0
2.620936171E1,4.834427834E0,-3.458587170E0,5.460293770E0,8.071451278E0
2.621176588E1,4.882309437E0,-3.513651609E0,7.152921677E0,9.345960709E0
2.621416984E1,4.968497276E0,-3.494498491E0,5.857714176E0,8.438619571E0
2.621657447E1,4.853579998E0,-3.513651609E0,6.293440342E0,8.689670751E0
2.621897895E1,4.774575233E0,-3.480134010E0,7.121798515E0,9.253535296E0
2.622138312E1,4.654870033E0,-3.410705328E0,6.516091347E0,8.704031957E0
2.622378801E1,4.432218552E0,-3.389158249E0,8.007615089E0,9.759756879E0
2.622619260E1,4.245479107E0,-3.259876966E0,7.016458511E0,8.825054149E0
2.622859676E1,3.941428423E0,-3.185659885E0,7.535977364E0,9.081533006E0
2.623100098E1,3.692442179E0,-3.037225723E0,7.825663567E0,9.170598650E0
2.623340504E1,3.388391733E0,-2.867244720E0,7.064340591E0,8.343092881E0
2.623580937E1,2.967030048E0,-2.761904478E0,8.383488655E0,9.312049489E0
2.623821348E1,2.579186201E0,-2.579952955E0,7.255867958E0,8.121328619E0
2.624061734E1,2.038120031E0,-2.486582994E0,7.861574650E0,8.493608434E0
2.624302202E1,1.564088464E0,-2.412366152E0,7.935791969E0,8.440537741E0
2.624542624E1,1.058933496E0,-2.354907513E0,7.112221718E0,7.566414429E0
2.624782978E1,5.394141674E-1,-2.390819073E0,8.354759216E0,8.706835536E0
2.625023405E1,1.372055411E-1,-2.347725391E0,7.081099033E0,7.461407601E0
2.625263848E1,-3.272495866E-1,-2.441095352E0,7.878334045E0,8.254343471E0
2.625504317E1,-6.743938923E-1,-2.460247993E0,7.741869926E0,8.151329785E0
2.625744728E1,-1.057449698E0,-2.491371393E0,7.059551716E0,7.560582101E0
2.625985103E1,-1.409382224E0,-2.589529276E0,8.256601334E0,8.767182313E0
2.626225551E1,-1.629639387E0,-2.630228996E0,6.923088551E0,7.583072213E0
2.626465963E1,-1.902566552E0,-2.776268959E0,7.952550888E0,8.635420919E0
2.626706338E1,-1.940872073E0,-2.812180519E0,7.863968849E0,8.574225897E0
2.626946739E1,-1.976783633E0,-2.948644161E0,7.622165203E0,8.408304128E0
2.627187176E1,-1.854684591E0,-3.109048843E0,9.041866302E0,9.739680995E0
2.627427645E1,-1.514722586E0,-3.137778044E0,7.682017326E0,8.435249004E0
2.627668083E1,-1.184336901E0,-3.240724325E0,8.713873863E0,9.372115330E0
2.627908510E1,-7.198817730E-1,-3.200024605E0,8.184778214E0,8.817538298E0
2.628148994E1,-3.104909062E-1,-3.216783285E0,7.856786728E0,8.495480975E0
2.628389421E1,6.059437990E-2,-3.216783285E0,9.001166344E0,9.558889158E0
2.628629806E1,4.556206763E-1,-3.152142525E0,7.603012562E0,8.243142163E0
