"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.503267320E-1,4.753028393E0,-2.338149071E0,-4.393816471E0,6.882139432E0
7.527302740E-1,4.683598995E0,-2.441095352E0,-4.626044273E0,7.021063430E0
7.551345970E-1,4.683598995E0,-2.532071114E0,-4.918124199E0,7.248132815E0
7.575387110E-1,4.666840553E0,-2.596711636E0,-5.248509407E0,7.487934499E0
7.599425140E-1,4.654870033E0,-2.663746357E0,-5.672265053E0,7.806276354E0
7.623464720E-1,4.585441113E0,-2.709234238E0,-6.100809097E0,8.098524063E0
7.647502740E-1,4.506436348E0,-2.745145798E0,-6.524564266E0,8.391289107E0
7.671545450E-1,4.432218552E0,-2.757116318E0,-6.969866753E0,8.707772059E0
7.695584510E-1,4.367578030E0,-2.742751598E0,-7.381651402E0,9.004843230E0
7.719620450E-1,4.310119629E0,-2.742751598E0,-7.759919167E0,9.290649225E0
7.743665240E-1,4.235902786E0,-2.663746357E0,-8.147763252E0,9.561614042E0
7.767706390E-1,4.183232784E0,-2.608682156E0,-8.504484177E0,9.830102249E0
7.791746490E-1,4.130562782E0,-2.556012154E0,-8.863598824E0,1.010733056E1
7.815788680E-1,4.080286026E0,-2.496159554E0,-9.150891304E0,1.032561660E1
7.839826700E-1,4.073104382E0,-2.445883274E0,-9.399877548E0,1.053234173E1
7.863872010E-1,4.046769142E0,-2.369272232E0,-9.634499550E0,1.071510023E1
7.887912640E-1,4.020433903E0,-2.335754871E0,-9.797297478E0,1.084466124E1
7.911948050E-1,3.972551584E0,-2.283084869E0,-9.940942764E0,1.094604886E1
7.935992840E-1,3.915093184E0,-2.242385149E0,-1.006304169E1,1.102819359E1
7.960032950E-1,3.857634783E0,-2.228020430E0,-1.009177113E1,1.103128576E1
7.984069410E-1,3.802570581E0,-2.218444109E0,-1.015401840E1,1.106729990E1
8.008110030E-1,3.740324259E0,-2.223232269E0,-1.018753529E1,1.107784557E1
8.032151180E-1,3.666106939E0,-2.249567270E0,-1.021626472E1,1.108480753E1
8.056196490E-1,3.608648777E0,-2.275902271E0,-1.019950581E1,1.105585799E1
8.080236590E-1,3.579919338E0,-2.304631472E0,-1.022584152E1,1.107677677E1
8.104273570E-1,3.567948818E0,-2.323784351E0,-1.026175213E1,1.111007602E1
8.128319930E-1,3.606254578E0,-2.330966473E0,-1.029766369E1,1.115707642E1
8.152361590E-1,3.630195379E0,-2.364484072E0,-1.029526997E1,1.116967713E1
8.176397530E-1,3.692442179E0,-2.393213272E0,-1.027611732E1,1.117855922E1
8.200437110E-1,3.733141661E0,-2.421942234E0,-1.033596897E1,1.125319534E1
8.224476700E-1,3.783417940E0,-2.445883274E0,-1.035272789E1,1.129050801E1
8.248519410E-1,3.828905582E0,-2.503341913E0,-1.037906265E1,1.134249445E1
8.272557950E-1,3.869605303E0,-2.517706394E0,-1.039342785E1,1.137260010E1
8.296591280E-1,3.879182100E0,-2.532071114E0,-1.041976357E1,1.140310969E1
8.320632950E-1,3.862423182E0,-2.560800076E0,-1.047003937E1,1.144979189E1
8.344670970E-1,3.833693743E0,-2.613470316E0,-1.045088577E1,1.143452877E1
8.368704820E-1,3.773841381E0,-2.632622957E0,-1.041497517E1,1.138614466E1
8.392742840E-1,3.668501139E0,-2.658958435E0,-1.034315205E1,1.129197745E1
8.416782950E-1,3.544008017E0,-2.678111076E0,-1.026893520E1,1.118853440E1
8.440826700E-1,3.417120695E0,-2.670928717E0,-1.016598797E1,1.105250584E1
8.464865240E-1,3.275868893E0,-2.690081596E0,-1.005825424E1,1.091495920E1
8.488901700E-1,3.113070250E0,-2.702052116E0,-9.938549042E0,1.075950970E1
8.512945970E-1,2.952665567E0,-2.702052116E0,-9.754202843E0,1.054342414E1
8.536984510E-1,2.797049284E0,-2.706840038E0,-9.581828117E0,1.034223853E1
8.561019410E-1,2.629462242E0,-2.694869518E0,-9.416636467E0,1.014147108E1
8.585062110E-1,2.504969120E0,-2.718810558E0,-9.251442909E0,9.962730401E0
8.609106390E-1,2.373293638E0,-2.721204758E0,-9.062309265E0,9.755148756E0
8.633149090E-1,2.222465515E0,-2.725993156E0,-8.928238869E0,9.596032563E0
8.657185030E-1,2.150642395E0,-2.781057358E0,-8.834870338E0,9.508652725E0
8.681221490E-1,2.052484512E0,-2.771480799E0,-8.813323021E0,9.464061557E0
8.705268890E-1,1.992632031E0,-2.795421839E0,-8.808533669E0,9.453847421E0
8.729313680E-1,1.959114671E0,-2.795421839E0,-8.808533669E0,9.446839627E0
8.753353260E-1,1.942355990E0,-2.797815800E0,-8.858811378E0,9.490998845E0
8.777394930E-1,1.973479390E0,-2.816968918E0,-8.918663025E0,9.558895592E0
8.801434510E-1,2.030937672E0,-2.814574480E0,-9.002455711E0,9.648354583E0
8.825477740E-1,2.062060833E0,-2.804998398E0,-9.122160912E0,9.763909595E0
8.849519410E-1,2.155430555E0,-2.785845280E0,-9.249049187E0,9.897056414E0
8.873561070E-1,2.210494995E0,-2.776268959E0,-9.344813347E0,9.995973887E0
8.897612110E-1,2.287106276E0,-2.747539759E0,-9.488457680E0,1.013955911E1
8.921656910E-1,2.373293638E0,-2.737963676E0,-9.624921799E0,1.028436130E1
8.945698050E-1,2.466663361E0,-2.702052116E0,-9.699139595E0,1.036623474E1
8.969738680E-1,2.560033321E0,-2.656563997E0,-9.756598473E0,1.043083490E1
8.993778260E-1,2.672555923E0,-2.591923475E0,-9.790115356E0,1.047411004E1
9.017823050E-1,2.758743763E0,-2.553617716E0,-9.763780594E0,1.046245870E1
9.041861590E-1,2.799443245E0,-2.488977432E0,-9.727868080E0,1.042416944E1
9.065897010E-1,2.823384285E0,-2.417154312E0,-9.624921799E0,1.031761859E1
9.089944410E-1,2.806625605E0,-2.362090111E0,-9.488457680E0,1.017287797E1
9.113987640E-1,2.811413765E0,-2.297449350E0,-9.304113388E0,9.987434446E0
9.138024090E-1,2.739590883E0,-2.242385149E0,-9.148495674E0,9.809618875E0
9.162063160E-1,2.696496964E0,-2.218444109E0,-9.016820908E0,9.669314837E0
9.186103260E-1,2.615097761E0,-2.168168068E0,-8.894721985E0,9.521332273E0
9.210149610E-1,2.572003841E0,-2.127468348E0,-8.775016785E0,9.388410137E0
9.234192320E-1,2.548062801E0,-2.098739147E0,-8.707982063E0,9.312694651E0
9.258229820E-1,2.526515961E0,-2.079586267E0,-8.693617821E0,9.289077067E0
9.282276180E-1,2.543274641E0,-2.046068907E0,-8.676858902E0,9.270519094E0
9.306320450E-1,2.591156721E0,-2.007763147E0,-8.681647301E0,9.279881781E0
9.330358470E-1,2.684526443E0,-2.010157347E0,-8.717558861E0,9.340409374E0
9.354401180E-1,2.737196684E0,-1.998186827E0,-8.760652542E0,9.393297038E0
9.378445450E-1,2.818596125E0,-2.014945745E0,-8.827687263E0,9.483277540E0
9.402495450E-1,2.885630846E0,-2.007763147E0,-8.937815666E0,9.604297326E0
9.426542320E-1,2.933512926E0,-2.019733667E0,-8.995274544E0,9.674698253E0
9.450580860E-1,2.983788967E0,-2.029310226E0,-9.069491386E0,9.760982051E0
9.474626180E-1,3.065188169E0,-2.041280746E0,-9.083856583E0,9.801972047E0
9.498670970E-1,3.115464449E0,-2.041280746E0,-9.033579826E0,9.771310572E0
9.522714720E-1,3.177711010E0,-2.060433626E0,-8.954574585E0,9.722532591E0
9.546760030E-1,3.206440210E0,-2.091556787E0,-8.830080986E0,9.624250560E0
9.570802740E-1,3.254321814E0,-2.120285988E0,-8.648130417E0,9.480315546E0
9.594849090E-1,3.304598093E0,-2.146620989E0,-8.447025299E0,9.320975626E0
9.618893890E-1,3.362056494E0,-2.199291229E0,-8.174098969E0,9.108029410E0
9.642933470E-1,3.426697254E0,-2.232808590E0,-7.896383286E0,8.892724963E0
9.666980340E-1,3.484155416E0,-2.251961231E0,-7.633032322E0,8.687568750E0
9.691025140E-1,3.539219618E0,-2.290266991E0,-7.384045601E0,8.502677686E0
9.715061590E-1,3.620619059E0,-2.323784351E0,-7.159000397E0,8.352253753E0
9.739103260E-1,3.721171141E0,-2.364484072E0,-6.998596191E0,8.271532399E0
9.763146490E-1,3.816935062E0,-2.388425112E0,-6.900437832E0,8.239515159E0
9.787192320E-1,3.951004744E0,-2.438701153E0,-6.809462070E0,8.241751967E0
9.811236070E-1,4.113803864E0,-2.443489313E0,-6.780733109E0,8.298937507E0
9.835275660E-1,4.271814346E0,-2.493765354E0,-6.768762589E0,8.383520169E0
9.859320970E-1,4.405883789E0,-2.551223755E0,-6.866920471E0,8.548400515E0
9.883363680E-1,4.480100632E0,-2.575164795E0,-7.010566711E0,8.709237682E0
9.907403780E-1,4.551923752E0,-2.587135315E0,-7.216459274E0,8.915748058E0
9.931445450E-1,4.597411633E0,-2.618258476E0,-7.412775040E0,9.107178759E0
9.955488160E-1,4.664446831E0,-2.620652676E0,-7.604302883E0,9.297865724E0
9.979535550E-1,4.654870033E0,-2.606287956E0,-7.831742287E0,9.476114139E0
1.000357826E0,4.690781593E0,-2.575164795E0,-8.040028572E0,9.658000058E0
1.002761680E0,4.683598995E0,-2.553617716E0,-8.245921135E0,9.821012084E0
1.005166472E0,4.659657955E0,-2.541647434E0,-8.375202179E0,9.915462444E0
1.007570951E0,4.654870033E0,-2.474612474E0,-8.499695778E0,1.000181735E1
1.009974961E0,4.626140594E0,-2.462642193E0,-8.590671539E0,1.006307214E1
1.012379232E0,4.642899513E0,-2.431518793E0,-8.626583099E0,1.009389595E1
1.014783399E0,4.664446831E0,-2.426730633E0,-8.691224098E0,1.015792607E1
1.017188139E0,4.697963715E0,-2.419548273E0,-8.696012497E0,1.017574126E1
1.019592618E0,4.748239517E0,-2.441095352E0,-8.707982063E0,1.021438577E1
1.021996472E0,4.820062637E0,-2.455459833E0,-8.676858902E0,1.022497761E1
1.024401107E0,4.930191040E0,-2.488977432E0,-8.612217903E0,1.023093786E1
1.026805430E0,5.025955200E0,-2.503341913E0,-8.490118980E0,1.017885390E1
1.029209493E0,5.148054123E0,-2.522494555E0,-8.327321053E0,1.010988209E1
1.031613920E0,5.241424084E0,-2.570376635E0,-8.087910652E0,9.974650931E0
1.034017878E0,5.361129284E0,-2.582347155E0,-7.836530685E0,9.839788474E0
1.036421941E0,5.535898209E0,-2.658958435E0,-7.242794037E0,9.496014659E0
1.038825743E0,5.576598167E0,-2.694869518E0,-7.166182518E0,9.471797122E0
1.041229180E0,5.557445049E0,-2.728387117E0,-7.185335636E0,9.484637049E0
1.043633399E0,5.600539207E0,-2.730781078E0,-6.986625671E0,9.361417787E0
1.046037201E0,5.646027088E0,-2.709234238E0,-6.895649433E0,9.314910259E0
1.048440691E0,5.686726570E0,-2.725993156E0,-6.838191032E0,9.302190837E0
1.050844493E0,5.744184971E0,-2.721204758E0,-6.752003670E0,9.273088475E0
1.053248243E0,5.868678093E0,-2.675716877E0,-6.663422108E0,9.273728352E0
1.055652305E0,5.962048054E0,-2.680505037E0,-6.603569508E0,9.291838058E0
1.058056107E0,6.064994335E0,-2.649381876E0,-6.572446346E0,9.327402188E0
1.060459545E0,6.160758018E0,-2.627834797E0,-6.474287987E0,9.315409815E0
1.062863659E0,6.268492699E0,-2.611076355E0,-6.467106342E0,9.377376226E0
1.065267514E0,6.345103741E0,-2.608682156E0,-6.421617985E0,9.396953847E0
1.067670899E0,6.452837944E0,-2.601499796E0,-6.325854301E0,9.403369150E0
1.070074597E0,6.574937344E0,-2.582347155E0,-6.275578022E0,9.448872812E0
1.072478191E0,6.720977306E0,-2.565588236E0,-6.239666462E0,9.522983593E0
1.074881993E0,6.838288307E0,-2.539253235E0,-6.210937500E0,9.580487388E0
1.077285586E0,6.962780952E0,-2.510524035E0,-6.182208061E0,9.643793135E0
1.079689076E0,7.068121433E0,-2.486582994E0,-6.134325981E0,9.683562920E0
1.082093243E0,7.154309273E0,-2.493765354E0,-6.081655979E0,9.715428259E0
1.084497201E0,7.223738194E0,-2.498553514E0,-6.127144337E0,9.796277909E0
1.086900847E0,7.300349236E0,-2.498553514E0,-6.151084900E0,9.867812020E0
1.089304545E0,7.348231316E0,-2.529676914E0,-6.213331699E0,9.949937666E0
1.091708086E0,7.410477638E0,-2.551223755E0,-6.316277504E0,1.006574801E1
1.094112357E0,7.448782921E0,-2.579952955E0,-6.467106342E0,1.019627327E1
1.096516628E0,7.477512836E0,-2.596711636E0,-6.601175785E0,1.030687301E1
1.098920639E0,7.475118160E0,-2.603893757E0,-6.790308952E0,1.042909152E1
1.101325170E0,7.470330238E0,-2.623046875E0,-7.003384113E0,1.057041143E1
1.103729024E0,7.467936039E0,-2.661352396E0,-7.180547714E0,1.069640738E1
1.106132514E0,7.458359718E0,-2.651775837E0,-7.328981400E0,1.078763242E1
1.108536628E0,7.398507118E0,-2.675716877E0,-7.491780281E0,1.086389158E1
1.110940691E0,7.321896076E0,-2.718810558E0,-7.604302883E0,1.090080343E1
1.113344961E0,7.259649754E0,-2.747539759E0,-7.709642887E0,1.094029628E1
1.115748816E0,7.127974033E0,-2.781057358E0,-7.783860207E0,1.091470447E1
1.118152357E0,7.005875111E0,-2.819362879E0,-7.822165966E0,1.087278131E1
1.120556680E0,6.878987789E0,-2.864850760E0,-7.877230167E0,1.084336654E1
1.122960795E0,6.761677265E0,-2.917520761E0,-7.898777008E0,1.079920761E1
1.125364649E0,6.675488949E0,-2.986949921E0,-7.934688568E0,1.079088992E1
1.127768816E0,6.596484184E0,-3.070743322E0,-7.932294846E0,1.076403129E1
1.130172982E0,6.517478466E0,-3.161719084E0,-7.949053288E0,1.075460094E1
1.132577305E0,6.431291103E0,-3.250300646E0,-8.023269653E0,1.078419285E1
1.134981211E0,6.316374779E0,-3.312546968E0,-8.186069489E0,1.085731511E1
1.137384753E0,6.246945858E0,-3.381976128E0,-8.399143219E0,1.100035008E1
1.139789024E0,6.139211178E0,-3.405917168E0,-8.578701019E0,1.108531898E1
1.142192982E0,6.074570656E0,-3.420281649E0,-8.722347260E0,1.116593377E1
1.144596576E0,5.983594418E0,-3.377187729E0,-8.770229340E0,1.114117237E1
1.147000378E0,5.909377575E0,-3.324517488E0,-8.818111420E0,1.112349985E1
1.149403868E0,5.808825493E0,-3.252694845E0,-8.844446182E0,1.107008155E1
1.151807774E0,5.729820251E0,-3.176083565E0,-8.837264061E0,1.100070830E1
1.154211472E0,5.641238689E0,-3.111442804E0,-8.837264061E0,1.093626474E1
1.156614857E0,5.531110287E0,-3.046802282E0,-8.798957825E0,1.083041292E1
1.159018920E0,5.425769806E0,-2.982161522E0,-8.763047218E0,1.072955087E1
1.161422774E0,5.339581966E0,-2.931885481E0,-8.688830376E0,1.061144954E1
1.163826211E0,5.239030361E0,-2.884003639E0,-8.566730499E0,1.044766900E1
1.166229753E0,5.121719360E0,-2.864850760E0,-8.482936859E0,1.031501802E1
1.168633451E0,4.997226238E0,-2.836121559E0,-8.758257866E0,1.047487167E1
1.171037514E0,4.839215755E0,-2.761904478E0,-7.781466007E0,9.570649858E0
1.173441316E0,4.733875275E0,-2.735569239E0,-8.875569344E0,1.042442542E1
1.175844597E0,4.561500072E0,-2.733175278E0,-7.187729836E0,8.940972553E0
1.178248920E0,4.463342190E0,-2.670928717E0,-8.600248337E0,1.005084848E1
1.180652774E0,4.267025948E0,-2.654170036E0,-7.817377567E0,9.293197569E0
1.183056003E0,4.144927025E0,-2.594317675E0,-7.542056084E0,8.988521247E0
1.185459805E0,4.041980743E0,-2.558406115E0,-8.497302055E0,9.751266195E0
1.187863555E0,3.905516863E0,-2.570376635E0,-6.998596191E0,8.416664818E0
1.190267878E0,3.860028982E0,-2.498553514E0,-8.298591614E0,9.487318703E0
1.192671889E0,3.728353739E0,-2.539253235E0,-7.498962402E0,8.751163677E0
1.195075274E0,3.711594820E0,-2.534465075E0,-7.443898201E0,8.695462595E0
1.197479389E0,3.682865620E0,-2.546435595E0,-8.406326294E0,9.524397890E0
1.199883034E0,3.591889858E0,-2.608682156E0,-7.070418835E0,8.348515906E0
1.202286159E0,3.663712978E0,-2.577558756E0,-8.595459938E0,9.692705168E0
1.204689909E0,3.613436937E0,-2.675716877E0,-7.735978127E0,8.947722888E0
1.207093816E0,3.670895100E0,-2.663746357E0,-7.922718048E0,9.129100545E0
1.209497878E0,3.668501139E0,-2.682899237E0,-8.808533669E0,9.911917792E0
1.211901680E0,3.651742458E0,-2.754722118E0,-7.475021839E0,8.763542002E0
1.214305274E0,3.735535860E0,-2.730781078E0,-9.134132385E0,1.023932458E1
1.216709753E0,3.687654018E0,-2.788239479E0,-8.054393768E0,9.286890251E0
1.219113764E0,3.790600061E0,-2.759510279E0,-8.494908333E0,9.702938389E0
1.221517253E0,3.857634783E0,-2.749933958E0,-9.239472389E0,1.038322363E1
1.223921159E0,3.970157862E0,-2.793027878E0,-7.994541168E0,9.352852328E0
1.226324909E0,4.190414429E0,-2.718810558E0,-9.809267998E0,1.100787185E1
1.228729232E0,4.281390667E0,-2.749933958E0,-8.628976822E0,1.001756876E1
1.231133347E0,4.504041672E0,-2.658958435E0,-9.340023994E0,1.070478863E1
1.233536836E0,4.633323193E0,-2.627834797E0,-1.003910065E1,1.136471475E1
1.235941055E0,4.748239517E0,-2.611076355E0,-8.966545105E0,1.047675662E1
1.238344805E0,4.889491558E0,-2.498553514E0,-1.087224770E1,1.218013413E1
1.240748243E0,4.834427834E0,-2.491371393E0,-9.557887077E0,1.099690089E1
1.243152201E0,4.848792076E0,-2.354907513E0,-1.032399940E1,1.164651612E1
1.245555639E0,4.688387871E0,-2.326178551E0,-1.053707409E1,1.176528868E1
1.247959389E0,4.468130112E0,-2.249567270E0,-9.170042992E0,1.044578518E1
1.250362826E0,4.252661705E0,-2.141832829E0,-1.058495617E1,1.160663071E1
1.252765691E0,3.862423182E0,-2.127468348E0,-8.669676781E0,9.726650497E0
1.255169649E0,3.587101698E0,-2.029310226E0,-9.227501869E0,1.010604717E1
1.257573399E0,3.204046011E0,-2.010157347E0,-8.954574585E0,9.720650667E0
1.259976732E0,2.899995327E0,-1.998186827E0,-7.599514484E0,8.375878694E0
1.262380326E0,2.706073523E0,-1.919181585E0,-8.997668266E0,9.589792808E0
1.264783816E0,2.409205198E0,-1.983822227E0,-7.154211998E0,7.805291130E0
1.267188034E0,2.351746798E0,-1.890452504E0,-8.037634850E0,8.585342023E0
1.269591993E0,2.275135756E0,-1.957487226E0,-8.413508415E0,8.932811584E0
1.271995482E0,2.255982876E0,-1.904816985E0,-7.281099796E0,7.856984200E0
1.274399649E0,2.279923916E0,-1.900028825E0,-7.819771767E0,8.364029715E0
1.276803347E0,2.311047077E0,-1.900028825E0,-8.195645332E0,8.724657617E0
1.279206680E0,2.320623398E0,-1.911999345E0,-8.358444214E0,8.882827485E0
1.281610639E0,2.334988117E0,-1.926363826E0,-8.798957825E0,9.305090322E0
1.284014649E0,2.287106276E0,-1.955093026E0,-8.976120949E0,9.466994832E0
1.286419180E0,2.234436035E0,-1.950304866E0,-9.253837585E0,9.717505005E0
1.288823295E0,2.145854473E0,-1.967063546E0,-9.430999756E0,9.870044924E0
1.291226993E0,2.064455032E0,-1.928757906E0,-9.510004997E0,9.920800204E0
1.293631472E0,1.980661511E0,-1.919181585E0,-9.526763916E0,9.917938732E0
1.296035795E0,1.942355990E0,-1.864117384E0,-9.438181877E0,9.814629772E0
1.298439909E0,1.901656508E0,-1.825811744E0,-9.328054428E0,9.693424855E0
1.300844128E0,1.908838630E0,-1.775535703E0,-9.232290268E0,9.593298470E0
1.303248086E0,1.966297030E0,-1.742018342E0,-9.184408188E0,9.552711954E0
1.305652461E0,2.009390593E0,-1.742018342E0,-9.272990227E0,9.646793571E0
1.308056316E0,2.124307394E0,-1.713289022E0,-9.416636467E0,9.804136042E0
1.310459649E0,2.267953396E0,-1.658224821E0,-9.648862839E0,1.004957095E1
1.312864024E0,2.428357840E0,-1.615131140E0,-9.873908043E0,1.029561219E1
1.315267982E0,2.572003841E0,-1.572037220E0,-1.013965321E1,1.057823577E1
1.317671420E0,2.708467484E0,-1.500214338E0,-1.040779209E1,1.085857152E1
1.320075222E0,2.835354567E0,-1.473879218E0,-1.060889721E1,1.107972272E1
1.322479284E0,2.897601366E0,-1.428391337E0,-1.074536037E1,1.122047972E1
1.324884024E0,2.923936367E0,-1.387691736E0,-1.080521297E1,1.127952657E1
1.327288034E0,2.933512926E0,-1.394873977E0,-1.076451302E1,1.124392778E1
1.329691264E0,2.907177687E0,-1.390085697E0,-1.061129093E1,1.108979331E1
1.332095586E0,2.923936367E0,-1.385297537E0,-1.036230469E1,1.085568107E1
1.334499805E0,2.943089247E0,-1.368538857E0,-1.009177113E1,1.060087342E1
1.336903607E0,2.986182928E0,-1.332627296E0,-9.811661720E0,1.034223814E1
1.339307878E0,3.043641329E0,-1.313474536E0,-9.579434395E0,1.013679097E1
1.341711941E0,3.146587610E0,-1.251228094E0,-9.419030190E0,1.000923149E1
1.344116003E0,3.263898373E0,-1.188981414E0,-9.306507111E0,9.933669211E0
1.346519493E0,3.381209135E0,-1.160252333E0,-9.294536591E0,9.958271493E0
1.348922514E0,3.510490656E0,-1.131523132E0,-9.344813347E0,1.004636381E1
1.351326420E0,3.651742458E0,-1.114764452E0,-9.447758675E0,1.019009650E1
1.353730118E0,3.766659260E0,-1.109976172E0,-9.591404915E0,1.036411199E1
1.356133399E0,3.838482141E0,-1.105188012E0,-9.787720680E0,1.057141721E1
1.358537149E0,3.898334742E0,-1.129128933E0,-9.986431122E0,1.077964528E1
1.360940951E0,3.907911062E0,-1.167434573E0,-1.013725948E1,1.092697132E1
1.363345326E0,3.883970022E0,-1.210528374E0,-1.024738789E1,1.102540523E1
1.365749336E0,3.840876341E0,-1.234469295E0,-1.031442356E1,1.107535909E1
1.368152878E0,3.747506380E0,-1.265592575E0,-1.035751629E1,1.108709485E1
1.370557357E0,3.627801418E0,-1.294321775E0,-1.028569317E1,1.098324615E1
1.372961420E0,3.522461176E0,-1.315868735E0,-1.019471836E1,1.086607223E1
1.375364753E0,3.426697254E0,-1.320656896E0,-1.003670692E1,1.068746343E1
1.377768399E0,3.359662533E0,-1.303898215E0,-9.816450119E0,1.045706344E1
1.380172461E0,3.256716251E0,-1.335021496E0,-9.562676430E0,1.018986083E1
1.382576889E0,3.182499170E0,-1.380509377E0,-9.299324989E0,9.925298603E0
1.384980951E0,3.060400009E0,-1.471485138E0,-9.055127144E0,9.670917450E0
1.387384441E0,2.880842686E0,-1.548096299E0,-8.815716743E0,9.402803754E0
1.389788503E0,2.658191442E0,-1.682165861E0,-8.638552666E0,9.193489864E0
1.392192149E0,2.370899677E0,-1.811447024E0,-8.499695778E0,9.008181499E0
1.394595378E0,2.069243193E0,-1.904816985E0,-8.370414734E0,8.830285270E0
1.396999180E0,1.810680628E0,-2.007763147E0,-8.293803215E0,8.723350787E0
1.399403034E0,1.585635304E0,-2.103527308E0,-8.250709534E0,8.661020394E0
1.401807305E0,1.420442581E0,-2.163379908E0,-8.226768494E0,8.624244291E0
1.404210951E0,1.293555260E0,-2.247173309E0,-8.265073776E0,8.662246684E0
1.406614284E0,1.255249619E0,-2.318996191E0,-8.348867416E0,8.755397311E0
1.409018659E0,1.317496300E0,-2.383636713E0,-8.391962051E0,8.822842374E0
1.411422774E0,1.432412982E0,-2.453065872E0,-8.497302055E0,8.959546939E0
1.413826628E0,1.532965183E0,-2.541647434E0,-8.696012497E0,9.188611826E0
1.416230899E0,1.683793426E0,-2.642199516E0,-9.162860870E0,9.683718186E0
1.418634961E0,1.817862868E0,-2.749933958E0,-9.778143883E0,1.031885943E1
1.421039336E0,2.026149511E0,-2.836121559E0,-1.037906265E1,1.094868983E1
1.423443347E0,2.260771275E0,-2.874427080E0,-1.089140034E1,1.148895205E1
1.425846941E0,2.516939640E0,-2.869638920E0,-1.128882122E1,1.191668147E1
1.428251368E0,2.823384285E0,-2.840909719E0,-1.158808327E1,1.226074797E1
1.430655430E0,3.074764729E0,-2.809786320E0,-1.179158115E1,1.250561727E1
1.433059284E0,3.304598093E0,-2.766692638E0,-1.190171051E1,1.265802788E1
1.435463503E0,3.508096457E0,-2.706840038E0,-1.180834007E1,1.261232013E1
1.437867618E0,3.673289299E0,-2.668534517E0,-1.155696011E1,1.241682156E1
1.440272253E0,3.752294779E0,-2.639805317E0,-1.127445602E1,1.217216689E1
1.442676420E0,3.757082701E0,-2.646987915E0,-1.099913502E1,1.192070411E1
1.445080534E0,3.754688740E0,-2.644593477E0,-1.077169514E1,1.170986671E1
1.447485274E0,3.778629780E0,-2.627834797E0,-1.049876785E1,1.146331912E1
1.449889441E0,3.845664263E0,-2.615864277E0,-1.019950581E1,1.120989733E1
1.452293399E0,3.953398943E0,-2.620652676E0,-9.840391159E0,1.092384922E1
1.454697878E0,4.089862823E0,-2.644593477E0,-9.438181877E0,1.062074054E1
1.457102149E0,4.211961746E0,-2.675716877E0,-9.040761948E0,1.032644465E1
1.459506472E0,4.360395432E0,-2.702052116E0,-8.605035782E0,1.001802250E1
