"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.831227672E1,-7.294582129E-1,-2.575164795E0,9.283669472E0,9.661785646E0
2.831472224E1,-9.712622166E-1,-2.553617716E0,9.259728432E0,9.654371257E0
2.831716771E1,-1.213066101E0,-2.553617716E0,9.195087433E0,9.619881793E0
2.831961245E1,-1.402199984E0,-2.524888515E0,9.123265266E0,9.569492982E0
2.832205714E1,-1.579363227E0,-2.508130074E0,9.032288551E0,9.506173843E0
2.832450266E1,-1.742161989E0,-2.500947475E0,8.970043182E0,9.473729011E0
2.832694813E1,-1.857078671E0,-2.465036392E0,8.855125427E0,9.377547224E0
2.832939281E1,-1.921719313E0,-2.409971714E0,8.685144424E0,9.215894013E0
2.833183750E1,-1.974389434E0,-2.357301712E0,8.517558098E0,9.055599425E0
2.833428302E1,-2.000724554E0,-2.316601992E0,8.349970818E0,8.893343364E0
2.833672849E1,-1.981571794E0,-2.247173309E0,8.244630814E0,8.772134969E0
2.833917323E1,-1.912142992E0,-2.175350428E0,8.170413971E0,8.668569938E0
2.834161792E1,-1.813984990E0,-2.115497828E0,8.100984573E0,8.566902804E0
2.834406344E1,-1.684703588E0,-2.024522066E0,8.029161453E0,8.450109432E0
2.834650891E1,-1.529087067E0,-1.986216307E0,7.990856171E0,8.374780285E0
2.834895365E1,-1.378258944E0,-1.931152105E0,7.928609848E0,8.275977301E0
2.835139833E1,-1.203489661E0,-1.880875945E0,7.952550888E0,8.260093662E0
2.835384380E1,-1.038296938E0,-1.890452504E0,7.978885651E0,8.265257856E0
2.835628932E1,-8.754982948E-1,-1.840176344E0,8.038738251E0,8.293012656E0
2.835873401E1,-7.103054523E-1,-1.849752665E0,8.100984573E0,8.339788355E0
2.836117870E1,-5.834181905E-1,-1.847358584E0,8.127320290E0,8.355025171E0
2.836362422E1,-4.900483489E-1,-1.873693705E0,8.158443451E0,8.385169946E0
2.836606969E1,-3.966784775E-1,-1.919181585E0,8.218296051E0,8.448727819E0
2.836851443E1,-3.344318867E-1,-1.943122625E0,8.316453934E0,8.546986384E0
2.837095912E1,-2.841558456E-1,-1.974245787E0,8.338001251E0,8.573252349E0
2.837340458E1,-2.314856648E-1,-2.005369186E0,8.412218094E0,8.651040657E0
2.837585010E1,-1.836036891E-1,-2.022127867E0,8.484041214E0,8.723626926E0
2.837829479E1,-1.285394132E-1,-2.036492586E0,8.531923294E0,8.772544644E0
2.838073948E1,-8.065743744E-2,-2.031704187E0,8.551075935E0,8.789495274E0
2.838318500E1,-6.440386176E-3,-2.058039427E0,8.560651779E0,8.804562831E0
2.838563047E1,5.341207981E-2,-2.077192307E0,8.586986542E0,8.834812878E0
2.838807521E1,1.108704805E-1,-2.101133108E0,8.572622299E0,8.827055324E0
2.839051990E1,1.491760314E-1,-2.103527308E0,8.610927582E0,8.865390823E0
2.839296542E1,2.042403221E-1,-2.098739147E0,8.649233818E0,8.902565122E0
2.839541089E1,2.664868832E-1,-2.134650469E0,8.670781136E0,8.933655097E0
2.839785557E1,3.287334442E-1,-2.146620989E0,8.692326546E0,8.959497091E0
2.840030026E1,4.364678562E-1,-2.170562029E0,8.694722176E0,8.972181308E0
2.840274578E1,5.513846874E-1,-2.199291229E0,8.670781136E0,8.962329635E0
2.840519125E1,6.615132093E-1,-2.211261749E0,8.637263298E0,8.940335314E0
2.840763599E1,7.836122513E-1,-2.213655710E0,8.668385506E0,8.980825521E0
2.841008068E1,9.392286539E-1,-2.247173309E0,8.711480141E0,9.045541697E0
2.841252620E1,1.070904016E0,-2.261537790E0,8.721056938E0,9.072939034E0
2.841497167E1,1.202579498E0,-2.256749630E0,8.780908585E0,9.145680506E0
2.841741636E1,1.339043140E0,-2.285478830E0,8.795273781E0,9.185493503E0
2.841986104E1,1.480295062E0,-2.290266991E0,8.855125427E0,9.265519019E0
2.842230656E1,1.588029385E0,-2.292661190E0,8.898220062E0,9.325044393E0
2.842475203E1,1.662246585E0,-2.328572512E0,8.979619026E0,9.424376452E0
2.842719677E1,1.772374988E0,-2.366878033E0,9.010743141E0,9.483507615E0
2.842964146E1,1.865744948E0,-2.352513552E0,9.113688469E0,9.595553227E0
2.843208698E1,1.959114671E0,-2.378848553E0,9.178328514E0,9.681878177E0
2.843453245E1,2.069243193E0,-2.407577753E0,9.202269554E0,9.734472917E0
2.843697714E1,2.184159994E0,-2.417154312E0,9.159176826E0,9.721301867E0
2.843942182E1,2.325411558E0,-2.445883274E0,9.140024185E0,9.743198962E0
2.844186734E1,2.442722559E0,-2.450671673E0,9.123265266E0,9.757389726E0
2.844431281E1,2.548062801E0,-2.472218513E0,9.163965225E0,9.827652165E0
2.844675755E1,2.741984844E0,-2.479400873E0,9.288457870E0,9.997067529E0
2.844920224E1,2.945483208E0,-2.469824314E0,9.453650475E0,1.020526388E1
2.845164776E1,3.170528650E0,-2.441095352E0,9.456045151E0,1.026781322E1
2.845409323E1,3.374027014E0,-2.443489313E0,9.319581032E0,1.020829510E1
2.845653792E1,3.529643536E0,-2.469824314E0,9.211847305E0,1.016939263E1
2.845898261E1,3.685259819E0,-2.500947475E0,9.175934792E0,1.019968909E1
2.846142813E1,3.778629780E0,-2.520100594E0,9.235788345E0,1.029216869E1
2.846387359E1,3.876787901E0,-2.546435595E0,9.326764107E0,1.041644600E1
2.846631833E1,3.982128382E0,-2.579952955E0,9.477591515E0,1.059897375E1
2.846876302E1,4.039586544E0,-2.563194275E0,9.566172600E0,1.069578808E1
2.847120854E1,4.132956505E0,-2.587135315E0,9.642785072E0,1.080545707E1
2.847365401E1,4.185626507E0,-2.587135315E0,9.736153603E0,1.090896078E1
2.847609870E1,4.231114864E0,-2.594317675E0,9.822341919E0,1.100505420E1
2.847854339E1,4.281390667E0,-2.587135315E0,9.915711403E0,1.110607527E1
2.848098891E1,4.326878548E0,-2.579952955E0,1.003781128E1,1.123101467E1
2.848343438E1,4.362790108E0,-2.565588236E0,1.012399769E1,1.131863551E1
2.848587912E1,4.420248032E0,-2.582347155E0,1.018385124E1,1.139815492E1
2.848832380E1,4.458554268E0,-2.553617716E0,1.027003765E1,1.148361193E1
2.849076932E1,4.539953232E0,-2.524888515E0,1.036819649E1,1.159679851E1
2.849321479E1,4.645293713E0,-2.510524035E0,1.043523121E1,1.169510731E1
2.849565953E1,4.769786835E0,-2.477006912E0,1.049029541E1,1.178697279E1
2.849810422E1,4.889491558E0,-2.457853794E0,1.063154697E1,1.195733934E1
2.850054969E1,5.057078838E0,-2.436307192E0,1.076801109E1,1.214329865E1
2.850299521E1,5.227059841E0,-2.405183792E0,1.085180378E1,1.228286241E1
2.850543990E1,5.428164005E0,-2.388425112E0,1.090686893E1,1.241488336E1
2.850788458E1,5.607721329E0,-2.390819073E0,1.098587418E1,1.256391602E1
2.851033010E1,5.796854973E0,-2.386031151E0,1.101939106E1,1.267768321E1
2.851277557E1,5.971624374E0,-2.381242752E0,1.113430786E1,1.285703801E1
2.851522031E1,6.163152218E0,-2.386031151E0,1.128274155E1,1.307584975E1
2.851766500E1,6.340315819E0,-2.419548273E0,1.135695934E1,1.323005457E1
2.852011052E1,6.488749504E0,-2.450671673E0,1.142878151E1,1.336887088E1
2.852255599E1,6.606060505E0,-2.517706394E0,1.148863506E1,1.348953730E1
2.852500068E1,6.742524147E0,-2.565588236E0,1.148624134E1,1.356383482E1
2.852744537E1,6.857440472E0,-2.642199516E0,1.151975822E1,1.366420644E1
2.852989089E1,6.931658268E0,-2.733175278E0,1.153412247E1,1.373150081E1
2.853233636E1,6.998692513E0,-2.800209999E0,1.152694035E1,1.377291642E1
2.853478109E1,7.025027752E0,-2.903156281E0,1.147905827E1,1.376764722E1
2.853722578E1,7.032210350E0,-3.013284922E0,1.145272255E1,1.377304332E1
2.853967130E1,6.998692513E0,-3.082713604E0,1.137132359E1,1.370371556E1
2.854211677E1,6.960387230E0,-3.195236206E0,1.130189514E1,1.365244881E1
2.854456146E1,6.878987789E0,-3.271847486E0,1.122288990E1,1.356387543E1
2.854700615E1,6.790406227E0,-3.355641127E0,1.111754894E1,1.345250306E1
2.854945167E1,6.677883625E0,-3.391552210E0,1.094038582E1,1.325853680E1
2.855189714E1,6.591696262E0,-3.441828489E0,1.076322269E1,1.308218658E1
2.855434188E1,6.495932102E0,-3.465769529E0,1.064830589E1,1.294585303E1
2.855678656E1,6.397774220E0,-3.470557690E0,1.051902485E1,1.279164452E1
2.855923208E1,6.287645340E0,-3.470557690E0,1.038974285E1,1.263036069E1
2.856167755E1,6.189486980E0,-3.437040329E0,1.024370289E1,1.245216624E1
2.856412224E1,6.074570656E0,-3.379581928E0,1.010245228E1,1.226301450E1
2.856656693E1,5.938107014E0,-3.310153008E0,9.915711403E0,1.202246067E1
2.856901245E1,5.813613892E0,-3.247906685E0,9.738549232E0,1.179772628E1
2.857145792E1,5.650815010E0,-3.161719084E0,9.590113640E0,1.157145010E1
2.857390266E1,5.516745567E0,-3.106654644E0,9.408163071E0,1.134016389E1
2.857634734E1,5.320429802E0,-3.010890722E0,9.156783104E0,1.100995518E1
2.857879286E1,5.092989922E0,-2.967797041E0,8.922161102E0,1.069351787E1
2.858123833E1,4.891885757E0,-2.903156281E0,8.711480141E0,1.040426590E1
2.858368302E1,4.642899513E0,-2.831333399E0,8.582199097E0,1.016007412E1
2.858612771E1,4.374760628E0,-2.766692638E0,8.476859093E0,9.932283664E0
2.858857323E1,4.132956505E0,-2.711628437E0,8.388277054E0,9.736398214E0
2.859101875E1,3.881575823E0,-2.658958435E0,8.309271812E0,9.548857988E0
2.859346344E1,3.658924580E0,-2.594317675E0,8.297301292E0,9.432042303E0
2.859590813E1,3.522461176E0,-2.548829556E0,8.302088737E0,9.371709676E0
2.859835365E1,3.417120695E0,-2.479400873E0,8.335606575E0,9.343793636E0
2.860079912E1,3.405150175E0,-2.455459833E0,8.357153893E0,9.352344727E0
2.860324386E1,3.467396975E0,-2.431518793E0,8.376305580E0,9.386033272E0
2.860568854E1,3.570343256E0,-2.424336672E0,8.302088737E0,9.356785595E0
2.860813401E1,3.702018499E0,-2.441095352E0,8.151261330E0,9.279382994E0
2.861057948E1,3.828905582E0,-2.510524035E0,7.942974091E0,9.168101564E0
2.861302422E1,3.982128382E0,-2.558406115E0,7.756234646E0,9.086361438E0
2.861546891E1,4.144927025E0,-2.582347155E0,7.689199924E0,9.108936949E0
2.861791443E1,4.259843826E0,-2.613470316E0,7.749052525E0,9.220862842E0
2.862035990E1,4.348425388E0,-2.654170036E0,7.911850929E0,9.410143839E0
2.862280464E1,4.362790108E0,-2.675716877E0,8.141684532E0,9.616674339E0
2.862524932E1,4.358001709E0,-2.675716877E0,8.400246620E0,9.834418284E0
2.862769479E1,4.267025948E0,-2.678111076E0,8.665991783E0,1.002393151E1
2.863014031E1,4.164079666E0,-2.678111076E0,8.900613785E0,1.018492828E1
2.863258500E1,4.006069183E0,-2.663746357E0,9.096929550E0,1.029068813E1
2.863502969E1,3.833693743E0,-2.637411356E0,9.310005188E0,1.040813830E1
2.863747521E1,3.611042738E0,-2.627834797E0,9.429709435E0,1.043381835E1
2.863992068E1,3.340509653E0,-2.654170036E0,9.367463112E0,1.029334681E1
2.864236542E1,3.007730007E0,-2.706840038E0,9.360280991E0,1.019746454E1
2.864481010E1,2.607915401E0,-2.747539759E0,9.470408440E0,1.019994282E1
2.864725563E1,2.229647636E0,-2.790633678E0,9.602085114E0,1.024495014E1
2.864970109E1,1.916020989E0,-2.843303919E0,9.652360916E0,1.024322141E1
2.865214578E1,1.607182145E0,-2.876821280E0,9.563778877E0,1.011558212E1
2.865459047E1,1.394107461E0,-2.915126801E0,9.415345192E0,9.954407313E0
2.865703599E1,1.238491058E0,-2.929491282E0,9.226210594E0,9.759033825E0
2.865948146E1,1.125968456E0,-2.910338640E0,8.984406471E0,9.510911397E0
2.866192620E1,1.039780736E0,-2.922309160E0,8.756967545E0,9.290076177E0
2.866437089E1,1.025416136E0,-2.951038361E0,8.507982254E0,9.063435755E0
2.866681641E1,1.027810335E0,-2.953432322E0,8.309271812E0,8.878240514E0
2.866926188E1,9.918987751E-1,-2.943856001E0,8.110561371E0,8.685122744E0
2.867170656E1,1.020628095E0,-2.939067841E0,7.933398247E0,8.521655310E0
2.867415125E1,9.871106148E-1,-2.934279680E0,7.792146206E0,8.384624446E0
2.867659677E1,9.607754946E-1,-2.893579721E0,7.737082005E0,8.316148814E0
2.867904224E1,9.392286539E-1,-2.867244720E0,7.741869926E0,8.309018757E0
2.868148698E1,9.009230137E-1,-2.838515520E0,7.770599365E0,8.321721404E0
2.868393167E1,8.458588123E-1,-2.795421839E0,7.820875168E0,8.348409955E0
2.868637719E1,7.764298916E-1,-2.771480799E0,7.883121967E0,8.392113032E0
2.868882266E1,7.309420109E-1,-2.725993156E0,7.990856171E0,8.474614873E0
2.869126734E1,6.279958487E-1,-2.690081596E0,8.127320290E0,8.583953219E0
2.869371203E1,5.489904881E-1,-2.630228996E0,8.304482460E0,8.728340281E0
2.869615755E1,4.580147564E-1,-2.596711636E0,8.488828659E0,8.888920117E0
2.869860302E1,3.790095150E-1,-2.546435595E0,8.630081177E0,9.005902707E0
2.870104776E1,3.000042439E-1,-2.498553514E0,8.723450661E0,9.079171969E0
2.870349245E1,2.281812727E-1,-2.498553514E0,8.790484428E0,9.141523552E0
2.870593797E1,1.659347117E-1,-2.474612474E0,8.835972786E0,9.177453694E0
2.870838344E1,9.411177039E-2,-2.491371393E0,8.819214821E0,9.164842525E0
2.871082818E1,7.419139147E-4,-2.510524035E0,8.759362221E0,9.112033691E0
2.871327286E1,-7.826333493E-2,-2.544041634E0,8.649233818E0,9.015959107E0
2.871571833E1,-1.476922035E-1,-2.579952955E0,8.560651779E0,8.942188162E0
2.871816386E1,-2.075446695E-1,-2.623046875E0,8.472069740E0,8.871269097E0
2.872060854E1,-2.937322259E-1,-2.651775837E0,8.306878090E0,8.724816176E0
2.872305323E1,-3.416141868E-1,-2.663746357E0,8.199142456E0,8.627756483E0
2.872549875E1,-3.823138773E-1,-2.668534517E0,8.134502411E0,8.569560656E0
2.872794422E1,-4.397722483E-1,-2.692475557E0,8.074649811E0,8.523074200E0
2.873038896E1,-4.541368484E-1,-2.694869518E0,8.036344528E0,8.488309335E0
2.873283365E1,-4.589250684E-1,-2.716416597E0,8.017190933E0,8.477315720E0
2.873527912E1,-4.708955288E-1,-2.711628437E0,7.981280327E0,8.442482279E0
2.873772464E1,-4.373781383E-1,-2.728387117E0,7.923821449E0,8.391802086E0
2.874016932E1,-4.014666677E-1,-2.716416597E0,7.904668808E0,8.368027460E0
2.874261401E1,-3.487964869E-1,-2.714022636E0,7.911850929E0,8.371676235E0
2.874505953E1,-2.673971355E-1,-2.728387117E0,7.935791969E0,8.395974730E0
2.874750500E1,-1.596626937E-1,-2.733175278E0,7.962127686E0,8.419692189E0
2.874994974E1,-6.150464714E-2,-2.728387117E0,8.000432968E0,8.453094508E0
2.875239443E1,5.101798475E-2,-2.781057358E0,8.045920372E0,8.513149681E0
2.875483995E1,1.372055411E-1,-2.800209999E0,8.093802452E0,8.565607949E0
2.875728542E1,2.066344023E-1,-2.833727360E0,8.122531891E0,8.605128287E0
2.875973011E1,2.497282028E-1,-2.869638920E0,8.220689774E0,8.710736597E0
2.876217479E1,2.736691535E-1,-2.905550241E0,8.342788696E0,8.838508938E0
2.876462031E1,3.000042439E-1,-2.915126801E0,8.448128700E0,8.941970999E0
2.876706578E1,2.952160835E-1,-2.924703121E0,8.536710739E0,9.028647248E0
2.876951052E1,2.904278934E-1,-2.939067841E0,8.582199097E0,9.076156095E0
2.877195521E1,2.808514833E-1,-2.927097321E0,8.630081177E0,9.117295509E0
2.877440073E1,3.191570342E-1,-2.907944679E0,8.716267586E0,9.194091804E0
2.877684620E1,3.143688440E-1,-2.915126801E0,8.742603302E0,9.221166115E0
2.877929089E1,3.263393641E-1,-2.900762081E0,8.744997978E0,9.219322517E0
2.878173557E1,3.526744545E-1,-2.874427080E0,8.730632782E0,9.198405247E0
2.878418109E1,3.909800351E-1,-2.867244720E0,8.711480141E0,9.179533971E0
2.878662656E1,4.244973958E-1,-2.828939438E0,8.704298019E0,9.162308682E0
2.878907130E1,5.035026073E-1,-2.812180519E0,8.711480141E0,9.167974716E0
2.879151599E1,5.777196884E-1,-2.757116318E0,8.694722176E0,9.139674181E0
2.879396151E1,6.615132093E-1,-2.745145798E0,8.699509621E0,9.146304872E0
2.879640698E1,7.955826521E-1,-2.721204758E0,8.661204338E0,9.113416905E0
2.879885167E1,8.817702532E-1,-2.694869518E0,8.658809662E0,9.111247185E0
2.880129636E1,9.966870546E-1,-2.690081596E0,8.675568581E0,9.137582518E0
2.880374188E1,1.140332937E0,-2.670928717E0,8.730632782E0,9.200987349E0
2.880618734E1,1.262431979E0,-2.658958435E0,8.771332741E0,9.252030724E0
2.880863208E1,1.382136941E0,-2.654170036E0,8.819214821E0,9.313080648E0
2.881107677E1,1.528176904E0,-2.625440836E0,8.903007507E0,9.407008393E0
2.881352229E1,1.681399345E0,-2.606287956E0,8.972436905E0,9.493390579E0
2.881596776E1,1.832227588E0,-2.611076355E0,9.032288551E0,9.578988158E0
2.881841245E1,1.999814391E0,-2.606287956E0,9.094535828E0,9.669673026E0
2.882085714E1,2.162612915E0,-2.620652676E0,9.132842064E0,9.744409640E0
2.882330266E1,2.346958637E0,-2.637411356E0,9.168752670E0,9.824977305E0
2.882574813E1,2.540880680E0,-2.630228996E0,9.190299988E0,9.891197757E0
2.882819287E1,2.768319845E0,-2.646987915E0,9.230999947E0,9.994073234E0
2.883063755E1,3.010123968E0,-2.673322916E0,9.269305229E0,1.010581620E1
2.883308307E1,3.261504412E0,-2.682899237E0,9.271698952E0,1.018821676E1
2.883552854E1,3.491338015E0,-2.694869518E0,9.329157829E0,1.031915445E1
2.883797328E1,3.728353739E0,-2.718810558E0,9.345915794E0,1.042298875E1
2.884041797E1,3.929457903E0,-2.761904478E0,9.384222031E0,1.054193430E1
2.884286344E1,4.180838585E0,-2.800209999E0,9.475197792E0,1.072846497E1
2.884530896E1,4.379548550E0,-2.807392359E0,9.585326195E0,1.090597889E1
2.884775365E1,4.571076870E0,-2.872033119E0,9.669119835E0,1.107407768E1
2.885019833E1,4.745845795E0,-2.862456560E0,9.784035683E0,1.124473495E1
2.885264386E1,4.908644676E0,-2.881609440E0,9.934864998E0,1.144989118E1
2.885508932E1,5.057078838E0,-2.910338640E0,1.005696392E1,1.162697900E1
2.885753406E1,5.207906723E0,-2.934279680E0,1.018145657E1,1.180653834E1
2.885997875E1,5.291700363E0,-2.948644161E0,1.030355549E1,1.195239938E1
2.886242427E1,5.399434566E0,-2.977373362E0,1.045438385E1,1.213724794E1
2.886486974E1,5.509562969E0,-2.982161522E0,1.064351749E1,1.235042656E1
2.886731443E1,5.598145008E0,-3.042014122E0,1.079195213E1,1.253233052E1
2.886975912E1,5.646027088E0,-3.070743322E0,1.096193314E1,1.270712652E1
2.887220464E1,5.715455532E0,-3.080319643E0,1.113430786E1,1.288905010E1
2.887465010E1,5.806431770E0,-3.113837004E0,1.123725414E1,1.302637753E1
2.887709484E1,5.878254890E0,-3.116230965E0,1.132583618E1,1.313542314E1
2.887953953E1,5.957259655E0,-3.144960403E0,1.140005302E1,1.324163613E1
2.888198505E1,6.014718056E0,-3.185659885E0,1.143835926E1,1.331019627E1
2.888443052E1,6.079358578E0,-3.195236206E0,1.146708775E1,1.336645939E1
2.888687521E1,6.112875938E0,-3.207206726E0,1.145990562E1,1.337844775E1
2.888931990E1,6.122452736E0,-3.257482767E0,1.150539303E1,1.343390078E1
2.889176542E1,6.103299618E0,-3.255088806E0,1.149821091E1,1.341844713E1
2.889421089E1,6.031476498E0,-3.274241686E0,1.152215195E1,1.341116523E1
2.889665563E1,5.902195454E0,-3.271847486E0,1.152694035E1,1.335706745E1
2.889910031E1,5.725032330E0,-3.247906685E0,1.151257610E1,1.326138385E1
2.890154583E1,5.531110287E0,-3.221571207E0,1.144314671E1,1.311172409E1
2.890399130E1,5.325217724E0,-3.137778044E0,1.139047718E1,1.295941994E1
2.890643599E1,5.109748840E0,-3.053984642E0,1.132583618E1,1.279495684E1
2.890888068E1,4.899068356E0,-2.953432322E0,1.128752995E1,1.265432596E1
2.891132620E1,4.707540035E0,-2.869638920E0,1.121570683E1,1.249751336E1
2.891377167E1,4.556712151E0,-2.802603960E0,1.104333210E1,1.227083528E1
2.891621641E1,4.439401150E0,-2.697263718E0,1.085180378E1,1.203100825E1
2.891866109E1,4.319695950E0,-2.620652676E0,1.062915325E1,1.176887813E1
2.892110662E1,4.262237549E0,-2.520100594E0,1.041847324E1,1.153525729E1
2.892355208E1,4.204779625E0,-2.477006912E0,1.020061016E1,1.130788144E1
2.892599677E1,4.199991226E0,-2.390819073E0,9.980352402E0,1.108888526E1
2.892844146E1,4.197597027E0,-2.309419870E0,9.678695679E0,1.079955513E1
2.893088698E1,4.156897545E0,-2.251961231E0,9.408163071E0,1.052922879E1
2.893333245E1,4.144927025E0,-2.187320709E0,9.166358948E0,1.029499530E1
2.893577719E1,4.130562782E0,-2.153803349E0,8.922161102E0,1.006505720E1
2.893822188E1,4.075498104E0,-2.113103628E0,8.723450661E0,9.857661141E0
2.894066740E1,4.032403946E0,-2.098739147E0,8.596563339E0,9.724499413E0
2.894311287E1,3.991704226E0,-2.084374666E0,8.488828659E0,9.609294062E0
2.894555760E1,3.953398943E0,-2.067615747E0,8.376305580E0,9.490357910E0
2.894800229E1,3.903122663E0,-2.053251028E0,8.270965576E0,9.373317336E0
2.895044776E1,3.831300020E0,-2.055645227E0,8.146472931E0,9.234151740E0
2.895289323E1,3.757082701E0,-2.048463106E0,8.031556129E0,9.100426659E0
2.895533797E1,3.709200621E0,-2.065221786E0,7.969309807E0,9.029574136E0
2.895778266E1,3.651742458E0,-2.062827587E0,7.959733009E0,8.997101212E0
2.896022818E1,3.613436937E0,-2.089162588E0,7.919033051E0,8.951682036E0
2.896267365E1,3.589495897E0,-2.103527308E0,7.921427727E0,8.947531792E0
2.896511839E1,3.599072218E0,-2.101133108E0,7.952550888E0,8.978371055E0
2.896756307E1,3.639771938E0,-2.127468348E0,7.976491928E0,9.022110884E0
2.897000854E1,3.713989019E0,-2.146620989E0,7.983674049E0,9.063153283E0
2.897245406E1,3.840876341E0,-2.175350428E0,8.077043533E0,9.204515891E0
2.897489875E1,3.970157862E0,-2.206473589E0,8.179990768E0,9.356437790E0
2.897734344E1,4.166473866E0,-2.259143829E0,8.220689774E0,9.489097727E0
2.897978896E1,4.353213787E0,-2.326178551E0,8.175201416E0,9.549633245E0
2.898223443E1,4.487283230E0,-2.419548273E0,8.060285568E0,9.537197076E0
2.898467917E1,4.580653191E0,-2.541647434E0,7.935791969E0,9.508898438E0
2.898712386E1,4.614170074E0,-2.651775837E0,7.904668808E0,9.529232368E0
2.898956938E1,4.638111115E0,-2.757116318E0,7.990856171E0,9.641968027E0
2.899201484E1,4.587835312E0,-2.857668400E0,8.172807693E0,9.798432891E0
2.899445953E1,4.492071152E0,-2.936673641E0,8.393064499E0,9.962243070E0
2.899690422E1,4.331666470E0,-3.003708363E0,8.589381218E0,1.007785037E1
2.899934974E1,4.118592262E0,-3.070743322E0,8.800062180E0,1.018986561E1
2.900179521E1,3.910305262E0,-3.094684124E0,8.958071709E0,1.025254143E1
2.900423995E1,3.716383219E0,-3.106654644E0,9.084959984E0,1.029559640E1
2.900668464E1,3.503308535E0,-3.075531244E0,9.156783104E0,1.027515158E1
2.900913016E1,3.242351532E0,-3.044408083E0,9.151993752E0,1.017547314E1
2.901157563E1,3.048429489E0,-3.027649403E0,9.190299988E0,1.014500848E1
2.901402031E1,2.888024807E0,-2.982161522E0,9.240575790E0,1.013026236E1
2.901646500E1,2.737196684E0,-2.905550241E0,9.269305229E0,1.009229842E1
2.901891052E1,2.588762760E0,-2.874427080E0,9.247757912E0,1.002422316E1
2.902135599E1,2.411599159E0,-2.819362879E0,9.235788345E0,9.953110263E0
2.902380073E1,2.246406317E0,-2.776268959E0,9.226210594E0,9.893279163E0
2.902624542E1,2.121913433E0,-2.730781078E0,9.190299988E0,9.819434596E0
2.902869094E1,1.990238070E0,-2.692475557E0,9.087353706E0,9.684547981E0
