"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.926909226E0,4.762604713E0,-2.996526003E0,-7.463051319E0,9.346587973E0
8.929313132E0,5.040319920E0,-2.986949921E0,-7.422351837E0,9.456109217E0
8.931716830E0,5.308459282E0,-2.989343882E0,-7.360104561E0,9.554425987E0
8.934119903E0,5.514351845E0,-3.034831762E0,-7.285887718E0,9.628210630E0
8.936523132E0,5.598145008E0,-3.104260683E0,-7.187729836E0,9.624921927E0
8.938926309E0,5.626873970E0,-3.188054085E0,-7.036901474E0,9.557373168E0
8.941330007E0,5.543080807E0,-3.298182487E0,-6.912408352E0,9.454371569E0
8.943733288E0,5.418587685E0,-3.413099289E0,-6.737638950E0,9.295489114E0
8.946135892E0,5.284518242E0,-3.508863211E0,-6.543716908E0,9.113642798E0
8.948539330E0,5.148054123E0,-3.633356333E0,-6.321065903E0,8.925223450E0
8.950942663E0,5.061866760E0,-3.726726294E0,-6.141508579E0,8.788009535E0
8.953345892E0,4.992438316E0,-3.812913895E0,-5.995468616E0,8.683800818E0
8.955749538E0,4.932585716E0,-3.901495457E0,-5.863792896E0,8.598612433E0
8.958152976E0,4.915826797E0,-3.973318338E0,-5.815911293E0,8.589379249E0
8.960556517E0,4.920615196E0,-3.999653578E0,-5.863792896E0,8.636767322E0
8.962959642E0,4.944556236E0,-4.011623859E0,-5.969133854E0,8.727675597E0
8.965362715E0,4.942161560E0,-3.978106499E0,-6.127144337E0,8.819988091E0
8.967766882E0,4.915826797E0,-3.978106499E0,-6.345006943E0,8.958225132E0
8.970170632E0,4.848792076E0,-3.920648336E0,-6.503017426E0,9.009522940E0
8.972574069E0,4.709934235E0,-3.870372057E0,-6.708909988E0,9.064917737E0
8.974977976E0,4.513617992E0,-3.803337336E0,-6.835797310E0,9.031403387E0
8.977381569E0,4.264632225E0,-3.726726294E0,-6.924378395E0,8.945534810E0
8.979785476E0,3.958187342E0,-3.640538931E0,-6.933955193E0,8.774993182E0
8.982188913E0,3.649348497E0,-3.544774771E0,-6.948319435E0,8.611754502E0
8.984591934E0,3.378815174E0,-3.425069809E0,-6.929167271E0,8.435689316E0
8.986996049E0,3.122646570E0,-3.353246927E0,-6.871708393E0,8.259271324E0
8.989399851E0,2.904783726E0,-3.269453287E0,-6.780733109E0,8.068793886E0
8.991803028E0,2.753955364E0,-3.238330126E0,-6.749609470E0,7.976733677E0
8.994206309E0,2.672555923E0,-3.219177246E0,-6.773550510E0,7.961572949E0
8.996609486E0,2.651009083E0,-3.221571207E0,-6.895649433E0,8.059550316E0
8.999013028E0,2.710861683E0,-3.221571207E0,-7.084783554E0,8.241447089E0
9.001416153E0,2.775502205E0,-3.240724325E0,-7.333769798E0,8.484685386E0
9.003818965E0,2.897601366E0,-3.262271166E0,-7.661761284E0,8.817090949E0
9.006222663E0,2.950271368E0,-3.305364847E0,-8.013693810E0,9.156900479E0
9.008625892E0,2.971818447E0,-3.346064568E0,-8.348867416E0,9.472668057E0
9.011028757E0,2.962241888E0,-3.391552210E0,-8.631371498E0,9.735403296E0
9.013431830E0,2.885630846E0,-3.425069809E0,-8.870780945E0,9.937239212E0
9.015835007E0,2.708467484E0,-3.477740049E0,-8.973727226E0,9.997912397E0
9.018238705E0,2.533698320E0,-3.511257410E0,-9.021609306E0,1.000689713E1
9.020641882E0,2.327805996E0,-3.516045570E0,-9.007245064E0,9.945437187E0
9.023044538E0,2.102760315E0,-3.525622129E0,-8.944997787E0,9.841981394E0
9.025448132E0,1.944749951E0,-3.513651609E0,-8.801352501E0,9.674275469E0
9.027851569E0,1.798710108E0,-3.492104530E0,-8.597853661E0,9.452684257E0
9.030254486E0,1.655064106E0,-3.444222689E0,-8.487725258E0,9.308242969E0
9.032657819E0,1.556906104E0,-3.393946648E0,-8.370414734E0,9.165515440E0
9.035061257E0,1.544935703E0,-3.358035088E0,-8.344079971E0,9.126165490E0
9.037465267E0,1.561694264E0,-3.314941406E0,-8.334503174E0,9.104486183E0
9.039869017E0,1.667034626E0,-3.293394327E0,-8.384778976E0,9.161330096E0
9.042272351E0,1.820257068E0,-3.250300646E0,-8.516453743E0,9.295578220E0
9.044676361E0,2.050090313E0,-3.207206726E0,-8.686434746E0,9.483838562E0
9.047079955E0,2.303864956E0,-3.161719084E0,-8.909087181E0,9.730164218E0
9.049483184E0,2.600733280E0,-3.130595684E0,-9.155678749E0,1.001952575E1
9.051886778E0,2.935906887E0,-3.092290163E0,-9.385512352E0,1.030871718E1
9.054290215E0,3.251927853E0,-3.034831762E0,-9.624921799E0,1.060303533E1
9.056694017E0,3.560766697E0,-3.020467043E0,-9.861938477E0,1.091146696E1
9.059097507E0,3.876787901E0,-2.991737843E0,-1.003191948E1,1.116330543E1
9.061500163E0,4.185626507E0,-2.970191002E0,-1.014204693E1,1.136673303E1
9.063903549E0,4.472918510E0,-2.905550241E0,-1.020668793E1,1.151632323E1
9.066306986E0,4.800909996E0,-2.893579721E0,-1.021865940E1,1.165515081E1
9.068710319E0,5.090596199E0,-2.891185760E0,-1.013725948E1,1.170628697E1
9.071114069E0,5.382676125E0,-2.903156281E0,-9.967278481E0,1.169393685E1
9.073517871E0,5.581386089E0,-2.927097321E0,-9.754202843E0,1.161310650E1
9.075921934E0,5.684332848E0,-2.955826521E0,-9.486063957E0,1.144700658E1
9.078325424E0,5.705879211E0,-2.967797041E0,-9.196377754E0,1.122222084E1
9.080728392E0,5.588568687E0,-2.972584963E0,-8.830080986E0,1.086456127E1
9.083132246E0,5.375493526E0,-2.977373362E0,-8.430267334E0,1.043216613E1
9.085535944E0,5.097778320E0,-2.989343882E0,-8.006511688E0,9.951268766E0
9.087939069E0,4.745845795E0,-3.010890722E0,-7.599514484E0,9.452043993E0
9.090342715E0,4.386731148E0,-3.034831762E0,-7.211670399E0,8.970050386E0
9.092746101E0,4.046769142E0,-3.056378603E0,-6.850161552E0,8.523057195E0
9.095149590E0,3.745112181E0,-3.058772802E0,-6.577234745E0,8.163453509E0
9.097552871E0,3.500914097E0,-3.070743322E0,-6.347401142E0,7.872443415E0
9.099955632E0,3.330933094E0,-3.101866484E0,-6.230090141E0,7.715614955E0
9.102359121E0,3.218410730E0,-3.106654644E0,-6.148690701E0,7.603674640E0
9.104762455E0,3.244745731E0,-3.092290163E0,-6.201361179E0,7.651634714E0
9.107165371E0,3.333327055E0,-3.068349123E0,-6.359371662E0,7.808165184E0
9.109568757E0,3.548796177E0,-3.037225723E0,-6.613146305E0,8.096443568E0
9.111972455E0,3.809752941E0,-2.979767323E0,-7.012960434E0,8.519087088E0
9.114376621E0,4.135350704E0,-2.936673641E0,-7.477415562E0,9.035315213E0
9.116780215E0,4.475312710E0,-2.886397600E0,-7.953841209E0,9.572006317E0
9.119183496E0,4.844003677E0,-2.833727360E0,-8.353655815E0,1.006369454E1
9.121587767E0,5.186360359E0,-2.850486040E0,-8.712770462E0,1.053261475E1
9.123991413E0,5.516745567E0,-2.886397600E0,-8.949786186E0,1.090249722E1
9.126394590E0,5.741790771E0,-2.955826521E0,-9.129343987E0,1.118257543E1
9.128798080E0,5.799249172E0,-3.132989883E0,-9.220318794E0,1.133407231E1
9.131201361E0,5.725032330E0,-3.305364847E0,-9.227501869E0,1.135113310E1
9.133605319E0,5.523927689E0,-3.434646368E0,-9.174832344E0,1.124669380E1
9.136009278E0,5.203118801E0,-3.585474253E0,-9.081461906E0,1.106349950E1
9.138412871E0,4.815274715E0,-3.702785254E0,-8.913875580E0,1.078678205E1
9.140816986E0,4.401095867E0,-3.774608374E0,-8.705588341E0,1.045966451E1
9.143220476E0,3.989310503E0,-3.817702055E0,-8.447025299E0,1.009166407E1
9.145623601E0,3.611042738E0,-3.858401537E0,-8.138187408E0,9.703452291E0
9.148027142E0,3.290233374E0,-3.911071777E0,-7.862865448E0,9.377993983E0
9.150430632E0,3.026882648E0,-3.999653578E0,-7.573179722E0,9.083628042E0
9.152834903E0,2.852113485E0,-4.052323341E0,-7.403198719E0,8.908604103E0
9.155238653E0,2.698891163E0,-4.164845943E0,-7.290676117E0,8.819518892E0
9.157641778E0,2.557639122E0,-4.260609627E0,-7.309828758E0,8.838999307E0
9.160045788E0,2.478633881E0,-4.337221146E0,-7.434322357E0,8.956799768E0
9.162449278E0,2.392446518E0,-4.401861668E0,-7.728796005E0,9.210563184E0
9.164852299E0,2.368505478E0,-4.456926346E0,-8.135792732E0,9.574191038E0
9.167255736E0,2.394840717E0,-4.449743748E0,-8.600248337E0,9.974956287E0
9.169659382E0,2.481028080E0,-4.430590630E0,-9.050337791E0,1.037758391E1
9.172063340E0,2.560033321E0,-4.389891148E0,-9.385512352E0,1.067299194E1
9.174467038E0,2.612703562E0,-4.337221146E0,-9.656044960E0,1.090306890E1
9.176870580E0,2.696496964E0,-4.289339542E0,-9.921790123E0,1.114053180E1
9.179274590E0,2.713255644E0,-4.265398502E0,-1.011092377E1,1.130425407E1
9.181677924E0,2.744378805E0,-4.253427982E0,-1.027372265E1,1.145306255E1
9.184081049E0,2.725226164E0,-4.217516422E0,-1.039582253E1,1.154501747E1
9.186484746E0,2.727620363E0,-4.229486942E0,-1.040539837E1,1.155858070E1
9.188888340E0,2.749167204E0,-4.239063263E0,-1.035272789E1,1.151983300E1
9.191292351E0,2.775502205E0,-4.263004303E0,-1.030245209E1,1.148987107E1
9.193695736E0,2.895207167E0,-4.339615345E0,-1.027372265E1,1.152232021E1
9.196098705E0,3.081946850E0,-4.428196907E0,-1.030724049E1,1.163385279E1
9.198502559E0,3.342903614E0,-4.528749466E0,-1.027132893E1,1.171259041E1
9.200906205E0,3.670895100E0,-4.648453712E0,-1.014204693E1,1.174498653E1
9.203309382E0,3.984522104E0,-4.765764713E0,-9.960096359E0,1.173850285E1
9.205712819E0,4.276602745E0,-4.804070473E0,-9.486063957E0,1.146097001E1
9.208116309E0,4.571076870E0,-4.892652512E0,-9.258625031E0,1.142606362E1
9.210520111E0,4.808092117E0,-4.863923073E0,-1.014923000E1,1.223856066E1
9.212923496E0,4.930191040E0,-4.897440434E0,-8.109457970E0,1.067965426E1
9.215326621E0,5.042714119E0,-4.847164154E0,-8.803746223E0,1.124410573E1
9.217730424E0,4.946949959E0,-4.830405235E0,-8.142974854E0,1.068237652E1
9.220133601E0,4.867944717E0,-4.796888351E0,-7.051266193E0,9.819744322E0
9.222536361E0,4.745845795E0,-4.717882633E0,-8.016087532E0,1.044218024E1
9.224939746E0,4.556712151E0,-4.720276833E0,-6.139114857E0,8.985175025E0
9.227343340E0,4.477706432E0,-4.617331028E0,-7.041689396E0,9.537032571E0
9.229747246E0,4.331666470E0,-4.564660549E0,-6.400071144E0,8.975542935E0
9.232150528E0,4.271814346E0,-4.495231628E0,-5.677053452E0,8.407403945E0
9.234553549E0,4.281390667E0,-4.411438465E0,-6.814249992E0,9.177423295E0
9.236957663E0,4.168868065E0,-4.356373787E0,-5.157534122E0,7.934583274E0
9.239361413E0,4.216750145E0,-4.186393261E0,-6.462317467E0,8.778861963E0
9.241764694E0,4.128168106E0,-4.152875423E0,-5.928433418E0,8.332734785E0
9.244168496E0,4.089862823E0,-4.037959099E0,-5.708176613E0,8.100331588E0
9.246572403E0,4.008463383E0,-3.887130737E0,-7.079995155E0,9.016867275E0
9.248976413E0,3.862423182E0,-3.796154976E0,-5.638747692E0,7.818221087E0
9.251380007E0,3.800176382E0,-3.616597891E0,-7.393621922E0,9.065691698E0
9.253783236E0,3.620619059E0,-3.532804251E0,-6.878890991E0,8.538660873E0
9.256187507E0,3.476973057E0,-3.381976128E0,-6.955502033E0,8.479747207E0
9.258591674E0,3.366844654E0,-3.245512247E0,-8.368021011E0,9.586071579E0
9.260995319E0,3.163346052E0,-3.183265924E0,-7.005778313E0,8.319908050E0
9.263399121E0,3.134617090E0,-3.015678883E0,-8.897115707E0,9.903474710E0
9.265802976E0,2.974212408E0,-2.977373362E0,-8.171704292E0,9.191705099E0
9.268207142E0,2.931118727E0,-2.881609440E0,-8.497302055E0,9.439241080E0
9.270610632E0,2.914359808E0,-2.812180519E0,-9.723079681E0,1.053281211E1
9.273014017E0,2.888024807E0,-2.795421839E0,-8.305773735E0,9.227185263E0
9.275418288E0,2.940695286E0,-2.697263718E0,-1.016598797E1,1.092109114E1
9.277822194E0,2.919148207E0,-2.721204758E0,-9.146101952E0,9.978855771E0
9.280225632E0,2.967030048E0,-2.694869518E0,-9.514794350E0,1.032457750E1
9.282629278E0,2.983788967E0,-2.670928717E0,-1.042215729E1,1.116504453E1
9.285032924E0,2.945483208E0,-2.718810558E0,-8.935421944E0,9.793343019E0
9.287436934E0,2.974212408E0,-2.668534517E0,-1.072620773E1,1.144633340E1
9.289840528E0,2.813807964E0,-2.733175278E0,-9.335236549E0,1.012592731E1
9.292243809E0,2.730014324E0,-2.694869518E0,-9.672803879E0,1.040569242E1
9.294647871E0,2.516939640E0,-2.728387117E0,-1.010134792E1,1.076179870E1
9.297051309E0,2.265559196E0,-2.802603960E0,-8.365626335E0,9.108844680E0
9.299454642E0,2.112336874E0,-2.785845280E0,-9.818843842E0,1.042269617E1
9.301858601E0,1.872927070E0,-2.919914961E0,-8.004117012E0,8.723511239E0
9.304262611E0,1.810680628E0,-3.013284922E0,-8.526031494E0,9.222345873E0
9.306667038E0,1.760404587E0,-3.123413324E0,-7.185335636E0,8.030179531E0
9.309071049E0,1.870533109E0,-3.324517488E0,-7.889200687E0,8.763035897E0
9.311474642E0,2.093184233E0,-3.487316370E0,-7.546844482E0,8.573077472E0
9.313878913E0,2.421175718E0,-3.657297373E0,-7.563602924E0,8.743340616E0
9.316282715E0,2.878448486E0,-3.815307856E0,-7.712037086E0,9.072902278E0
9.318686049E0,3.390785694E0,-3.951771498E0,-7.862865448E0,9.430725245E0
9.321089486E0,3.946216822E0,-4.083446980E0,-8.056787491E0,9.856926048E0
9.323493184E0,4.484889030E0,-4.172028542E0,-8.145369530E0,1.019152082E1
9.325897455E0,5.021167278E0,-4.231880665E0,-8.286621094E0,1.057303286E1
9.328301205E0,5.523927689E0,-4.325250626E0,-8.329714775E0,1.089062525E1
9.330704746E0,5.995564938E0,-4.380314827E0,-8.348867416E0,1.117307227E1
9.333109017E0,6.452837944E0,-4.449743748E0,-8.317744255E0,1.142909473E1
9.335512767E0,6.871805668E0,-4.523961067E0,-8.188463211E0,1.160770721E1
9.337916153E0,7.247679234E0,-4.605360508E0,-8.006511688E0,1.174063155E1
9.340320215E0,7.606793880E0,-4.679577351E0,-7.743160725E0,1.182024938E1
9.342724434E0,7.925209522E0,-4.780129433E0,-7.515721321E0,1.192244314E1
9.345128913E0,8.167012215E0,-4.866316795E0,-7.247581959E0,1.195443733E1
9.347532871E0,8.363328934E0,-4.957293034E0,-6.921984673E0,1.193456731E1
9.349936465E0,8.504580498E0,-5.053056717E0,-6.625116825E0,1.190602556E1
9.352340684E0,8.605133057E0,-5.136850357E0,-6.318671703E0,1.184741147E1
9.354744486E0,8.590767860E0,-5.213461399E0,-6.052927017E0,1.173112943E1
9.357147924E0,8.459093094E0,-5.275707722E0,-5.818305016E0,1.154305077E1
9.359551778E0,8.296293259E0,-5.369077682E0,-5.547771931E0,1.133283947E1
9.361955267E0,8.076036453E0,-5.402595520E0,-5.389761448E0,1.111125248E1
9.364359278E0,7.781563282E0,-5.443295002E0,-5.255692005E0,1.085377750E1
9.366763184E0,7.482300758E0,-5.474418163E0,-5.198233604E0,1.062900332E1
9.369166517E0,7.195008755E0,-5.472023964E0,-5.181475163E0,1.041915938E1
9.371570684E0,6.929263592E0,-5.469629765E0,-5.279633045E0,1.028620770E1
9.373974538E0,6.723371029E0,-5.469629765E0,-5.413702488E0,1.021903823E1
9.376378028E0,6.543814182E0,-5.452871323E0,-5.624382973E0,1.020730099E1
9.378781882E0,6.409744740E0,-5.438506603E0,-5.823093414E0,1.022597666E1
9.381185684E0,6.285251141E0,-5.416959763E0,-6.019409657E0,1.025090862E1
9.383589799E0,6.191881657E0,-5.383442402E0,-6.254031181E0,1.031667372E1
9.385993705E0,6.117664337E0,-5.359501362E0,-6.500623226E0,1.041192461E1
9.388397142E0,6.036265373E0,-5.306831360E0,-6.728062630E0,1.048168810E1
9.390801205E0,5.993171215E0,-5.254160881E0,-6.962684631E0,1.058316045E1
9.393204851E0,5.945289135E0,-5.191914558E0,-7.168577194E0,1.066259531E1
9.395607871E0,5.933318615E0,-5.163185120E0,-7.343346119E0,1.076045922E1
9.398011517E0,5.911771774E0,-5.081785679E0,-7.498962402E0,1.081702493E1
9.400415215E0,5.906983852E0,-5.021933556E0,-7.611485004E0,1.086494265E1
9.402819174E0,5.902195454E0,-4.945322514E0,-7.726402283E0,1.090822709E1
9.405222819E0,5.921348095E0,-4.871105194E0,-7.812589645E0,1.094653306E1
9.407625996E0,5.902195454E0,-4.784917831E0,-7.886806488E0,1.095139564E1
9.410030059E0,5.906983852E0,-4.703518391E0,-7.905959129E0,1.093250809E1
9.412433757E0,5.902195454E0,-4.631695271E0,-7.920324326E0,1.090963105E1
9.414836986E0,5.856707573E0,-4.552690029E0,-7.968205929E0,1.088670363E1
9.417240632E0,5.844737053E0,-4.461714268E0,-8.006511688E0,1.087069799E1
9.419644226E0,5.794461250E0,-4.385103226E0,-8.049604416E0,1.084440145E1
9.422048028E0,5.684332848E0,-4.291733265E0,-8.138187408E0,1.081483743E1
9.424451621E0,5.535898209E0,-4.207939625E0,-8.200433731E0,1.075174582E1
9.426855007E0,5.351552486E0,-4.167240143E0,-8.274650574E0,1.069929187E1
9.429259017E0,5.092989922E0,-4.093023300E0,-8.305773735E0,1.056774637E1
9.431662455E0,4.860762596E0,-4.035564899E0,-8.317744255E0,1.044498284E1
9.434065684E0,4.566287994E0,-4.052323341E0,-8.339291573E0,1.033518720E1
9.436469121E0,4.300543785E0,-4.047535419E0,-8.344079971E0,1.022256770E1
9.438872403E0,4.030010223E0,-4.078658581E0,-8.289014816E0,1.007889899E1
9.441276309E0,3.790600061E0,-4.114570141E0,-8.188463211E0,9.917119845E0
9.443679799E0,3.594284058E0,-4.176816463E0,-8.114246368E0,9.808448796E0
9.446082871E0,3.417120695E0,-4.239063263E0,-8.020875931E0,9.694370629E0
9.448486674E0,3.311780453E0,-4.310886383E0,-7.886806488E0,9.578796780E0
9.450890319E0,3.208834171E0,-4.409044266E0,-7.767101765E0,9.490213796E0
9.453293705E0,3.158558130E0,-4.483261108E0,-7.661761284E0,9.422245253E0
9.455697559E0,3.129828930E0,-4.564660549E0,-7.570785522E0,9.378099407E0
9.458101517E0,3.127434969E0,-4.629301548E0,-7.501356602E0,9.353161667E0
9.460505736E0,3.156163931E0,-4.679577351E0,-7.453474522E0,9.349550651E0
9.462909434E0,3.199257612E0,-4.722671509E0,-7.458262444E0,9.389598188E0
9.465312559E0,3.275868893E0,-4.732247353E0,-7.489386082E0,9.445442599E0
9.467716621E0,3.402756214E0,-4.729853153E0,-7.554026604E0,9.540103701E0
9.470120319E0,3.567948818E0,-4.686759949E0,-7.664155006E0,9.666191057E0
9.472523444E0,3.792994261E0,-4.605360508E0,-7.838924408E0,9.851136317E0
9.474927038E0,4.080286026E0,-4.528749466E0,-7.961023808E0,1.002677445E1
9.477330580E0,4.393913269E0,-4.447350025E0,-8.133399010E0,1.025853671E1
9.479734486E0,4.669234753E0,-4.349191666E0,-8.257891655E0,1.043599520E1
9.482137871E0,4.939767838E0,-4.286945343E0,-8.372808456E0,1.062464720E1
9.484540632E0,5.164813042E0,-4.200757504E0,-8.377596855E0,1.070073766E1
9.486944434E0,5.286911964E0,-4.126540661E0,-8.389567375E0,1.074079218E1
9.489348028E0,5.260577202E0,-4.037959099E0,-8.310562134E0,1.063222597E1
9.491751049E0,5.133689880E0,-3.966135979E0,-8.181281090E0,1.044118608E1
9.494154434E0,4.879915237E0,-3.889525175E0,-7.961023808E0,1.011532891E1
9.496557924E0,4.556712151E0,-3.836854935E0,-7.697672844E0,9.733408890E0
9.498961830E0,4.228720665E0,-3.772214174E0,-7.400804520E0,9.321136507E0
9.501365215E0,3.934246302E0,-3.750667334E0,-7.056054115E0,8.906946676E0
9.503768288E0,3.702018499E0,-3.748273134E0,-6.701727390E0,8.524531804E0
9.506172403E0,3.584707737E0,-3.748273134E0,-6.414435387E0,8.248918861E0
9.508576257E0,3.551190138E0,-3.781790495E0,-6.136720181E0,8.035684496E0
9.510979590E0,3.649348497E0,-3.827278376E0,-5.945192814E0,7.956828628E0
9.513383236E0,3.869605303E0,-3.865584135E0,-5.837458134E0,7.999531447E0
9.515787038E0,4.132956505E0,-3.927830458E0,-5.847034454E0,8.166822729E0
9.518191205E0,4.468130112E0,-3.992471218E0,-5.971527576E0,8.459500855E0
9.520594851E0,4.788939476E0,-4.042747021E0,-6.189390659E0,8.808308664E0
9.522998028E0,5.092989922E0,-4.095417500E0,-6.464712143E0,9.192578198E0
9.525401986E0,5.353946686E0,-4.114570141E0,-6.759186268E0,9.554110715E0
9.527805736E0,5.547868729E0,-4.172028542E0,-7.058448792E0,9.899816611E0
9.530209330E0,5.655602932E0,-4.169634342E0,-7.333769798E0,1.015656805E1
9.532613184E0,5.669967651E0,-4.172028542E0,-7.582756042E0,1.034661996E1
9.535016934E0,5.622086048E0,-4.150481701E0,-7.735978127E0,1.042495599E1
9.537421205E0,5.447316647E0,-4.114570141E0,-7.810195446E0,1.037314316E1
9.539824903E0,5.181571484E0,-4.078658581E0,-7.886806488E0,1.028036261E1
9.542228236E0,4.815274715E0,-3.987683058E0,-7.853289127E0,1.003805942E1
9.544632507E0,4.326878548E0,-3.875160217E0,-7.738372803E0,9.675802722E0
9.547036465E0,3.783417940E0,-3.741090775E0,-7.573179722E0,9.255434220E0
9.549439799E0,3.220804691E0,-3.621385813E0,-7.460657120E0,8.896596131E0
9.551843340E0,2.710861683E0,-3.480134010E0,-7.276310921E0,8.509101269E0
9.554246778E0,2.220071316E0,-3.358035088E0,-7.115906715E0,8.175649496E0
9.556650632E0,1.798710108E0,-3.274241686E0,-6.921984673E0,7.865741445E0
9.559054538E0,1.470718503E0,-3.207206726E0,-6.723274708E0,7.592865776E0
9.561458340E0,1.238491058E0,-3.173689365E0,-6.558081627E0,7.390169072E0
9.563862611E0,1.128362417E0,-3.149748564E0,-6.500623226E0,7.311102522E0
9.566266621E0,1.161879778E0,-3.132989883E0,-6.536534786E0,7.341108720E0
9.568670371E0,1.322284460E0,-3.104260683E0,-6.701727390E0,7.503200690E0
9.571074226E0,1.599999905E0,-3.061166763E0,-6.998596191E0,7.804555740E0
9.573477924E0,1.987843871E0,-3.037225723E0,-7.369681358E0,8.215136437E0
9.575881882E0,2.430752277E0,-3.003708363E0,-7.771889687E0,8.679463685E0
9.578285476E0,2.921542406E0,-2.998920441E0,-8.236345291E0,9.239389460E0
9.580688601E0,3.364450693E0,-3.006102562E0,-8.751075745E0,9.845684728E0
9.583092559E0,3.766659260E0,-3.027649403E0,-9.244259834E0,1.043123783E1
9.585496049E0,4.130562782E0,-3.049196243E0,-9.718292236E0,1.099110325E1
9.587899174E0,4.379548550E0,-3.073137283E0,-1.011092377E1,1.143920442E1
9.590302715E0,4.542346954E0,-3.092290163E0,-1.041976357E1,1.177992560E1
9.592706257E0,4.554317474E0,-3.085107803E0,-1.061847305E1,1.195874859E1
9.595109955E0,4.453765869E0,-3.082713604E0,-1.073099613E1,1.202054207E1
9.597513184E0,4.231114864E0,-3.049196243E0,-1.071663094E1,1.191830984E1
9.599916361E0,3.934246302E0,-2.996526003E0,-1.054664993E1,1.164857446E1
9.602320476E0,3.536825657E0,-2.974979401E0,-1.025217628E1,1.124574394E1
9.604724278E0,3.125040770E0,-2.934279680E0,-9.885879517E0,1.077527219E1
9.607127924E0,2.722832203E0,-2.955826521E0,-9.474094391E0,1.029121908E1
9.609531934E0,2.358929157E0,-2.934279680E0,-9.062309265E0,9.813255995E0
9.611935892E0,2.078819513E0,-2.929491282E0,-8.664889336E0,9.379963589E0
9.614340163E0,1.911232829E0,-2.898368120E0,-8.312955856E0,9.008805901E0
9.616744017E0,1.860956550E0,-2.891185760E0,-8.092699051E0,8.792831871E0
9.619147767E0,1.963903069E0,-2.900762081E0,-8.028058052E0,8.759055429E0
9.621552194E0,2.215283155E0,-2.919914961E0,-8.080728531E0,8.873080436E0
9.623955944E0,2.567215681E0,-2.922309160E0,-8.267468452E0,9.136822303E0
9.626359590E0,3.017306089E0,-2.931885481E0,-8.530818939E0,9.511832646E0
9.628763601E0,3.558372736E0,-2.941461802E0,-8.837264061E0,9.970529080E0
9.631167246E0,4.120985985E0,-2.924703121E0,-9.174832344E0,1.047444330E1
